,target,id,date,query,user,input,input_processed,GPT Positive,GPT Negative
513,4,1986352618,Sun May 31 18:42:57 PDT 2009,NO_QUERY,TerraScene,".@HildyGottlieb &amp; I was just saying to Maha'al yesterday, everything we ever needed to know was in Beatles' lyrics - you prove my point! ",".USERNAME &amp; I was just saying to Maha'al yesterday, everything we ever needed to know was in Beatles' lyrics - you prove my point! ",1,0
514,0,2047825694,Fri Jun 05 14:14:19 PDT 2009,NO_QUERY,prgirl_16000,"my son is sick and in the way home from the hospital we came across 3 accidents 1 w/ two fatalities, is sad ","my son is sick and in the way home from the hospital we came across 3 accidents 1 w/ two fatalities, is sad ",0,1
515,0,2321970150,Wed Jun 24 21:50:44 PDT 2009,NO_QUERY,Knickknack7450,Shaq and LeBron on the same team now right before draft day? There goes all of the draft hype ,Shaq and LeBron on the same team now right before draft day? There goes all of the draft hype ,0,1
516,0,1973031258,Sat May 30 10:20:47 PDT 2009,NO_QUERY,cuarenta,Trying to find out the employment Law in a travel agents for my college course?  Trying but not succeeding! ,Trying to find out the employment Law in a travel agents for my college course?  Trying but not succeeding! ,0,1
517,0,1881082072,Fri May 22 03:32:21 PDT 2009,NO_QUERY,Monicatvu,@abhorredlife my sleep has been fucked!  See you Friday!,USERNAME my sleep has been fucked!  See you Friday!,0,1
518,0,1827816532,Sun May 17 11:30:27 PDT 2009,NO_QUERY,va_songstress,@Donnieboy81 heck yeah and they are not too pretty anymore...more like green and brown now! ,USERNAME heck yeah and they are not too pretty anymore...more like green and brown now! ,0,1
519,4,1961135976,Fri May 29 09:02:27 PDT 2009,NO_QUERY,SofieReed,For you @TheWaterProject 3 Twollars to help dig a well in Kenya.. I'll be back with more   You are GREAT!,For you USERNAME 3 Twollars to help dig a well in Kenya.. I'll be back with more   You are GREAT!,1,0
520,0,1883222231,Fri May 22 08:12:17 PDT 2009,NO_QUERY,HeatherTM13,Coaching with Jaime was not as exciting as I had hoped ,Coaching with Jaime was not as exciting as I had hoped ,0,1
521,0,1979836602,Sun May 31 04:42:12 PDT 2009,NO_QUERY,emolicious89,upEARLY. rain. work. 1st of the month is TOMORROW!      ...i need something to cheer me up today or i may get very depressed.,upEARLY. rain. work. 1st of the month is TOMORROW!      ...i need something to cheer me up today or i may get very depressed.,0,1
522,4,1975266139,Sat May 30 14:47:49 PDT 2009,NO_QUERY,Ole_Jonesy,I Love You Derick!!! -laurafaye ,I Love You Derick!!! -laurafaye ,1,0
523,4,2008429274,Tue Jun 02 14:07:05 PDT 2009,NO_QUERY,gerty197,@charlene205 me too!! Gn ,USERNAME me too!! Gn ,0,0
524,4,2003443345,Tue Jun 02 06:32:33 PDT 2009,NO_QUERY,TizBanana,@architeuth1s I'll let you know on Sunday ,USERNAME I'll let you know on Sunday ,0,0
525,0,2202043984,Tue Jun 16 21:09:18 PDT 2009,NO_QUERY,KellyEStone,"@brendyn yes i do, yea ","USERNAME yes i do, yea ",1,0
526,4,1973020963,Sat May 30 10:19:36 PDT 2009,NO_QUERY,fleurdeink,says bye guys time to go play with kiddos!  PYL http://plurk.com/p/x96dm,says bye guys time to go play with kiddos!  PYL URL,1,0
527,0,1957595665,Fri May 29 00:59:56 PDT 2009,NO_QUERY,ColumbusPirates,we are looking forward to daddy returning from work on Saturday. He's been gone a whole month ,we are looking forward to daddy returning from work on Saturday. He's been gone a whole month ,1,1
528,0,2069007574,Sun Jun 07 15:05:48 PDT 2009,NO_QUERY,Dragonhold,Decorating makes me hurt!  Who dreamed up this torture?!,Decorating makes me hurt!  Who dreamed up this torture?!,0,1
529,0,1983874183,Sun May 31 14:00:17 PDT 2009,NO_QUERY,DaFlavaMOcha,@sneakermind nuffin chillen lookin for something to do today ,USERNAME nuffin chillen lookin for something to do today ,0,0
530,0,2002372125,Tue Jun 02 04:01:10 PDT 2009,NO_QUERY,sicknastyemily,"I really want coughthomascough to text me, but he doesnt get up yetttt. ","I really want coughthomascough to text me, but he doesnt get up yetttt. ",0,1
531,0,2229982279,Thu Jun 18 16:28:43 PDT 2009,NO_QUERY,brittnaaykinns,it doesn't sound like it's going so great.... probably NOT seeing demi. ,it doesn't sound like it's going so great.... probably NOT seeing demi. ,0,1
532,0,2218812519,Wed Jun 17 23:11:47 PDT 2009,NO_QUERY,SplashMan,#FollowFriday @blwbyrd .... but it's only Thursday ,FollowFriday USERNAME .... but it's only Thursday ,0,1
533,0,1468815459,Tue Apr 07 03:52:56 PDT 2009,NO_QUERY,aamybelle,so tired   in my room chilling out. fun :|,so tired   in my room chilling out. fun :|,0,1
534,4,1684846959,Sat May 02 22:13:46 PDT 2009,NO_QUERY,Liz_MCRmy,"@bobbryar hello, bob! i've mssed you like tons, dude! how've you been? how's yr little baby? ","USERNAME hello, bob! i've mssed you like tons, dude! how've you been? how's yr little baby? ",1,0
535,4,2071990497,Sun Jun 07 20:12:53 PDT 2009,NO_QUERY,rayannishere,so im officially helping moderate fuck yeah josh ruben. its like a dream come true  just wanted to let you... http://tumblr.com/xzn1zaajc,so im officially helping moderate fuck yeah josh ruben. its like a dream come true  just wanted to let you... URL,1,0
536,4,1990260429,Mon Jun 01 04:21:55 PDT 2009,NO_QUERY,JajaG,i'm for Team Edward but Jacob is sooo hot in New Moon! ,i'm for Team Edward but Jacob is sooo hot in New Moon! ,1,0
537,4,1963488169,Fri May 29 12:47:57 PDT 2009,NO_QUERY,KittKlaiss,"@simonprince I'm sitting at Panera w/my lunch, soooo not envying you  ","USERNAME I'm sitting at Panera w/my lunch, soooo not envying you  ",0,0
538,0,2058941460,Sat Jun 06 15:56:06 PDT 2009,NO_QUERY,corinnecidence,have you heard about the grossest thing that's happened to me? well it happened again today ,have you heard about the grossest thing that's happened to me? well it happened again today ,0,1
539,0,1468644732,Tue Apr 07 02:55:29 PDT 2009,NO_QUERY,NoNamesLeft123,is in pain after having her braces tightened  ,is in pain after having her braces tightened  ,0,1
540,0,2244934807,Fri Jun 19 15:25:25 PDT 2009,NO_QUERY,SamanthaReardon,ppp is AMAZING almost reduced me to tears     GREAT movie guys!  @ddlovato @selenagomez,ppp is AMAZING almost reduced me to tears     GREAT movie guys!  USERNAME USERNAME,1,0
541,0,2283647263,Mon Jun 22 12:53:40 PDT 2009,NO_QUERY,sedser,@rach_at_code i don;t know what that is ,USERNAME i don;t know what that is ,0,1
542,0,2187327848,Mon Jun 15 20:07:14 PDT 2009,NO_QUERY,KathieLB,@inklesstales too sad to document that now. ,USERNAME too sad to document that now. ,0,1
543,4,2016002863,Wed Jun 03 05:58:42 PDT 2009,NO_QUERY,LAthepanda,"Saved by the Bell and allergy free, gonna be an awesome day! ","Saved by the Bell and allergy free, gonna be an awesome day! ",1,0
544,4,1678313988,Sat May 02 06:17:44 PDT 2009,NO_QUERY,Junelover,@IAMSLIM yo slim whats good. your my only slim FRIEND ,USERNAME yo slim whats good. your my only slim FRIEND ,0,0
545,4,1556972997,Sun Apr 19 01:18:27 PDT 2009,NO_QUERY,missxlin,@retraspect haha I love what I like about you also! It's sooo hilarious! ,USERNAME haha I love what I like about you also! It's sooo hilarious! ,1,0
546,4,2187020258,Mon Jun 15 19:40:24 PDT 2009,NO_QUERY,jasonlamb,@nothinglike_it Happy Birthday! ,USERNAME Happy Birthday! ,1,0
547,4,2014381931,Wed Jun 03 01:20:36 PDT 2009,NO_QUERY,nadz1215,@enda yes.. pls update us!  cant wait to hear your live tweeting!,USERNAME yes.. pls update us!  cant wait to hear your live tweeting!,1,0
548,0,2195732062,Tue Jun 16 11:31:40 PDT 2009,NO_QUERY,beachbum82,Great. An unauthorized transaction just hit my account. SMH. Personal phone calls to make. ,Great. An unauthorized transaction just hit my account. SMH. Personal phone calls to make. ,0,1
549,4,2059847041,Sat Jun 06 17:45:21 PDT 2009,NO_QUERY,misznadzirah,be vampire.stay at nite but sleep during day.hoho ,be vampire.stay at nite but sleep during day.hoho ,0,1
550,0,2259154201,Sat Jun 20 17:06:17 PDT 2009,NO_QUERY,jonafied26,holy shit i wanna be in DALLAS!!!!! ,holy shit i wanna be in DALLAS!!!!! ,1,1
551,0,1973436056,Sat May 30 11:08:37 PDT 2009,NO_QUERY,KrisTothaFer,Im passing through hilton head!  aw. Good times. Good times. GJK+KWR,Im passing through hilton head!  aw. Good times. Good times. GJK+KWR,1,0
552,4,2001109969,Mon Jun 01 23:52:15 PDT 2009,NO_QUERY,Rose_aka_Milky,@onewaythru yay! ,USERNAME yay! ,1,0
553,4,1470043843,Tue Apr 07 08:10:44 PDT 2009,NO_QUERY,cutigger111,@headshotmistres  Aaron dancing ballroom anything would be awesome. I donate 5 to the cause!,USERNAME  Aaron dancing ballroom anything would be awesome. I donate 5 to the cause!,1,0
554,0,1982915819,Sun May 31 12:09:03 PDT 2009,NO_QUERY,cl191,&quot;The last survivor of the sinking of the Titanic in 1912 dies at the age of 97&quot; ,&quot;The last survivor of the sinking of the Titanic in 1912 dies at the age of 97&quot; ,0,0
555,0,2065588884,Sun Jun 07 08:54:17 PDT 2009,NO_QUERY,PeaceLoveAuburn,@tmlong1 minus you love  soon we'll eat every breakfast together!,USERNAME minus you love  soon we'll eat every breakfast together!,1,0
556,0,2181555078,Mon Jun 15 11:59:18 PDT 2009,NO_QUERY,AgentBeebz,@darthrazorback  It would be cool to join the US Chuckers if it wasn't for TimeZone issues  #chuckmemondays -1 min,USERNAME  It would be cool to join the US Chuckers if it wasn't for TimeZone issues  chuckmemondays -1 min,0,0
557,4,1685405149,Sun May 03 00:14:56 PDT 2009,NO_QUERY,PerfectlyMe,Uggghh my queen size bed. i love it!!!!! goodnightt twitter world. p dot s Bamboozle=ahh-mazing! ,Uggghh my queen size bed. i love it!!!!! goodnightt twitter world. p dot s Bamboozle=ahh-mazing! ,1,0
558,4,1679453442,Sat May 02 09:23:32 PDT 2009,NO_QUERY,nijay,Having a Bishop's Finger  it's cold.,Having a Bishop's Finger  it's cold.,1,0
559,4,1880352275,Fri May 22 00:56:25 PDT 2009,NO_QUERY,mark_r,@sulzdotcom tweet like you want it to be ,USERNAME tweet like you want it to be ,0,0
560,4,1933238558,Tue May 26 23:21:48 PDT 2009,NO_QUERY,switchfx,@vBSetup Adobe AIR. ,USERNAME Adobe AIR. ,0,0
561,0,2209265801,Wed Jun 17 10:11:53 PDT 2009,NO_QUERY,Reyn,Unsuccessful at getting @blink182 Irvine tickets yet again.. ,Unsuccessful at getting USERNAME Irvine tickets yet again.. ,0,1
562,4,2054705392,Sat Jun 06 07:55:20 PDT 2009,NO_QUERY,meemles,"Crazy busy day! Lots of patrons in...lots going on outside, setting up for party tomorrow. But I have coffee so all is right in the world ","Crazy busy day! Lots of patrons in...lots going on outside, setting up for party tomorrow. But I have coffee so all is right in the world ",1,0
563,0,2015170876,Wed Jun 03 03:54:55 PDT 2009,NO_QUERY,aprescottgirl,golfing this weekend? I hope soooooo......at work now though ,golfing this weekend? I hope soooooo......at work now though ,1,1
564,4,1973588958,Sat May 30 11:26:49 PDT 2009,NO_QUERY,11DoveLove11,"It's a yummy, sunny day -- wonderful view, as usual, here @ work (recept @ very large showroom). Everybody's happy 'cause this our Friday ","It's a yummy, sunny day -- wonderful view, as usual, here @ work (recept @ very large showroom). Everybody's happy 'cause this our Friday ",1,0
565,4,1469902766,Tue Apr 07 07:45:38 PDT 2009,NO_QUERY,goatkeeper7,Time to get ready for work..  Everyone have a blessed day!  ,Time to get ready for work..  Everyone have a blessed day!  ,1,0
566,0,2069303792,Sun Jun 07 15:37:55 PDT 2009,NO_QUERY,nagem83,is having shitful sleep ,is having shitful sleep ,0,1
567,0,2283560906,Mon Jun 22 12:46:59 PDT 2009,NO_QUERY,natsnapper,@Midgley so no Tenerife sun for you then? ,USERNAME so no Tenerife sun for you then? ,0,0
568,0,1996794160,Mon Jun 01 15:42:10 PDT 2009,NO_QUERY,rosebiggin,@yestomhughesyes now &quot;silence is golden&quot; is playing on his radio ,USERNAME now &quot;silence is golden&quot; is playing on his radio ,0,0
569,4,1970332578,Sat May 30 03:25:51 PDT 2009,NO_QUERY,Dr_Jared,This one i for you @peyta  http://bit.ly/17dDnC,This one i for you USERNAME  URL,0,0
570,0,2202228475,Tue Jun 16 21:26:48 PDT 2009,NO_QUERY,jasonk848,@mcuban be cool if I still had HDNET ,USERNAME be cool if I still had HDNET ,0,0
571,0,2264402011,Sun Jun 21 03:45:30 PDT 2009,NO_QUERY,zydrate_anatomy,"currently stuck in my dead end piece of shit job workin 9-8 ,wat a way to make a livin  .   need excitement,need neeeeed excitement","currently stuck in my dead end piece of shit job workin 9-8 ,wat a way to make a livin  .   need excitement,need neeeeed excitement",0,1
572,0,2052279642,Sat Jun 06 00:12:26 PDT 2009,NO_QUERY,simplycrystal,"@kristennnnnnn TY. I've been saying it forever, and he still doesn't have one  I bet @mattpro13 hates me for always saying it. haha","USERNAME TY. I've been saying it forever, and he still doesn't have one  I bet USERNAME hates me for always saying it. haha",0,1
573,0,2212625166,Wed Jun 17 14:19:49 PDT 2009,NO_QUERY,rcfz,no Internet must resort to my phone for communication. This is terrible  http://twitpic.com/7njp8,no Internet must resort to my phone for communication. This is terrible  URL,0,1
574,4,1793960134,Thu May 14 04:32:34 PDT 2009,NO_QUERY,solobasssteve,@magicsnaps thanks Haddon - did you see the 2 links to photographer stories from iCould.com? v. cool.  http://twurl.nl/ek0gd2,USERNAME thanks Haddon - did you see the 2 links to photographer stories from iCould.com? v. cool.  URL,1,0
575,4,2014567959,Wed Jun 03 01:58:08 PDT 2009,NO_QUERY,daniellekiemel,"@Inspire_AUS the new site is awesome, great work ","USERNAME the new site is awesome, great work ",1,0
576,4,2014167173,Wed Jun 03 00:39:45 PDT 2009,NO_QUERY,juliendubreuil,what are benefits and obligations for a company to be member of the drupal's association.  And for a simple guy like me  ?  #Drupal,what are benefits and obligations for a company to be member of the drupal's association.  And for a simple guy like me  ?  Drupal,0,0
577,4,2001703740,Tue Jun 02 01:47:00 PDT 2009,NO_QUERY,mizzlizwhizz,@lostgirl66 I'm hoping to get back to being creative again. Absolutely love ancient woods. I imagine I'm in the Middle Ages ,USERNAME I'm hoping to get back to being creative again. Absolutely love ancient woods. I imagine I'm in the Middle Ages ,1,0
578,4,1990222913,Mon Jun 01 04:15:15 PDT 2009,NO_QUERY,Gilly2468,"@BAoki I thoroughly enjoyed my preview code, was great to use bing ASAP ","USERNAME I thoroughly enjoyed my preview code, was great to use bing ASAP ",1,0
579,0,1964978991,Fri May 29 15:07:36 PDT 2009,NO_QUERY,Nabaishko,"@ThisStarChild Night you. Damn did I give you #ff? If not, sorry, I will do a late one tomorrow. I always forget someone  night xxx","USERNAME Night you. Damn did I give you ff? If not, sorry, I will do a late one tomorrow. I always forget someone  night xxx",0,1
580,4,2002094944,Tue Jun 02 03:07:28 PDT 2009,NO_QUERY,hanloosschilder,have to get my other two wisdom teeth out very soon. gah. although it does mean having the green whistle ,have to get my other two wisdom teeth out very soon. gah. although it does mean having the green whistle ,0,1
581,4,2054072776,Sat Jun 06 06:29:16 PDT 2009,NO_QUERY,ronaldhiggins,is lolling @ his dads theory on how St. Peter and the judgement process must surely have been modernized  *chuckles*,is lolling @ his dads theory on how St. Peter and the judgement process must surely have been modernized  *chuckles*,1,0
582,0,1557465323,Sun Apr 19 04:16:51 PDT 2009,NO_QUERY,domainspromote,@skydomains &quot;getting some notice with all the pirates attack. MarinesInsurance.com&quot;. Twas Fascinating story. Wish the problem was over!  ,USERNAME &quot;getting some notice with all the pirates attack. MarinesInsurance.com&quot;. Twas Fascinating story. Wish the problem was over!  ,1,0
583,4,2070170373,Sun Jun 07 17:13:02 PDT 2009,NO_QUERY,K_in_CT,Millie's is just down the block from St. John's church and Patrick Henry in case you go -- do go!!  ,Millie's is just down the block from St. John's church and Patrick Henry in case you go -- do go!!  ,1,0
584,4,1989482528,Mon Jun 01 01:42:29 PDT 2009,NO_QUERY,UberSandMAn,I would love to have this  Magnets in each finger http://digg.com/u14Wxr,I would love to have this  Magnets in each finger URL,0,0
585,0,2064518812,Sun Jun 07 06:29:25 PDT 2009,NO_QUERY,yourstylist,"@MaxiMuzzlewhite Got so much of it to do though. Its not just ideal client, its everything that goes with growing  ","USERNAME Got so much of it to do though. Its not just ideal client, its everything that goes with growing  ",0,0
586,0,2018627482,Wed Jun 03 10:15:36 PDT 2009,NO_QUERY,Boudoirbaby,Renovating my room is hard… I DON’T WANT TO THROW ANYTHING OUT! Everyone is free to shop around in my wardrobe ,Renovating my room is hard… I DON’T WANT TO THROW ANYTHING OUT! Everyone is free to shop around in my wardrobe ,1,1
587,0,1834835371,Mon May 18 04:21:19 PDT 2009,NO_QUERY,NChill,"wish I hadn't bothered coming to uni early, there's nowhere to print ","wish I hadn't bothered coming to uni early, there's nowhere to print ",0,1
588,4,2050022378,Fri Jun 05 17:55:38 PDT 2009,NO_QUERY,bhaddad,"Thanks all who recommended me  *chases a cocktail of pills with tequila* Trust me, I'm a lot more entertaining this way.","Thanks all who recommended me  *chases a cocktail of pills with tequila* Trust me, I'm a lot more entertaining this way.",0,0
589,4,2190466375,Tue Jun 16 02:48:41 PDT 2009,NO_QUERY,broezer,@shortye nice  toffe site,USERNAME nice  toffe site,1,0
590,0,2214368407,Wed Jun 17 16:38:39 PDT 2009,NO_QUERY,ibkat,Ok  turn off the heat.... still waiting for my lappie to cpme home ,Ok  turn off the heat.... still waiting for my lappie to cpme home ,0,1
591,0,2225102718,Thu Jun 18 10:18:50 PDT 2009,NO_QUERY,justeintaniguti,@jonaskevin stay in home.. cause i'm sick ,USERNAME stay in home.. cause i'm sick ,0,1
592,0,2206725260,Wed Jun 17 06:58:08 PDT 2009,NO_QUERY,Arousak,Is soooo worried about the state of Iran ,Is soooo worried about the state of Iran ,0,1
593,0,1974326783,Sat May 30 12:54:12 PDT 2009,NO_QUERY,Nicky_xo,"watching marie antoinette and than house of wax ... waaah im alone at home  hate it to be alone in my house, its kinda scary","watching marie antoinette and than house of wax ... waaah im alone at home  hate it to be alone in my house, its kinda scary",0,1
594,4,1468006981,Mon Apr 06 23:13:40 PDT 2009,NO_QUERY,gabbolina,"I wonder what jon thinks when he see's all his tweets, i picture him and jordan busting a nut laughing at us.  oh yeah.. jordan...","I wonder what jon thinks when he see's all his tweets, i picture him and jordan busting a nut laughing at us.  oh yeah.. jordan...",0,1
595,0,1979632088,Sun May 31 03:52:41 PDT 2009,NO_QUERY,DemiRock,"it pours sand from my shoes, and I'm thinking about you  i miss you @insomniatic_","it pours sand from my shoes, and I'm thinking about you  i miss you USERNAME",1,0
596,4,2192268025,Tue Jun 16 06:46:34 PDT 2009,NO_QUERY,ToniC813,@MsTrecie I'm good thanks  ,USERNAME I'm good thanks  ,1,0
597,0,1696082863,Mon May 04 07:34:28 PDT 2009,NO_QUERY,Amy__15,Revision Sucks ,Revision Sucks ,0,1
598,0,2224251164,Thu Jun 18 09:16:21 PDT 2009,NO_QUERY,H2oShy,Got a bad haircut. I now look like Sideshow Bob with a hair piece!  UGH!  It'll grow out... but not fast enough! ,Got a bad haircut. I now look like Sideshow Bob with a hair piece!  UGH!  It'll grow out... but not fast enough! ,0,1
599,0,2299616434,Tue Jun 23 13:08:06 PDT 2009,NO_QUERY,PrincessSakura,@elliotminor http://twitpic.com/87pml - i wish i could have been there ,USERNAME URL - i wish i could have been there ,0,0
600,4,1695475657,Mon May 04 06:13:50 PDT 2009,NO_QUERY,furiosity,"@vickitequila oh I meant how to put stuff into formatting and in what order. It was early in the morning, okay! ","USERNAME oh I meant how to put stuff into formatting and in what order. It was early in the morning, okay! ",0,0
601,0,2226051868,Thu Jun 18 11:28:23 PDT 2009,NO_QUERY,lucyak,@caryAK I surrendered today also  It has a hold on me!!,USERNAME I surrendered today also  It has a hold on me!!,0,0
602,0,2221469497,Thu Jun 18 05:26:30 PDT 2009,NO_QUERY,skyenat,why arnt they calling yet?? ,why arnt they calling yet?? ,0,1
603,4,1558071258,Sun Apr 19 07:09:33 PDT 2009,NO_QUERY,DjCascade,So much bass... but I'm on the lookout for another TS12 sub to put @ the back of the room....1000W of bass seems reasonable to me ,So much bass... but I'm on the lookout for another TS12 sub to put @ the back of the room....1000W of bass seems reasonable to me ,1,0
604,0,2016960902,Wed Jun 03 07:38:17 PDT 2009,NO_QUERY,aletzita,"Broken hearted after seeing pics from china and what they do with baby girl born   tears and tears, please Lord, have Mercy of the world","Broken hearted after seeing pics from china and what they do with baby girl born   tears and tears, please Lord, have Mercy of the world",0,1
605,4,1974150183,Sat May 30 12:32:32 PDT 2009,NO_QUERY,eatplastic,"@trisected just gotta keep going, good luck dude!! &amp; try not to burn out talk t you tmr ","USERNAME just gotta keep going, good luck dude!! &amp; try not to burn out talk t you tmr ",1,0
606,4,1553802439,Sat Apr 18 15:15:10 PDT 2009,NO_QUERY,kqkitty,"@trent_reznor Grammar police revised, thank god for delete.  You crack me up. +1 pt to you. At least you will avoid solar radiation.","USERNAME Grammar police revised, thank god for delete.  You crack me up. +1 pt to you. At least you will avoid solar radiation.",1,0
607,4,2059118662,Sat Jun 06 16:17:02 PDT 2009,NO_QUERY,heyluddie,"@tommcfly you are so cute, Tom!   xx","USERNAME you are so cute, Tom!   xx",1,0
608,0,1694088207,Mon May 04 01:01:53 PDT 2009,NO_QUERY,SCGreg,Not liking Bank Holidays. The first time I try to book a Doctors appointment in about 15 years and they're not bloody open. ,Not liking Bank Holidays. The first time I try to book a Doctors appointment in about 15 years and they're not bloody open. ,0,1
609,0,1982232015,Sun May 31 10:47:41 PDT 2009,NO_QUERY,juliemonster,Going to tonys house soon. So tired and sore ,Going to tonys house soon. So tired and sore ,0,1
610,4,1993622422,Mon Jun 01 10:40:22 PDT 2009,NO_QUERY,hollapapabear,"hot coco while shoppin again, i found really cool jewelry yesterday, a love ring, i get to punch ppl with love aww. ima high 5 ur face ","hot coco while shoppin again, i found really cool jewelry yesterday, a love ring, i get to punch ppl with love aww. ima high 5 ur face ",1,0
611,0,2015091433,Wed Jun 03 03:40:25 PDT 2009,NO_QUERY,HSargent09,is angry at the pollen! ,is angry at the pollen! ,0,1
612,4,2177759082,Mon Jun 15 06:39:20 PDT 2009,NO_QUERY,AndyVV,@leonakimeera My new fun web programing language that I'm trying to get to grips with. When it works its cool ,USERNAME My new fun web programing language that I'm trying to get to grips with. When it works its cool ,1,0
613,4,1993142121,Mon Jun 01 09:53:59 PDT 2009,NO_QUERY,GreenFae3,@Moonflyfae I hope you have a good first day of work! ,USERNAME I hope you have a good first day of work! ,1,0
614,4,1685004381,Sat May 02 22:44:07 PDT 2009,NO_QUERY,JCCub1,@taptam_76 Good gay boy  You can never have too many hats shoes or accessories...erm apparently,USERNAME Good gay boy  You can never have too many hats shoes or accessories...erm apparently,0,0
615,4,2064839911,Sun Jun 07 07:17:49 PDT 2009,NO_QUERY,Raaachhhh,@digital_girl yeah its really not  englands too cold! you like living in Texas?,USERNAME yeah its really not  englands too cold! you like living in Texas?,0,0
616,0,2323051921,Wed Jun 24 23:48:38 PDT 2009,NO_QUERY,Tanaddict,woo i have internet for once!!! too bad seeing taylor swift at cusa was a total WASTEEEEE. yuck. what a shitty day! i miss my boyfriend ,woo i have internet for once!!! too bad seeing taylor swift at cusa was a total WASTEEEEE. yuck. what a shitty day! i miss my boyfriend ,0,1
617,0,1983283797,Sun May 31 12:51:39 PDT 2009,NO_QUERY,Isabelle_GL,home alone. i miss you so much. ,home alone. i miss you so much. ,1,1
618,0,2189125335,Mon Jun 15 23:17:56 PDT 2009,NO_QUERY,tilleywilly,i never really realised how much i hate maths ,i never really realised how much i hate maths ,0,1
619,0,2249540716,Fri Jun 19 22:31:39 PDT 2009,NO_QUERY,mriedlinger,@thischarmingham that's fucking tragic ,USERNAME that's fucking tragic ,0,1
620,0,1754018725,Sun May 10 04:36:11 PDT 2009,NO_QUERY,Aubs986,I can't believe we are graduating today! It FLEW by!! ,I can't believe we are graduating today! It FLEW by!! ,1,0
621,4,1880244824,Fri May 22 00:34:30 PDT 2009,NO_QUERY,Jiinksz,"@imtheZero ur proud riqht ?  hehe -highfive- now run alonq, kiddo.","USERNAME ur proud riqht ?  hehe -highfive- now run alonq, kiddo.",1,1
622,4,1752645664,Sat May 09 22:31:39 PDT 2009,NO_QUERY,carpboy, Smiley absolves all, Smiley absolves all,1,0
623,0,1985157088,Sun May 31 16:32:49 PDT 2009,NO_QUERY,PurpleMoonTarot,"Spending time with the family....hope everyone enjoyed the weekend, I had a busy one, didn't make it to my bff's son's graduation party ","Spending time with the family....hope everyone enjoyed the weekend, I had a busy one, didn't make it to my bff's son's graduation party ",1,0
624,0,1984038578,Sun May 31 14:19:17 PDT 2009,NO_QUERY,Dijitil,@odissi poor thing you. ,USERNAME poor thing you. ,0,1
