,target,id,date,query,user,input,input_processed,GPT Positive,GPT Negative
8515,0,2256818249,Sat Jun 20 13:21:10 PDT 2009,NO_QUERY,J_Logic,"@AvenaLeeMVP I was having really bad asthma so couldn't sleep, basically when the weather switches up my body reacts to it  u good?","USERNAME I was having really bad asthma so couldn't sleep, basically when the weather switches up my body reacts to it  u good?",X,Y
8516,0,1975862010,Sat May 30 16:03:48 PDT 2009,NO_QUERY,MsBlewBoogie,@Yung_Dilla yeah  outta nowhere too..woke up feelin like shit.. &amp; yes please..i need some :-P,USERNAME yeah  outta nowhere too..woke up feelin like shit.. &amp; yes please..i need some :-P,X,Y
8517,0,2228109388,Thu Jun 18 14:01:54 PDT 2009,NO_QUERY,_MarkMcManus,I will miss @chloelunn in German tomorrow. ,I will miss USERNAME in German tomorrow. ,X,X
8518,0,1752697690,Sat May 09 22:41:22 PDT 2009,NO_QUERY,chloe_cullen,Just seen take that's new video clowns ,Just seen take that's new video clowns ,X,Y
8519,4,1976765438,Sat May 30 19:00:21 PDT 2009,NO_QUERY,this_kid2008,"feel like gettin SiLLy, Fo ShO lOl!  dressed in ALL BLACK.. wat up plies","feel like gettin SiLLy, Fo ShO lOl!  dressed in ALL BLACK.. wat up plies",X,X
8520,4,2069584512,Sun Jun 07 16:08:46 PDT 2009,NO_QUERY,princessmandy24,@underfoot99 Sounds yummy I love salmon on the grill ,USERNAME Sounds yummy I love salmon on the grill ,Y,X
8521,0,2178762343,Mon Jun 15 08:10:12 PDT 2009,NO_QUERY,neta_co, my locker isn't McFlyish anymore  , my locker isn't McFlyish anymore  ,X,Y
8522,0,2178904613,Mon Jun 15 08:22:17 PDT 2009,NO_QUERY,misterjohnadams,"@katie_doyle bummer  where do you work? im good, just been in and out from the sun all day :p","USERNAME bummer  where do you work? im good, just been in and out from the sun all day :p",X,X
8523,0,2180711441,Mon Jun 15 10:50:28 PDT 2009,NO_QUERY,808Chelsea,@DavidArchie1290 (cont) thats just super duper awesome lol...and im prob gonna end up going college here  ha for mama.. But ill (cont),USERNAME (cont) thats just super duper awesome lol...and im prob gonna end up going college here  ha for mama.. But ill (cont),X,X
8524,0,2250747454,Sat Jun 20 01:22:13 PDT 2009,NO_QUERY,frontendgroup,"Bad day  Rain, rain, rain :/","Bad day  Rain, rain, rain :/",X,Y
8525,0,1933212303,Tue May 26 23:17:29 PDT 2009,NO_QUERY,sinceday1,Tomorrow: going to Salem to visit my bro. Gonna have to DVR the #lakers/#nuggets game.  saaaaad.,Tomorrow: going to Salem to visit my bro. Gonna have to DVR the lakers/nuggets game.  saaaaad.,X,Y
8526,4,2063449907,Sun Jun 07 02:42:24 PDT 2009,NO_QUERY,benji_johansson,"A good night/morning, today...Sun, Bruce and good friends! ","A good night/morning, today...Sun, Bruce and good friends! ",Y,X
8527,0,2000867237,Mon Jun 01 23:10:33 PDT 2009,NO_QUERY,FruitFlyy18,@rugzdbewler lol not funny I'm sad  http://myloc.me/2lp5,USERNAME lol not funny I'm sad  URL,X,Y
8528,4,2060648301,Sat Jun 06 19:18:22 PDT 2009,NO_QUERY,brandi_lynne,@zrehman about an hour away from buffalo. i'm a junior &amp; not too often but once in awhile ,USERNAME about an hour away from buffalo. i'm a junior &amp; not too often but once in awhile ,X,X
8529,4,2004190494,Tue Jun 02 07:48:50 PDT 2009,NO_QUERY,jenna119,@DonnieWahlberg 'morning dear  ♥  how have you been?,USERNAME 'morning dear  :heart_suit:  how have you been?,X,X
8530,4,1835155799,Mon May 18 05:17:21 PDT 2009,NO_QUERY,teamblink,That'd be so awesome. That said it'll be amazingly awesome enough to have blink back on our screens!!!!!! ,That'd be so awesome. That said it'll be amazingly awesome enough to have blink back on our screens!!!!!! ,Y,X
8531,4,1995679367,Mon Jun 01 13:52:35 PDT 2009,NO_QUERY,theycallmeTAP,....so always make the most of every situation and opportunity!!!!! ,....so always make the most of every situation and opportunity!!!!! ,Y,X
8532,0,1685294874,Sat May 02 23:47:43 PDT 2009,NO_QUERY,nisyavirginia,"@FatyaJunissa fat, I want to play golf but I can't swing it properly ","USERNAME fat, I want to play golf but I can't swing it properly ",X,Y
8533,4,1991400557,Mon Jun 01 06:58:22 PDT 2009,NO_QUERY,Bendnbackwards,@ rikkusdream you went yesterday and the day before! No complaining ,@ rikkusdream you went yesterday and the day before! No complaining ,Y,Y
8534,0,1676584289,Fri May 01 22:29:52 PDT 2009,NO_QUERY,letsgohome,Goodbye larry ,Goodbye larry ,X,X
8535,0,2070837564,Sun Jun 07 18:23:02 PDT 2009,NO_QUERY,cocovelvett,power is out! WTF!! in the middle of @Meowmistidawn and @jamesdeen scene! ,power is out! WTF!! in the middle of USERNAME and USERNAME scene! ,X,Y
8536,4,2001394789,Tue Jun 02 00:44:39 PDT 2009,NO_QUERY,jessicastrust,@tarranti Cheers - you too ,USERNAME Cheers - you too ,Y,X
8537,0,2015032086,Wed Jun 03 03:29:22 PDT 2009,NO_QUERY,lauraoath,@ShannaMoakler soo jealous!! we dont get it here in the UK until friday!! ,USERNAME soo jealous!! we dont get it here in the UK until friday!! ,X,Y
8538,0,1986438633,Sun May 31 18:50:12 PDT 2009,NO_QUERY,Amyyyy_,im cold and tired. ,im cold and tired. ,X,Y
8539,4,2070366209,Sun Jun 07 17:34:05 PDT 2009,NO_QUERY,kassi911,@jessie001 thats cool  and im bout to go ask her for help ,USERNAME thats cool  and im bout to go ask her for help ,X,X
8540,4,1824180811,Sun May 17 00:20:29 PDT 2009,NO_QUERY,lindabarlow,"Twitter didn't start the fire....no, Curt did   I hadn't seen this before, but it's a riot.  Hey that's my kitchen! http://bit.ly/UofOO","Twitter didn't start the fire....no, Curt did   I hadn't seen this before, but it's a riot.  Hey that's my kitchen! URL",X,X
8541,0,1984932637,Sun May 31 16:05:39 PDT 2009,NO_QUERY,Maggotron,Too many forms ,Too many forms ,X,X
8542,4,1881684335,Fri May 22 05:18:34 PDT 2009,NO_QUERY,mRzYoUngNseXy,@JaySkillz u both do cuz im followin u ,USERNAME u both do cuz im followin u ,X,X
8543,4,1880343721,Fri May 22 00:54:34 PDT 2009,NO_QUERY,n7studios,@iheartjoan Drinking again? ,USERNAME Drinking again? ,X,Y
8544,0,2050270468,Fri Jun 05 18:22:19 PDT 2009,NO_QUERY,Liv3n_Lif3,unfourtnately im bored. on the weekend. what a shame ,unfourtnately im bored. on the weekend. what a shame ,X,Y
8545,4,2015557029,Wed Jun 03 04:58:28 PDT 2009,NO_QUERY,sannekeprins,"16 minutes before closing, we made it   @berend @douwesjoerd","16 minutes before closing, we made it   USERNAME USERNAME",Y,X
8546,0,1770745413,Mon May 11 22:07:57 PDT 2009,NO_QUERY,bookhabit247,@shadros Regarding unfortunatly true story by Wonkette:        ,USERNAME Regarding unfortunatly true story by Wonkette:        ,X,X
8547,0,1881339523,Fri May 22 04:22:14 PDT 2009,NO_QUERY,davidramsden,argh. Web design. Why are font sizes different between OS'? ,argh. Web design. Why are font sizes different between OS'? ,X,Y
8548,4,1966802656,Fri May 29 18:25:40 PDT 2009,NO_QUERY,deniweni,is awake (woot) and very excited for the day ahead!  Ultimate Bonding Experiences with friendssss ) http://plurk.com/p/x3cip,is awake (woot) and very excited for the day ahead!  Ultimate Bonding Experiences with friendssss ) URL,Y,X
8549,0,1970272665,Sat May 30 03:10:14 PDT 2009,NO_QUERY,Melawnie,@scotticus just saw your tweet - let us know if you need any help ,USERNAME just saw your tweet - let us know if you need any help ,X,X
8550,4,2048223917,Fri Jun 05 14:51:29 PDT 2009,NO_QUERY,Natasja_Cupcake,@ceedee75 haha yeah Joe ,USERNAME haha yeah Joe ,X,X
8551,4,1956772264,Thu May 28 22:39:05 PDT 2009,NO_QUERY,DavidBass,@LindyRoyer My dogs will have an occasional morning bark...but they seem t quiet down quickly when we 'ask' them to ,USERNAME My dogs will have an occasional morning bark...but they seem t quiet down quickly when we 'ask' them to ,X,X
8552,4,1970253922,Sat May 30 03:05:32 PDT 2009,NO_QUERY,CalNurse10,"Last night was CRAZY! Partying with Gunnel...good times. Now going to play some volleyball, beautiful day today ","Last night was CRAZY! Partying with Gunnel...good times. Now going to play some volleyball, beautiful day today ",Y,X
8553,0,1966756137,Fri May 29 18:20:31 PDT 2009,NO_QUERY,opiated,@BillyScallywag So they tell me ,USERNAME So they tell me ,X,X
8554,4,1967362497,Fri May 29 19:26:33 PDT 2009,NO_QUERY,tejasjulia,@tonfue It's called SLEEP! And food. And relaxation. The trifecta's pretty important. ,USERNAME It's called SLEEP! And food. And relaxation. The trifecta's pretty important. ,Y,X
8555,4,1469560545,Tue Apr 07 06:45:02 PDT 2009,NO_QUERY,aizir,I believe that everything really happens for a reason. ,I believe that everything really happens for a reason. ,Y,X
8556,0,2057692515,Sat Jun 06 13:29:00 PDT 2009,NO_QUERY,jstuss,out the shower. feelin pretty sleepy but cravin some gooood filipino soul food!....there's nothing on TV ,out the shower. feelin pretty sleepy but cravin some gooood filipino soul food!....there's nothing on TV ,X,Y
8557,0,2060645129,Sat Jun 06 19:18:00 PDT 2009,NO_QUERY,tucif,"@hongkongwong MegaBytes?!?!? wow, here in mexico the standard is 1 Megabit :S  ","USERNAME MegaBytes?!?!? wow, here in mexico the standard is 1 Megabit :S  ",X,Y
8558,0,2202975317,Tue Jun 16 22:46:34 PDT 2009,NO_QUERY,baizz,i've got cold...help me... ,i've got cold...help me... ,X,Y
8559,0,1972258075,Sat May 30 08:53:05 PDT 2009,NO_QUERY,DsBabyGirl,"@restey11 U'd think as many times as I've met the man, I'd be fine....NOPE!! UGH!!! I clearly fail at life ","USERNAME U'd think as many times as I've met the man, I'd be fine....NOPE!! UGH!!! I clearly fail at life ",X,Y
8560,4,1974480360,Sat May 30 13:13:17 PDT 2009,NO_QUERY,Katie_Babyy,Uve Got To Love Britains Got Talent  Ox',Uve Got To Love Britains Got Talent  Ox',Y,X
8561,0,1976198636,Sat May 30 16:48:11 PDT 2009,NO_QUERY,LeoWolfe,"@brihow yes, that is me! How did u know! And why do u need cheering up??? ","USERNAME yes, that is me! How did u know! And why do u need cheering up??? ",X,Y
8562,0,2228086707,Thu Jun 18 14:00:17 PDT 2009,NO_QUERY,TaylaMcCloud,@Chanky04 suuuuuuuuuuuuuuuuuuuuuuuuuuuuure ,USERNAME suuuuuuuuuuuuuuuuuuuuuuuuuuuuure ,X,X
8563,4,1564364707,Mon Apr 20 03:07:49 PDT 2009,NO_QUERY,ladyvickie,"@Maudey26 want to swap? I'll come an do student awards judging? Actually scrap that, I'd rather do this! ","USERNAME want to swap? I'll come an do student awards judging? Actually scrap that, I'd rather do this! ",X,X
8564,4,2071137768,Sun Jun 07 18:53:54 PDT 2009,NO_QUERY,EvilPrncssLeah,"@bucketreviews oooh i'm jealous! sundays are totally my hbo night for summer. trueblood and then entourage, so nice ","USERNAME oooh i'm jealous! sundays are totally my hbo night for summer. trueblood and then entourage, so nice ",Y,X
8565,0,1693863955,Mon May 04 00:04:47 PDT 2009,NO_QUERY,ByzGirl,"Have to get up at 6:15 tomorrow for practise training   Been watching SG-A today, but went for long drive around the coast, was calming.","Have to get up at 6:15 tomorrow for practise training   Been watching SG-A today, but went for long drive around the coast, was calming.",Y,X
8566,0,2053123138,Sat Jun 06 03:21:49 PDT 2009,NO_QUERY,WhiteLilyFund,20 miles in to the cycle. Both feeling good. Rain is getting worse tho ,20 miles in to the cycle. Both feeling good. Rain is getting worse tho ,X,Y
8567,0,2003974720,Tue Jun 02 07:27:42 PDT 2009,NO_QUERY,hinkmond,@coachsingleton hall a keynote general sessions conn to JavaOne acess pt is good. Found 2 late wi-fi in Pavilion sux.  #javaone,USERNAME hall a keynote general sessions conn to JavaOne acess pt is good. Found 2 late wi-fi in Pavilion sux.  javaone,X,X
8568,0,1966942465,Fri May 29 18:40:59 PDT 2009,NO_QUERY,aishahkhadijah,@itsjannahbey ok every where I look 4 tickets the prices r sky high..startin to get a lil discouraged  let me knw wht u see,USERNAME ok every where I look 4 tickets the prices r sky high..startin to get a lil discouraged  let me knw wht u see,X,Y
8569,0,2322494027,Wed Jun 24 22:43:06 PDT 2009,NO_QUERY,ThiruCyprus,@Uptownchica of course bullied me nicely right?  poooooorrrrr me.....,USERNAME of course bullied me nicely right?  poooooorrrrr me.....,X,Y
8570,0,1835296699,Mon May 18 05:39:21 PDT 2009,NO_QUERY,cjcjgirl,I hate hypocrites! they just disgusts hell outta me! ,I hate hypocrites! they just disgusts hell outta me! ,X,Y
8571,0,2321420583,Wed Jun 24 21:01:52 PDT 2009,NO_QUERY,SunshineGlendys,@thepatbrown @nateflynn @kierensmith @drumitloud @yobennyfresh yu were amazing! But no group picture i had to leave ,USERNAME USERNAME USERNAME USERNAME USERNAME yu were amazing! But no group picture i had to leave ,X,Y
8572,4,2175238292,Mon Jun 15 00:26:47 PDT 2009,NO_QUERY,ixchellopez,i won't be alone.. ,i won't be alone.. ,Y,Y
8573,0,2000697774,Mon Jun 01 22:43:54 PDT 2009,NO_QUERY,Jonotorious,@_viaJTRAIN thank u. im scared to use it right now. ,USERNAME thank u. im scared to use it right now. ,X,Y
8574,0,1992770320,Mon Jun 01 09:17:37 PDT 2009,NO_QUERY,Tom_Davies1,"I'm so low right now, I could really do with something happening in my life fairly soon ","I'm so low right now, I could really do with something happening in my life fairly soon ",X,Y
8575,4,1827412062,Sun May 17 10:39:21 PDT 2009,NO_QUERY,TheWhaleBaby,"@Rhane apologize to the bacon, not me  Its all gravy. My house is Disney prepared.","USERNAME apologize to the bacon, not me  Its all gravy. My house is Disney prepared.",Y,X
8576,4,2013097602,Tue Jun 02 21:54:55 PDT 2009,NO_QUERY,twigrl333,are u asking me? if so yeah i am so following u miley. i am such a big fan! u r AWESOME!! ,are u asking me? if so yeah i am so following u miley. i am such a big fan! u r AWESOME!! ,Y,X
8577,4,1971737729,Sat May 30 07:47:14 PDT 2009,NO_QUERY,Amrugala,#myweakness a guy who can make me laugh ,myweakness a guy who can make me laugh ,Y,X
8578,4,2187640339,Mon Jun 15 20:34:56 PDT 2009,NO_QUERY,Davey_Adler,Haha football very white sport...  +Junoir D+,Haha football very white sport...  +Junoir D+,X,Y
8579,4,1557178671,Sun Apr 19 02:28:42 PDT 2009,NO_QUERY,Testament,Hristos a inviat ,Hristos a inviat ,X,X
8580,0,2178163926,Mon Jun 15 07:17:26 PDT 2009,NO_QUERY,ckfio,@bbgeeks yeesh! sorry. but i can't do it. i don't have the option to PIN group ,USERNAME yeesh! sorry. but i can't do it. i don't have the option to PIN group ,X,Y
8581,0,1677106653,Sat May 02 00:29:22 PDT 2009,NO_QUERY,thirteeen,I promise I will clean my room more often ,I promise I will clean my room more often ,Y,X
8582,0,1977043399,Sat May 30 19:57:15 PDT 2009,NO_QUERY,gordogrl,My poor puppys skin is irritated ,My poor puppys skin is irritated ,X,Y
8583,4,1985002127,Sun May 31 16:13:55 PDT 2009,NO_QUERY,JerusalemBureau,now prof. kasher is talking about how to defend soldiers. through their eqpmt. I'm getting bored. stopping now. got yoga AM. ,now prof. kasher is talking about how to defend soldiers. through their eqpmt. I'm getting bored. stopping now. got yoga AM. ,X,Y
8584,0,2197074347,Tue Jun 16 13:18:28 PDT 2009,NO_QUERY,ivothijssen,Cancelled my trip to Lebanon today ,Cancelled my trip to Lebanon today ,X,Y
8585,0,2249388190,Fri Jun 19 22:14:10 PDT 2009,NO_QUERY,superstella,someday never comes if you don't work for it today... sigh ,someday never comes if you don't work for it today... sigh ,X,Y
8586,4,1985148881,Sun May 31 16:31:50 PDT 2009,NO_QUERY,ensredshirt,@PinkTribble Thats okay my brain read it as line. ,USERNAME Thats okay my brain read it as line. ,X,X
8587,4,1824880422,Sun May 17 03:20:56 PDT 2009,NO_QUERY,treznorgasm,"@trent_reznor happy birthday darling (kiss kiss) have a wonderful day and spoil yourself extra much today  c u in London,UK; 81/2 wks away","USERNAME happy birthday darling (kiss kiss) have a wonderful day and spoil yourself extra much today  c u in London,UK; 81/2 wks away",Y,X
8588,0,2191901230,Tue Jun 16 06:10:10 PDT 2009,NO_QUERY,mohaps,wondering what makes a good hard boiled NOIR plot. anything I try to piece in seems to have some precedence or the other  #noirmasterplot,wondering what makes a good hard boiled NOIR plot. anything I try to piece in seems to have some precedence or the other  noirmasterplot,X,X
8589,0,1553201782,Sat Apr 18 13:38:19 PDT 2009,NO_QUERY,Mindez,"@Biansta Aww, you've ruined my evening ","USERNAME Aww, you've ruined my evening ",X,Y
8590,0,1975606638,Sat May 30 15:30:54 PDT 2009,NO_QUERY,RanjeetC,@sagal_saeed we didnt have our phone date ,USERNAME we didnt have our phone date ,X,X
8591,4,1968969060,Fri May 29 22:40:36 PDT 2009,NO_QUERY,CHARLYlaveer,I painted tonight!    it was nice and relaxing.  I didn't realize i was outside for like two and a half hours just painting.  lol,I painted tonight!    it was nice and relaxing.  I didn't realize i was outside for like two and a half hours just painting.  lol,Y,X
8592,0,2060705547,Sat Jun 06 19:25:08 PDT 2009,NO_QUERY,Sadkinz,@mariqueen  Sorry the fuckfaces won't quit harassing you.  I wish you and Trent the best and I'm going to miss your fun Tweets ,USERNAME  Sorry the fuckfaces won't quit harassing you.  I wish you and Trent the best and I'm going to miss your fun Tweets ,X,Y
8593,4,1693323613,Sun May 03 22:12:02 PDT 2009,NO_QUERY,Chili_ili,@Pirybean I will Not due till 3pm ,USERNAME I will Not due till 3pm ,X,X
8594,0,2175820934,Mon Jun 15 02:05:39 PDT 2009,NO_QUERY,ineedalimb,doing tutor hw ,doing tutor hw ,X,X
8595,4,1968663672,Fri May 29 21:55:48 PDT 2009,NO_QUERY,fatimamelendez,off to bed   work 7 till 3; gym! haha and then outt &lt;3,off to bed   work 7 till 3; gym! haha and then outt &lt;3,X,X
8596,4,2189067395,Mon Jun 15 23:10:05 PDT 2009,NO_QUERY,MistahWhippy,"ahahah. ahhhh, happiness is gd. ","ahahah. ahhhh, happiness is gd. ",Y,X
8597,4,2176423032,Mon Jun 15 03:50:05 PDT 2009,NO_QUERY,emmillllyy,@robynella i know man D: i hope you're feeling a bit better now  hahahaa jo whiley is asking nick jonas if he's back with miley :'),USERNAME i know man D: i hope you're feeling a bit better now  hahahaa jo whiley is asking nick jonas if he's back with miley :'),Y,X
8598,4,2066501205,Sun Jun 07 10:38:22 PDT 2009,NO_QUERY,RayTNartey,@S_sS have a read steven tell me wot u fink i gt a mouf on me but its all god strictly busness..no random chat unless relevant ,USERNAME have a read steven tell me wot u fink i gt a mouf on me but its all god strictly busness..no random chat unless relevant ,X,X
8599,0,2190126423,Tue Jun 16 01:50:35 PDT 2009,NO_QUERY,nova937music,@ademwithane I have to admit I don't mind a dance in the car to 'Someday Soon' ,USERNAME I have to admit I don't mind a dance in the car to 'Someday Soon' ,Y,X
8600,0,2257464824,Sat Jun 20 14:22:46 PDT 2009,NO_QUERY,MizTwinkle,There's No More Me &amp; Him... Its Over ,There's No More Me &amp; Him... Its Over ,X,Y
8601,4,2013708507,Tue Jun 02 23:21:46 PDT 2009,NO_QUERY,iragenustik,"@lilmissnorti awesome! i'll be there a little after 9am tomorrow!  thanks heaps. and no, no need for a charger. you're tops!","USERNAME awesome! i'll be there a little after 9am tomorrow!  thanks heaps. and no, no need for a charger. you're tops!",Y,X
8602,4,1982482208,Sun May 31 11:17:49 PDT 2009,NO_QUERY,PinkLlama,@prettyoddgirl you amuse me very much.  ,USERNAME you amuse me very much.  ,Y,X
8603,0,1981158278,Sun May 31 08:32:59 PDT 2009,NO_QUERY,tcweston,I need to finish those questions and revise my personal statement for the nth time today ,I need to finish those questions and revise my personal statement for the nth time today ,X,Y
8604,0,1827345804,Sun May 17 10:30:59 PDT 2009,NO_QUERY,MikeSortThisOut,Good Bye Vegas. ,Good Bye Vegas. ,Y,X
8605,0,2175269688,Mon Jun 15 00:31:46 PDT 2009,NO_QUERY,CaroPik,the sun is shining...should be a nice day...and i have to study ,the sun is shining...should be a nice day...and i have to study ,X,Y
8606,0,2225673833,Thu Jun 18 11:00:40 PDT 2009,NO_QUERY,kenzielyster,1 exam down 2 to go ,1 exam down 2 to go ,Y,X
8607,0,1565131701,Mon Apr 20 05:59:11 PDT 2009,NO_QUERY,JessRuston,"@megsanders less nibbling, more full on scoffing ","USERNAME less nibbling, more full on scoffing ",X,X
8608,4,1992377618,Mon Jun 01 08:39:21 PDT 2009,NO_QUERY,raymondpirouz,"@canicus I mean the legal kind, like iTunes or Amazon on demand.    i.e. not DVD distribution.","USERNAME I mean the legal kind, like iTunes or Amazon on demand.    i.e. not DVD distribution.",X,X
8609,4,2063565359,Sun Jun 07 03:10:34 PDT 2009,NO_QUERY,HairByJess,you betrayed our friendship for NOTHING...fuuuuunny! and now I get to hear all the shit you talked. rad. so glad I have chloe! ,you betrayed our friendship for NOTHING...fuuuuunny! and now I get to hear all the shit you talked. rad. so glad I have chloe! ,X,Y
8610,4,1979460010,Sun May 31 03:08:28 PDT 2009,NO_QUERY,nicolechen,@Kathlene_SMM oh man! it was sooo fun!!  okok next year we do our birthday in The states?? or tokyo!,USERNAME oh man! it was sooo fun!!  okok next year we do our birthday in The states?? or tokyo!,Y,X
8611,4,2191178068,Tue Jun 16 04:42:12 PDT 2009,NO_QUERY,jayvert,"#fb ...Rather, THIS was my alarm this morning.  ♫ http://blip.fm/~8b9vh","fb ...Rather, THIS was my alarm this morning.  ♫ URL",X,X
8612,0,1973399025,Sat May 30 11:04:21 PDT 2009,NO_QUERY,hayleebond,I have no clue where my family is ,I have no clue where my family is ,X,Y
8613,4,1989854387,Mon Jun 01 03:02:34 PDT 2009,NO_QUERY,jaws_1,@Rove1974 i see the kiss with bert on the ad all the time and say awww that is so sweet ,USERNAME i see the kiss with bert on the ad all the time and say awww that is so sweet ,Y,X
8614,0,2299652598,Tue Jun 23 13:10:45 PDT 2009,NO_QUERY,josemlsm,"I'm kinda of tired, I miss my frinds ","I'm kinda of tired, I miss my frinds ",X,Y
8615,4,1556706802,Sat Apr 18 23:58:15 PDT 2009,NO_QUERY,MajesticFlame,@pcsketch good stories are always fun ,USERNAME good stories are always fun ,Y,X
8616,4,1979838130,Sun May 31 04:42:34 PDT 2009,NO_QUERY,mamlamarquise,@molliebryan :  fresh stawberries direct from the garden ,USERNAME :  fresh stawberries direct from the garden ,Y,X
8617,0,2205016527,Wed Jun 17 03:44:16 PDT 2009,NO_QUERY,PrettiiRickii,"@SIMONELYNNSOLAE shes in da Hospital. 1st dey said heart prob, but now we kno itz thyroids ","USERNAME shes in da Hospital. 1st dey said heart prob, but now we kno itz thyroids ",X,Y
8618,4,1880069889,Fri May 22 00:00:24 PDT 2009,NO_QUERY,LenaL0ve,Hey @deangeloredman he singing to us jc crew  we get it in   (deangeloredman live &gt; http://ustre.am/2WVt),Hey USERNAME he singing to us jc crew  we get it in   (deangeloredman live &gt; URL,X,X
8619,4,2193404691,Tue Jun 16 08:24:48 PDT 2009,NO_QUERY,tweeter96,I lovee Twitter. And Twitter loves mee!  Can't say the same for Adam Lambert....XD,I lovee Twitter. And Twitter loves mee!  Can't say the same for Adam Lambert....XD,X,X
8620,4,2053135128,Sat Jun 06 03:24:43 PDT 2009,NO_QUERY,epicurus7,"Hiya troops, joined this an hour ago an just got paid, awesome, never seen anything like this before   try $5 to start,  more if you w ...","Hiya troops, joined this an hour ago an just got paid, awesome, never seen anything like this before   try $5 to start,  more if you w ...",Y,X
8621,0,2015018071,Wed Jun 03 03:26:43 PDT 2009,NO_QUERY,nikshelby,My puppy is sick. ,My puppy is sick. ,X,Y
8622,0,1971493432,Sat May 30 07:14:26 PDT 2009,NO_QUERY,NoMas1107,Work work work...that's what I'm doing ,Work work work...that's what I'm doing ,X,Y
8623,0,2257843442,Sat Jun 20 14:59:07 PDT 2009,NO_QUERY,wanderkeil,Ice cream cone and photoshop are mutually exclusive. ,Ice cream cone and photoshop are mutually exclusive. ,X,Y
8624,4,1967456393,Fri May 29 19:36:50 PDT 2009,NO_QUERY,ViolinAndHorses,really really just wants to sit and read her book all night...or watch a movie. ,really really just wants to sit and read her book all night...or watch a movie. ,Y,X
8625,4,1881146888,Fri May 22 03:45:22 PDT 2009,NO_QUERY,Karinaland,"@nickybyrneoffic  Eek, that IS early! Have a nice and rainless day ","USERNAME  Eek, that IS early! Have a nice and rainless day ",Y,X
8626,0,1974886405,Sat May 30 14:01:03 PDT 2009,NO_QUERY,colour_my_world,@skylinedreams that sucks ,USERNAME that sucks ,X,Y
