,target,id,date,query,user,input,input_processed,GPT Positive,GPT Negative
17518,4,1468555181,Tue Apr 07 02:23:13 PDT 2009,NO_QUERY,leesearle,@studiomag http://twitpic.com/2vwii - ooo i remember this one. Picnic on the top of sennen with your burnt sausages ,USERNAME URL - ooo i remember this one. Picnic on the top of sennen with your burnt sausages ,No,No
17519,4,1970924411,Sat May 30 05:40:36 PDT 2009,NO_QUERY,jdav93,Aww..... The filming for New Moon is over.... I guess we'll just have to wait for November 20 to watch the movie... ,Aww..... The filming for New Moon is over.... I guess we'll just have to wait for November 20 to watch the movie... ,Yes,No
17520,0,2323295444,Thu Jun 25 00:19:29 PDT 2009,NO_QUERY,pixiefox,I has no appetite.. And Dads in a bad mood.  Sigh.,I has no appetite.. And Dads in a bad mood.  Sigh.,No,Yes
17521,0,2071706851,Sun Jun 07 19:48:13 PDT 2009,NO_QUERY,Mom_28,Wow! What a long day! Baby girl waits until she taken a bath to up to split up  I love her!!!!,Wow! What a long day! Baby girl waits until she taken a bath to up to split up  I love her!!!!,Yes,No
17522,4,2057189945,Sat Jun 06 12:32:24 PDT 2009,NO_QUERY,DingDong272,"@level140roblox I was gonna download it, but now that you mention infecting stuff..Nevermind. ","USERNAME I was gonna download it, but now that you mention infecting stuff..Nevermind. ",No,Yes
17523,4,1686572481,Sun May 03 05:59:08 PDT 2009,NO_QUERY,cescadr,Chasing Cars - Snow Patrol ,Chasing Cars - Snow Patrol ,No,No
17524,0,2196430638,Tue Jun 16 12:27:47 PDT 2009,NO_QUERY,xedays,"@ohlux It succcckkssss, I hate being siteless. ","USERNAME It succcckkssss, I hate being siteless. ",No,Yes
17525,4,2187970638,Mon Jun 15 21:05:23 PDT 2009,NO_QUERY,toookii,frequency anyone? ,frequency anyone? ,No,No
17526,0,1988875833,Sun May 31 23:38:11 PDT 2009,NO_QUERY,millieflorey,taught my dogs tricks! haha @juliaoneill i swear i should be a dog trainer or something. you missed out on starbucks this morning.... ,taught my dogs tricks! haha USERNAME i swear i should be a dog trainer or something. you missed out on starbucks this morning.... ,Yes,No
17527,4,1883054995,Fri May 22 07:56:04 PDT 2009,NO_QUERY,BostinBloke,@Twigsta we have a B theme  checkout the charcters at http//www.bostinheroes.com,USERNAME we have a B theme  checkout the charcters at http//www.bostinheroes.com,No,No
17528,4,1986861417,Sun May 31 19:25:25 PDT 2009,NO_QUERY,donnfelker,@loudej LOL... thanks... ,USERNAME LOL... thanks... ,Yes,No
17529,4,2055336791,Sat Jun 06 09:07:55 PDT 2009,NO_QUERY,yourfavflower,Making Flan ,Making Flan ,No,No
17530,0,2176329175,Mon Jun 15 03:34:26 PDT 2009,NO_QUERY,festywesty,@Stilletto_Girl it got worse babe. I had a quarter pounder meal for dinner  I need my mummy to come home and cook for me hahahaha.,USERNAME it got worse babe. I had a quarter pounder meal for dinner  I need my mummy to come home and cook for me hahahaha.,No,Yes
17531,4,1880553655,Fri May 22 01:39:23 PDT 2009,NO_QUERY,jaybranch,@VioletsCRUK Second one for me.....  you are too kind!   #followfriday,USERNAME Second one for me.....  you are too kind!   followfriday,No,No
17532,4,1968448074,Fri May 29 21:27:31 PDT 2009,NO_QUERY,ashleighjoelle,Awe Jay and Conan ,Awe Jay and Conan ,No,No
17533,4,1983863898,Sun May 31 13:59:09 PDT 2009,NO_QUERY,rossome,Been walking now for an hour + a half. gonna walk aimlessly for 30 more mins then call it a night.  np: against me! - reinventing axl rose,Been walking now for an hour + a half. gonna walk aimlessly for 30 more mins then call it a night.  np: against me! - reinventing axl rose,No,Yes
17534,4,1990071495,Mon Jun 01 03:47:09 PDT 2009,NO_QUERY,EdWords,@DennisLensen haha love to see that in 'real life' ,USERNAME haha love to see that in 'real life' ,Yes,No
17535,0,1966422321,Fri May 29 17:44:19 PDT 2009,NO_QUERY,CmraLvr2,@beadqueen That doesn't sound fun ,USERNAME That doesn't sound fun ,No,Yes
17536,0,2230372094,Thu Jun 18 17:01:16 PDT 2009,NO_QUERY,piroteknix,@Ma3hem Hahah you can say that again. Puberty sucks  I was lucky and escaped without any BIG problems with acne.,USERNAME Hahah you can say that again. Puberty sucks  I was lucky and escaped without any BIG problems with acne.,No,No
17537,4,1986004336,Sun May 31 18:10:13 PDT 2009,NO_QUERY,cristinamoreno,@NomentionofKev Yes!  Everything about this movie...the long takes too.  ,USERNAME Yes!  Everything about this movie...the long takes too.  ,Yes,No
17538,0,2216676105,Wed Jun 17 19:49:04 PDT 2009,NO_QUERY,jjx,@DaveMinella Noooooo!!! Not the SIDECAR teams ,USERNAME Noooooo!!! Not the SIDECAR teams ,No,Yes
17539,0,2328181375,Thu Jun 25 09:16:05 PDT 2009,NO_QUERY,shot_of_flair,Ugh. Don't want to go to work tonight. ,Ugh. Don't want to go to work tonight. ,No,Yes
17540,4,2063871230,Sun Jun 07 04:24:08 PDT 2009,NO_QUERY,TeachJoanne,@dutchjackles You need to follow different people on here if it's all negative shit. I had very happy updates! ,USERNAME You need to follow different people on here if it's all negative shit. I had very happy updates! ,Yes,No
17541,0,2228276507,Thu Jun 18 14:14:17 PDT 2009,NO_QUERY,cl_bomdia,I forgot my password   Dies this work?,I forgot my password   Dies this work?,No,Yes
17542,4,1572891996,Mon Apr 20 22:55:57 PDT 2009,NO_QUERY,Kirbyboy1der,"@hannityhater my last point of the night. I promise  Obama may &quot;self identify&quot; as black, but that still doesn't erase his whiteness.","USERNAME my last point of the night. I promise  Obama may &quot;self identify&quot; as black, but that still doesn't erase his whiteness.",No,Yes
17543,0,2206670780,Wed Jun 17 06:53:27 PDT 2009,NO_QUERY,havetoexplode,"@frankihkay I know I am  but I got to get trashed in brooklyn and that makes it worth it, right? ...right?! ALSO SEE YOU SOON ZOMOGZ","USERNAME I know I am  but I got to get trashed in brooklyn and that makes it worth it, right? ...right?! ALSO SEE YOU SOON ZOMOGZ",No,No
17544,4,2048536310,Fri Jun 05 15:21:36 PDT 2009,NO_QUERY,Kristi_0,@danbialek wow tht was impressive ,USERNAME wow tht was impressive ,Yes,No
17545,0,1990379478,Mon Jun 01 04:42:33 PDT 2009,NO_QUERY,teroz,@swmaina saw this on saturday - was so sad ,USERNAME saw this on saturday - was so sad ,No,Yes
17546,4,1980842880,Sun May 31 07:48:48 PDT 2009,NO_QUERY,kimlovesba,"thinks todays Attack was totally awesome!!!! gotta love Linz, Jo and Shaz for makin it so ","thinks todays Attack was totally awesome!!!! gotta love Linz, Jo and Shaz for makin it so ",No,No
17547,4,1881430639,Fri May 22 04:38:33 PDT 2009,NO_QUERY,bubblegarm,which bloggers r in london next fridayyyy and want to meet? i feel rather left out ,which bloggers r in london next fridayyyy and want to meet? i feel rather left out ,No,Yes
17548,0,1983201758,Sun May 31 12:42:04 PDT 2009,NO_QUERY,YouriDurocher,"i dont want to go home, i want to spend the rest of my week with nal ","i dont want to go home, i want to spend the rest of my week with nal ",No,Yes
17549,4,1752748848,Sat May 09 22:51:38 PDT 2009,NO_QUERY,angelrawks,"@N0S4A2 wowie wooie someone updated their twitter without me having to remind you. I'm not even mad,I'm impressed.  how was the lasagna ?","USERNAME wowie wooie someone updated their twitter without me having to remind you. I'm not even mad,I'm impressed.  how was the lasagna ?",Yes,No
17550,0,2069131756,Sun Jun 07 15:19:09 PDT 2009,NO_QUERY,youreyesdontlie,Safaris frozen up... Doing that alot lately!! ,Safaris frozen up... Doing that alot lately!! ,No,Yes
17551,4,1989065320,Mon Jun 01 00:13:55 PDT 2009,NO_QUERY,robinianpogi,we'll go out to celebrate my mom and dad's 24th wedding anniversary ,we'll go out to celebrate my mom and dad's 24th wedding anniversary ,Yes,No
17552,0,2175200694,Mon Jun 15 00:20:45 PDT 2009,NO_QUERY,procphil,@DreamingSpain You know you love it really ;-)  .....expecting more rain here this week ,USERNAME You know you love it really ;-)  .....expecting more rain here this week ,No,No
17553,0,1469889727,Tue Apr 07 07:43:14 PDT 2009,NO_QUERY,PixiTruck,@Izan13 minus out the sand I'm envious...wish we could go to the beach sometime    sorry you were sick that day &amp; had a sand blowing day,USERNAME minus out the sand I'm envious...wish we could go to the beach sometime    sorry you were sick that day &amp; had a sand blowing day,No,Yes
17554,4,2182836870,Mon Jun 15 13:42:02 PDT 2009,NO_QUERY,DangerWill42,@potentiate Well that's...odd. But I guess I understand. #StinkyKids  ,USERNAME Well that's...odd. But I guess I understand. StinkyKids  ,No,Yes
17555,4,2001384695,Tue Jun 02 00:42:41 PDT 2009,NO_QUERY,tonicate10,@GoCheeksGo Yay!   hope the friend is okay.,USERNAME Yay!   hope the friend is okay.,Yes,No
17556,0,2261316939,Sat Jun 20 20:36:06 PDT 2009,NO_QUERY,abc_christ,"@ddlovato awww thats sad y would any1 want to brake ur heart. U are a Beautiful, Amazing, Talanted person y wuld they do that. ","USERNAME awww thats sad y would any1 want to brake ur heart. U are a Beautiful, Amazing, Talanted person y wuld they do that. ",Yes,No
17557,0,1554108939,Sat Apr 18 16:05:31 PDT 2009,NO_QUERY,chrishdunne,epic amounts of work to do for college ,epic amounts of work to do for college ,No,Yes
17558,4,1468239399,Tue Apr 07 00:29:03 PDT 2009,NO_QUERY,MyGenuineFind,http://twitpic.com/2y5h0 - Ukey my new uke ,URL - Ukey my new uke ,No,No
17559,4,1977005022,Sat May 30 19:50:40 PDT 2009,NO_QUERY,echo_dawn,Ben and Jerrys with my best guy friend.  It has been a blessed day. ,Ben and Jerrys with my best guy friend.  It has been a blessed day. ,Yes,No
17560,4,2053280051,Sat Jun 06 03:58:39 PDT 2009,NO_QUERY,Nahari,headed home from work ,headed home from work ,Yes,No
17561,0,1760313277,Sun May 10 21:12:01 PDT 2009,NO_QUERY,SILENCE187,@LaPrincipesa o ............ and welcome to twitter ..... hope my baby is doing good i miss my baby ,USERNAME o ............ and welcome to twitter ..... hope my baby is doing good i miss my baby ,No,Yes
17562,4,1678466255,Sat May 02 06:47:55 PDT 2009,NO_QUERY,melucy,goinhg to look for a recipe for a dessert tonite  yummm i love you mummy,goinhg to look for a recipe for a dessert tonite  yummm i love you mummy,Yes,No
17563,4,2032750651,Thu Jun 04 11:42:50 PDT 2009,NO_QUERY,stickypop,@_MrBrightside dont forget the tissues!  Haha,USERNAME dont forget the tissues!  Haha,Yes,No
17564,4,2057335243,Sat Jun 06 12:48:42 PDT 2009,NO_QUERY,RosalieCullen,@BenjaminReid Yay!! You are planning on posting a pic right? ,USERNAME Yay!! You are planning on posting a pic right? ,Yes,No
17565,4,2015738107,Wed Jun 03 05:24:19 PDT 2009,NO_QUERY,Mama_Roo,My little man is 7 months old today ,My little man is 7 months old today ,Yes,No
17566,4,1835564311,Mon May 18 06:16:31 PDT 2009,NO_QUERY,Jodieism,Has Just Joined Twitter ,Has Just Joined Twitter ,Yes,No
17567,4,2072052436,Sun Jun 07 20:19:10 PDT 2009,NO_QUERY,Alexy1059,is excited to play Kid Cudi's  &quot;hot  track&quot;....guaranteed fresh mix...can't wait to go on board today  and oh...battlefield of course ,is excited to play Kid Cudi's  &quot;hot  track&quot;....guaranteed fresh mix...can't wait to go on board today  and oh...battlefield of course ,Yes,No
17568,0,1678234823,Sat May 02 06:00:58 PDT 2009,NO_QUERY,watitdo,is there anyway to change path finder icon in the menu? :o its ugly ,is there anyway to change path finder icon in the menu? :o its ugly ,No,Yes
17569,0,1565871762,Mon Apr 20 07:44:11 PDT 2009,NO_QUERY,jennyshaab,aghkslgtadhsgnhasgt class......  already counting down to albany. 10 days.,aghkslgtadhsgnhasgt class......  already counting down to albany. 10 days.,No,Yes
17570,0,1968491590,Fri May 29 21:33:00 PDT 2009,NO_QUERY,Sypreme,Allergies and Sinus are starting to kick in. I hate it. Pray for me ,Allergies and Sinus are starting to kick in. I hate it. Pray for me ,No,Yes
17571,4,1973537796,Sat May 30 11:20:39 PDT 2009,NO_QUERY,Pedur,Just came back from my first ubuntu install party ever. It was great ,Just came back from my first ubuntu install party ever. It was great ,Yes,No
17572,4,2053815832,Sat Jun 06 05:47:10 PDT 2009,NO_QUERY,DawncWalton,not done anything much today. We all had lunch together and the same thing for the first time -so that was nice. Next afternoon kip ,not done anything much today. We all had lunch together and the same thing for the first time -so that was nice. Next afternoon kip ,No,No
17573,4,1824065447,Sat May 16 23:55:23 PDT 2009,NO_QUERY,joeledw,Late night on the sherbert but up and on the bike now! And its not raining ,Late night on the sherbert but up and on the bike now! And its not raining ,Yes,No
17574,0,2251109597,Sat Jun 20 02:27:59 PDT 2009,NO_QUERY,TimmyTenga,It's going to start raining ... Heavily  I wanted to go out today ...,It's going to start raining ... Heavily  I wanted to go out today ...,No,Yes
17575,4,2007529704,Tue Jun 02 12:46:27 PDT 2009,NO_QUERY,shiningstaar,can't wait to see someone ,can't wait to see someone ,No,No
17576,0,1980824731,Sun May 31 07:46:05 PDT 2009,NO_QUERY,Hannah_banana9,My friend cried alot during the cermony! ,My friend cried alot during the cermony! ,No,Yes
17577,4,2039725110,Thu Jun 04 22:38:57 PDT 2009,NO_QUERY,justine_case,oh p.s. LUKE just told me he's coming cack to slc in a week or two and he's gonna live with me!  ,oh p.s. LUKE just told me he's coming cack to slc in a week or two and he's gonna live with me!  ,Yes,No
17578,0,2070787909,Sun Jun 07 18:17:52 PDT 2009,NO_QUERY,_jonny,@JoshPer 8.30 am  *Studying* for it now.....,USERNAME 8.30 am  *Studying* for it now.....,No,No
17579,0,2017212987,Wed Jun 03 08:02:10 PDT 2009,NO_QUERY,aliciac,@Loho I do I do! But can't use it for July 4  sad panda,USERNAME I do I do! But can't use it for July 4  sad panda,No,Yes
17580,0,2253230366,Sat Jun 20 07:48:55 PDT 2009,NO_QUERY,shiningcher,@JACKIEJEWEL morning Jax the best friend you know what I'm talking about is here killing me  wyd?,USERNAME morning Jax the best friend you know what I'm talking about is here killing me  wyd?,No,No
17581,0,1965907579,Fri May 29 16:45:52 PDT 2009,NO_QUERY,paloozais,"@madpierrot im sure  s'okay, ill save my $$ and before u know it weiss will be mine.","USERNAME im sure  s'okay, ill save my $$ and before u know it weiss will be mine.",Yes,No
17582,4,1677444115,Sat May 02 02:06:24 PDT 2009,NO_QUERY,evihoste,"@jelrikvh true true... pity it's today or I would have dropped by  Enjoy, hug everyone!","USERNAME true true... pity it's today or I would have dropped by  Enjoy, hug everyone!",Yes,No
17583,0,1794694250,Thu May 14 06:22:10 PDT 2009,NO_QUERY,Uniquesoulntn,Getting ready for work and feeling like crap ,Getting ready for work and feeling like crap ,No,Yes
17584,4,1978755123,Sun May 31 00:21:28 PDT 2009,NO_QUERY,daveingland,@jonathanhochan dude! i'm probably going to be back down in late July. Maybe we connect again then! Hope all went well at the conference ,USERNAME dude! i'm probably going to be back down in late July. Maybe we connect again then! Hope all went well at the conference ,Yes,No
17585,4,1972259181,Sat May 30 08:53:13 PDT 2009,NO_QUERY,savannnaa,at gator joe's with heather and then movies tonight!! ,at gator joe's with heather and then movies tonight!! ,Yes,No
17586,0,2230704738,Thu Jun 18 17:29:20 PDT 2009,NO_QUERY,_shannon1234,"@jordnknightfan I know what you mean, I'm only going to see them once too!  It sucks!","USERNAME I know what you mean, I'm only going to see them once too!  It sucks!",No,Yes
17587,0,1676931498,Fri May 01 23:45:41 PDT 2009,NO_QUERY,willyuhmm,wants to go to bayarea ,wants to go to bayarea ,No,No
17588,4,1753198429,Sun May 10 00:32:08 PDT 2009,NO_QUERY,TaraGoltz,With My Boy Still  He's everything to me ,With My Boy Still  He's everything to me ,Yes,No
17589,0,2059459064,Sat Jun 06 16:58:45 PDT 2009,NO_QUERY,WillowDream,Why oh why do I figure out 1 thing then need to learn another aka why the hell can't I play blips on my blackberry?? K time for sad face ,Why oh why do I figure out 1 thing then need to learn another aka why the hell can't I play blips on my blackberry?? K time for sad face ,No,Yes
17590,4,2060547054,Sat Jun 06 19:06:33 PDT 2009,NO_QUERY,parisperfection,@mercelleduane yea Or the B. Word ,USERNAME yea Or the B. Word ,No,No
17591,0,2185510029,Mon Jun 15 17:29:25 PDT 2009,NO_QUERY,elomarinside,"@ArkadyShevchen this is almost nothing compared to a car, but is all i had on my account  but if you need someone deadly hurt, call me =D","USERNAME this is almost nothing compared to a car, but is all i had on my account  but if you need someone deadly hurt, call me =D",Yes,No
17592,0,2263119017,Sun Jun 21 00:00:08 PDT 2009,NO_QUERY,themusicblogger,http://tinyurl.com/nay9kr (This Is How My Brain Works)  http://plurk.com/p/12lxxt,URL (This Is How My Brain Works)  URL,No,No
17593,0,1991923017,Mon Jun 01 07:54:02 PDT 2009,NO_QUERY,JaneAngelique,I'm a 3 week old twitter-er. And still having just 19 followers. ,I'm a 3 week old twitter-er. And still having just 19 followers. ,No,Yes
17594,0,1754569903,Sun May 10 06:42:46 PDT 2009,NO_QUERY,danielmking,"Another win for Jensen, sweet! Watch the champagne then back to revision ","Another win for Jensen, sweet! Watch the champagne then back to revision ",Yes,No
17595,4,1980138848,Sun May 31 05:49:15 PDT 2009,NO_QUERY,rhartnoll,@jarsofclay when u guys gonna come to the UK ? ,USERNAME when u guys gonna come to the UK ? ,No,No
17596,4,2055337998,Sat Jun 06 09:08:03 PDT 2009,NO_QUERY,RockinChick09,@JoeJGirl2009 yo yo yooooo my awesome niley bestie who rocks ,USERNAME yo yo yooooo my awesome niley bestie who rocks ,Yes,No
17597,0,1754850247,Sun May 10 07:33:58 PDT 2009,NO_QUERY,RichardPoolton,"@mandmachine all I am saying is that the ONLY people displaying yob behaviour here are Brits. Not French, Germans, Italians etc. Brits ","USERNAME all I am saying is that the ONLY people displaying yob behaviour here are Brits. Not French, Germans, Italians etc. Brits ",No,Yes
17598,0,1979837871,Sun May 31 04:42:30 PDT 2009,NO_QUERY,kleins315,"@sarcasmoo I KNOW we even had hail today it was crazy. I had a 15 minute hike to the railway station in it  But yeah, thank god for liz ..","USERNAME I KNOW we even had hail today it was crazy. I had a 15 minute hike to the railway station in it  But yeah, thank god for liz ..",No,No
17599,4,2004139869,Tue Jun 02 07:43:54 PDT 2009,NO_QUERY,simonhartmann,"is happy to announce to the twitterverse that Springer Design, Inc. has a pro Flickr account now  http://flickr.com/springerdesign","is happy to announce to the twitterverse that Springer Design, Inc. has a pro Flickr account now  URL",Yes,No
17600,4,1957087139,Thu May 28 23:28:57 PDT 2009,NO_QUERY,JohnWeston,Today's action has been decided. Twinlakes: http://www.twinlakespark.co.uk/  (only 5 mins from us) &amp; then a late afternoon BBQ. Sorted! ,Today's action has been decided. Twinlakes: URL  (only 5 mins from us) &amp; then a late afternoon BBQ. Sorted! ,Yes,No
17601,0,1677916178,Sat May 02 04:39:39 PDT 2009,NO_QUERY,catcherdudesmom,@LisGarrett 66 &amp; T-Showers. We have no luck w/ rain &amp; ball. ,USERNAME 66 &amp; T-Showers. We have no luck w/ rain &amp; ball. ,No,Yes
17602,0,2209174932,Wed Jun 17 10:05:44 PDT 2009,NO_QUERY,kristine_kinney,@petewentz Pleaaaase let me babysit BX to end my loneliness x) Babys can surely better my mood ,USERNAME Pleaaaase let me babysit BX to end my loneliness x) Babys can surely better my mood ,Yes,No
17603,0,2059706286,Sat Jun 06 17:28:25 PDT 2009,NO_QUERY,SHansen38,@THE_WOCKEEZ im looking forward to seeing ya'll perform one of these days..I missed you Orlando ,USERNAME im looking forward to seeing ya'll perform one of these days..I missed you Orlando ,Yes,No
17604,0,2060015878,Sat Jun 06 18:05:35 PDT 2009,NO_QUERY,Desperado69,@popgloss bubbles pic doesn't come up! ,USERNAME bubbles pic doesn't come up! ,No,Yes
17605,4,1964426501,Fri May 29 14:13:02 PDT 2009,NO_QUERY,ddjango,"later - if i offended anyone, you probably didn't understand ","later - if i offended anyone, you probably didn't understand ",No,Yes
17606,0,1694947301,Mon May 04 04:42:02 PDT 2009,NO_QUERY,commonsense4,"@perpetualspiral Too easy to lose work when a site times out or has an issue. I haven't had that problem happen to me though, sorry. ","USERNAME Too easy to lose work when a site times out or has an issue. I haven't had that problem happen to me though, sorry. ",No,No
17607,4,2064984246,Sun Jun 07 07:37:58 PDT 2009,NO_QUERY,dagolion,@BengeeB watching my friends 1.5 year old screaming child. . . Oh JOY! ,USERNAME watching my friends 1.5 year old screaming child. . . Oh JOY! ,No,Yes
17608,0,2181716048,Mon Jun 15 12:12:03 PDT 2009,NO_QUERY,KHatzileris,Bummer there was a power failure on my street ,Bummer there was a power failure on my street ,No,Yes
17609,4,1690760336,Sun May 03 16:18:51 PDT 2009,NO_QUERY,she_eats,@coffeemike Damn! Can @christinebpc loan you out for a weekend?  ,USERNAME Damn! Can USERNAME loan you out for a weekend?  ,No,Yes
17610,4,2063562384,Sun Jun 07 03:09:52 PDT 2009,NO_QUERY,halia,@AbyssOfThought How appropriate! It's a TV station in Australia ,USERNAME How appropriate! It's a TV station in Australia ,Yes,No
17611,0,1770739219,Mon May 11 22:06:54 PDT 2009,NO_QUERY,isadorapinheiro,I DON'T HAVE ANYTHING TO DO! HAHA ,I DON'T HAVE ANYTHING TO DO! HAHA ,No,Yes
17612,4,1792238365,Wed May 13 22:33:05 PDT 2009,NO_QUERY,jesuslovesreisa,http://twitpic.com/550ms - Birthday gift from kayla perez in 5th grade. Still fits ,URL - Birthday gift from kayla perez in 5th grade. Still fits ,No,No
17613,4,1970587051,Sat May 30 04:27:45 PDT 2009,NO_QUERY,josepicardo,@dajbelshaw have a great time Doug... and put that iPhone away before you're told off! ,USERNAME have a great time Doug... and put that iPhone away before you're told off! ,Yes,Yes
17614,4,1997349487,Mon Jun 01 16:41:42 PDT 2009,NO_QUERY,silisjiang,is eating a yellow Starburst ,is eating a yellow Starburst ,Yes,No
17615,4,1793776739,Thu May 14 03:57:20 PDT 2009,NO_QUERY,AntonioReyX360,Hello twittervill the common wealth of hu-manes survival for the truth reaching out to live amongst the stars ,Hello twittervill the common wealth of hu-manes survival for the truth reaching out to live amongst the stars ,No,No
17616,4,2072092664,Sun Jun 07 20:23:20 PDT 2009,NO_QUERY,jammingjorge,Some pepper and salt and my macaroni/potatoes salad was so bomb ,Some pepper and salt and my macaroni/potatoes salad was so bomb ,Yes,No
17617,0,1695883163,Mon May 04 07:09:22 PDT 2009,NO_QUERY,CASSANDRERANK,IM SO TIRED. I just want to go home and take a naaaaaaaaaaaaaap. fuck school ARGHNJASDK. ,IM SO TIRED. I just want to go home and take a naaaaaaaaaaaaaap. fuck school ARGHNJASDK. ,No,Yes
17618,4,1967511547,Fri May 29 19:42:59 PDT 2009,NO_QUERY,cmbowen122,@bradleyjp try being snapped in places you don't want to be snapped ,USERNAME try being snapped in places you don't want to be snapped ,No,Yes
17619,0,1467911846,Mon Apr 06 22:46:36 PDT 2009,NO_QUERY,livetosingxo,@bananaface IM SORRY I GOT YOU SICK.  lol. going to bed too. NIGHT!,USERNAME IM SORRY I GOT YOU SICK.  lol. going to bed too. NIGHT!,Yes,No
17620,0,1981404857,Sun May 31 09:04:59 PDT 2009,NO_QUERY,CazMuntiFlumple,Okay im gonnar go boredd. byeee/ exam tomorrow *dies* ,Okay im gonnar go boredd. byeee/ exam tomorrow *dies* ,No,Yes
17621,0,2324786861,Thu Jun 25 04:02:31 PDT 2009,NO_QUERY,dangilmour,Still can't leave   http://yfrog.com/eqjzrj,Still can't leave   URL,No,No
17622,4,2187840358,Mon Jun 15 20:53:15 PDT 2009,NO_QUERY,ResPres,@TBoard you should know that @curmudge is actually tweeting all by himself now. ,USERNAME you should know that USERNAME is actually tweeting all by himself now. ,No,Yes
17623,4,1564505881,Mon Apr 20 03:48:43 PDT 2009,NO_QUERY,EveD,"I am in a voting dilemma.Torn and undecided.In the US,Obama ppl wld be calling me to discuss this. Here,I just wouldn't answer my phone ","I am in a voting dilemma.Torn and undecided.In the US,Obama ppl wld be calling me to discuss this. Here,I just wouldn't answer my phone ",No,Yes
17624,4,2191061652,Tue Jun 16 04:25:43 PDT 2009,NO_QUERY,kimdixi,just got home. going to the supermarket with sis' soon ,just got home. going to the supermarket with sis' soon ,Yes,No
