,target,id,date,query,user,input,input_processed,GPT Positive,GPT Negative
15019,0,1990288047,Mon Jun 01 04:26:52 PDT 2009,NO_QUERY,aalokpurohit,Online PR Versus Internet Marketing!!!! Guess MBA classes never had a lecture on this ,Online PR Versus Internet Marketing!!!! Guess MBA classes never had a lecture on this ,No,Yes
15020,4,2015427373,Wed Jun 03 04:38:10 PDT 2009,NO_QUERY,jololli,going to church for singing session. ,going to church for singing session. ,Yes,No
15021,0,2013429679,Tue Jun 02 22:39:20 PDT 2009,NO_QUERY,TaskeenBoblo,@RijahC aww.. why pissed? sad sad..  hehe.. the twilight cruise leaves 10th august 2010!!! madness dude..,USERNAME aww.. why pissed? sad sad..  hehe.. the twilight cruise leaves 10th august 2010!!! madness dude..,No,Yes
15022,4,1880666354,Fri May 22 02:03:32 PDT 2009,NO_QUERY,MiyaSwaggs,IM DONE TWIITERING PPL WHO DONT TWIT BACK...JERKS!! ,IM DONE TWIITERING PPL WHO DONT TWIT BACK...JERKS!! ,No,Yes
15023,0,2208476195,Wed Jun 17 09:14:44 PDT 2009,NO_QUERY,jquaglia,@JoeDeLoss You are taking over the world.  Hope to see you tonight at http://bit.ly/socialstartUP if LP lets me go... ,USERNAME You are taking over the world.  Hope to see you tonight at URL if LP lets me go... ,Yes,No
15024,4,1692786738,Sun May 03 20:46:57 PDT 2009,NO_QUERY,AxizTori,wow. i should do more with my weekends. i am proud of the 5 hours (straight) i studied today though ,wow. i should do more with my weekends. i am proud of the 5 hours (straight) i studied today though ,Yes,No
15025,4,2071517512,Sun Jun 07 19:31:33 PDT 2009,NO_QUERY,scott_mccaughey,@hawkster Forgot to thank you earlier in the week for signing my AG book (despite the fact that you don't know me)! I work w/ @batmanppc ,USERNAME Forgot to thank you earlier in the week for signing my AG book (despite the fact that you don't know me)! I work w/ USERNAME ,Yes,No
15026,4,2178863824,Mon Jun 15 08:18:47 PDT 2009,NO_QUERY,DustinBoyle,Adventure here I come  http://yfrog.com/5ktv9j,Adventure here I come  URL,Yes,No
15027,0,2062386647,Sat Jun 06 23:05:16 PDT 2009,NO_QUERY,anantjeet,@AngelLaurel Don't worry Laurel...I could spend an entire day in yoga/meditation and throw it all out of the window bcz of an LA driver. ,USERNAME Don't worry Laurel...I could spend an entire day in yoga/meditation and throw it all out of the window bcz of an LA driver. ,No,Yes
15028,4,1468853619,Tue Apr 07 04:04:34 PDT 2009,NO_QUERY,SmartTart46,@Kyle6767 all's good no complaints - sent Gabbi a fb msg today with details re 18th - would be cool to see ya  How goes it on your side?,USERNAME all's good no complaints - sent Gabbi a fb msg today with details re 18th - would be cool to see ya  How goes it on your side?,Yes,No
15029,4,2193224194,Tue Jun 16 08:09:57 PDT 2009,NO_QUERY,Fit_Forever,Pucker up... The average person spends two weeks of their life kissing. Better work on keeping my average up then ,Pucker up... The average person spends two weeks of their life kissing. Better work on keeping my average up then ,Yes,No
15030,0,2176790103,Mon Jun 15 04:45:35 PDT 2009,NO_QUERY,flapjacks9702,"@afreshmusic sorry  i'm sayin though. if we were like that, you would be on the party trip!","USERNAME sorry  i'm sayin though. if we were like that, you would be on the party trip!",No,No
15031,0,2014129681,Wed Jun 03 00:32:49 PDT 2009,NO_QUERY,PinkTaquito,The gym was good.  I wish Nike+ would work on my iPhone 3g. ,The gym was good.  I wish Nike+ would work on my iPhone 3g. ,No,No
15032,4,2192398455,Tue Jun 16 06:58:50 PDT 2009,NO_QUERY,caseynjennifer,@lovetoeatbbws just the previews are free  plus there are some pictures there too ,USERNAME just the previews are free  plus there are some pictures there too ,Yes,No
15033,0,1822360592,Sat May 16 19:23:55 PDT 2009,NO_QUERY,sierraohh,"And I'm pissed, no nothing personal shirts ","And I'm pissed, no nothing personal shirts ",No,Yes
15034,0,2257860256,Sat Jun 20 15:00:39 PDT 2009,NO_QUERY,xlindsey,@elenaa705 why cant we be in dallas right now? ,USERNAME why cant we be in dallas right now? ,No,No
15035,0,2220581977,Thu Jun 18 03:27:11 PDT 2009,NO_QUERY,mattcopp,finding a letter in the post from google: awesome! opening it to realise its junk mail: sad ,finding a letter in the post from google: awesome! opening it to realise its junk mail: sad ,No,Yes
15036,4,2000490128,Mon Jun 01 22:13:59 PDT 2009,NO_QUERY,WWF_Climate,@jerryjamesstone you are very welcome &amp; thanx for your support. Chat soon ,USERNAME you are very welcome &amp; thanx for your support. Chat soon ,Yes,No
15037,4,1827527852,Sun May 17 10:54:06 PDT 2009,NO_QUERY,NickVineyard,@mhenslee pray or laugh! ,USERNAME pray or laugh! ,No,No
15038,0,2225247187,Thu Jun 18 10:29:22 PDT 2009,NO_QUERY,HayleyBee1,Physics homework. ,Physics homework. ,No,No
15039,0,2000944972,Mon Jun 01 23:23:40 PDT 2009,NO_QUERY,CoachGogo,"Live video streaming is coming of age, and I can't make up my mind what to wear for my vidcasts ","Live video streaming is coming of age, and I can't make up my mind what to wear for my vidcasts ",No,No
15040,0,2249398426,Fri Jun 19 22:15:18 PDT 2009,NO_QUERY,bfbowers,@chrisunscripted I'm running with 3. I'm about to be hopeless on finishing them ,USERNAME I'm running with 3. I'm about to be hopeless on finishing them ,No,Yes
15041,4,2014389904,Wed Jun 03 01:22:13 PDT 2009,NO_QUERY,robertnyman,"@martenekenberg Thanks a lot, that makes me very happy to hear! ","USERNAME Thanks a lot, that makes me very happy to hear! ",Yes,No
15042,0,2192079180,Tue Jun 16 06:28:26 PDT 2009,NO_QUERY,BVJam,everything is boring... ,everything is boring... ,No,Yes
15043,4,2070028383,Sun Jun 07 16:58:24 PDT 2009,NO_QUERY,hjc1277,Brian just brought me in some honeysuckles... so sweet ,Brian just brought me in some honeysuckles... so sweet ,Yes,No
15044,0,2053276130,Sat Jun 06 03:57:44 PDT 2009,NO_QUERY,scribb,@digmo But still no Panasonic .rw2 support ,USERNAME But still no Panasonic .rw2 support ,No,Yes
15045,4,1834220700,Mon May 18 02:05:37 PDT 2009,NO_QUERY,Magpie_Guy,health &amp; safety on the battlefield - someone has already been laughing about this.. http://bit.ly/Jt1rK  ,health &amp; safety on the battlefield - someone has already been laughing about this.. URL  ,No,No
15046,0,2015757284,Wed Jun 03 05:26:54 PDT 2009,NO_QUERY,chrisfromracine,"I really, really don't want to go to work today ","I really, really don't want to go to work today ",No,Yes
15047,4,1961861428,Fri May 29 10:09:19 PDT 2009,NO_QUERY,DanceLaughSing,25 days till im 19 yay ,25 days till im 19 yay ,Yes,No
15048,0,2071717826,Sun Jun 07 19:49:13 PDT 2009,NO_QUERY,mrjack92,"going to bed with this sunburn, sore legs and broken shoes. ","going to bed with this sunburn, sore legs and broken shoes. ",No,Yes
15049,4,1834350934,Mon May 18 02:36:09 PDT 2009,NO_QUERY,ianmatchett,@byrnesyliam get yourself down to the prayer room too!!!  work on that visa down there!!!,USERNAME get yourself down to the prayer room too!!!  work on that visa down there!!!,No,No
15050,0,2208742091,Wed Jun 17 09:34:22 PDT 2009,NO_QUERY,faemino,@ErneX shit ,USERNAME shit ,No,Yes
15051,0,2266281384,Sun Jun 21 08:13:50 PDT 2009,NO_QUERY,silviasalinas,Sunday ,Sunday ,No,No
15052,0,1983851980,Sun May 31 13:57:44 PDT 2009,NO_QUERY,xpennyxlanex,@supajulz omg!! you should see my face! My nose n head are proper bright red! And there's big gaps where I was wearing sunglasses!! Arghh ,USERNAME omg!! you should see my face! My nose n head are proper bright red! And there's big gaps where I was wearing sunglasses!! Arghh ,No,Yes
15053,0,2213405811,Wed Jun 17 15:19:51 PDT 2009,NO_QUERY,JeJa6,@getonmylevel not 10? ,USERNAME not 10? ,No,No
15054,0,1882118371,Fri May 22 06:16:03 PDT 2009,NO_QUERY,Alyssss_x,"in a free art lesson, everyone in bad moods cos of the option and no one talking to me ","in a free art lesson, everyone in bad moods cos of the option and no one talking to me ",No,Yes
15055,4,1822542435,Sat May 16 19:49:05 PDT 2009,NO_QUERY,bagussoo,@simpleboy1997 me too ,USERNAME me too ,No,No
15056,4,2068478107,Sun Jun 07 14:08:55 PDT 2009,NO_QUERY,DuskMoth,@tylermcclure you think thats bad? Try memorising different species!? lol ,USERNAME you think thats bad? Try memorising different species!? lol ,No,No
15057,4,1985769867,Sun May 31 17:44:19 PDT 2009,NO_QUERY,Sambo101,"Today was good and bad, saw grease and thought it was so good. Doing homework and studying for exams now. ","Today was good and bad, saw grease and thought it was so good. Doing homework and studying for exams now. ",No,No
15058,4,2191119322,Tue Jun 16 04:33:57 PDT 2009,NO_QUERY,joeywithacamera,"I'm trying to figure out this &quot;e-how&quot; thing... write articles, make money.. we'll see if that really works or not ","I'm trying to figure out this &quot;e-how&quot; thing... write articles, make money.. we'll see if that really works or not ",No,Yes
15059,4,1976030594,Sat May 30 16:26:14 PDT 2009,NO_QUERY,reneeee,"so drenching me wasn't enough, he had to push me in the pool as well. amazing.  today was fun.","so drenching me wasn't enough, he had to push me in the pool as well. amazing.  today was fun.",No,Yes
15060,0,2189675118,Tue Jun 16 00:36:58 PDT 2009,NO_QUERY,xsamage,@mdsnet i'm about to be 20  i wish i was in middle school! middle school kids are the worst though.. well maybe high school kids..,USERNAME i'm about to be 20  i wish i was in middle school! middle school kids are the worst though.. well maybe high school kids..,No,Yes
15061,4,2071771484,Sun Jun 07 19:54:14 PDT 2009,NO_QUERY,HillaryMess,"Kyle, remove the tweet notices from your phone.... thanks ","Kyle, remove the tweet notices from your phone.... thanks ",No,Yes
15062,4,1553462102,Sat Apr 18 14:19:55 PDT 2009,NO_QUERY,ahrenba,@peolun Thanks bro. I really appreciate that and I'm glad you like it. ,USERNAME Thanks bro. I really appreciate that and I'm glad you like it. ,Yes,No
15063,0,1559061569,Sun Apr 19 10:09:12 PDT 2009,NO_QUERY,JoyHayworth,@all_ephemera Ugh! Poor you! ,USERNAME Ugh! Poor you! ,No,Yes
15064,4,1883094762,Fri May 22 08:00:02 PDT 2009,NO_QUERY,donnaperez,on the phone with chao chaoo ,on the phone with chao chaoo ,No,No
15065,0,2176787465,Mon Jun 15 04:45:13 PDT 2009,NO_QUERY,Sirjolt,"@Twistedlilkitty I knew a girl who worked in a pound. They had to freezer dogs in summer, an alarm would go off when they were defrosting ","USERNAME I knew a girl who worked in a pound. They had to freezer dogs in summer, an alarm would go off when they were defrosting ",No,Yes
15066,4,2184484764,Mon Jun 15 15:58:51 PDT 2009,NO_QUERY,Liz_Oliver,Wow in bed before 12am  nite nite.,Wow in bed before 12am  nite nite.,Yes,No
15067,4,2189812064,Tue Jun 16 00:58:36 PDT 2009,NO_QUERY,EmpressJosie,why u wasye my time with late nite im sorry calls? go sleep dude. in other news scholarship renewed and new job earned ,why u wasye my time with late nite im sorry calls? go sleep dude. in other news scholarship renewed and new job earned ,No,No
15068,4,1971268393,Sat May 30 06:40:42 PDT 2009,NO_QUERY,bunnieblog,@youtah pics will come later  BTW - great fireworks last night!,USERNAME pics will come later  BTW - great fireworks last night!,Yes,No
15069,0,2302124834,Tue Jun 23 16:22:25 PDT 2009,NO_QUERY,cheapcigars,"&quot;i luv the pits, keep it goin. if you don't like the pits go somewhere else. no fights, no bullshit alright? no bitchin.&quot; i miss ryan ","&quot;i luv the pits, keep it goin. if you don't like the pits go somewhere else. no fights, no bullshit alright? no bitchin.&quot; i miss ryan ",No,No
15070,4,2189293542,Mon Jun 15 23:41:54 PDT 2009,NO_QUERY,animefan17,"@swatkatt for me, my birthday is just another ordinary day, except that, someone greets me ","USERNAME for me, my birthday is just another ordinary day, except that, someone greets me ",No,No
15071,4,1752824931,Sat May 09 23:07:08 PDT 2009,NO_QUERY,no_surprises,@helloheartbreak Thanks bb. ,USERNAME Thanks bb. ,Yes,No
15072,0,1985296415,Sun May 31 16:49:45 PDT 2009,NO_QUERY,coolgirl1214,"i hurt my ankle! i think i broke it hmmm... but then again, i'm not a doctor. I can barely move it ","i hurt my ankle! i think i broke it hmmm... but then again, i'm not a doctor. I can barely move it ",No,Yes
15073,0,1996377307,Mon Jun 01 14:59:06 PDT 2009,NO_QUERY,priyabhatti,@manika__ ogod i brokedown too  my rubbish technique is looking at it &amp; memorising. nt vry useful but i'm working on it. wheres joti gne?,USERNAME ogod i brokedown too  my rubbish technique is looking at it &amp; memorising. nt vry useful but i'm working on it. wheres joti gne?,No,Yes
15074,0,1978022252,Sat May 30 22:14:59 PDT 2009,NO_QUERY,EmilyTheGiraffe,It makes me sad when i have to leave friend get-togethers early ,It makes me sad when i have to leave friend get-togethers early ,No,Yes
15075,4,1686573424,Sun May 03 05:59:21 PDT 2009,NO_QUERY,MatildaBergum,Hannah Montana The Movie was amazing !!  I'm going to see it again next saturday ,Hannah Montana The Movie was amazing !!  I'm going to see it again next saturday ,Yes,No
15076,0,1881257156,Fri May 22 04:06:54 PDT 2009,NO_QUERY,b3c5ta,"@NickHodge I know you did, but I didn't see it  Was prolly tweeting about your mo (which was dead sexy BTW!)","USERNAME I know you did, but I didn't see it  Was prolly tweeting about your mo (which was dead sexy BTW!)",No,No
15077,4,1551745903,Sat Apr 18 09:51:58 PDT 2009,NO_QUERY,MistyWoods,"Is off out tonight... to party, Party, Party... and possibly to make a twat out of myself LOL!!!  Enjoy your weekend!!! xxx","Is off out tonight... to party, Party, Party... and possibly to make a twat out of myself LOL!!!  Enjoy your weekend!!! xxx",No,Yes
15078,0,2325817986,Thu Jun 25 06:06:41 PDT 2009,NO_QUERY,Div3rse,I really want to bring Cave Story with me to work so I can relive the MAGIC. But my PSP is still disassembled. ,I really want to bring Cave Story with me to work so I can relive the MAGIC. But my PSP is still disassembled. ,No,Yes
15079,0,1754277784,Sun May 10 05:41:35 PDT 2009,NO_QUERY,Breasy92,"omg, they dnt wanna go to church. poor rev joell &amp; her children's moment   they're lameee, ehh D:&lt;","omg, they dnt wanna go to church. poor rev joell &amp; her children's moment   they're lameee, ehh D:&lt;",No,Yes
15080,0,1973675324,Sat May 30 11:36:49 PDT 2009,NO_QUERY,DaReal_KEEKSZ,Cleaned da bathroom washed clothes tryin to make moves n take dis lil dude to da prk..get at me ya'll..yo my mood is wacked out rite now! ,Cleaned da bathroom washed clothes tryin to make moves n take dis lil dude to da prk..get at me ya'll..yo my mood is wacked out rite now! ,No,Yes
15081,4,1559067967,Sun Apr 19 10:10:15 PDT 2009,NO_QUERY,mquinney3,Getting ready to go to a bbq at my baby daddy's house with his wife and our kidscrazy huh!   Peace..Rockin the bob marley tee and some j's,Getting ready to go to a bbq at my baby daddy's house with his wife and our kidscrazy huh!   Peace..Rockin the bob marley tee and some j's,No,No
15082,4,2002142911,Tue Jun 02 03:17:07 PDT 2009,NO_QUERY,Queeniet74,@peterdickson Cool.  Looks forward to hearing about BGT party tomorrow.  Hope SuBo is ok.  Bless her. ,USERNAME Cool.  Looks forward to hearing about BGT party tomorrow.  Hope SuBo is ok.  Bless her. ,Yes,No
15083,0,2203396588,Tue Jun 16 23:38:56 PDT 2009,NO_QUERY,Andybhoy95,Have to go to school in 20 mins ,Have to go to school in 20 mins ,No,Yes
15084,0,1977845241,Sat May 30 21:50:27 PDT 2009,NO_QUERY,nicolewick,@jan_lynn Ha! Good reference. I miss the Jack and Karen show ,USERNAME Ha! Good reference. I miss the Jack and Karen show ,Yes,No
15085,4,1981312426,Sun May 31 08:53:26 PDT 2009,NO_QUERY,Natasja_Cupcake,@jordanknight Wow you're fast ! Enjoy your lunch ,USERNAME Wow you're fast ! Enjoy your lunch ,Yes,No
15086,0,1564328752,Mon Apr 20 02:57:09 PDT 2009,NO_QUERY,TheInbetweeners,GCSE Revision   Which is made more bearable with a bit of music to cheer me up ,GCSE Revision   Which is made more bearable with a bit of music to cheer me up ,Yes,No
15087,4,2053692186,Sat Jun 06 05:24:29 PDT 2009,NO_QUERY,vasbestkept,@SiriusMz_Stylez no prob  I'm great! How about yourself?,USERNAME no prob  I'm great! How about yourself?,Yes,No
15088,0,2046502740,Fri Jun 05 12:16:23 PDT 2009,NO_QUERY,bornofthesun,"Still kicking ass and booking shows, sponsors, and working on press now...im closing tonight at Chili's so no work tonight ","Still kicking ass and booking shows, sponsors, and working on press now...im closing tonight at Chili's so no work tonight ",Yes,No
15089,0,1998625286,Mon Jun 01 18:51:36 PDT 2009,NO_QUERY,MANDY_my_melody,@TheFisster awh.thanx.they never do.  but if they did i would be front and center...omg. i would pass out if i saw david.&lt;333lOl,USERNAME awh.thanx.they never do.  but if they did i would be front and center...omg. i would pass out if i saw david.&lt;333lOl,No,No
15090,0,1966033673,Fri May 29 17:00:05 PDT 2009,NO_QUERY,ps_beautiful,My saying now  http://bctiny.com/po4me,My saying now  URL,No,No
15091,4,2047789865,Fri Jun 05 14:11:03 PDT 2009,NO_QUERY,restlesscourage,"In South Carolina, about 30 miles from Greenville. Excited to see cousins. ","In South Carolina, about 30 miles from Greenville. Excited to see cousins. ",Yes,No
15092,4,1980692071,Sun May 31 07:25:42 PDT 2009,NO_QUERY,SeanMonty,@TherealNihal i doo not believe that fact machine!!! Next week i should do it!!  Im the new fact machin loool!! ,USERNAME i doo not believe that fact machine!!! Next week i should do it!!  Im the new fact machin loool!! ,No,Yes
15093,4,1753852508,Sun May 10 03:47:20 PDT 2009,NO_QUERY,paulonair,@Jennifalconer I was happy to see on Something For the Weekend that Flight of the Conchords is back on BBC4! ,USERNAME I was happy to see on Something For the Weekend that Flight of the Conchords is back on BBC4! ,Yes,No
15094,4,1880543580,Fri May 22 01:37:13 PDT 2009,NO_QUERY,missannabanana,"my apartment is freezing. bedtime, up in five hours, go to pete's and finish a paper, then three day weekend time ","my apartment is freezing. bedtime, up in five hours, go to pete's and finish a paper, then three day weekend time ",No,No
15095,4,1548729182,Fri Apr 17 21:47:40 PDT 2009,NO_QUERY,hypnoticyogi,"@JimGleeson there are those that want a way out of suffering, but don't know how...therefore I am here to help those that seek it ","USERNAME there are those that want a way out of suffering, but don't know how...therefore I am here to help those that seek it ",Yes,No
15096,0,1972096677,Sat May 30 08:33:10 PDT 2009,NO_QUERY,chrisbrogan,"@TracyMarchini - I am *so* sorry we lost you. I went out to the back, felt claustrophobic, went onto the sidewalk, and couldn't find you. ","USERNAME - I am *so* sorry we lost you. I went out to the back, felt claustrophobic, went onto the sidewalk, and couldn't find you. ",No,No
15097,0,2057815098,Sat Jun 06 13:42:48 PDT 2009,NO_QUERY,Glittergirl18,@jennxpenn well it takes 1.5 gigabytes and my comp had 141 now it has 74.4 my memory has 512 now ihave to buy more stuff to play me game. ,USERNAME well it takes 1.5 gigabytes and my comp had 141 now it has 74.4 my memory has 512 now ihave to buy more stuff to play me game. ,No,Yes
15098,0,2202968456,Tue Jun 16 22:45:46 PDT 2009,NO_QUERY,jomiel,Apparntly frisee and escarole and beets and brussle sprouts and lettuce are good for cold coast region. Too bad tomatoes and basil dies ,Apparntly frisee and escarole and beets and brussle sprouts and lettuce are good for cold coast region. Too bad tomatoes and basil dies ,No,Yes
15099,4,2063441986,Sun Jun 07 02:40:27 PDT 2009,NO_QUERY,lizzieeeh,@McFreak_ yep  Tis a good one aswel ,USERNAME yep  Tis a good one aswel ,Yes,No
15100,4,1969837030,Sat May 30 01:24:54 PDT 2009,NO_QUERY,herasings,Off to a prohibition party.. 20's-30's dress up. ,Off to a prohibition party.. 20's-30's dress up. ,Yes,No
15101,0,2176260047,Mon Jun 15 03:22:28 PDT 2009,NO_QUERY,monica9989,"Facebook wz never intresting for me..Msy be cuz m new to it,,!! Itz such an confusing website... ","Facebook wz never intresting for me..Msy be cuz m new to it,,!! Itz such an confusing website... ",No,Yes
15102,4,2063359084,Sun Jun 07 02:20:25 PDT 2009,NO_QUERY,shortword,@bkenny I hope that poor punto doesn't calve under the pressure ,USERNAME I hope that poor punto doesn't calve under the pressure ,No,Yes
15103,4,2059532415,Sat Jun 06 17:07:19 PDT 2009,NO_QUERY,squirrelpope,@zoecello Squirrels.  You can always talk about squirrels  ,USERNAME Squirrels.  You can always talk about squirrels  ,No,No
15104,4,2191485875,Tue Jun 16 05:22:33 PDT 2009,NO_QUERY,LarissaAutobots,@Hatz94 okay I will go take a look ,USERNAME okay I will go take a look ,No,No
15105,4,1676807263,Fri May 01 23:16:15 PDT 2009,NO_QUERY,longtime_2054,@TsuruDesigns i know right?!!?! crazzzyyyyy! i think im finally getting the hang of this! ,USERNAME i know right?!!?! crazzzyyyyy! i think im finally getting the hang of this! ,Yes,No
15106,4,2066572145,Sun Jun 07 10:46:20 PDT 2009,NO_QUERY,TheAVAMovement,"Area Tom DeLonge (http://www.myspace.com/areatomdelonge) posted a new blog with a very recent Tom interview. Thanks, Kyle!  ~Charissa","Area Tom DeLonge (URL posted a new blog with a very recent Tom interview. Thanks, Kyle!  ~Charissa",No,No
15107,4,1690871703,Sun May 03 16:34:11 PDT 2009,NO_QUERY,kinseyymiller,i almost got killed today! and i was on local tv with mr saalborn. ,i almost got killed today! and i was on local tv with mr saalborn. ,No,Yes
15108,4,2175132728,Mon Jun 15 00:10:07 PDT 2009,NO_QUERY,jessiikahx,"is count down the days until edgefest, can't wait .. metric &lt;3 ","is count down the days until edgefest, can't wait .. metric &lt;3 ",Yes,No
15109,4,1564170127,Mon Apr 20 02:07:59 PDT 2009,NO_QUERY,adamboucher,the tour has a name... 'At War With Melody' Tour - April 2009 ,the tour has a name... 'At War With Melody' Tour - April 2009 ,No,No
15110,4,2061667825,Sat Jun 06 21:21:12 PDT 2009,NO_QUERY,jennuh21,The Hangover was AMAZING! Its a must see. Now Im taking my extremely sunburned face to bed ,The Hangover was AMAZING! Its a must see. Now Im taking my extremely sunburned face to bed ,Yes,No
15111,0,2184636502,Mon Jun 15 16:11:53 PDT 2009,NO_QUERY,heatherpurio,@stephenwalker78 I wish she was savable - she makes a very good coaster at the moment ,USERNAME I wish she was savable - she makes a very good coaster at the moment ,No,Yes
15112,4,2051237653,Fri Jun 05 21:16:39 PDT 2009,NO_QUERY,DookFerret,@oursgarou well wish you a happy one regardless how you celebrate it. ,USERNAME well wish you a happy one regardless how you celebrate it. ,Yes,No
15113,0,1991560423,Mon Jun 01 07:15:37 PDT 2009,NO_QUERY,MandyBu,"@murray1134  If I wasn't home today, I'd never have gotten my answers in.","USERNAME  If I wasn't home today, I'd never have gotten my answers in.",Yes,No
15114,4,2191341033,Tue Jun 16 05:04:14 PDT 2009,NO_QUERY,75jus,I surprised myself last night by starting and finishing a painting http://tinyurl.com/l9s7hw I'm very happy with it ,I surprised myself last night by starting and finishing a painting URL I'm very happy with it ,Yes,No
15115,0,1565715822,Mon Apr 20 07:23:47 PDT 2009,NO_QUERY,danishme,is headed back to ohio today ,is headed back to ohio today ,No,No
15116,0,1834760336,Mon May 18 04:06:44 PDT 2009,NO_QUERY,pramsey,"At work, latte in hand, just realized that next week is a 3-day weekend, while that's nice and all, I can't bill for days off ","At work, latte in hand, just realized that next week is a 3-day weekend, while that's nice and all, I can't bill for days off ",No,Yes
15117,4,2193180674,Tue Jun 16 08:06:20 PDT 2009,NO_QUERY,Lex_Grey,@TissieTC are you by any chance bored? ,USERNAME are you by any chance bored? ,No,Yes
15118,4,1957299692,Fri May 29 00:05:23 PDT 2009,NO_QUERY,MarioLoibner,"http://twitpic.com/66516 - i got flowers from my neighbor, a 60 yr old lady. she's so friendly ","URL - i got flowers from my neighbor, a 60 yr old lady. she's so friendly ",Yes,No
15119,0,2252748633,Sat Jun 20 06:55:16 PDT 2009,NO_QUERY,SParker09,"back from Mallorca!!!! very very sad, want to go back   ","back from Mallorca!!!! very very sad, want to go back   ",No,Yes
15120,0,1468314693,Tue Apr 07 00:55:20 PDT 2009,NO_QUERY,JordH09,has realised that this time it might actually be final ,has realised that this time it might actually be final ,No,Yes
