,target,id,date,query,user,input,input_processed,GPT Positive,GPT Negative
17039,4,1998892722,Mon Jun 01 19:17:47 PDT 2009,NO_QUERY,aMmadz,@islandchic Good luck on that.. i'm just busy locatin the missing bird..  Good day there..,USERNAME Good luck on that.. i'm just busy locatin the missing bird..  Good day there..,No,Yes
17040,4,2051762471,Fri Jun 05 22:44:56 PDT 2009,NO_QUERY,itsLissa,I think my pet cow (the bestie) is hungry. I feel a late night taco shop run is in the near future. ,I think my pet cow (the bestie) is hungry. I feel a late night taco shop run is in the near future. ,Yes,No
17041,4,2066922167,Sun Jun 07 11:25:16 PDT 2009,NO_QUERY,rachelcumiskey,http://twitpic.com/6ueju - @jillianferencz and I working on our tans ,URL - USERNAME and I working on our tans ,Yes,No
17042,4,2049145050,Fri Jun 05 16:22:23 PDT 2009,NO_QUERY,aldooink,@ayashcliche goodnight ,USERNAME goodnight ,No,No
17043,4,1971318226,Sat May 30 06:48:43 PDT 2009,NO_QUERY,annacooke,stavros flatly to win tonight. or aiden ,stavros flatly to win tonight. or aiden ,No,No
17044,4,1973675873,Sat May 30 11:36:53 PDT 2009,NO_QUERY,WestonsuperMum,"After my Hollie BUZZ remark, I'm gaining ","After my Hollie BUZZ remark, I'm gaining ",No,No
17045,4,1984916220,Sun May 31 16:03:44 PDT 2009,NO_QUERY,amy_wright,Bedtime for me  shopping tomorrow! Exciting stuff. Bonne nuit! x,Bedtime for me  shopping tomorrow! Exciting stuff. Bonne nuit! x,Yes,No
17046,4,2052025300,Fri Jun 05 23:26:37 PDT 2009,NO_QUERY,SuzanneReed,"@organdon4life No, he was saying that the &quot;poor woman&quot; statement wasn't about me -- he was answering my question. ","USERNAME No, he was saying that the &quot;poor woman&quot; statement wasn't about me -- he was answering my question. ",No,No
17047,0,2055724042,Sat Jun 06 09:50:24 PDT 2009,NO_QUERY,Garyleet,I miss my Melody. Won't see her for a week..... ,I miss my Melody. Won't see her for a week..... ,No,Yes
17048,0,2229550947,Thu Jun 18 15:52:50 PDT 2009,NO_QUERY,vivilleda,"there is a red bump on my nose, pretty sure its gonna turn into a zit!! EW! It hurts too ","there is a red bump on my nose, pretty sure its gonna turn into a zit!! EW! It hurts too ",No,Yes
17049,4,1980606977,Sun May 31 07:12:13 PDT 2009,NO_QUERY,dareisay,New music in hand going for a run ,New music in hand going for a run ,Yes,No
17050,0,2002765769,Tue Jun 02 05:06:18 PDT 2009,NO_QUERY,SWorthington22,Is going to get her wisdom teeth taken out ,Is going to get her wisdom teeth taken out ,No,No
17051,4,2069140755,Sun Jun 07 15:20:10 PDT 2009,NO_QUERY,fatz_galore,"@TroyCMadman Hell yeah.  Man, I think I may be getting hungry again. Go figure.","USERNAME Hell yeah.  Man, I think I may be getting hungry again. Go figure.",Yes,No
17052,0,1997463421,Mon Jun 01 16:53:45 PDT 2009,NO_QUERY,emilyeff, headaches KILL especially when your trying to study for an SOL., headaches KILL especially when your trying to study for an SOL.,No,Yes
17053,0,2221309042,Thu Jun 18 05:08:02 PDT 2009,NO_QUERY,manda4404,http://twitpic.com/7pc4y - Martini glass on the right is the one that shattered...  I'm not happy,URL - Martini glass on the right is the one that shattered...  I'm not happy,No,Yes
17054,4,2175082186,Mon Jun 15 00:02:28 PDT 2009,NO_QUERY,vivianphan,I love guys who are good at what they do; have something they're passionate about  mmm,I love guys who are good at what they do; have something they're passionate about  mmm,Yes,No
17055,0,2240897859,Fri Jun 19 10:17:47 PDT 2009,NO_QUERY,gigglepops,@aianna21 it is a good place to stay. I have not had much transfer pain yet but I know it's coming like a looming storm ,USERNAME it is a good place to stay. I have not had much transfer pain yet but I know it's coming like a looming storm ,No,No
17056,0,1752532335,Sat May 09 22:11:16 PDT 2009,NO_QUERY,sharayalee,is done with the play! Oh so sad  but we'll see eachother in 2 weeks. And apparently Londen wanted to pretty much take me home with hi ...,is done with the play! Oh so sad  but we'll see eachother in 2 weeks. And apparently Londen wanted to pretty much take me home with hi ...,No,Yes
17057,4,1989693506,Mon Jun 01 02:28:17 PDT 2009,NO_QUERY,Scyranth,@hotsports well of course ,USERNAME well of course ,Yes,No
17058,0,1999469889,Mon Jun 01 20:16:24 PDT 2009,NO_QUERY,Ocean_Bay,Boys lost their last regular season game.    It was a rough season.,Boys lost their last regular season game.    It was a rough season.,No,Yes
17059,4,1932561653,Tue May 26 21:43:20 PDT 2009,NO_QUERY,sunshine_diva,@faithgoddess7 I love the outdoors...but mostly in the Spring and Fall. Not too cold or too hot... ,USERNAME I love the outdoors...but mostly in the Spring and Fall. Not too cold or too hot... ,Yes,No
17060,4,1827872187,Sun May 17 11:37:23 PDT 2009,NO_QUERY,thisisKristine,Oh btw I'm not going to watch the laker game ,Oh btw I'm not going to watch the laker game ,No,Yes
17061,4,2178167358,Mon Jun 15 07:17:45 PDT 2009,NO_QUERY,wbahner,@seriouslysweet Lovely ,USERNAME Lovely ,Yes,No
17062,0,2203506156,Tue Jun 16 23:53:34 PDT 2009,NO_QUERY,maldenic,"@endless_murmur I tried to do something, but then I found out that the machine was in use ","USERNAME I tried to do something, but then I found out that the machine was in use ",No,Yes
17063,0,2302855431,Tue Jun 23 17:23:23 PDT 2009,NO_QUERY,VINNnERIKA,It sucks being so far away  i'd do anything to have your company,It sucks being so far away  i'd do anything to have your company,No,No
17064,0,2264321963,Sun Jun 21 03:29:57 PDT 2009,NO_QUERY,likeamovie,@sultanabran pink has ruined all of our teenie years since we were in like year 5. she used to be so much more fierce ,USERNAME pink has ruined all of our teenie years since we were in like year 5. she used to be so much more fierce ,No,Yes
17065,4,1793329781,Thu May 14 02:16:18 PDT 2009,NO_QUERY,Olaf_HB,i usually find something that gives me back hope &amp; strength after all !  mostly it has something to do with ... MUSIC ! ,i usually find something that gives me back hope &amp; strength after all !  mostly it has something to do with ... MUSIC ! ,Yes,No
17066,0,1962218197,Fri May 29 10:42:25 PDT 2009,NO_QUERY,puddintane30,sure wish the cat would stop hiding ,sure wish the cat would stop hiding ,No,Yes
17067,4,1827862340,Sun May 17 11:36:09 PDT 2009,NO_QUERY,MrMailman,@CNICELB Bad Feet and Ankles? Deal breaker! Chicks out boys graduation..not good on our imagination hahaha  I know what you mean though,USERNAME Bad Feet and Ankles? Deal breaker! Chicks out boys graduation..not good on our imagination hahaha  I know what you mean though,No,No
17068,0,1573688829,Tue Apr 21 02:22:30 PDT 2009,NO_QUERY,wampykitty,@eesti93 I was! We were delayed sitting on the runway for an hour because of the wind and rain. ,USERNAME I was! We were delayed sitting on the runway for an hour because of the wind and rain. ,No,Yes
17069,4,1835901757,Mon May 18 06:59:07 PDT 2009,NO_QUERY,SabrinaSpectre,@TransformersUK Any word on how a huge fan like myself can get tickets for the premiere please? Thanks ,USERNAME Any word on how a huge fan like myself can get tickets for the premiere please? Thanks ,Yes,No
17070,4,2070407414,Sun Jun 07 17:38:24 PDT 2009,NO_QUERY,OMGxRosario,For those asking about my convo with Selena Gomezz!!  here it iss..  Selena: H... Read More: http://is.gd/SeU2,For those asking about my convo with Selena Gomezz!!  here it iss..  Selena: H... Read More: URL,No,No
17071,4,2050941438,Fri Jun 05 19:34:19 PDT 2009,NO_QUERY,justjoshin25,@ShinyPennies @itsthesash I hope I get to see you both tomorrow night?  ,USERNAME USERNAME I hope I get to see you both tomorrow night?  ,Yes,No
17072,0,1996453427,Mon Jun 01 15:06:33 PDT 2009,NO_QUERY,corinnerendall,wants to go on vacay to somewhere warm! only in my dreams ,wants to go on vacay to somewhere warm! only in my dreams ,No,Yes
17073,4,1689010569,Sun May 03 12:25:10 PDT 2009,NO_QUERY,trinixia,@lymewife Because it was my symptoms flaring in the same spots of my body.. but more. And now the next day they don't feel as bad ,USERNAME Because it was my symptoms flaring in the same spots of my body.. but more. And now the next day they don't feel as bad ,No,Yes
17074,4,2189209431,Mon Jun 15 23:29:49 PDT 2009,NO_QUERY,justgin,12 hours on the road and we're ALMOST there!  ,12 hours on the road and we're ALMOST there!  ,Yes,No
17075,0,2000149105,Mon Jun 01 21:30:35 PDT 2009,NO_QUERY,Jacqueline_TB,hates my life. hahaha ,hates my life. hahaha ,No,Yes
17076,0,1962919947,Fri May 29 11:55:34 PDT 2009,NO_QUERY,whereisheather,i have the adam lambert version of FEELIN GOOD in my head... i miss idol already. ,i have the adam lambert version of FEELIN GOOD in my head... i miss idol already. ,Yes,Yes
17077,4,2189002463,Mon Jun 15 23:01:35 PDT 2009,NO_QUERY,djeeenie,"@joelix thanks! great boots  and they fit, woooohooo!!","USERNAME thanks! great boots  and they fit, woooohooo!!",Yes,No
17078,0,2066969915,Sun Jun 07 11:30:31 PDT 2009,NO_QUERY,jenniferawhite,grrggg... I was going to see @nicovega (MY LOVE!) and @grossdale tonight - now I can't because I have to pay for a broken water heater. ,grrggg... I was going to see USERNAME (MY LOVE!) and USERNAME tonight - now I can't because I have to pay for a broken water heater. ,No,Yes
17079,4,1833616776,Sun May 17 23:52:26 PDT 2009,NO_QUERY,yolie81,@navytrident09 hi guys  keep up the good work!,USERNAME hi guys  keep up the good work!,Yes,No
17080,0,2235343928,Fri Jun 19 00:59:42 PDT 2009,NO_QUERY,Roxie009,eh bored hair dye smells really funny  it also gives headaches ,eh bored hair dye smells really funny  it also gives headaches ,No,Yes
17081,4,2051723342,Fri Jun 05 22:39:02 PDT 2009,NO_QUERY,BenJaramilla,@JenalynMichelle my belly is getting to big for me to drink any beer and i dont pop ,USERNAME my belly is getting to big for me to drink any beer and i dont pop ,No,No
17082,0,1980316936,Sun May 31 06:23:04 PDT 2009,NO_QUERY,_Hazbo,A slight breeze has picked up now  but still very bright &amp; sunny!,A slight breeze has picked up now  but still very bright &amp; sunny!,Yes,No
17083,4,1980680148,Sun May 31 07:23:52 PDT 2009,NO_QUERY,celinehlbk,@purplepleather @ShanteRowland good good!!! ,USERNAME USERNAME good good!!! ,Yes,No
17084,0,1976802259,Sat May 30 19:06:54 PDT 2009,NO_QUERY,stephieisamazin,finally single...... so sick of douche bags don't dare ever punch me. why am i still crying?? ,finally single...... so sick of douche bags don't dare ever punch me. why am i still crying?? ,No,Yes
17085,4,1753920270,Sun May 10 04:07:56 PDT 2009,NO_QUERY,hypnotistchris,@tiffanymarie_x3 Morning Tiffany! ,USERNAME Morning Tiffany! ,No,No
17086,4,2015722140,Wed Jun 03 05:22:04 PDT 2009,NO_QUERY,JamieLynn2K8,@blueleq did any of the hotels call you back? everyone loves the gay guy so whats the prob? ,USERNAME did any of the hotels call you back? everyone loves the gay guy so whats the prob? ,No,Yes
17087,0,2060249907,Sat Jun 06 18:32:53 PDT 2009,NO_QUERY,ykthaboss,@mizzhoneydip  you don't invite me over no more.,USERNAME  you don't invite me over no more.,No,Yes
17088,4,1685196643,Sat May 02 23:24:56 PDT 2009,NO_QUERY,Matalatine,@Mother_Rev Good Night! Love ya! ,USERNAME Good Night! Love ya! ,Yes,No
17089,4,1986047464,Sun May 31 18:14:19 PDT 2009,NO_QUERY,suenguyenn,finish putting together vid project  time to do English hw,finish putting together vid project  time to do English hw,Yes,No
17090,4,2191617580,Tue Jun 16 05:38:37 PDT 2009,NO_QUERY,Hutchlou,"@adamski1974 The strawberry novelty has worn off for me, there's only so many one can eat!!  If I dip them in chocolate however.... ","USERNAME The strawberry novelty has worn off for me, there's only so many one can eat!!  If I dip them in chocolate however.... ",No,Yes
17091,0,1823014819,Sat May 16 20:54:56 PDT 2009,NO_QUERY,larizzard,"@thnksfrthmmrz yes we are, i dont want any of them to go ","USERNAME yes we are, i dont want any of them to go ",No,Yes
17092,4,1976320553,Sat May 30 17:04:17 PDT 2009,NO_QUERY,ItIsLaura,Going to watch UP tonight ,Going to watch UP tonight ,Yes,No
17093,0,1677128238,Sat May 02 00:34:53 PDT 2009,NO_QUERY,darkangel_95, a big angry spider was crawling in my blankeys  i flicked it to the floor and cant sleep now, a big angry spider was crawling in my blankeys  i flicked it to the floor and cant sleep now,No,Yes
17094,0,1965080019,Fri May 29 15:17:51 PDT 2009,NO_QUERY,veryKenny,@Jesse236  I don't have any from you,USERNAME  I don't have any from you,No,No
17095,0,2070038416,Sun Jun 07 16:59:28 PDT 2009,NO_QUERY,tingtongtooga,gonna get my ass to bed &amp; sleep off this hangover. tis very concerning that i'm still feelin th effects almost 24hrs l8r! ,gonna get my ass to bed &amp; sleep off this hangover. tis very concerning that i'm still feelin th effects almost 24hrs l8r! ,No,Yes
17096,4,1559875767,Sun Apr 19 12:16:20 PDT 2009,NO_QUERY,teejay0109,@ChubbyGayMan didnt what baby ?  ,USERNAME didnt what baby ?  ,No,No
17097,4,2180255623,Mon Jun 15 10:13:13 PDT 2009,NO_QUERY,iheartclog,Saaaweeeeet  t-4 hours!!!!,Saaaweeeeet  t-4 hours!!!!,Yes,No
17098,0,2254016654,Sat Jun 20 09:05:56 PDT 2009,NO_QUERY,Pauum,"Do not confuse acquaintances with friends, it is a serious mistake and i did it. very very sad ","Do not confuse acquaintances with friends, it is a serious mistake and i did it. very very sad ",No,Yes
17099,0,2199420211,Tue Jun 16 17:28:34 PDT 2009,NO_QUERY,kyungchoi,just dropped a ten pound weigh on my foot ,just dropped a ten pound weigh on my foot ,No,Yes
17100,0,2048960369,Fri Jun 05 16:03:37 PDT 2009,NO_QUERY,irishmom3,"Enjoying family movie night with the girls, minus daddy.    He is at a golf outing. Movie of choice: Barbie Fairytopia. (Sydnee's pick!)","Enjoying family movie night with the girls, minus daddy.    He is at a golf outing. Movie of choice: Barbie Fairytopia. (Sydnee's pick!)",Yes,No
17101,4,1999992284,Mon Jun 01 21:12:04 PDT 2009,NO_QUERY,lexalicious,@deliriumbubbles Love means never having to put the phone down when you have to pee.  So true!,USERNAME Love means never having to put the phone down when you have to pee.  So true!,Yes,No
17102,0,1835831882,Mon May 18 06:50:33 PDT 2009,NO_QUERY,missTmarshall,omg I'm starting to get tired of this transition to natural ,omg I'm starting to get tired of this transition to natural ,No,Yes
17103,0,1793957841,Thu May 14 04:32:09 PDT 2009,NO_QUERY,bgarner25,I've been fighting a migraine all week and NOTHING is working ,I've been fighting a migraine all week and NOTHING is working ,No,Yes
17104,4,2179998510,Mon Jun 15 09:52:24 PDT 2009,NO_QUERY,Elektroholic,Chillin at home w/the g/f who has the day off today ,Chillin at home w/the g/f who has the day off today ,Yes,No
17105,4,1960714166,Fri May 29 08:23:39 PDT 2009,NO_QUERY,acarlos1000,"Video: Building a plane while in the air, that's what we do  http://bit.ly/9B7Xm","Video: Building a plane while in the air, that's what we do  URL",Yes,No
17106,0,1564726077,Mon Apr 20 04:42:09 PDT 2009,NO_QUERY,lisajeannn,i miss sunbathing and teabiscuits at clyde wind ,i miss sunbathing and teabiscuits at clyde wind ,No,No
17107,4,1827705846,Sun May 17 11:16:30 PDT 2009,NO_QUERY,misswiz,"@nwoolhouseuk @TiernanDouieb Aah, that'll be because Mr Fry has tweeted it  Oddly didn't come through on my Tweetdeck feed though...","USERNAME USERNAME Aah, that'll be because Mr Fry has tweeted it  Oddly didn't come through on my Tweetdeck feed though...",No,No
17108,4,1881632418,Fri May 22 05:10:38 PDT 2009,NO_QUERY,MelissaJohnsen,"@Pheliziph cleaning can be a good work out, you know? ","USERNAME cleaning can be a good work out, you know? ",Yes,No
17109,0,1966201368,Fri May 29 17:19:02 PDT 2009,NO_QUERY,mytvnetwork,@jojo_jtv WHAT! I was only gone for 30 minutes and you're already showing boobage without me? ,USERNAME WHAT! I was only gone for 30 minutes and you're already showing boobage without me? ,No,Yes
17110,0,2177128754,Mon Jun 15 05:30:30 PDT 2009,NO_QUERY,UluvUY,#iremember when the only thing we'd worry about in school was peeing in our skirts ,iremember when the only thing we'd worry about in school was peeing in our skirts ,No,Yes
17111,0,1558615054,Sun Apr 19 08:54:29 PDT 2009,NO_QUERY,orbitaldiamonds,@muckalarkuary Yyyyup. ,USERNAME Yyyyup. ,No,No
17112,4,2191647272,Tue Jun 16 05:42:07 PDT 2009,NO_QUERY,afbrightlight,Feeling good today ,Feeling good today ,Yes,No
17113,0,1834551682,Mon May 18 03:22:04 PDT 2009,NO_QUERY,LittleMissNat,Weather in North London is struggling to make its mind up; To rain or not to rain... I think the former might happen ,Weather in North London is struggling to make its mind up; To rain or not to rain... I think the former might happen ,No,Yes
17114,0,2174733373,Sun Jun 14 23:11:26 PDT 2009,NO_QUERY,jacqloveswasabi,Do watermelons contain endorphins? Why do I feel unusually depressed without my usual dose of watermelons today? ,Do watermelons contain endorphins? Why do I feel unusually depressed without my usual dose of watermelons today? ,No,Yes
17115,0,2219010958,Wed Jun 17 23:36:22 PDT 2009,NO_QUERY,textualoffender,@jhayu thats exactly what happened to my older Koss  headphones  they are still lying somewhere,USERNAME thats exactly what happened to my older Koss  headphones  they are still lying somewhere,No,Yes
17116,4,2175701398,Mon Jun 15 01:44:39 PDT 2009,NO_QUERY,Lurquer,@urbansmiler oooh. maybe a theremin - that'd go nicely with the new image I'm cultivating of Mad Scientist  ,USERNAME oooh. maybe a theremin - that'd go nicely with the new image I'm cultivating of Mad Scientist  ,Yes,No
17117,0,1695687477,Mon May 04 06:43:25 PDT 2009,NO_QUERY,JelloLuvsJustin,You called me a bitch ,You called me a bitch ,No,Yes
17118,0,1759463535,Sun May 10 19:16:04 PDT 2009,NO_QUERY,megan713,Trying to fall asleep but im not tired at all. Eww tomorrows monday ,Trying to fall asleep but im not tired at all. Eww tomorrows monday ,No,Yes
17119,0,2227014810,Thu Jun 18 12:40:13 PDT 2009,NO_QUERY,emeseis,@_Fabby it looks like it was more of the bodyguards fault/lack of security   #RespectRobPattinson,USERNAME it looks like it was more of the bodyguards fault/lack of security   RespectRobPattinson,No,No
17120,0,2189715697,Tue Jun 16 00:43:21 PDT 2009,NO_QUERY,pattialexander,"cant sleep and has to be up in an hour and 15 mins for work, forget sleep now, got coffee brewing ","cant sleep and has to be up in an hour and 15 mins for work, forget sleep now, got coffee brewing ",No,Yes
17121,0,2263853483,Sun Jun 21 02:00:27 PDT 2009,NO_QUERY,BeautykhQueen,5 am n not asleep.Depression is a hell of a thing. really think i took on too much for the summer n its a struggle to complete them all ,5 am n not asleep.Depression is a hell of a thing. really think i took on too much for the summer n its a struggle to complete them all ,No,Yes
17122,4,1932682211,Tue May 26 21:59:07 PDT 2009,NO_QUERY,XxSceneOXx,@imthedude til thursday ,USERNAME til thursday ,No,No
17123,4,1686485622,Sun May 03 05:38:12 PDT 2009,NO_QUERY,MissxMarisa,@almostcool I am ,USERNAME I am ,No,No
