,target,id,date,query,user,input,input_processed,GPT Positive,GPT Negative
24510,4,2061393954,Sat Jun 06 20:46:36 PDT 2009,NO_QUERY,thisislouise,@SUAREASY ur awesome ,USERNAME ur awesome ,Yes,No
24511,4,1467862487,Mon Apr 06 22:33:16 PDT 2009,NO_QUERY,Snea,"&quot;City of Ember&quot; was AWESOME!!! SO have to finish the book and read the next one (ones?) now.  Time for bed possibly? Who knows, really. XD","&quot;City of Ember&quot; was AWESOME!!! SO have to finish the book and read the next one (ones?) now.  Time for bed possibly? Who knows, really. XD",Yes,No
24512,0,2198557606,Tue Jun 16 16:14:42 PDT 2009,NO_QUERY,MrsBrick,@Niki that baby store in parkway filed for bankruptcy  saddest part is the note on the door fired the employees.. http://twitpic.com/7kswu,USERNAME that baby store in parkway filed for bankruptcy  saddest part is the note on the door fired the employees.. URL,No,Yes
24513,0,2301512573,Tue Jun 23 15:32:26 PDT 2009,NO_QUERY,ekso,One of our cats is with conjunctivitis again because of FHV-1. She's visibly depressed  One week administering lysine for both...,One of our cats is with conjunctivitis again because of FHV-1. She's visibly depressed  One week administering lysine for both...,No,Yes
24514,0,2258784589,Sat Jun 20 16:29:39 PDT 2009,NO_QUERY,Ms_A1SinceDay1,@TayloreMadeCeo I can't take u tryna play me like I'm sum kinda prude or can't get none @ all...I thought we were buds?!  lol,USERNAME I can't take u tryna play me like I'm sum kinda prude or can't get none @ all...I thought we were buds?!  lol,No,Yes
24515,0,1970032709,Sat May 30 02:10:39 PDT 2009,NO_QUERY,tomyzor,@joeyyy93 nothings hapened with kurt? ,USERNAME nothings hapened with kurt? ,No,No
24516,0,2052100323,Fri Jun 05 23:39:48 PDT 2009,NO_QUERY,VictoriaKesoma,Aloha isn't the same w/out the rest of savvy ,Aloha isn't the same w/out the rest of savvy ,No,No
24517,4,1985523620,Sun May 31 17:16:03 PDT 2009,NO_QUERY,KerriJoe,has a date with linda on thursday. ,has a date with linda on thursday. ,Yes,No
24518,0,1986207452,Sun May 31 18:29:33 PDT 2009,NO_QUERY,tangleofthorns,"@skywaterblue I was there all this week, and I'm not even allowed to take advil ","USERNAME I was there all this week, and I'm not even allowed to take advil ",No,Yes
24519,4,2001090047,Mon Jun 01 23:48:44 PDT 2009,NO_QUERY,hhosman,"@getoutofmyhouse totally! excitingness at the greek   @rjrobison no extra laces, how unfortunate!","USERNAME totally! excitingness at the greek   USERNAME no extra laces, how unfortunate!",No,No
24520,4,1981486160,Sun May 31 09:15:13 PDT 2009,NO_QUERY,NewGadgetsDe,Hopefully I will get through the security check with that two 13.000mAh batterys that are looking quite strange ,Hopefully I will get through the security check with that two 13.000mAh batterys that are looking quite strange ,No,Yes
24521,0,1969354566,Fri May 29 23:46:27 PDT 2009,NO_QUERY,brokenrhapsody,Bloody NUS. Why make me wait so long then reject me.  So I'll be going to NTU then. Hope it turns out good.,Bloody NUS. Why make me wait so long then reject me.  So I'll be going to NTU then. Hope it turns out good.,No,Yes
24522,0,2249540242,Fri Jun 19 22:31:35 PDT 2009,NO_QUERY,allimprovviso,@RandomRachness I want a concert call! ,USERNAME I want a concert call! ,No,No
24523,0,2071659283,Sun Jun 07 19:44:17 PDT 2009,NO_QUERY,morgan_maria,I feel so hurt !!!! ,I feel so hurt !!!! ,No,Yes
24524,4,2018421630,Wed Jun 03 09:56:33 PDT 2009,NO_QUERY,7Tessa7,Youtube  Its wonderful aint it? haha x,Youtube  Its wonderful aint it? haha x,Yes,No
24525,4,1553553800,Sat Apr 18 14:34:46 PDT 2009,NO_QUERY,M_Charles,Glasvegas should cheer me right up. ,Glasvegas should cheer me right up. ,Yes,No
24526,0,2045824098,Fri Jun 05 11:17:23 PDT 2009,NO_QUERY,ktcronier,"@emily6108 nooo I didn't.  everytime I looked over at him, he was already looking at me so I was just soaking that in hahahaha","USERNAME nooo I didn't.  everytime I looked over at him, he was already looking at me so I was just soaking that in hahahaha",No,No
24527,0,2174776846,Sun Jun 14 23:17:25 PDT 2009,NO_QUERY,NLA88,wishing I could be watching Reik in Phoenix ,wishing I could be watching Reik in Phoenix ,Yes,No
24528,4,2047547086,Fri Jun 05 13:48:57 PDT 2009,NO_QUERY,Alfrey04,back from el gym! I like Kellie Pickler  she's so dumb and funny!,back from el gym! I like Kellie Pickler  she's so dumb and funny!,No,No
24529,0,1976815160,Sat May 30 19:09:37 PDT 2009,NO_QUERY,neechers,2 hours to cook rice that ended up being thrown out in the end. FAIL. I'm hungry. ,2 hours to cook rice that ended up being thrown out in the end. FAIL. I'm hungry. ,No,Yes
24530,0,2193076457,Tue Jun 16 07:57:55 PDT 2009,NO_QUERY,floramcdee,is a bit of a twitter-thicko ,is a bit of a twitter-thicko ,No,Yes
24531,4,2181002199,Mon Jun 15 11:13:58 PDT 2009,NO_QUERY,piyush_iitr,www.facebook.com/piyush.sharma ,www.facebook.com/piyush.sharma ,No,No
24532,0,2002493657,Tue Jun 02 04:22:35 PDT 2009,NO_QUERY,monsterthoughts,ems + inheritance = ,ems + inheritance = ,No,No
24533,0,2004911873,Tue Jun 02 08:56:01 PDT 2009,NO_QUERY,Toolboxxxxx,"can anybody else NOT get to sleep, or is it just me? ","can anybody else NOT get to sleep, or is it just me? ",No,Yes
24534,0,1973448554,Sat May 30 11:10:05 PDT 2009,NO_QUERY,HeatherRebecca,"Will the warmth ever be here to stay?/ I need sun, have a low vit d deficiency ","Will the warmth ever be here to stay?/ I need sun, have a low vit d deficiency ",No,Yes
24535,0,2253964816,Sat Jun 20 09:01:09 PDT 2009,NO_QUERY,cakerella,"why is it when it's unny, it's windy too?  can't go to the beach now &lt;/3","why is it when it's unny, it's windy too?  can't go to the beach now &lt;/3",No,Yes
24536,0,1573837276,Tue Apr 21 03:05:23 PDT 2009,NO_QUERY,derektroy,"@TomRaftery No problem, my family have kept bee's for 4 generations, however I suffer from anaphylaxis to bee sting ","USERNAME No problem, my family have kept bee's for 4 generations, however I suffer from anaphylaxis to bee sting ",No,Yes
24537,0,1981883840,Sun May 31 10:05:14 PDT 2009,NO_QUERY,stephen_rooney,@ashleycxxx fuck all really. Just workin  xx,USERNAME fuck all really. Just workin  xx,No,Yes
24538,0,1834198608,Mon May 18 02:00:36 PDT 2009,NO_QUERY,rebecca878,"just back from the doctor, i've got viral laryngitis  no exam for me! the chief examiner will come back to see me in june! eek!","just back from the doctor, i've got viral laryngitis  no exam for me! the chief examiner will come back to see me in june! eek!",No,Yes
24539,4,1992769415,Mon Jun 01 09:17:31 PDT 2009,NO_QUERY,Santabby,finally got my doctors appointment. ,finally got my doctors appointment. ,Yes,No
24540,0,2015214091,Wed Jun 03 04:02:17 PDT 2009,NO_QUERY,mrsjjohnson09,Hey twittz...its 6am...y am i woke?? ,Hey twittz...its 6am...y am i woke?? ,No,Yes
24541,0,1970364049,Sat May 30 03:33:49 PDT 2009,NO_QUERY,wlauw,"Just woke up from a good nap, but I always got migrain when I have nap ","Just woke up from a good nap, but I always got migrain when I have nap ",No,Yes
24542,4,2184716476,Mon Jun 15 16:18:54 PDT 2009,NO_QUERY,Wolf_Girl16,beautiful day today. just finished mowing the lawn. my backyard is so huge! haha ,beautiful day today. just finished mowing the lawn. my backyard is so huge! haha ,Yes,No
24543,0,1982207785,Sun May 31 10:44:43 PDT 2009,NO_QUERY,xoxTaylorExox,EXAMSSS ,EXAMSSS ,No,No
24544,4,1693054476,Sun May 03 21:26:40 PDT 2009,NO_QUERY,EaseDaMan,@homicidepiinks ull be back to follow me again dont worry ,USERNAME ull be back to follow me again dont worry ,No,No
24545,0,2046043934,Fri Jun 05 11:36:40 PDT 2009,NO_QUERY,veronicajn,was trying to figure this site out to win at follow friday but FAILED!!! ,was trying to figure this site out to win at follow friday but FAILED!!! ,No,Yes
24546,4,2185145697,Mon Jun 15 16:57:17 PDT 2009,NO_QUERY,tweeteradder8,@nyappyzm Get 100 followers a day using www.tweeterfollow.com Once you add everyone you are on the train or pay vip ,USERNAME Get 100 followers a day using www.tweeterfollow.com Once you add everyone you are on the train or pay vip ,No,No
24547,0,2328996865,Thu Jun 25 10:13:47 PDT 2009,NO_QUERY,katskii,@iscreamfashion aw didnt she just announce she was going to get married too? how sad ,USERNAME aw didnt she just announce she was going to get married too? how sad ,No,Yes
24548,4,1548499788,Fri Apr 17 21:07:27 PDT 2009,NO_QUERY,blink182aholic,@Matticuss probably! But it works everytime.  haha,USERNAME probably! But it works everytime.  haha,Yes,No
24549,4,1559192201,Sun Apr 19 10:30:17 PDT 2009,NO_QUERY,MissCicero,The best night of my life. I love my family and the 2 new additions. ,The best night of my life. I love my family and the 2 new additions. ,Yes,No
24550,0,1759889119,Sun May 10 20:11:05 PDT 2009,NO_QUERY,shana413,@8thlight i spend days and nights studying...wrecks my back ,USERNAME i spend days and nights studying...wrecks my back ,No,Yes
24551,0,2219522088,Thu Jun 18 00:44:00 PDT 2009,NO_QUERY,omgitsnoelle,"Aw @VinceALopez Yeah I saw pictures and videos of it!! Wish I was there, for real!! I miss my city ","Aw USERNAME Yeah I saw pictures and videos of it!! Wish I was there, for real!! I miss my city ",Yes,No
24552,4,2004139641,Tue Jun 02 07:43:52 PDT 2009,NO_QUERY,ChelsyArchuleta,dude this dentist office is freezing. I dont like it. But the lady at the desk likes my Adam Lambert tshirt ,dude this dentist office is freezing. I dont like it. But the lady at the desk likes my Adam Lambert tshirt ,No,Yes
24553,0,1974706454,Sat May 30 13:40:51 PDT 2009,NO_QUERY,katie_michael,soooo tired!! long day at the springs but lovee being with my besties before we all move away! ,soooo tired!! long day at the springs but lovee being with my besties before we all move away! ,Yes,No
24554,4,1563719563,Sun Apr 19 23:58:18 PDT 2009,NO_QUERY,Abbey012,@IsleofMTV i have been 07 and 08  simply loved The Kooks and One Republic and N.E.R.D last year and Maroon 5 the year before ,USERNAME i have been 07 and 08  simply loved The Kooks and One Republic and N.E.R.D last year and Maroon 5 the year before ,Yes,No
24555,4,2052581713,Sat Jun 06 01:13:56 PDT 2009,NO_QUERY,lena4yoo,"Ohh yes, forgot 2 mention I finally got my wedding album. ","Ohh yes, forgot 2 mention I finally got my wedding album. ",Yes,No
24556,0,2288243916,Mon Jun 22 18:54:32 PDT 2009,NO_QUERY,sugarpoultry,I've been trying to please a fussy baby all day long ,I've been trying to please a fussy baby all day long ,No,Yes
24557,0,2002429421,Tue Jun 02 04:11:16 PDT 2009,NO_QUERY,jemariie,he said he likes that girl. ,he said he likes that girl. ,No,Yes
24558,4,2051142542,Fri Jun 05 19:56:28 PDT 2009,NO_QUERY,cesessoms,"On the road again, this time I have a chauffeur ","On the road again, this time I have a chauffeur ",Yes,No
24559,4,2014802126,Wed Jun 03 02:44:09 PDT 2009,NO_QUERY,hypnophil,@lamunro you obviously needed a good long sleep ,USERNAME you obviously needed a good long sleep ,Yes,No
24560,4,1974794396,Sat May 30 13:51:28 PDT 2009,NO_QUERY,noveloflife,@Franco1985 I'm an amateur novelist; not in it for the money; I make money doing other things ,USERNAME I'm an amateur novelist; not in it for the money; I make money doing other things ,No,No
24561,0,1678410992,Sat May 02 06:37:11 PDT 2009,NO_QUERY,jeanaabeanaa,ughh communions all day... wish i was at bamboozle ,ughh communions all day... wish i was at bamboozle ,No,Yes
24562,4,1827764763,Sun May 17 11:23:56 PDT 2009,NO_QUERY,docpro11,@MediaMagik that is too cute...tell her Miley is on.  ,USERNAME that is too cute...tell her Miley is on.  ,No,No
24563,4,1825976207,Sun May 17 07:22:45 PDT 2009,NO_QUERY,tshannon,@martinowen love the idea!  Their probably isn't analog speed control on that car,USERNAME love the idea!  Their probably isn't analog speed control on that car,No,No
24564,4,1989796927,Mon Jun 01 02:50:33 PDT 2009,NO_QUERY,marie_haga,Beachvolley!! ,Beachvolley!! ,Yes,No
24565,4,1676254256,Fri May 01 21:30:50 PDT 2009,NO_QUERY,tikitik,"Nilai matematika ekonomi dipastikan hancur. Congrats, Tiko. You did the best ","Nilai matematika ekonomi dipastikan hancur. Congrats, Tiko. You did the best ",Yes,Yes
24566,4,2046912699,Fri Jun 05 12:52:35 PDT 2009,NO_QUERY,shiv90,Doing the hoedown ,Doing the hoedown ,No,No
24567,0,1974236374,Sat May 30 12:42:59 PDT 2009,NO_QUERY,NessyNess19,hw time!! gonna trun off the cell OMG! &amp; my computerrr   i really need to get this woork done grrr &gt;,hw time!! gonna trun off the cell OMG! &amp; my computerrr   i really need to get this woork done grrr &gt;,No,Yes
24568,4,2056878511,Sat Jun 06 11:57:59 PDT 2009,NO_QUERY,sarahhcyanide,@DColtsfan1819 hey it was awesome! The all night party was the greatest. ,USERNAME hey it was awesome! The all night party was the greatest. ,Yes,No
24569,4,1880913792,Fri May 22 02:57:06 PDT 2009,NO_QUERY,Suzanne_McLeod,@JaneCWoods Thank you  ,USERNAME Thank you  ,Yes,No
24570,0,1681055685,Sat May 02 13:06:44 PDT 2009,NO_QUERY,tjtinkertoy,"work blows today, shoulda just stayed home and cleaned! and maybe made cookies. wish steven was oming home today ","work blows today, shoulda just stayed home and cleaned! and maybe made cookies. wish steven was oming home today ",No,Yes
24571,0,2259069816,Sat Jun 20 16:58:10 PDT 2009,NO_QUERY,RachelHigh,Freaking traffic! This isn't good ,Freaking traffic! This isn't good ,No,Yes
24572,4,2000106843,Mon Jun 01 21:25:27 PDT 2009,NO_QUERY,childofthewater,after that it gets a bit better ,after that it gets a bit better ,Yes,No
24573,0,2053537824,Sat Jun 06 04:54:25 PDT 2009,NO_QUERY,egstay,"@troynt video came out black, with your voice. Probably don't have the right codecs ","USERNAME video came out black, with your voice. Probably don't have the right codecs ",No,Yes
24574,0,2236178455,Fri Jun 19 03:02:43 PDT 2009,NO_QUERY,kitpatlecter,"@tickedypoph Nawh, not tonight. Working tomorrow hopef... I'm still coughing like a maniac. My throat hurts sooooooo much ","USERNAME Nawh, not tonight. Working tomorrow hopef... I'm still coughing like a maniac. My throat hurts sooooooo much ",No,Yes
24575,4,2188665618,Mon Jun 15 22:19:22 PDT 2009,NO_QUERY,arabantug,"@coolmyheart, @m_neko, @iamlols - Jo has class for an hour on Saturdays. But I think Saturdays are do-able. ",USERNAME USERNAME USERNAME - Jo has class for an hour on Saturdays. But I think Saturdays are do-able. ,Yes,No
24576,4,2064457856,Sun Jun 07 06:19:14 PDT 2009,NO_QUERY,JessMcFlyxxx,"@kerri_louise lol i know! i forgot about the time difference aha he didnt mind though,well thats what he said  xx","USERNAME lol i know! i forgot about the time difference aha he didnt mind though,well thats what he said  xx",No,No
24577,0,1557508894,Sun Apr 19 04:32:27 PDT 2009,NO_QUERY,youngparmesan,"I have school tomorrow  and after that, i'm going for a talk by Rev. Jesse Jackson.","I have school tomorrow  and after that, i'm going for a talk by Rev. Jesse Jackson.",No,No
24578,4,1974136735,Sat May 30 12:30:53 PDT 2009,NO_QUERY,PaulineEnriquez,Nick looks so gorgeous in the Paranoid video ,Nick looks so gorgeous in the Paranoid video ,Yes,No
24579,0,2002193920,Tue Jun 02 03:27:29 PDT 2009,NO_QUERY,aussiemcflyfan,@joshthomas87 believe it or not im too young to be a generation  i think im a gen Z or something..strange..,USERNAME believe it or not im too young to be a generation  i think im a gen Z or something..strange..,No,No
24580,0,2071400629,Sun Jun 07 19:20:12 PDT 2009,NO_QUERY,erlehnert,"Time for bed, I think. My attempt to get to the music store was overthrown by a car that wouldn't start. sadness ","Time for bed, I think. My attempt to get to the music store was overthrown by a car that wouldn't start. sadness ",No,Yes
24581,4,1998291624,Mon Jun 01 18:18:30 PDT 2009,NO_QUERY,bbgirl92,@ChelysATL i'll tell you about it tomorrow ; i can't wait to see you  it feels like its been forever !,USERNAME i'll tell you about it tomorrow ; i can't wait to see you  it feels like its been forever !,Yes,No
24582,0,2250969710,Sat Jun 20 02:01:52 PDT 2009,NO_QUERY,paralogy,"@ohschit YR ON! i need to reply to yer msg but i've srsly been cooking a whole chicken since fucking 11pm, and thawing it 2 hrs before! ","USERNAME YR ON! i need to reply to yer msg but i've srsly been cooking a whole chicken since fucking 11pm, and thawing it 2 hrs before! ",No,Yes
24583,0,1963458810,Fri May 29 12:45:15 PDT 2009,NO_QUERY,stephanieH25,@mileycyrus http://twitpic.com/5ut6j - aww  he must be an amazing brother!,USERNAME URL - aww  he must be an amazing brother!,Yes,No
24584,0,2231282796,Thu Jun 18 18:17:43 PDT 2009,NO_QUERY,SMB43v3r,At the half way house  http://myloc.me/4nYo,At the half way house  URL,No,No
24585,0,2044051229,Fri Jun 05 08:47:54 PDT 2009,NO_QUERY,bicoastalite,"@GregKnottLeMond Darn it.  Oh, I'm thinking about the inaugural Santa Rosa full at the end of August!","USERNAME Darn it.  Oh, I'm thinking about the inaugural Santa Rosa full at the end of August!",No,No
24586,4,2045919918,Fri Jun 05 11:25:56 PDT 2009,NO_QUERY,lolomani,@SUMMERWALKER haha &quot;bop&quot;.  You back on your fitness?  meeee tooooo. Gotta go harddddd fo the summmmerrrrr. Come to Miami the 10th of july!,USERNAME haha &quot;bop&quot;.  You back on your fitness?  meeee tooooo. Gotta go harddddd fo the summmmerrrrr. Come to Miami the 10th of july!,No,No
24587,0,2053545375,Sat Jun 06 04:55:57 PDT 2009,NO_QUERY,rhodaj,Just had one of those &quot;lock all 4 doors and have cell in your hand&quot; moments in my car. Some dude was following me...spooky ,Just had one of those &quot;lock all 4 doors and have cell in your hand&quot; moments in my car. Some dude was following me...spooky ,No,Yes
24588,4,1974381138,Sat May 30 13:01:13 PDT 2009,NO_QUERY,alexperrier,Je suis � la biblioth�que pour travailler sur r�le parental!    /  I'm at the library to work on parenting class!  ,Je suis � la biblioth�que pour travailler sur r�le parental!    /  I'm at the library to work on parenting class!  ,No,No
24589,0,2227080585,Thu Jun 18 12:45:09 PDT 2009,NO_QUERY,cathylofran,Asian pageant.. Epic fail. My mic was barelyy working ,Asian pageant.. Epic fail. My mic was barelyy working ,No,Yes
24590,4,1979700191,Sun May 31 04:09:03 PDT 2009,NO_QUERY,shinlovesseoul,@sookyeong - hi sookyeong  thank you all of your hardwork! saranghae &lt;3,USERNAME - hi sookyeong  thank you all of your hardwork! saranghae &lt;3,Yes,No
24591,4,1961116327,Fri May 29 09:00:37 PDT 2009,NO_QUERY,KiSHEZ,@coolvsratednext thank you  &amp; no problem,USERNAME thank you  &amp; no problem,Yes,No
24592,0,2179384941,Mon Jun 15 09:02:00 PDT 2009,NO_QUERY,bethdonald,@x_rayray Kind of...I am really annoyed I missed the geoggers trip into Berko  It sounded fun...,USERNAME Kind of...I am really annoyed I missed the geoggers trip into Berko  It sounded fun...,No,Yes
24593,0,2224884336,Thu Jun 18 10:03:02 PDT 2009,NO_QUERY,xochitl_zuniga,"@rachelle_lefevr what twi events are you scheduled for, i want to see if i can make it to one  ? Good luck on your movie! have fun today!!","USERNAME what twi events are you scheduled for, i want to see if i can make it to one  ? Good luck on your movie! have fun today!!",Yes,No
24594,0,2228128649,Thu Jun 18 14:03:18 PDT 2009,NO_QUERY,samgillespie,@spansstitchin hugs span  hope tomorrow is a better day x,USERNAME hugs span  hope tomorrow is a better day x,Yes,No
24595,4,2016326270,Wed Jun 03 06:34:53 PDT 2009,NO_QUERY,RAMZMATIC,@TITI89 damn wuzup stranger i see you dnt do me nomore lol  ???,USERNAME damn wuzup stranger i see you dnt do me nomore lol  ???,No,Yes
24596,4,1989982702,Mon Jun 01 03:29:15 PDT 2009,NO_QUERY,McFLYGermany,@LittleFletcher Gosh! These trailers are AMAZING!  Could you pls check my DRAWING OF YOU out?  www.twitpic.com/5zj14 pls comment! Xxx,USERNAME Gosh! These trailers are AMAZING!  Could you pls check my DRAWING OF YOU out?  www.twitpic.com/5zj14 pls comment! Xxx,Yes,No
24597,0,1991797128,Mon Jun 01 07:40:51 PDT 2009,NO_QUERY,Lesha94,leavin to Tennennesse  c ya laters ppl. Thhe mtv awards was awsome. I just hated bruno   I LOVE YA ANDY!!!!,leavin to Tennennesse  c ya laters ppl. Thhe mtv awards was awsome. I just hated bruno   I LOVE YA ANDY!!!!,Yes,No
24598,0,1999415959,Mon Jun 01 20:10:47 PDT 2009,NO_QUERY,ohsomolina,"in times like these, i wish i could be....... someone who is in the beach or in chicago or in nyc or in las vegas or cancun or london  ha","in times like these, i wish i could be....... someone who is in the beach or in chicago or in nyc or in las vegas or cancun or london  ha",No,No
24599,0,1969731191,Sat May 30 01:01:22 PDT 2009,NO_QUERY,sencathychan,working on Saturday ,working on Saturday ,No,Yes
24600,4,1555905909,Sat Apr 18 21:02:22 PDT 2009,NO_QUERY,kten133,JEN &amp; AARON ARE ENGAGEDDDDDDD  YAY!!!!!!! My big sister in a wedding dress... can't even standdddd how excited i am  ,JEN &amp; AARON ARE ENGAGEDDDDDDD  YAY!!!!!!! My big sister in a wedding dress... can't even standdddd how excited i am  ,Yes,No
24601,4,1998718220,Mon Jun 01 19:00:45 PDT 2009,NO_QUERY,rahuno,IT'S NOT ONLY ROCK'N' ROLL BABY! ,IT'S NOT ONLY ROCK'N' ROLL BABY! ,Yes,No
24602,0,2207166732,Wed Jun 17 07:34:27 PDT 2009,NO_QUERY,dannii_G_h,aarrgh fuckin rainin again of coourse!! darn country! ,aarrgh fuckin rainin again of coourse!! darn country! ,No,Yes
24603,4,1752415806,Sat May 09 21:51:47 PDT 2009,NO_QUERY,EBONYDATES,im very much excited to go back to school ,im very much excited to go back to school ,Yes,No
24604,4,2001131032,Mon Jun 01 23:56:05 PDT 2009,NO_QUERY,ihatemylife25,Had some great cookies now going to bed ,Had some great cookies now going to bed ,Yes,No
24605,0,2017441955,Wed Jun 03 08:23:50 PDT 2009,NO_QUERY,xchloebx,Wishes it was still sunny  but so happy that the french gcse is now over yay !!!,Wishes it was still sunny  but so happy that the french gcse is now over yay !!!,Yes,No
24606,0,1992323571,Mon Jun 01 08:34:00 PDT 2009,NO_QUERY,_nattyboh_,my FB has been very slow ,my FB has been very slow ,No,Yes
24607,4,2059266003,Sat Jun 06 16:35:01 PDT 2009,NO_QUERY,OliviaHess,I love Oprah too. ,I love Oprah too. ,Yes,No
24608,4,1825412051,Sun May 17 05:36:18 PDT 2009,NO_QUERY,commoncupcakes,@kiki_huggles hehe love ya really  *huggles*,USERNAME hehe love ya really  *huggles*,Yes,No
24609,4,1989153774,Mon Jun 01 00:31:29 PDT 2009,NO_QUERY,malinpet,"Seriously, despite being ill all weekend and still in pain, life is goooooood! ","Seriously, despite being ill all weekend and still in pain, life is goooooood! ",Yes,No
24610,0,2015125627,Wed Jun 03 03:46:49 PDT 2009,NO_QUERY,Abcmsaj,@Remy_Foster I dont want to talk about it... ,USERNAME I dont want to talk about it... ,No,Yes
24611,4,2014091296,Wed Jun 03 00:26:02 PDT 2009,NO_QUERY,krist0ph3r,"@jayesh no, definitely not a spambot! her profile has  2000+ followers, but she barely follows some 800 people..looks human enough to me! ","USERNAME no, definitely not a spambot! her profile has  2000+ followers, but she barely follows some 800 people..looks human enough to me! ",No,No
24612,4,2190220977,Tue Jun 16 02:06:36 PDT 2009,NO_QUERY,tonytakeoff,almost 11:11 and i'm eating special K. i think i'm gonna wish for magic weightloss ,almost 11:11 and i'm eating special K. i think i'm gonna wish for magic weightloss ,No,Yes
24613,4,2015453366,Wed Jun 03 04:42:16 PDT 2009,NO_QUERY,Meteora20,@Woodstrawberry muffins ,USERNAME muffins ,No,No
24614,4,2055957802,Sat Jun 06 10:15:52 PDT 2009,NO_QUERY,katyeva,"@madlawstudent twitter is quiet, house chores as well ","USERNAME twitter is quiet, house chores as well ",No,No
24615,4,2000891801,Mon Jun 01 23:14:37 PDT 2009,NO_QUERY,Llen,"@faralcane WOW, they actually showed Alan Wake?? I thought that was going up to that great Duke Nukem Forever in the sky.  Project Natal?","USERNAME WOW, they actually showed Alan Wake?? I thought that was going up to that great Duke Nukem Forever in the sky.  Project Natal?",Yes,No
24616,4,2179154577,Mon Jun 15 08:43:13 PDT 2009,NO_QUERY,ninaxo,@CarlyG just saw this- jealous of your new loubs! it was good to see you yesterday ,USERNAME just saw this- jealous of your new loubs! it was good to see you yesterday ,Yes,Yes
24617,0,2302473784,Tue Jun 23 16:51:36 PDT 2009,NO_QUERY,Bigmus87,severe heartburn ,severe heartburn ,No,Yes
24618,4,1692990419,Sun May 03 21:16:42 PDT 2009,NO_QUERY,DianaRay1,@Octo__Mom Glad to see your post.  Sounds like you're doing great! ,USERNAME Glad to see your post.  Sounds like you're doing great! ,Yes,No
24619,4,1973140033,Sat May 30 10:33:52 PDT 2009,NO_QUERY,kobraman88,@kimoraklein will do and i like is oh so quiet ,USERNAME will do and i like is oh so quiet ,No,No
24620,4,1983485731,Sun May 31 13:14:52 PDT 2009,NO_QUERY,thelane,"@Volcaniczz Thanks for chatting, see you tomorrow I hope ","USERNAME Thanks for chatting, see you tomorrow I hope ",Yes,No
24621,0,2251879064,Sat Jun 20 04:51:06 PDT 2009,NO_QUERY,delphilicious,"@cehouck I hope so! But I really don't think so  Just read that Jon is lookin 4 an apt in NYC, and they spent their 10 anniversary apart!","USERNAME I hope so! But I really don't think so  Just read that Jon is lookin 4 an apt in NYC, and they spent their 10 anniversary apart!",No,Yes
24622,0,1977032547,Sat May 30 19:55:28 PDT 2009,NO_QUERY,EvanArciniega,The whole SC to myself and no one to share it with ,The whole SC to myself and no one to share it with ,Yes,Yes
