,target,id,date,query,user,input,input_processed,GPT Positive,GPT Negative
2027,0,1834130653,Mon May 18 01:44:50 PDT 2009,NO_QUERY,AnaShibaeva,Wants to join te gym again. I'm the biggest gym junkie! I love it! It's my second home. Until it got to expensice ,Wants to join te gym again. I'm the biggest gym junkie! I love it! It's my second home. Until it got to expensice ,1,0
2028,4,2065577941,Sun Jun 07 08:52:57 PDT 2009,NO_QUERY,Jamwa,Couldn't be frakked going out tonight in the end. I'm pretty happy with my purple Ulduar hat though. ,Couldn't be frakked going out tonight in the end. I'm pretty happy with my purple Ulduar hat though. ,1,0
2029,0,1694662811,Mon May 04 03:37:14 PDT 2009,NO_QUERY,Luvnjonas89,has midterms this week ,has midterms this week ,0,1
2030,4,2007831269,Tue Jun 02 13:12:59 PDT 2009,NO_QUERY,Azarothe,"Had PC problems, so been gone.  Ready now for action ","Had PC problems, so been gone.  Ready now for action ",1,0
2031,0,2188730847,Mon Jun 15 22:27:01 PDT 2009,NO_QUERY,At3f3h,"@richie666 No, they will never get together ever again! I am done. I am jealous. I am lonely  Where are R &amp; M?","USERNAME No, they will never get together ever again! I am done. I am jealous. I am lonely  Where are R &amp; M?",0,1
2032,0,2208956748,Wed Jun 17 09:50:12 PDT 2009,NO_QUERY,hpfan41,not going to old town today ,not going to old town today ,0,1
2033,4,1573823604,Tue Apr 21 03:01:31 PDT 2009,NO_QUERY,MedievalGal,"Cereal for lunch, only cos I didn't have it for breakie. ","Cereal for lunch, only cos I didn't have it for breakie. ",1,0
2034,0,1684815001,Sat May 02 22:07:52 PDT 2009,NO_QUERY,michellex292,Sunburn  they told me it was gonna rain today those liars. Feels so good to be in bed. Today&gt;&gt;&gt;&gt;&gt;Tomorrow,Sunburn  they told me it was gonna rain today those liars. Feels so good to be in bed. Today&gt;&gt;&gt;&gt;&gt;Tomorrow,0,1
2035,0,2174792795,Sun Jun 14 23:19:43 PDT 2009,NO_QUERY,SOsLAm24,I think its pretty sad that this episode of the nanny defines my life. That's gross. ,I think its pretty sad that this episode of the nanny defines my life. That's gross. ,0,1
2036,4,1990123740,Mon Jun 01 03:57:26 PDT 2009,NO_QUERY,daniellejoy07,"Working today, then going to Jungle Jims for supper ","Working today, then going to Jungle Jims for supper ",1,0
2037,0,2241282835,Fri Jun 19 10:45:43 PDT 2009,NO_QUERY,ZeeTomCasper,@kpereira you'll get arrested then your battery will die so you cannot call anyone ,USERNAME you'll get arrested then your battery will die so you cannot call anyone ,0,1
2038,0,2323764467,Thu Jun 25 01:25:40 PDT 2009,NO_QUERY,Ckristen,this cough is keeeping me awake. ,this cough is keeeping me awake. ,0,1
2039,4,1966800163,Fri May 29 18:25:23 PDT 2009,NO_QUERY,Webbsgirl22,watching Wolverine with Rudy ,watching Wolverine with Rudy ,1,0
2040,4,2014359839,Wed Jun 03 01:16:12 PDT 2009,NO_QUERY,juzzztin,@forumotion Your forum hosting are great! i love it and I'm gonna invite my friends to join ,USERNAME Your forum hosting are great! i love it and I'm gonna invite my friends to join ,1,0
2041,4,2052454990,Sat Jun 06 00:47:12 PDT 2009,NO_QUERY,grissay,@ilsegaboyil Aww  we have many many days to!,USERNAME Aww  we have many many days to!,0,0
2042,4,1979417630,Sun May 31 02:57:47 PDT 2009,NO_QUERY,PaulCracknell,"Ok, i do know and I've had to fill out forms and forms and forms and forms and forms. But it's sunny. ","Ok, i do know and I've had to fill out forms and forms and forms and forms and forms. But it's sunny. ",1,0
2043,0,2324536838,Thu Jun 25 03:24:38 PDT 2009,NO_QUERY,AndrealynnZ,"ugh, took my second tongue piercing out this morning  i have to let it heal for 3 weeks and then get it redone because it was so crooked","ugh, took my second tongue piercing out this morning  i have to let it heal for 3 weeks and then get it redone because it was so crooked",0,1
2044,0,1932618150,Tue May 26 21:50:35 PDT 2009,NO_QUERY,Maudiez,@MizGeeGee so according to your stats on the book you like houston and are movin! sadness is officially setting in ,USERNAME so according to your stats on the book you like houston and are movin! sadness is officially setting in ,0,1
2045,0,1991977240,Mon Jun 01 07:59:37 PDT 2009,NO_QUERY,loudernow,"@jazzmeneelum ughhh I'm so mad.  i called Ms. Hoffman, I hope she gets to me ASAP.","USERNAME ughhh I'm so mad.  i called Ms. Hoffman, I hope she gets to me ASAP.",0,1
2046,4,2063554443,Sun Jun 07 03:07:48 PDT 2009,NO_QUERY,ChelseaHatherly,Its Raining Its Pouring The Old Man Is Snoring He Went To Bed And Bumped His Head And Couldn't Get Up In The Morning ,Its Raining Its Pouring The Old Man Is Snoring He Went To Bed And Bumped His Head And Couldn't Get Up In The Morning ,0,0
2047,4,1991402370,Mon Jun 01 06:58:34 PDT 2009,NO_QUERY,rubymoonstruck,"I go over my daily questions, goals, etc., take time to enjoy the serenity and the ocean view and apply my lip gloss. ","I go over my daily questions, goals, etc., take time to enjoy the serenity and the ocean view and apply my lip gloss. ",1,0
2048,0,2051473918,Fri Jun 05 22:07:01 PDT 2009,NO_QUERY,TarzanBoy007,I never meet people when I go out ,I never meet people when I go out ,0,1
2049,0,1985392476,Sun May 31 17:01:04 PDT 2009,NO_QUERY,eneumann33,Grass stains ,Grass stains ,0,0
2050,0,2065884838,Sun Jun 07 09:28:52 PDT 2009,NO_QUERY,jenarae22,it's raining and cold.... not my summer ,it's raining and cold.... not my summer ,0,1
2051,0,2013376510,Tue Jun 02 22:31:43 PDT 2009,NO_QUERY,imariep,wants to have Sims 3! laptop and pc's memory isnt enough  http://plurk.com/p/y1jp4,wants to have Sims 3! laptop and pc's memory isnt enough  URL,0,0
2052,0,2286572116,Mon Jun 22 16:37:46 PDT 2009,NO_QUERY,ThePornstarList,@amyspunkyangels Will we ever see nudes of you or will it always be NN? ,USERNAME Will we ever see nudes of you or will it always be NN? ,0,0
2053,0,1883491489,Fri May 22 08:38:10 PDT 2009,NO_QUERY,Ryshon,"my blackberry storm so doesn't hold a charge like my 8830 did, no matter what the specs say ","my blackberry storm so doesn't hold a charge like my 8830 did, no matter what the specs say ",0,1
2054,4,2047485975,Fri Jun 05 13:43:25 PDT 2009,NO_QUERY,bccarlso,"@magicprotour Lol, guess there's no &quot;no shirt no shoes&quot; policy in Hawaii in that last pic, huh? ","USERNAME Lol, guess there's no &quot;no shirt no shoes&quot; policy in Hawaii in that last pic, huh? ",0,0
2055,4,2062636519,Sat Jun 06 23:49:34 PDT 2009,NO_QUERY,vladgidea,Bun venit @cursuriafaceri pe Twitter ,Bun venit USERNAME pe Twitter ,0,0
2056,0,1991247059,Mon Jun 01 06:41:05 PDT 2009,NO_QUERY,ceruleanbreeze,@nocturnalie NocNocNocNocNocNocadoodledoooooo! You're not /allowed/ to be tired! ,USERNAME NocNocNocNocNocNocadoodledoooooo! You're not /allowed/ to be tired! ,0,1
2057,0,2192550900,Tue Jun 16 07:12:13 PDT 2009,NO_QUERY,AmoreVietato,@mamalobengs lost the cat and killed two turtles. I failed.. real bad ,USERNAME lost the cat and killed two turtles. I failed.. real bad ,0,1
2058,4,1997694334,Mon Jun 01 17:17:46 PDT 2009,NO_QUERY,fleurzy,Is cracking up at Janice Dickinson on  I'm a celebrity get me outta here! Loving this show so far ,Is cracking up at Janice Dickinson on  I'm a celebrity get me outta here! Loving this show so far ,1,0
2059,4,2058567461,Sat Jun 06 15:11:47 PDT 2009,NO_QUERY,sharde86,@souljaboytellem mister popular  ur so cute!,USERNAME mister popular  ur so cute!,1,0
2060,0,2324511320,Thu Jun 25 03:20:36 PDT 2009,NO_QUERY,Mz_Cutie,@jeramyer haha nope aint gonna work as we hav a bday list up so they no it aint my bday ,USERNAME haha nope aint gonna work as we hav a bday list up so they no it aint my bday ,0,0
2061,0,2222211380,Thu Jun 18 06:39:37 PDT 2009,NO_QUERY,jackpercival,@ILoveGirlsAloud  Oh well! Just hope you get another day or can find someone to swap now then!,USERNAME  Oh well! Just hope you get another day or can find someone to swap now then!,0,1
2062,4,1834168134,Mon May 18 01:53:31 PDT 2009,NO_QUERY,Packard_Sonic,@shanicdoda oh yea still awake.  could have been a bounce I detected.,USERNAME oh yea still awake.  could have been a bounce I detected.,1,0
2063,0,2191244304,Tue Jun 16 04:51:18 PDT 2009,NO_QUERY,FilipaGomes,last day of school  i'm gonna miss my people so much :/,last day of school  i'm gonna miss my people so much :/,0,0
2064,4,2047673378,Fri Jun 05 14:00:21 PDT 2009,NO_QUERY,Adacita,"@taniacee OHMYFINGOD!!! FOO! HAVE YOU SEEN THE NEW ALBUM COVER OF DEMI LOVATO!!?!? omfg, im sooo getting it ","USERNAME OHMYFINGOD!!! FOO! HAVE YOU SEEN THE NEW ALBUM COVER OF DEMI LOVATO!!?!? omfg, im sooo getting it ",1,0
2065,4,1882109753,Fri May 22 06:15:03 PDT 2009,NO_QUERY,jemmadm,"@GoodToGoTour I'm confused did I reply to your message to someone else? oops! by the way we met ages ago, I'm not being totally random ","USERNAME I'm confused did I reply to your message to someone else? oops! by the way we met ages ago, I'm not being totally random ",1,0
2066,4,1962781969,Fri May 29 11:39:17 PDT 2009,NO_QUERY,leahmgordon,@DonnieWahlberg My words of wisdom for you is to do what I do - start each day out slowly... and then taper off.  J/k Love you!,USERNAME My words of wisdom for you is to do what I do - start each day out slowly... and then taper off.  J/k Love you!,1,0
2067,0,1825603546,Sun May 17 06:15:58 PDT 2009,NO_QUERY,starsnguitars,@StarsnGuitars Have you got anything that could help me with She or Kipling for Empire cos that's the unit I have no literary links for ,USERNAME Have you got anything that could help me with She or Kipling for Empire cos that's the unit I have no literary links for ,0,0
2068,4,1827869827,Sun May 17 11:37:05 PDT 2009,NO_QUERY,brandisherman,"lakers, then work at 4, then vh1 shows ","lakers, then work at 4, then vh1 shows ",0,0
2069,4,1974512808,Sat May 30 13:17:07 PDT 2009,NO_QUERY,ericnon,"for the first time, I am making a reel, and it is WAY TOO MUCH FUN ","for the first time, I am making a reel, and it is WAY TOO MUCH FUN ",1,0
2070,0,1574080531,Tue Apr 21 04:10:06 PDT 2009,NO_QUERY,Lynseyrachel,Kicking back...feeling good...missing my puppy dogs   but they are going to be so excited to see me when I get home...couple weeks 2 go!,Kicking back...feeling good...missing my puppy dogs   but they are going to be so excited to see me when I get home...couple weeks 2 go!,1,0
2071,0,1559293308,Sun Apr 19 10:45:46 PDT 2009,NO_QUERY,NicNacNicole,got made redundant today! oh the shame ,got made redundant today! oh the shame ,0,1
2072,4,1994783810,Mon Jun 01 12:27:12 PDT 2009,NO_QUERY,lewisweatherley,@sophay Twitpic that pic of me and Maddy  xx,USERNAME Twitpic that pic of me and Maddy  xx,0,0
2073,4,1966166296,Fri May 29 17:14:58 PDT 2009,NO_QUERY,HadiyaSelam,@retroJACE whoo hoo its settled.. I'm the official twitter wifey! Mr. AJAX  lol,USERNAME whoo hoo its settled.. I'm the official twitter wifey! Mr. AJAX  lol,1,0
2074,4,1956389436,Thu May 28 21:46:29 PDT 2009,NO_QUERY,AubergineLynsi,610th tweet goes to: @thisisryanross @therealspencersmith @amazondotjon @brendonuriesays . Cause they're amazing like that.  [:,610th tweet goes to: USERNAME USERNAME USERNAME USERNAME . Cause they're amazing like that.  [:,1,0
2075,4,2031191329,Thu Jun 04 09:27:52 PDT 2009,NO_QUERY,CodaQueen,@squeakie I bet that was really exciting!! ,USERNAME I bet that was really exciting!! ,1,0
2076,0,1995528687,Mon Jun 01 13:38:09 PDT 2009,NO_QUERY,LinusDigby,what better way to deal with desparate sadness then to post it onto the internet?? ,what better way to deal with desparate sadness then to post it onto the internet?? ,0,1
2077,4,2057316309,Sat Jun 06 12:46:31 PDT 2009,NO_QUERY,ststeph,"Dad's taking us out to In-n-out! Then shower, do hw. Busy wkend!! Btw saw LQ party @ Valley HS ","Dad's taking us out to In-n-out! Then shower, do hw. Busy wkend!! Btw saw LQ party @ Valley HS ",1,0
2078,4,1835578156,Mon May 18 06:18:20 PDT 2009,NO_QUERY,eleetmusic,@ImmaDiva very cute! she has my vote ,USERNAME very cute! she has my vote ,1,0
2079,4,1976545522,Sat May 30 18:24:26 PDT 2009,NO_QUERY,TonyKanaan,Done for the day. Long day but good. Still in pain but 3rd place it's not bad for the handicap guy ,Done for the day. Long day but good. Still in pain but 3rd place it's not bad for the handicap guy ,1,0
2080,4,2185442992,Mon Jun 15 17:23:21 PDT 2009,NO_QUERY,carmelajv,@BelyBasarte of course i will... hahaha!!!  i want to talk about jonasss!,USERNAME of course i will... hahaha!!!  i want to talk about jonasss!,1,0
2081,4,1553336840,Sat Apr 18 13:59:50 PDT 2009,NO_QUERY,itsjenknee,Painted me nails. My fav color. It looks natural  loves itt http://short.to/502w,Painted me nails. My fav color. It looks natural  loves itt URL,1,0
2082,4,1914428863,Mon May 25 10:44:13 PDT 2009,NO_QUERY,perthtones,"@Abeeliever  hey Amy thanks for taking us all for a drive yesterday  loved ur pics and blogpost see ya on Skype when u can,hugz 2 the kids","USERNAME  hey Amy thanks for taking us all for a drive yesterday  loved ur pics and blogpost see ya on Skype when u can,hugz 2 the kids",1,0
2083,0,2049958623,Fri Jun 05 17:48:29 PDT 2009,NO_QUERY,jAn3t_CuLL3n,@rena19toe aww... Dont be mad wit your dad... ,USERNAME aww... Dont be mad wit your dad... ,0,1
2084,4,2048347224,Fri Jun 05 15:03:18 PDT 2009,NO_QUERY,schillingfan,@janedevin Not a fan of Ambien or better living thru Chemistry. Best way to sleep is to be physically &amp; mentally tired or backrub &amp; music ,USERNAME Not a fan of Ambien or better living thru Chemistry. Best way to sleep is to be physically &amp; mentally tired or backrub &amp; music ,0,0
2085,4,2049384585,Fri Jun 05 16:47:14 PDT 2009,NO_QUERY,Berchettie,Hmmmm.. 17 days till prom (and counting ) - Je suis tres excited  ,Hmmmm.. 17 days till prom (and counting ) - Je suis tres excited  ,1,0
2086,4,1980276288,Sun May 31 06:15:39 PDT 2009,NO_QUERY,djzebasgf,http://twitpic.com/6bwxg - my international friends  the first time we met (celebrating Australian day),URL - my international friends  the first time we met (celebrating Australian day),1,0
2087,0,1684967831,Sat May 02 22:36:45 PDT 2009,NO_QUERY,SUGARvampchick,@retrworewsind awe really...if you go away... le sigh ,USERNAME awe really...if you go away... le sigh ,0,1
2088,4,2052406220,Sat Jun 06 00:37:22 PDT 2009,NO_QUERY,pooran,@Harishk Thats a good one  @hardik why don,USERNAME Thats a good one  USERNAME why don,0,0
2089,0,1833496814,Sun May 17 23:28:32 PDT 2009,NO_QUERY,CharlotteODean,hates saying goodbye!  It just never gets any easier..... ,hates saying goodbye!  It just never gets any easier..... ,0,1
2090,0,2191562959,Tue Jun 16 05:32:01 PDT 2009,NO_QUERY,electrosnail,"@OfficialAkaye aw, your pictures are all so cute.. i miss tour so much ","USERNAME aw, your pictures are all so cute.. i miss tour so much ",1,0
2091,0,1752211089,Sat May 09 21:19:13 PDT 2009,NO_QUERY,reaheah,@degolas im sorry about what happend  stay strong !,USERNAME im sorry about what happend  stay strong !,1,0
2092,0,2321745230,Wed Jun 24 21:30:22 PDT 2009,NO_QUERY,QuesoMegs541,"Doesnt feel good at all  maybe i'll feel better after some sleep, good night.","Doesnt feel good at all  maybe i'll feel better after some sleep, good night.",0,1
2093,0,1754645384,Sun May 10 06:57:09 PDT 2009,NO_QUERY,katietaty,@onelessobvious ive spent all day doing anything other than revising ,USERNAME ive spent all day doing anything other than revising ,0,1
2094,0,2002482373,Tue Jun 02 04:20:36 PDT 2009,NO_QUERY,laserdeathstehr,"Disappointed in my home province, Bill 44 passed...http://bit.ly/2tQrxh.  Thanks for re-enforcing the hillbilly stereotype Steady Eddy ","Disappointed in my home province, Bill 44 passed...URL  Thanks for re-enforcing the hillbilly stereotype Steady Eddy ",0,1
2095,0,2247418045,Fri Jun 19 19:04:04 PDT 2009,NO_QUERY,missmelanie22,Omg I feel bad for the family who's house got stuck by lightning during the storm. ,Omg I feel bad for the family who's house got stuck by lightning during the storm. ,0,1
2096,4,2176521924,Mon Jun 15 04:05:44 PDT 2009,NO_QUERY,rathoggie,@LeMonjat So defo just a spammer not interested in tweeting. block job for me! ,USERNAME So defo just a spammer not interested in tweeting. block job for me! ,0,1
2097,0,2070286336,Sun Jun 07 17:25:33 PDT 2009,NO_QUERY,zerogravity03,It's so hard to find a good bathing suit! I tried on so many yesterday and nothing...they seem to be made different this year ,It's so hard to find a good bathing suit! I tried on so many yesterday and nothing...they seem to be made different this year ,0,1
2098,0,2205212300,Wed Jun 17 04:13:43 PDT 2009,NO_QUERY,littlewing1112,le serveur de pages perso de free perso160-g5.free.fr semble down ,le serveur de pages perso de free perso160-g5.free.fr semble down ,0,1
2099,4,1974959506,Sat May 30 14:09:19 PDT 2009,NO_QUERY,yorsminround,Going to see #Up tonight with Joey ,Going to see Up tonight with Joey ,1,0
2100,0,2046220138,Fri Jun 05 11:51:56 PDT 2009,NO_QUERY,dana22lea,is done with work at 3p today..yayyyyyy...but its raining ,is done with work at 3p today..yayyyyyy...but its raining ,0,1
2101,4,2067335420,Sun Jun 07 12:09:53 PDT 2009,NO_QUERY,pianomancjm,@joeymarieward I wish it was warmer here in South Dakota so I could go to the pool!  have fun!,USERNAME I wish it was warmer here in South Dakota so I could go to the pool!  have fun!,1,0
2102,4,2051710202,Fri Jun 05 22:37:06 PDT 2009,NO_QUERY,MileyFansMex,"@mileycyrus  Can't wait for Season 4 Miley  I Always support you, I'm sad for End of season 3 too","USERNAME  Can't wait for Season 4 Miley  I Always support you, I'm sad for End of season 3 too",1,0
2103,4,1681067877,Sat May 02 13:08:27 PDT 2009,NO_QUERY,missesoxclusive,@ayoEsteban i took English 102  I liked it....im takin ENG 208 in the fall,USERNAME i took English 102  I liked it....im takin ENG 208 in the fall,1,0
2104,4,1932745543,Tue May 26 22:07:22 PDT 2009,NO_QUERY,melimargarita,@hollypowell love the new haircut!  very cute ,USERNAME love the new haircut!  very cute ,1,0
2105,0,1836574369,Mon May 18 08:14:16 PDT 2009,NO_QUERY,glittermillie,Spent the weekend house hunting but no luck so far  In my head the first place we saw was going to be perfect!,Spent the weekend house hunting but no luck so far  In my head the first place we saw was going to be perfect!,0,1
2106,4,2063324415,Sun Jun 07 02:12:17 PDT 2009,NO_QUERY,mayoor55,正在 but still smooth going about evertthing.thank Gods.  http://plurk.com/p/z1ft5,正在 but still smooth going about evertthing.thank Gods.  URL,0,0
2107,4,1972578242,Sat May 30 09:29:23 PDT 2009,NO_QUERY,Chai_Bo,yay! Awesome crazy random pictures going up! ,yay! Awesome crazy random pictures going up! ,1,0
2108,0,1968293551,Fri May 29 21:08:40 PDT 2009,NO_QUERY,tancehughes,Going to miss Lesley while she is in the Bahamas ,Going to miss Lesley while she is in the Bahamas ,0,0
2109,0,1980932609,Sun May 31 08:01:38 PDT 2009,NO_QUERY,mcaro05,I had a dream that @mdoolittle hated me ,I had a dream that USERNAME hated me ,0,1
2110,0,2236745780,Fri Jun 19 04:26:32 PDT 2009,NO_QUERY,sherigurock,@mrspistols that's awful. I'm so sorry.  ,USERNAME that's awful. I'm so sorry.  ,0,1
2111,4,2183697168,Mon Jun 15 14:51:44 PDT 2009,NO_QUERY,arcoquinn,YAY EXAMS ,YAY EXAMS ,1,0
2112,0,2182967745,Mon Jun 15 13:52:21 PDT 2009,NO_QUERY,Emovampire15,@ParamoreAsh its an organizer for language arts and i had to chose and its on fairies and i have 2 find a witness and i cant ,USERNAME its an organizer for language arts and i had to chose and its on fairies and i have 2 find a witness and i cant ,0,1
2113,4,2191754088,Tue Jun 16 05:54:33 PDT 2009,NO_QUERY,CraigHwk,@bedir26 I think it already has   #iranelection,USERNAME I think it already has   iranelection,0,0
2114,0,2070606258,Sun Jun 07 17:59:45 PDT 2009,NO_QUERY,j_alcoholfree,"2pm  I am now officially dreading tomorrow (of course, I mean today, and that is the problem)","2pm  I am now officially dreading tomorrow (of course, I mean today, and that is the problem)",0,1
2115,0,2260201304,Sat Jun 20 18:50:11 PDT 2009,NO_QUERY,AshesTree,On the way to the hospital to experience another dad dying with a friend  I knew this would happen... And of course /i/ have to bawl..,On the way to the hospital to experience another dad dying with a friend  I knew this would happen... And of course /i/ have to bawl..,0,1
2116,0,2059901473,Sat Jun 06 17:51:58 PDT 2009,NO_QUERY,thescrill,GGGGGGGGGGGGGGGGRRRRRRRRROSSSSSSSSS. just took a big gulp of sour milk that i poured for my freshly baked choc. chip cookies. ,GGGGGGGGGGGGGGGGRRRRRRRRROSSSSSSSSS. just took a big gulp of sour milk that i poured for my freshly baked choc. chip cookies. ,0,1
2117,0,1834780675,Mon May 18 04:10:48 PDT 2009,NO_QUERY,Kratsina," Archie's annoying me this morning, says I hogged the bed all night and won't get up for his shower, him and his little black kettle self"," Archie's annoying me this morning, says I hogged the bed all night and won't get up for his shower, him and his little black kettle self",0,1
2118,0,2250726861,Sat Jun 20 01:18:41 PDT 2009,NO_QUERY,ThisAintSeanF,Smfh... This man @SuaveWreck acquired some good KUSH earlier today... Just to give that shit away... ,Smfh... This man USERNAME acquired some good KUSH earlier today... Just to give that shit away... ,0,1
2119,4,2065793096,Sun Jun 07 09:18:03 PDT 2009,NO_QUERY,aphroditexl,Very beautiful rainbows above rock im park right now... Madness one big party  http://twitpic.com/6u2uy,Very beautiful rainbows above rock im park right now... Madness one big party  URL,1,0
2120,0,2013624840,Tue Jun 02 23:08:31 PDT 2009,NO_QUERY,katietomes,@missxseptember I miss you and the hubs. ,USERNAME I miss you and the hubs. ,1,0
2121,0,2044158474,Fri Jun 05 08:57:20 PDT 2009,NO_QUERY,ditdotnet,"is sick at the moment, hope will be better soon. ","is sick at the moment, hope will be better soon. ",0,1
2122,0,1690794244,Sun May 03 16:23:38 PDT 2009,NO_QUERY,peace_love_rosa,"aww david cook's brother passed away from brain cancer  wishing you the best, david!","aww david cook's brother passed away from brain cancer  wishing you the best, david!",0,1
2123,4,2185872563,Mon Jun 15 18:01:44 PDT 2009,NO_QUERY,kristax3,"i just had a mini heart attack, i just saw a clip for weightless on mtv ","i just had a mini heart attack, i just saw a clip for weightless on mtv ",0,1
