,target,id,date,query,user,input,input_processed,GPT Positive,GPT Negative
2515,4,2184093812,Mon Jun 15 15:24:47 PDT 2009,NO_QUERY,n00bsauc3,@luckyhipolito I don't blame her(or him).He's fucking hot. ,USERNAME I don't blame her(or him).He's fucking hot. ,No,No
2516,4,2053360289,Sat Jun 06 04:16:15 PDT 2009,NO_QUERY,stefficami,@Trixy98 dilute salt in plain water and gargle with it. it helps ,USERNAME dilute salt in plain water and gargle with it. it helps ,No,"""Yes"""
2517,0,2071154054,Sun Jun 07 18:55:34 PDT 2009,NO_QUERY,SicknastyLaura,"Watching the new season of 'gene simmons family jewels.' I wish I would have had a sweet 16 party  or a b-day party period, lol","Watching the new season of 'gene simmons family jewels.' I wish I would have had a sweet 16 party  or a b-day party period, lol",No,"""No"""
2518,0,2052879289,Sat Jun 06 02:23:04 PDT 2009,NO_QUERY,Keryje,toddler did not sleep well &amp; was in our bed from 1am hence tantrums galore &amp; no family day out ,toddler did not sleep well &amp; was in our bed from 1am hence tantrums galore &amp; no family day out ,No,No
2519,0,1979098890,Sun May 31 01:38:02 PDT 2009,NO_QUERY,alissaraeross,Man bitches in the club fighting ,Man bitches in the club fighting ,No,No
2520,4,2056134953,Sat Jun 06 10:35:23 PDT 2009,NO_QUERY,chattiee97,i am kind of bored. but my friend makayla is here. ,i am kind of bored. but my friend makayla is here. ,No,No
2521,0,2259633333,Sat Jun 20 17:54:39 PDT 2009,NO_QUERY,wdprescott,"@RayGarton lucky, my storm was a thunderfail ","USERNAME lucky, my storm was a thunderfail ","""No""",Yes
2522,0,2174789229,Sun Jun 14 23:19:12 PDT 2009,NO_QUERY,JeevyB,"I need a girl, the single life aint for me ","I need a girl, the single life aint for me ",No,"""No"""
2523,0,2009745919,Tue Jun 02 16:12:35 PDT 2009,NO_QUERY,deadbeatent,I just spent the past hour driving around the countryside looking for my dumb ass dogs that managed 2 get loose! P.S. Its about 12:30am ,I just spent the past hour driving around the countryside looking for my dumb ass dogs that managed 2 get loose! P.S. Its about 12:30am ,No,No
2524,0,2044433118,Fri Jun 05 09:21:05 PDT 2009,NO_QUERY,XtinaNina,@Melissa1013 yessss for sure I need to come!!! Maybe the weekend of the 20th.... Yep I'm still here in tramp ,USERNAME yessss for sure I need to come!!! Maybe the weekend of the 20th.... Yep I'm still here in tramp ,No,"""Yes"""
2525,4,2069415516,Sun Jun 07 15:50:16 PDT 2009,NO_QUERY,daaaaanica,last week of school  and i don't wanna study for finals -_-,last week of school  and i don't wanna study for finals -_-,No,No
2526,4,1970786089,Sat May 30 05:12:19 PDT 2009,NO_QUERY,SarahStewart,"@timbuckteeth yet in your blog post, you (or is it Jarrett) say SL is a ghost town. Who is right?  ","USERNAME yet in your blog post, you (or is it Jarrett) say SL is a ghost town. Who is right?  ",No,No
2527,4,2032186512,Thu Jun 04 10:53:51 PDT 2009,NO_QUERY,cherry_Ade,hai hai hai  3 more exams then im done for the shit,hai hai hai  3 more exams then im done for the shit,No,No
2528,4,2069658380,Sun Jun 07 16:17:06 PDT 2009,NO_QUERY,DaveDaWiz,...she only has 48000 miles. And NEON  come on. Anybody?! http://twitpic.com/6v8bu,...she only has 48000 miles. And NEON  come on. Anybody?! URL,"""No""",No
2529,4,1978173686,Sat May 30 22:37:35 PDT 2009,NO_QUERY,10ak,"http://twitpic.com/6bfxf Late night sushi wit the cousins. Avon. Mel. Seanie. Holla. Track12&lt;3 must b jealous, but happy meals r good!! ","URL Late night sushi wit the cousins. Avon. Mel. Seanie. Holla. Track12&lt;3 must b jealous, but happy meals r good!! ",No,"""No"""
2530,0,1692847580,Sun May 03 20:55:43 PDT 2009,NO_QUERY,Baconfeed,@MrsFox Yeah... doesn't taste like #bacon at all.  http://tinyurl.com/c2wwgp,USERNAME Yeah... doesn't taste like bacon at all.  URL,"""No""",No
2531,4,2063519449,Sun Jun 07 02:59:39 PDT 2009,NO_QUERY,steveridyard18,"@heycassadee http://twitpic.com/6ppn4 - Your so stunning cass, beautiful , I love the way you look and who you are ","USERNAME URL - Your so stunning cass, beautiful , I love the way you look and who you are ","""Yes""","""Yes"""
2532,0,2184012046,Mon Jun 15 15:17:39 PDT 2009,NO_QUERY,shailesh,@varohaub you mean the coffee? i always get the standard drip coffee - tall - no cream/sugar - and the last two times its been burnt ,USERNAME you mean the coffee? i always get the standard drip coffee - tall - no cream/sugar - and the last two times its been burnt ,"""No""",No
2533,4,1834906181,Mon May 18 04:34:31 PDT 2009,NO_QUERY,isCool,@JulesPolonetsky only part of the day?  Would love to have you.   Sponsor?  ,USERNAME only part of the day?  Would love to have you.   Sponsor?  ,No,No
2534,0,1759651518,Sun May 10 19:41:06 PDT 2009,NO_QUERY,stitchingmama,@Babasfarmlife Had to post here.  Having problems sending direct messages for some reason. ,USERNAME Had to post here.  Having problems sending direct messages for some reason. ,No,"""No"""
2535,4,2193278304,Tue Jun 16 08:14:24 PDT 2009,NO_QUERY,missusP,@jmeserve @SunflowerBoutiq @everydaydrinker @acangiano @elliotschimel thanks - Amazon back now. That was scary ,USERNAME USERNAME USERNAME USERNAME USERNAME thanks - Amazon back now. That was scary ,"""Yes""","""Yes"""
2536,0,2187020048,Mon Jun 15 19:40:23 PDT 2009,NO_QUERY,nettsu,camera place was closed  poo!,camera place was closed  poo!,No,No
2537,4,1962962589,Fri May 29 11:59:37 PDT 2009,NO_QUERY,Jillian_Miller,is off to see Steve &amp; Paul - &amp; maybe Satu on flute &amp; Carolyne on backing vocals- at the Green Note in Camden ,is off to see Steve &amp; Paul - &amp; maybe Satu on flute &amp; Carolyne on backing vocals- at the Green Note in Camden ,No,"""No"""
2538,4,2048008202,Fri Jun 05 14:31:10 PDT 2009,NO_QUERY,xHellOPinkzx,Cant wait til dha 8th  Gonna be in Vegas.: The life you can live wen u dont have kids &amp; have the money you can $pend !! LUCky Meeee!!,Cant wait til dha 8th  Gonna be in Vegas.: The life you can live wen u dont have kids &amp; have the money you can $pend !! LUCky Meeee!!,No,No
2539,0,2249783869,Fri Jun 19 23:00:50 PDT 2009,NO_QUERY,kenken2juicy,@OjDaJuiceman32 i think im da only 1 not ganna be there ,USERNAME i think im da only 1 not ganna be there ,"""No""",No
2540,0,2221704070,Thu Jun 18 05:51:53 PDT 2009,NO_QUERY,cattvong,@HouSweetDee aw yes. sounds good (: swim/be lazy/conserve mula weekend... MY hair  oh well. so no piercings? maybe dom can come over?,USERNAME aw yes. sounds good (: swim/be lazy/conserve mula weekend... MY hair  oh well. so no piercings? maybe dom can come over?,Yes,No
2541,4,2190759892,Tue Jun 16 03:38:58 PDT 2009,NO_QUERY,kbiber,@joshthomas87 So did you enjoy your non-alcoholic champagne shower?! Well done on the win by the way ,USERNAME So did you enjoy your non-alcoholic champagne shower?! Well done on the win by the way ,"""Yes""",Yes
2542,4,2048410635,Fri Jun 05 15:09:20 PDT 2009,NO_QUERY,alwayscandace,South on 95 two hours? ,South on 95 two hours? ,No,No
2543,4,2057476421,Sat Jun 06 13:04:35 PDT 2009,NO_QUERY,MAYFAIL,Oh heeey cafe du monde ,Oh heeey cafe du monde ,No,No
2544,4,2054380904,Sat Jun 06 07:13:34 PDT 2009,NO_QUERY,Kellzo,"Finally have new neighbors next door, don't know yet if it's good or not, but yay! ","Finally have new neighbors next door, don't know yet if it's good or not, but yay! ",Yes,Yes
2545,4,1978459352,Sat May 30 23:25:22 PDT 2009,NO_QUERY,adrian_cowin,"Another glorious day , another braai (BBQ) to go to. Another shot day in the Isle of Man ","Another glorious day , another braai (BBQ) to go to. Another shot day in the Isle of Man ",No,No
2546,0,2182302038,Mon Jun 15 12:59:33 PDT 2009,NO_QUERY,PlainJane1123,@EricNorthman So mad they had you getting highlights done last night. My vision of you is much more manly than that. ,USERNAME So mad they had you getting highlights done last night. My vision of you is much more manly than that. ,"""No""","""No"""
2547,0,2000591339,Mon Jun 01 22:28:08 PDT 2009,NO_QUERY,Gingerlea,I just realized that I'm not going 2 see @nypudge tomorrow either  &amp; on Wed. I leave for #michigan 4 a week! Too much time away fm him!,I just realized that I'm not going 2 see USERNAME tomorrow either  &amp; on Wed. I leave for michigan 4 a week! Too much time away fm him!,No,No
2548,4,1880515858,Fri May 22 01:31:15 PDT 2009,NO_QUERY,godwinn,?????? The Lonely Island - ?????! ??? ?????????? ??????? ???? ?? ???? ,?????? The Lonely Island - ?????! ??? ?????????? ??????? ???? ?? ???? ,No,No
2549,0,1982079978,Sun May 31 10:29:14 PDT 2009,NO_QUERY,freakyleeky,Damn I don't feel like atartimg this summer class tomorro ,Damn I don't feel like atartimg this summer class tomorro ,No,No
2550,0,1550879805,Sat Apr 18 07:31:35 PDT 2009,NO_QUERY,nelphos,"just tried the 'audio captcha' while posting on Craigslist, and i swear the sound will haunt my dreams tonight.  crazy stuff... ","just tried the 'audio captcha' while posting on Craigslist, and i swear the sound will haunt my dreams tonight.  crazy stuff... ",No,No
2551,0,1983550454,Sun May 31 13:22:22 PDT 2009,NO_QUERY,AD05,Fido sucks.. I don't like them ,Fido sucks.. I don't like them ,No,Yes
2552,4,2059749322,Sat Jun 06 17:33:37 PDT 2009,NO_QUERY,marge0256,is awake after 4 hours of sleep. O well.God's morning  http://plurk.com/p/yyjy1,is awake after 4 hours of sleep. O well.God's morning  URL,No,"""No"""
2553,4,1933199819,Tue May 26 23:15:26 PDT 2009,NO_QUERY,teufl0302,@OliviaWilder good night and nice avatar by the way ,USERNAME good night and nice avatar by the way ,Yes,"""No"""
2554,0,1964158014,Fri May 29 13:48:42 PDT 2009,NO_QUERY,gracefh,head hurts and I feel sick  and I have to go to work tomorrow  ,head hurts and I feel sick  and I have to go to work tomorrow  ,No,No
2555,4,1686201832,Sun May 03 04:17:57 PDT 2009,NO_QUERY,Amileegrant,@MissPressa hahaha. The high light of the logies was me stuffing my face with mercey valley cheese.  channel being changed asap,USERNAME hahaha. The high light of the logies was me stuffing my face with mercey valley cheese.  channel being changed asap,No,No
2556,4,1573753469,Tue Apr 21 02:41:44 PDT 2009,NO_QUERY,shelterscotland,@snedwan @morigue thanks for the #followfriday mention! ,USERNAME USERNAME thanks for the followfriday mention! ,Yes,"""No"""
2557,0,1956981427,Thu May 28 23:11:27 PDT 2009,NO_QUERY,Caillie,"bed...sorta. today was good, sara has strep thought Angelina does to; i shared a water with her B4 they told me, i will prob get it to ","bed...sorta. today was good, sara has strep thought Angelina does to; i shared a water with her B4 they told me, i will prob get it to ",No,No
2558,0,1690830820,Sun May 03 16:28:42 PDT 2009,NO_QUERY,Stella_Rose007,@Autumn_M_Thomas That food was horendous!  FAIL!,USERNAME That food was horendous!  FAIL!,No,No
2559,4,1686301426,Sun May 03 04:48:06 PDT 2009,NO_QUERY,cassel_m,@carriebellus thanks kitten! ,USERNAME thanks kitten! ,Yes,Yes
2560,4,2191617043,Tue Jun 16 05:38:33 PDT 2009,NO_QUERY,tpimorgon,@inmorgon: HIRO and Lloyd - check follower requests for tpimorgon and accept me please ,USERNAME HIRO and Lloyd - check follower requests for tpimorgon and accept me please ,No,"""No"""
2561,0,2181099770,Mon Jun 15 11:22:00 PDT 2009,NO_QUERY,singda0park,I need to get a guitar...pronto ,I need to get a guitar...pronto ,No,No
2562,0,1969923516,Sat May 30 01:44:57 PDT 2009,NO_QUERY,viralsachde,"Yesterday, i top posted mail reply in one of the linux mailing list ","Yesterday, i top posted mail reply in one of the linux mailing list ",No,No
2563,4,2178597165,Mon Jun 15 07:56:06 PDT 2009,NO_QUERY,nikicheong,@joycescapade Congrats! @ruumz have been very generous ,USERNAME Congrats! USERNAME have been very generous ,"""Yes""","""Yes"""
2564,4,1999273200,Mon Jun 01 19:56:15 PDT 2009,NO_QUERY,ephaw,"@WahyuFR Goriii.... HAPPY B'DAY, dude! Treat treat treat.... ","USERNAME Goriii.... HAPPY B'DAY, dude! Treat treat treat.... ","""Yes""","""Yes"""
2565,4,1991189379,Mon Jun 01 06:34:30 PDT 2009,NO_QUERY,dynask,Congrat for the winners! Kristen especially you!  And plz dont drop the your award. ,Congrat for the winners! Kristen especially you!  And plz dont drop the your award. ,Yes,Yes
2566,4,2048305331,Fri Jun 05 14:59:27 PDT 2009,NO_QUERY,mikepk,"Hmm, maybe time for a beer. Still have a little coding I was going to do, usually beer+code = bad  http://ff.im/3DyJn","Hmm, maybe time for a beer. Still have a little coding I was going to do, usually beer+code = bad  URL",No,No
2567,0,2254289303,Sat Jun 20 09:31:08 PDT 2009,NO_QUERY,swashata,Mann! Is #CNET news site is down :| I am not able to open it up for few hours ,Mann! Is CNET news site is down :| I am not able to open it up for few hours ,No,No
2568,4,1966322158,Fri May 29 17:33:10 PDT 2009,NO_QUERY,br33zyyy,"@ hibachi grill,  ","@ hibachi grill,  ",No,No
2569,4,1771058683,Mon May 11 23:03:53 PDT 2009,NO_QUERY,annaversary,@Christo3furr WHAT?!~ let me borrow 4 &amp; 5!~ bring tomorrow puHlez ,USERNAME WHAT?!~ let me borrow 4 &amp; 5!~ bring tomorrow puHlez ,"""No""",No
2570,0,1686927898,Sun May 03 07:14:21 PDT 2009,NO_QUERY,Emmy9273,@mileycyrus http://twitpic.com/4fzo7 - Brandi looks great here *-* But I prefer you as you're now..don't dye your hair ,USERNAME URL - Brandi looks great here *-* But I prefer you as you're now..don't dye your hair ,"""No""","""No"""
2571,4,1752445558,Sat May 09 21:56:47 PDT 2009,NO_QUERY,JuDiFMaRie,Taco Bell With The Tramp!Yesssssir ,Taco Bell With The Tramp!Yesssssir ,No,No
2572,0,1467834227,Mon Apr 06 22:25:53 PDT 2009,NO_QUERY,driveaway2008,"@statravelAU just got ur newsletter, those fares really are unbelievable, shame I already booked and paid for mine ","USERNAME just got ur newsletter, those fares really are unbelievable, shame I already booked and paid for mine ","""Yes""","""Yes"""
2573,0,2265730070,Sun Jun 21 07:11:41 PDT 2009,NO_QUERY,joeboyfresh,"I turned on my ipod,&quot;Hit Or Miss&quot; byNFG came on  its like summing up my life at the moment  fml ","I turned on my ipod,&quot;Hit Or Miss&quot; byNFG came on  its like summing up my life at the moment  fml ",No,No
2574,0,1678281403,Sat May 02 06:10:51 PDT 2009,NO_QUERY,rbanks54,"Wow! 4 hours after it started, the Win7 upgrade looks like it's finally finishing up.  It's almost like installing VS2008 + SP1 ","Wow! 4 hours after it started, the Win7 upgrade looks like it's finally finishing up.  It's almost like installing VS2008 + SP1 ",No,No
2575,4,1957125474,Thu May 28 23:35:20 PDT 2009,NO_QUERY,7rex,@chickthatbeads beautiful weather? ya 10pm at night ... ,USERNAME beautiful weather? ya 10pm at night ... ,No,"""No"""
2576,4,1957648121,Fri May 29 01:09:28 PDT 2009,NO_QUERY,hypnophil,"@MoocherGirl thanks, thought I would dress up for b'dy haha ","USERNAME thanks, thought I would dress up for b'dy haha ","""Yes""","""Yes"""
2577,4,1880589256,Fri May 22 01:46:54 PDT 2009,NO_QUERY,Zaferroni,@CRAGGSC how is your eyebrow now? hope they ok? hope u have a great weekend with your boyfriend. ,USERNAME how is your eyebrow now? hope they ok? hope u have a great weekend with your boyfriend. ,No,No
2578,0,2054926549,Sat Jun 06 08:21:33 PDT 2009,NO_QUERY,PlasticPhoton,Walking to the barber shop to get my little brother's hair cut. ,Walking to the barber shop to get my little brother's hair cut. ,No,No
2579,0,2202129951,Tue Jun 16 21:17:16 PDT 2009,NO_QUERY,nicolekindt,"is still looking for someone to go to the Country Jams with next Thursday, so that I can see Emerson Drive.. ","is still looking for someone to go to the Country Jams with next Thursday, so that I can see Emerson Drive.. ",No,No
2580,4,2060473412,Sat Jun 06 18:58:24 PDT 2009,NO_QUERY,NettyNotAChance,"Well, this is just awkward ","Well, this is just awkward ",No,No
2581,0,2176114787,Mon Jun 15 02:57:36 PDT 2009,NO_QUERY,clarer,@kloza I saw it a month or so ago! I loved it. Hollywood re-make is in the pipeline  boo,USERNAME I saw it a month or so ago! I loved it. Hollywood re-make is in the pipeline  boo,"""No""",No
2582,4,2014547188,Wed Jun 03 01:53:58 PDT 2009,NO_QUERY,Whatleydude,"Sitting in #Mweb09, found Nokia Messaging 5th Edition online, used #ovistore to download a QR reader, installing 'off the page' NOW ","Sitting in Mweb09, found Nokia Messaging 5th Edition online, used ovistore to download a QR reader, installing 'off the page' NOW ",No,No
2583,4,2048636997,Fri Jun 05 15:31:31 PDT 2009,NO_QUERY,gcaldwel,"@jhickey62 Ok, that does it, I'm jealous, if you know any Canadian ladies that want to have 4 - 6 kids with a good guy, I'm game. ","USERNAME Ok, that does it, I'm jealous, if you know any Canadian ladies that want to have 4 - 6 kids with a good guy, I'm game. ",No,No
2584,0,2058650455,Sat Jun 06 15:21:37 PDT 2009,NO_QUERY,Cassssxox,@katelyntarver I wanted to see you last night at mitchel musso's concert!!  why didn't you sing with him? YOU'RE AWESOME-O!!!,USERNAME I wanted to see you last night at mitchel musso's concert!!  why didn't you sing with him? YOU'RE AWESOME-O!!!,"""Yes""","""Yes"""
2585,0,1835245056,Mon May 18 05:31:18 PDT 2009,NO_QUERY,TehKraken,"result: warning for brakelight out, $65 ticket for no seatbelt, 15 minutes late to work ","result: warning for brakelight out, $65 ticket for no seatbelt, 15 minutes late to work ",No,No
2586,0,2064405031,Sun Jun 07 06:10:28 PDT 2009,NO_QUERY,PoyntlasLove,College tomorrow  something I really don't want to do :/,College tomorrow  something I really don't want to do :/,No,No
2587,0,1752917976,Sat May 09 23:26:32 PDT 2009,NO_QUERY,neekb,Looks like trouble over at UML. Bunch of cops and students standing on the bridge looking over. Hope nobody jumped  #LT,Looks like trouble over at UML. Bunch of cops and students standing on the bridge looking over. Hope nobody jumped  LT,"""No""",No
2588,0,1965795049,Fri May 29 16:33:25 PDT 2009,NO_QUERY,carleesanders,I fought Jered to the death to avoid a wet willy.. but he got me anyway.  Q is coming over.. bike ride?,I fought Jered to the death to avoid a wet willy.. but he got me anyway.  Q is coming over.. bike ride?,No,No
2589,0,2216927375,Wed Jun 17 20:09:28 PDT 2009,NO_QUERY,miss_karla,just cried her eyes out ,just cried her eyes out ,No,No
2590,0,2216545211,Wed Jun 17 19:37:39 PDT 2009,NO_QUERY,SaucyGit,seized seat post is coming off soon.-with a hacksaw. too bad since all i need is a 1 inch drop ,seized seat post is coming off soon.-with a hacksaw. too bad since all i need is a 1 inch drop ,No,No
2591,4,1468222870,Tue Apr 07 00:23:18 PDT 2009,NO_QUERY,chuckstar76,"@mschaffel nice one, does that mean you'll put up an avatar too ","USERNAME nice one, does that mean you'll put up an avatar too ",Yes,"""No"""
2592,4,2053589839,Sat Jun 06 05:04:32 PDT 2009,NO_QUERY,Tittybird,@ScruffyPanther Fieri potest ut cerebrum tuum liquefiat ;-) think it's apt for you just now ,USERNAME Fieri potest ut cerebrum tuum liquefiat ;-) think it's apt for you just now ,No,No
2593,4,1992128017,Mon Jun 01 08:14:49 PDT 2009,NO_QUERY,faeriewitch1228,@matisyahu - coming to new orleans anytime soon? ,USERNAME - coming to new orleans anytime soon? ,No,No
2594,4,1961298189,Fri May 29 09:17:11 PDT 2009,NO_QUERY,Soy_chai,@CoryBooker vegetarian? Just won major points with me ,USERNAME vegetarian? Just won major points with me ,"""Yes""",Yes
2595,4,2175419972,Mon Jun 15 00:56:24 PDT 2009,NO_QUERY,myblogpartner,The blog carnival edition for 21 june is also coming up...this time its been a lot more submission... so some more reading to do  ,The blog carnival edition for 21 june is also coming up...this time its been a lot more submission... so some more reading to do  ,No,No
2596,4,1932899908,Tue May 26 22:29:19 PDT 2009,NO_QUERY,lexicaljewel,"@petewentz you, your wife, Iowa, gays getting hitched...all things that are cool with me  #fuckprop8","USERNAME you, your wife, Iowa, gays getting hitched...all things that are cool with me  fuckprop8",No,"""No"""
2597,0,1976187338,Sat May 30 16:46:40 PDT 2009,NO_QUERY,nursecrys,@nursemayra I miss you ,USERNAME I miss you ,"""No""","""Yes"""
2598,4,2013288213,Tue Jun 02 22:19:26 PDT 2009,NO_QUERY,deniiise13,Making new e-mail address. ,Making new e-mail address. ,No,No
2599,4,1835191721,Mon May 18 05:23:06 PDT 2009,NO_QUERY,MaishaSaysPeace,Happy monday.  r.i.p Believers Never Die&lt;3,Happy monday.  r.i.p Believers Never Die&lt;3,No,"""No"""
2600,0,2210990398,Wed Jun 17 12:17:17 PDT 2009,NO_QUERY,TheChrisD,"Oh dear, Twitter being slow again ","Oh dear, Twitter being slow again ",No,No
2601,4,2016555947,Wed Jun 03 06:58:57 PDT 2009,NO_QUERY,Mat_davis,@sweetycbs and @hills4neil hay atleast he would see cows and horses not in a zoo out there ,USERNAME and USERNAME hay atleast he would see cows and horses not in a zoo out there ,Yes,Yes
2602,4,2176037205,Mon Jun 15 02:43:50 PDT 2009,NO_QUERY,barryintokyo,@ukwriter A much-belated thanks for the follow.   --Barry,USERNAME A much-belated thanks for the follow.   --Barry,"""Yes""","""No"""
2603,0,1550905145,Sat Apr 18 07:35:45 PDT 2009,NO_QUERY,outfromanimals,"I'm filling out information for PRS, it's horrible ","I'm filling out information for PRS, it's horrible ",No,"""Yes"""
2604,0,1685698940,Sun May 03 01:37:29 PDT 2009,NO_QUERY,ryanisintrouble,@jacobonthecoast I'm sorry I've been a shitty friend. ,USERNAME I'm sorry I've been a shitty friend. ,No,No
2605,0,1793628794,Thu May 14 03:25:16 PDT 2009,NO_QUERY,saradan2006,i wanna shoe ppl what iv'got but i am too afraid that the wont like me ,i wanna shoe ppl what iv'got but i am too afraid that the wont like me ,No,No
2606,4,1679073959,Sat May 02 08:28:18 PDT 2009,NO_QUERY,arash70,"Well , The power's broken  I`m Going to do something about it","Well , The power's broken  I`m Going to do something about it",No,No
2607,0,2237493872,Fri Jun 19 05:53:42 PDT 2009,NO_QUERY,gashead76,"@LynneKaren yeah, they'll be gone too, but as long as you use the same iTunes ID, you can redownload them.  Still sucks though.. ","USERNAME yeah, they'll be gone too, but as long as you use the same iTunes ID, you can redownload them.  Still sucks though.. ","""No""",No
2608,0,2180320245,Mon Jun 15 10:18:34 PDT 2009,NO_QUERY,GirlInTheATL,@tikeej  she aint on the ballot ,USERNAME  she aint on the ballot ,"""No""","""No"""
2609,4,2185334256,Mon Jun 15 17:13:36 PDT 2009,NO_QUERY,danyall,"@DanJWard Theyve been on sale on Viagogo for 15 weeks so far, and theres still most of them on there - i'm sure 4 days won't hurt lol ","USERNAME Theyve been on sale on Viagogo for 15 weeks so far, and theres still most of them on there - i'm sure 4 days won't hurt lol ",No,No
2610,4,2069845611,Sun Jun 07 16:37:59 PDT 2009,NO_QUERY,kayylakarma,"wow, i havent updated in almost a week. im so glad that im finished with high school, and now enrolling in college!  about to head to bed.","wow, i havent updated in almost a week. im so glad that im finished with high school, and now enrolling in college!  about to head to bed.",Yes,Yes
2611,0,2263924349,Sun Jun 21 02:13:30 PDT 2009,NO_QUERY,meyuy,Please do not disturb my beautiful Sunday ,Please do not disturb my beautiful Sunday ,No,No
2612,4,2060682017,Sat Jun 06 19:22:22 PDT 2009,NO_QUERY,Krysta_Lee,Amazing dinner! I love spicey penne pasta ~ Soooo delicious! Going out for coffee &amp; tea ~ I have the best friends! ,Amazing dinner! I love spicey penne pasta ~ Soooo delicious! Going out for coffee &amp; tea ~ I have the best friends! ,Yes,Yes
2613,0,2182672295,Mon Jun 15 13:28:59 PDT 2009,NO_QUERY,zebr0,ahh stupid peter pan. its scaryyy ,ahh stupid peter pan. its scaryyy ,No,No
2614,4,1991548736,Mon Jun 01 07:14:20 PDT 2009,NO_QUERY,AdorkableMellie,"@ReeReeKins *hands a cup*  How are you this morning, other than sleepy? ","USERNAME *hands a cup*  How are you this morning, other than sleepy? ",No,"""No"""
2615,0,2014275461,Wed Jun 03 01:00:08 PDT 2009,NO_QUERY,718goddess,...bout 2 go2 sleep 4 like an hour n get back up a 5:::...2 get dressed...:::smFh...TiiReD &amp;| Ugh ,...bout 2 go2 sleep 4 like an hour n get back up a 5:::...2 get dressed...:::smFh...TiiReD &amp;| Ugh ,No,"""No"""
2616,4,1966523448,Fri May 29 17:55:29 PDT 2009,NO_QUERY,Irishbabe22,HOT DAMN! Dave Annable from Brothers &amp; Sisters tweeted me!!! WOOOOW! ,HOT DAMN! Dave Annable from Brothers &amp; Sisters tweeted me!!! WOOOOW! ,No,"""No"""
2617,4,1997347230,Mon Jun 01 16:41:28 PDT 2009,NO_QUERY,rosaportillo,Back from my walk ,Back from my walk ,No,No
2618,4,1992518021,Mon Jun 01 08:52:59 PDT 2009,NO_QUERY,sandiegopchelp,@arulnick Windows 7 isn't even out yet officially so you're not &quot;behind the 8 ball&quot; really.  ,USERNAME Windows 7 isn't even out yet officially so you're not &quot;behind the 8 ball&quot; really.  ,"""No""","""No"""
