,target,id,date,query,user,input,input_processed,GPT Positive,GPT Negative
10527,4,2052996666,Sat Jun 06 02:51:38 PDT 2009,NO_QUERY,mvelichko,“From good to the best�? by John Collins. He is cool ,“From good to the best�? by John Collins. He is cool ,Yes,No
10528,0,1996003162,Mon Jun 01 14:22:58 PDT 2009,NO_QUERY,rachael_b10,i loveee this sunny spell  but tomorrow is meant to be the last day of it! GUTTED!  i loveee my new fone heeheee.,i loveee this sunny spell  but tomorrow is meant to be the last day of it! GUTTED!  i loveee my new fone heeheee.,Yes,Yes
10529,4,2059346810,Sat Jun 06 16:44:56 PDT 2009,NO_QUERY,3isamagicnumber,@jackshalliday Thanks for playing an AMAZING show  I hope you have fun of what is left of the tour and i hope to see you live again soon.,USERNAME Thanks for playing an AMAZING show  I hope you have fun of what is left of the tour and i hope to see you live again soon.,"""Yes""",Yes
10530,4,1881440326,Fri May 22 04:40:14 PDT 2009,NO_QUERY,annasaccone,@LisaLisaD1 good morning lisa   xoxo,USERNAME good morning lisa   xoxo,"""Yes""",No
10531,4,2001759175,Tue Jun 02 01:58:49 PDT 2009,NO_QUERY,__bella_,talkin' bout' your generation  (y),talkin' bout' your generation  (y),"""Yes""",Yes
10532,4,2180499128,Mon Jun 15 10:33:14 PDT 2009,NO_QUERY,tylluan,"@dantesspirit i am excited about this! i've never seen a weekly-update novel before. and it's so clever (so far, anyway!) ","USERNAME i am excited about this! i've never seen a weekly-update novel before. and it's so clever (so far, anyway!) ","""Yes""",Yes
10533,0,2226306654,Thu Jun 18 11:47:24 PDT 2009,NO_QUERY,joe_dolls_Doll,@joe_doll http://twitpic.com/7q8sd - I know! Try wearing a skirt and attempting to be lady-like about it without flashing the dog!!  : ...,USERNAME URL - I know! Try wearing a skirt and attempting to be lady-like about it without flashing the dog!!  : ...,"""No""","""No"""
10534,4,1975693382,Sat May 30 15:41:59 PDT 2009,NO_QUERY,Rannda,"a clear sky just wouldnt feel right, love today ","a clear sky just wouldnt feel right, love today ",Yes,"""Yes"""
10535,4,1965447135,Fri May 29 15:56:18 PDT 2009,NO_QUERY,smileykiley97,... That is just plain cruel!! ,... That is just plain cruel!! ,No,No
10536,0,1985347410,Sun May 31 16:55:53 PDT 2009,NO_QUERY,mikaelaxmk,i'm going to bed now. mum denies hating me. i know it's true. ,i'm going to bed now. mum denies hating me. i know it's true. ,No,No
10537,4,1880495466,Fri May 22 01:26:52 PDT 2009,NO_QUERY,jamrock,@stml It's designed to stop overcrowding I think. ,USERNAME It's designed to stop overcrowding I think. ,No,No
10538,4,1551240965,Sat Apr 18 08:31:30 PDT 2009,NO_QUERY,03xyou,http://twitpic.com/3ixct @missrena and @itstheant. let do this again!  &lt;3,URL USERNAME and USERNAME let do this again!  &lt;3,"""Yes""","""No"""
10539,4,1553461865,Sat Apr 18 14:19:55 PDT 2009,NO_QUERY,Cameronk_uk,@ernibob hahaha!! Try replying to his tweets.. ,USERNAME hahaha!! Try replying to his tweets.. ,No,"""No"""
10540,0,2191284435,Tue Jun 16 04:56:48 PDT 2009,NO_QUERY,Blaire12xo,@RevRunWisdom thats the best thing u coulda said to me 2day..im goin thru such a rough time ,USERNAME thats the best thing u coulda said to me 2day..im goin thru such a rough time ,"""Yes""",Yes
10541,4,2069885224,Sun Jun 07 16:42:27 PDT 2009,NO_QUERY,wx1901,"@pseudosophical Ok. So maybe you shld call me after 3pm, 8th June, Singapore time.  Love you babe. ","USERNAME Ok. So maybe you shld call me after 3pm, 8th June, Singapore time.  Love you babe. ",No,No
10542,4,1977625413,Sat May 30 21:21:11 PDT 2009,NO_QUERY,newwavesarah,"had a wonderful day: talking, motivated, happy, centered, sex in the citying, exercising, smiling and laughing......good times  ","had a wonderful day: talking, motivated, happy, centered, sex in the citying, exercising, smiling and laughing......good times  ",Yes,Yes
10543,0,2253908634,Sat Jun 20 08:56:01 PDT 2009,NO_QUERY,andiecropper,"@AliBee16 i havnt taken any photos for ages, as i have no camera  desparately need a new one, but skint!!","USERNAME i havnt taken any photos for ages, as i have no camera  desparately need a new one, but skint!!","""No""","""Yes"""
10544,0,2203532009,Tue Jun 16 23:57:07 PDT 2009,NO_QUERY,This1sMe,my dog that I had for 16 years passed away today. ,my dog that I had for 16 years passed away today. ,No,No
10545,0,1969614750,Sat May 30 00:37:02 PDT 2009,NO_QUERY,saltyshutter,"It is freaking beautfiul outside, here's to a wick day. Sorry to those who have to work at the weekend ","It is freaking beautfiul outside, here's to a wick day. Sorry to those who have to work at the weekend ",Yes,Yes
10546,0,1693322687,Sun May 03 22:11:52 PDT 2009,NO_QUERY,BCAR1593,brad smith jumps bandwagons ,brad smith jumps bandwagons ,No,No
10547,4,2071364661,Sun Jun 07 19:16:34 PDT 2009,NO_QUERY,Sarinninja,Amazing show.   Meet many cool ppl to.  There is even a person who is giving free hugs out. ,Amazing show.   Meet many cool ppl to.  There is even a person who is giving free hugs out. ,Yes,Yes
10548,4,1827439880,Sun May 17 10:42:51 PDT 2009,NO_QUERY,squidoo_,@chefkeem &lt; with &lt; and &gt; with &gt;  Fluff helped me as I�d forgotten ,USERNAME &lt; with &lt; and &gt; with &gt;  Fluff helped me as I�d forgotten ,No,No
10549,4,2002511423,Tue Jun 02 04:25:36 PDT 2009,NO_QUERY,michaelflys,well i am gonna go to sleep and wake up and do whatever goodnight whoever ,well i am gonna go to sleep and wake up and do whatever goodnight whoever ,No,No
10550,0,2013862317,Tue Jun 02 23:47:02 PDT 2009,NO_QUERY,aysia6,"@xirclebox lol... i want this new honda automatic.. but its $14,000 tho. ","USERNAME lol... i want this new honda automatic.. but its $14,000 tho. ",No,"""Yes"""
10551,0,2175610305,Mon Jun 15 01:28:47 PDT 2009,NO_QUERY,imojonty,"so nervous, so so SO nervous ","so nervous, so so SO nervous ",No,No
10552,4,2053945035,Sat Jun 06 06:09:03 PDT 2009,NO_QUERY,agnethe,@Lindasdf I CAN wait. ,USERNAME I CAN wait. ,Yes,No
10553,0,2068620923,Sun Jun 07 14:24:02 PDT 2009,NO_QUERY,GregHull,A bird just took on my rental car at 70 mph. Bird bought the farm.  Will let the wife drive for a while.,A bird just took on my rental car at 70 mph. Bird bought the farm.  Will let the wife drive for a while.,No,No
10554,0,1970107652,Sat May 30 02:29:13 PDT 2009,NO_QUERY,cutemama007,"#myweakness .. doughboys, 40oz, mary jane and my d8. i miss her. ","myweakness .. doughboys, 40oz, mary jane and my d8. i miss her. ",No,No
10555,4,1988925391,Sun May 31 23:47:21 PDT 2009,NO_QUERY,JessTheBestDuuh,"::sings:: &quot;There is this guy, that I'm diggin. What I've been looking for don't know where to begin....&quot; ","::sings:: &quot;There is this guy, that I'm diggin. What I've been looking for don't know where to begin....&quot; ",No,"""No"""
10556,4,2065395542,Sun Jun 07 08:30:28 PDT 2009,NO_QUERY,mnsuazo,is done with a busy weekend  and got to skype with her sista!,is done with a busy weekend  and got to skype with her sista!,No,No
10557,0,1993989864,Mon Jun 01 11:14:24 PDT 2009,NO_QUERY,charlotte_rox98,So glad diversity won BGT thank god that susan boyle didnt win although im sad that she was put into a mental health clinic thing ,So glad diversity won BGT thank god that susan boyle didnt win although im sad that she was put into a mental health clinic thing ,Yes,No
10558,4,2066445096,Sun Jun 07 10:32:03 PDT 2009,NO_QUERY,joycedz,@belandjon I wish I was there to witness! ,USERNAME I wish I was there to witness! ,No,No
10559,0,2253755711,Sat Jun 20 08:41:28 PDT 2009,NO_QUERY,poolsidebecca,Walking on the sea wall. Everyone has someone to walk with but me. ,Walking on the sea wall. Everyone has someone to walk with but me. ,No,No
10560,4,1834236479,Mon May 18 02:09:23 PDT 2009,NO_QUERY,maynaseric,"@inrsoul @debbieseraphina thanks for organizing the #sgtweetup ! hope to join u all next time, this week not able to make it ","USERNAME USERNAME thanks for organizing the sgtweetup ! hope to join u all next time, this week not able to make it ",Yes,No
10561,0,2195927618,Tue Jun 16 11:47:36 PDT 2009,NO_QUERY,gabytriana,k sweetie. That was my last copy. ,k sweetie. That was my last copy. ,No,No
10562,0,1686799034,Sun May 03 06:48:39 PDT 2009,NO_QUERY,jdhnmerrell,Home with a sick baby and a sick hubby ,Home with a sick baby and a sick hubby ,No,Yes
10563,4,1760145258,Sun May 10 20:46:37 PDT 2009,NO_QUERY,BPDINOKC,@EmperorNorton LOL... not the kind of suck i meant... ,USERNAME LOL... not the kind of suck i meant... ,No,No
10564,4,2016618949,Wed Jun 03 07:05:04 PDT 2009,NO_QUERY,aliyoopah,@ArianneJhaze Thanks so much!!  OF COURSE I'D SAY HI TO THEM FOR YOU! ALSO A SHOUT OUT ,USERNAME Thanks so much!!  OF COURSE I'D SAY HI TO THEM FOR YOU! ALSO A SHOUT OUT ,"""Yes""","""Yes"""
10565,4,1976863209,Sat May 30 19:20:44 PDT 2009,NO_QUERY,Mandisam,Grudge noises with @Brookaayy and @lucakhouri94.  welcome to our daily weird convos lucino!,Grudge noises with USERNAME and USERNAME  welcome to our daily weird convos lucino!,No,No
10566,4,1678464960,Sat May 02 06:47:40 PDT 2009,NO_QUERY,mandduhh,"bamboozle! day one, check my stuff often i may upload stuff from my phone ","bamboozle! day one, check my stuff often i may upload stuff from my phone ",No,No
10567,0,1973781981,Sat May 30 11:49:26 PDT 2009,NO_QUERY,Jadeneecole,I miss emily. ,I miss emily. ,No,No
10568,4,2052357085,Sat Jun 06 00:27:36 PDT 2009,NO_QUERY,pocket_jacks,"@wsoplive Aldridge has a tell...when he put his chips in the pot, he has the best hand ","USERNAME Aldridge has a tell...when he put his chips in the pot, he has the best hand ",Yes,No
10569,4,1970363849,Sat May 30 03:33:46 PDT 2009,NO_QUERY,Poison__Pixie,Such a lovely day!!!!!!!!!!!!!!!!!!!!! ,Such a lovely day!!!!!!!!!!!!!!!!!!!!! ,Yes,Yes
10570,0,2209965126,Wed Jun 17 11:00:37 PDT 2009,NO_QUERY,Mhae92,@peace_love_rosa yes i did ,USERNAME yes i did ,No,No
10571,4,2193032610,Tue Jun 16 07:54:12 PDT 2009,NO_QUERY,Ell991,YES. That went well I reckon/hope ,YES. That went well I reckon/hope ,Yes,Yes
10572,0,2054508381,Sat Jun 06 07:30:24 PDT 2009,NO_QUERY,timothyc1985aph,"It's coming to an end.... Lived, Partied, and argued with Al for 4 years and in 5 weeks time we go our separate ways. ","It's coming to an end.... Lived, Partied, and argued with Al for 4 years and in 5 weeks time we go our separate ways. ",No,No
10573,4,2052084423,Fri Jun 05 23:36:55 PDT 2009,NO_QUERY,MissDaisyTurner,Lacey has twitter! It's @LaceyTurner!! ,Lacey has twitter! It's USERNAME ,No,"""No"""
10574,0,2196617128,Tue Jun 16 12:42:32 PDT 2009,NO_QUERY,naomiosuji,aw man finals r in 2 days! ,aw man finals r in 2 days! ,No,No
10575,4,2175422680,Mon Jun 15 00:56:53 PDT 2009,NO_QUERY,Jurichu,Ending my two and a half shift of driving slash sibling bickering  it's good to be with family.,Ending my two and a half shift of driving slash sibling bickering  it's good to be with family.,Yes,Yes
10576,4,2000053139,Mon Jun 01 21:19:05 PDT 2009,NO_QUERY,WalkingHorse,~~Red Hot Chili Peppers &quot;Scar Tissue&quot;~~   ♫ http://blip.fm/~7h258,~~Red Hot Chili Peppers &quot;Scar Tissue&quot;~~   ♫ URL,"""No""","""No"""
10577,4,1998675965,Mon Jun 01 18:56:39 PDT 2009,NO_QUERY,merlynn,@athenagibson you'll be back in Colchester before you know it ,USERNAME you'll be back in Colchester before you know it ,No,No
10578,0,2197266979,Tue Jun 16 13:33:40 PDT 2009,NO_QUERY,xBlu,@seblefebvre Hi Seb when are you coming to Argentinaa? ,USERNAME Hi Seb when are you coming to Argentinaa? ,No,"""No"""
10579,4,2051271795,Fri Jun 05 21:26:13 PDT 2009,NO_QUERY,Larona1405,@PhenomenalMish Good I still have a few more things to do before I can be placed but the lady like me  so we shall see! How was work,USERNAME Good I still have a few more things to do before I can be placed but the lady like me  so we shall see! How was work,Yes,No
10580,0,2058290451,Sat Jun 06 14:38:45 PDT 2009,NO_QUERY,CarlisaJ,Good Golly Gee Willickers....I think I am going to have to get surgery on my cocyx...again...it's killing me! ,Good Golly Gee Willickers....I think I am going to have to get surgery on my cocyx...again...it's killing me! ,No,No
10581,4,1469422137,Tue Apr 07 06:20:01 PDT 2009,NO_QUERY,DarthAngelus,@MattKelland that Dalek is great ,USERNAME that Dalek is great ,"""Yes""",Yes
10582,0,1753829878,Sun May 10 03:40:16 PDT 2009,NO_QUERY,edwardiansnow,@felttipben It's tempting but I have too many bits of paper/books  A more straightforward subject would be much more park friendly...,USERNAME It's tempting but I have too many bits of paper/books  A more straightforward subject would be much more park friendly...,No,No
10583,0,2250922818,Sat Jun 20 01:53:25 PDT 2009,NO_QUERY,DeskaNadia,@rianrenato I miss those wellness days ,USERNAME I miss those wellness days ,Yes,Yes
10584,4,1962648536,Fri May 29 11:23:27 PDT 2009,NO_QUERY,Bashville,@BamaTweetBird Thanks for the tweet-out!  ,USERNAME Thanks for the tweet-out!  ,Yes,No
10585,0,1980034790,Sun May 31 05:27:15 PDT 2009,NO_QUERY,Donnette,@bikinifreak Pinksteren.. soooo cute.. never heard of it. What does it commemorate?I'm back to work tomorrow ,USERNAME Pinksteren.. soooo cute.. never heard of it. What does it commemorate?I'm back to work tomorrow ,No,No
10586,4,2193081281,Tue Jun 16 07:58:19 PDT 2009,NO_QUERY,hirechelsea,@vmovespilates If it only didn't cost a fortune ,USERNAME If it only didn't cost a fortune ,No,Yes
10587,4,1833332059,Sun May 17 22:57:51 PDT 2009,NO_QUERY,VanessaReneee,Goodnight all.  ? http://blip.fm/~6iiak,Goodnight all.  ? URL,"""Yes""",No
10588,0,1975809156,Sat May 30 15:57:00 PDT 2009,NO_QUERY,Muzikizlyf,Song of the day ... gary - mad world  ima miss u so much... when it hurts so bad,Song of the day ... gary - mad world  ima miss u so much... when it hurts so bad,No,No
10589,4,1932276295,Tue May 26 21:09:14 PDT 2009,NO_QUERY,famousfollower,@sophiedee You changed your avatar pic!  Very nice!  ,USERNAME You changed your avatar pic!  Very nice!  ,"""Yes""","""No"""
10590,0,2323885038,Thu Jun 25 01:44:06 PDT 2009,NO_QUERY,taohuang,Windows 7 Free upgrade may launch on June 26? http://windows7upgradeoption.com/Landing.aspx - Just bought a new PC last week ,Windows 7 Free upgrade may launch on June 26? URL - Just bought a new PC last week ,No,No
10591,4,2185261975,Mon Jun 15 17:07:14 PDT 2009,NO_QUERY,HeathClayton,Started on baby Marley's room today... Phase #1: GUT OUT OLD ROOM! Love getting this ready for my daughter ,Started on baby Marley's room today... Phase 1: GUT OUT OLD ROOM! Love getting this ready for my daughter ,Yes,Yes
10592,0,2054421027,Sat Jun 06 07:18:55 PDT 2009,NO_QUERY,RyanSelvy,The studying starts and my stress is exponentially multiplied ,The studying starts and my stress is exponentially multiplied ,No,No
10593,4,2191805729,Tue Jun 16 06:00:15 PDT 2009,NO_QUERY,MimFox,@bennylicious You can take me there tomorrow ,USERNAME You can take me there tomorrow ,No,No
10594,4,2181128344,Mon Jun 15 11:24:22 PDT 2009,NO_QUERY,alexx29,got my tickets to the full moon crazy tour today ,got my tickets to the full moon crazy tour today ,No,No
10595,4,1573686321,Tue Apr 21 02:21:43 PDT 2009,NO_QUERY,aamybaaby,"netball killed me tonigh, but i saw siobhan ","netball killed me tonigh, but i saw siobhan ",No,No
10596,0,1992044634,Mon Jun 01 08:06:17 PDT 2009,NO_QUERY,chbolton,Any good remedies for mosquito bites? Got some nasty ones over the weekend. Want to scratch my leg off. ,Any good remedies for mosquito bites? Got some nasty ones over the weekend. Want to scratch my leg off. ,No,No
10597,4,1558822278,Sun Apr 19 09:29:59 PDT 2009,NO_QUERY,dovilee,Looking for some pictures ,Looking for some pictures ,No,No
10598,0,1999967293,Mon Jun 01 21:09:16 PDT 2009,NO_QUERY,akivolam,I did not see a UFO flying in Bangalore. ,I did not see a UFO flying in Bangalore. ,No,No
10599,0,2188951150,Mon Jun 15 22:54:56 PDT 2009,NO_QUERY,dOakley86,Can't sleep. Too many things are going through my head. ,Can't sleep. Too many things are going through my head. ,No,No
10600,4,1980580647,Sun May 31 07:08:05 PDT 2009,NO_QUERY,emurrlee,Can't believe how hot it is ,Can't believe how hot it is ,No,No
10601,4,1825028652,Sun May 17 04:01:28 PDT 2009,NO_QUERY,PsychedelicBabe,@rdelizo35 im sure they will ,USERNAME im sure they will ,No,No
10602,0,2257009635,Sat Jun 20 13:39:07 PDT 2009,NO_QUERY,rocketmagnet,I have severe Defqon depression ,I have severe Defqon depression ,No,No
10603,4,1695730935,Mon May 04 06:49:18 PDT 2009,NO_QUERY,LMFAObikinigirl,@FredroC1469 most of the time ,USERNAME most of the time ,No,No
10604,0,2177561727,Mon Jun 15 06:19:20 PDT 2009,NO_QUERY,cazm1,"p.s having a crap day, cant wait til 3.30 to go ","p.s having a crap day, cant wait til 3.30 to go ",No,No
10605,0,2266098110,Sun Jun 21 07:54:05 PDT 2009,NO_QUERY,Celtise,"@fancypantsdylan yeah i know, ive basically used the limit. oops. upload speed v.slow for seeding on this connection. ","USERNAME yeah i know, ive basically used the limit. oops. upload speed v.slow for seeding on this connection. ",No,No
10606,4,2054206186,Sat Jun 06 06:49:23 PDT 2009,NO_QUERY,nanpalmero,"@jcg1483 I'm heading to Europe in the fall, I wonder what Nokia I could try while I'm there? ","USERNAME I'm heading to Europe in the fall, I wonder what Nokia I could try while I'm there? ",No,No
10607,4,2057956103,Sat Jun 06 13:59:15 PDT 2009,NO_QUERY,NickJoeKevin01,@shaunarawrr_x same i'm on the go today ,USERNAME same i'm on the go today ,No,No
10608,0,2069055905,Sun Jun 07 15:10:53 PDT 2009,NO_QUERY,beanznkornbread,"Dang. my mom sold me out to go eat so she could go to the gym  lol its all good, bout to go grub wit my patna @dabenchwarmaz - Kornbread","Dang. my mom sold me out to go eat so she could go to the gym  lol its all good, bout to go grub wit my patna USERNAME - Kornbread","""No""",No
10609,0,1996884158,Mon Jun 01 15:51:55 PDT 2009,NO_QUERY,Aisling_Nagz,Awe that steak was amazin. Listening to grimmy now. I miss colin. ,Awe that steak was amazin. Listening to grimmy now. I miss colin. ,Yes,Yes
10610,0,2231025444,Thu Jun 18 17:56:33 PDT 2009,NO_QUERY,JaanaChloe,"@alisoncxo, I don't know any babies  at all! I've never held one either. That's prolly why I'm so obssessed? Haha.",USERNAME I don't know any babies  at all! I've never held one either. That's prolly why I'm so obssessed? Haha.,"""Yes""",No
10611,0,1751915326,Sat May 09 20:35:31 PDT 2009,NO_QUERY,MzNikkiLC,Was supposed to be going out but i think @allie557 fell asleep... And i'm already dressed and ish. ,Was supposed to be going out but i think USERNAME fell asleep... And i'm already dressed and ish. ,No,No
10612,4,1980988181,Sun May 31 08:09:20 PDT 2009,NO_QUERY,Laulau2k,@PageInHistory yes it is  its so so hot in here that i'll probably melt! LOL,USERNAME yes it is  its so so hot in here that i'll probably melt! LOL,"""Yes""",Yes
10613,4,2060241652,Sat Jun 06 18:31:57 PDT 2009,NO_QUERY,KitaQstEzFamBam,http://twitpic.com/6sohl - JMS school's band and choir singing i'll make a difference. ,URL - JMS school's band and choir singing i'll make a difference. ,No,"""No"""
10614,4,1976212838,Sat May 30 16:50:04 PDT 2009,NO_QUERY,NotoriousTIMP,"Awesome, just found out I don't have to work tomorrow  three day weekend for me!! ","Awesome, just found out I don't have to work tomorrow  three day weekend for me!! ",Yes,Yes
10615,0,2194790636,Tue Jun 16 10:15:54 PDT 2009,NO_QUERY,decima,"@tekkah Yes, get Quinn! I'm trying to find an equally pretty version of Bejeweled, with no success. ","USERNAME Yes, get Quinn! I'm trying to find an equally pretty version of Bejeweled, with no success. ",Yes,No
10616,4,1827988445,Sun May 17 11:51:43 PDT 2009,NO_QUERY,tomatotea,@CharlieMoos Wow!! Congratulations!!! ,USERNAME Wow!! Congratulations!!! ,Yes,Yes
10617,4,1977170839,Sat May 30 20:16:54 PDT 2009,NO_QUERY,chaoticasylum,@Mattlike Don't diss Christian Slater. He's on a come-back. And I adore him. ,USERNAME Don't diss Christian Slater. He's on a come-back. And I adore him. ,Yes,Yes
10618,0,2181020283,Mon Jun 15 11:15:27 PDT 2009,NO_QUERY,SWAngie,Can't seem to make everything fit I'm suitcase  ... Attemp número 3 under way. I'll make it fit...somehow,Can't seem to make everything fit I'm suitcase  ... Attemp número 3 under way. I'll make it fit...somehow,No,No
10619,4,1998872687,Mon Jun 01 19:15:49 PDT 2009,NO_QUERY,indiecupcake,"@ashley_baby13 that's why i said, hopefully for more than one reason ","USERNAME that's why i said, hopefully for more than one reason ",No,"""No"""
10620,0,2049496717,Fri Jun 05 16:59:07 PDT 2009,NO_QUERY,bella1608,"i'm getting off now  this is what happend when you need to read a book in 3 daays,u stay without twitter :o xooxo peoplee!","i'm getting off now  this is what happend when you need to read a book in 3 daays,u stay without twitter :o xooxo peoplee!",No,No
10621,4,1956545834,Thu May 28 22:06:48 PDT 2009,NO_QUERY,heatheringemar,And it's not just ANY shovel.  It *folds*! ,And it's not just ANY shovel.  It *folds*! ,No,No
10622,0,1563882834,Mon Apr 20 00:42:20 PDT 2009,NO_QUERY,andythevamp,i have done something stupid again! ,i have done something stupid again! ,No,No
10623,0,2229593293,Thu Jun 18 15:56:17 PDT 2009,NO_QUERY,hashbrown311,hahahaha is i wish my hair wouldnt frizz when it got wet ,hahahaha is i wish my hair wouldnt frizz when it got wet ,No,No
10624,0,2220695532,Thu Jun 18 03:44:46 PDT 2009,NO_QUERY,AHOYTHURRSHAZZ,"@Nicolle66  i got 300 tweets though, that brings up my ranks a little doesnt it?","USERNAME  i got 300 tweets though, that brings up my ranks a little doesnt it?",No,No
