,target,id,date,query,user,input,input_processed,GPT Positive,GPT Negative
16013,4,1752353631,Sat May 09 21:41:39 PDT 2009,NO_QUERY,scorpfromhell,@having hot cuppa coffee made with milk &amp; fortified with Monin's Irish Coffee syrup! Bliss! ,USERNAME hot cuppa coffee made with milk &amp; fortified with Monin's Irish Coffee syrup! Bliss! ,Yes,"""Yes"""
16014,4,2051969171,Fri Jun 05 23:17:03 PDT 2009,NO_QUERY,onemoreproject,@AKyarnie yeah... ... about that... ... have fun... ... it'd be interesting to see how her writing's changed... ... ,USERNAME yeah... ... about that... ... have fun... ... it'd be interesting to see how her writing's changed... ... ,No,No
16015,0,2258071049,Sat Jun 20 15:20:29 PDT 2009,NO_QUERY,uniquelysteph,@SuperDPS We wussed out.  The on again/off again rain was a turn off. Kicking myself right now.,USERNAME We wussed out.  The on again/off again rain was a turn off. Kicking myself right now.,"""No""",No
16016,4,1970562153,Sat May 30 04:21:47 PDT 2009,NO_QUERY,4everequine,"Good morning! Busy day ahead. Picking up trailer then Major followed by  Strauss at the vets. Offf to our new location, new barn! ","Good morning! Busy day ahead. Picking up trailer then Major followed by  Strauss at the vets. Offf to our new location, new barn! ",No,No
16017,0,2032932460,Thu Jun 04 11:58:47 PDT 2009,NO_QUERY,XT77,Im not a very patient person sometimes. ,Im not a very patient person sometimes. ,No,No
16018,0,1956923647,Thu May 28 23:02:28 PDT 2009,NO_QUERY,qbasicer,@ScarletSass  I only have water &amp; milk atm,USERNAME  I only have water &amp; milk atm,"""No""","""Yes"""
16019,0,1685530701,Sun May 03 00:48:48 PDT 2009,NO_QUERY,angieee,"Watching the National Geographic Channel, poor little baby baboons are being eaten by crocodiles ","Watching the National Geographic Channel, poor little baby baboons are being eaten by crocodiles ",No,No
16020,0,2221402503,Thu Jun 18 05:18:58 PDT 2009,NO_QUERY,preshit,Oh Crap! Just realized that I don't have UTVi on the channel list either. Gonna miss the show at 10:30 today ,Oh Crap! Just realized that I don't have UTVi on the channel list either. Gonna miss the show at 10:30 today ,No,No
16021,4,1563556209,Sun Apr 19 23:17:34 PDT 2009,NO_QUERY,julielias09,not working on my homework. ,not working on my homework. ,No,No
16022,0,1834742029,Mon May 18 04:03:04 PDT 2009,NO_QUERY,DawnSandomeno,"Monday, Monday - not a fun day ","Monday, Monday - not a fun day ",No,No
16023,4,2018880336,Wed Jun 03 10:39:20 PDT 2009,NO_QUERY,pineappled,and my 8GB Thumbdrive!! This is so exciting! ,and my 8GB Thumbdrive!! This is so exciting! ,No,No
16024,4,1985524558,Sun May 31 17:16:10 PDT 2009,NO_QUERY,dotmotion,&quot;9&quot; trailer looks cool and steampunk(ish) http://bit.ly/LnJj8 ,&quot;9&quot; trailer looks cool and steampunk(ish) URL ,"""No""","""No"""
16025,4,2046614065,Fri Jun 05 12:26:20 PDT 2009,NO_QUERY,beckythegoat,cleaning up around the house. pretty anxious ,cleaning up around the house. pretty anxious ,No,No
16026,4,1989221611,Mon Jun 01 00:45:57 PDT 2009,NO_QUERY,LucyAnnabel,@Nicola_Goulsbra ello! Lol procrastinating away eh? Twitter's very good for that  When's it due? Yep had a good week altho tummy's playing,USERNAME ello! Lol procrastinating away eh? Twitter's very good for that  When's it due? Yep had a good week altho tummy's playing,No,"""No"""
16027,4,1971158178,Sat May 30 06:22:41 PDT 2009,NO_QUERY,KiANo24,lovin'the song come back to me by cook!  btw.im watching a movie with my brother.the first scene is so...romantic.love it~,lovin'the song come back to me by cook!  btw.im watching a movie with my brother.the first scene is so...romantic.love it~,Yes,Yes
16028,0,1965292830,Fri May 29 15:39:52 PDT 2009,NO_QUERY,awesomeann7,@sergio_mg03 idkkkk I haven't planned anything.. Work LOL ,USERNAME idkkkk I haven't planned anything.. Work LOL ,No,"""No"""
16029,0,2235204176,Fri Jun 19 00:39:58 PDT 2009,NO_QUERY,lornebb,I've not been impressed by o2 or carphone shithouse this morning... Where are all the geeks? ,I've not been impressed by o2 or carphone shithouse this morning... Where are all the geeks? ,No,No
16030,0,2246988375,Fri Jun 19 18:25:23 PDT 2009,NO_QUERY,maya_banks,Why would I want to waste time on an entire book if it has suckass ending? Would ruin my entire day  @lisahughey,Why would I want to waste time on an entire book if it has suckass ending? Would ruin my entire day  USERNAME,"""No""",No
16031,0,2259321269,Sat Jun 20 17:23:02 PDT 2009,NO_QUERY,eripioanimus,#iranelection violence isn't the answer... ,iranelection violence isn't the answer... ,No,No
16032,0,2059342566,Sat Jun 06 16:44:24 PDT 2009,NO_QUERY,KatisKarma13,My headphones went through the wash... ,My headphones went through the wash... ,No,No
16033,4,2015040355,Wed Jun 03 03:30:50 PDT 2009,NO_QUERY,mattbrian,Bom dia twittes! ,Bom dia twittes! ,No,No
16034,0,1966746225,Fri May 29 18:19:26 PDT 2009,NO_QUERY,_emmacannon,"is shattered and burnt red from lying in the sun all day  och, jobbies!","is shattered and burnt red from lying in the sun all day  och, jobbies!",No,No
16035,0,1981350129,Sun May 31 08:58:13 PDT 2009,NO_QUERY,CarlitosUCLA99,@javier1280 now I know how @CelaMaria feels ALL the time when we r doing fun stuff and she is far away. Sucks ballz ,USERNAME now I know how USERNAME feels ALL the time when we r doing fun stuff and she is far away. Sucks ballz ,"""No""","""Yes"""
16036,4,2015680046,Wed Jun 03 05:16:09 PDT 2009,NO_QUERY,rycaquino,"@annesiasat DKNY has nice frames. So does Chanel.  I've got Fornarina ones, they're nice too. ","USERNAME DKNY has nice frames. So does Chanel.  I've got Fornarina ones, they're nice too. ",No,"""No"""
16037,4,1694126957,Mon May 04 01:12:34 PDT 2009,NO_QUERY,MartynLawrence,Going to get me a new roomie today  ,Going to get me a new roomie today  ,No,No
16038,4,1823188373,Sat May 16 21:19:43 PDT 2009,NO_QUERY,RayleneOrnelas,So. I just got back from the hospital! My uncle's doing a LOT better!! Now. Getting ready to go to an event!!! woohoo!! ,So. I just got back from the hospital! My uncle's doing a LOT better!! Now. Getting ready to go to an event!!! woohoo!! ,Yes,Yes
16039,4,1686166975,Sun May 03 04:06:52 PDT 2009,NO_QUERY,Deborah_Deborah,@The_OC I was looking for your Breakfast Show page and failed miserably! Where is it?! ,USERNAME I was looking for your Breakfast Show page and failed miserably! Where is it?! ,No,"""No"""
16040,4,1984395846,Sun May 31 15:01:33 PDT 2009,NO_QUERY,itsnikki,@marykayte make it even more fabtastic and come to boondocks tonight ,USERNAME make it even more fabtastic and come to boondocks tonight ,Yes,"""Yes"""
16041,4,2048180473,Fri Jun 05 14:47:18 PDT 2009,NO_QUERY,NicolePRexec,Thank u for all the #followfriday recs! You guys rock! ,Thank u for all the followfriday recs! You guys rock! ,Yes,Yes
16042,4,1677828519,Sat May 02 04:12:25 PDT 2009,NO_QUERY,mnstrsnmnchkns,going down to my in-laws allotment to pick some fresh veggies to bring home. have a nice day everyone  x,going down to my in-laws allotment to pick some fresh veggies to bring home. have a nice day everyone  x,Yes,No
16043,0,1676676143,Fri May 01 22:48:08 PDT 2009,NO_QUERY,GNVV,needs to get ahold of ryan cook so she doesnt have to throw halo posters away ,needs to get ahold of ryan cook so she doesnt have to throw halo posters away ,No,No
16044,0,2201996998,Tue Jun 16 21:05:02 PDT 2009,NO_QUERY,jamescroot,"Is going to bed, will check back in the AM...fingers crossed... 3.0 ","Is going to bed, will check back in the AM...fingers crossed... 3.0 ",No,No
16045,0,2236370185,Fri Jun 19 03:32:10 PDT 2009,NO_QUERY,RainbowChakra,@jewels919 my time too  i take aspro clear...that works.,USERNAME my time too  i take aspro clear...that works.,"""Yes""","""Yes"""
16046,0,2324772154,Thu Jun 25 04:00:27 PDT 2009,NO_QUERY,Lapush_Leah,"@Nessie_Jake I dont know what to do, ness.. ","USERNAME I dont know what to do, ness.. ",No,No
16047,0,2190636096,Tue Jun 16 03:17:54 PDT 2009,NO_QUERY,PandyxPanda,I hate Javascript.We're srudying it now in computer class.It's soo confusing especially whne you are tired.     xx,I hate Javascript.We're srudying it now in computer class.It's soo confusing especially whne you are tired.     xx,No,No
16048,0,1990314274,Mon Jun 01 04:31:24 PDT 2009,NO_QUERY,RamonAtQUEST,Anyone know a good free hotmail client for Nokia phones? I use Flurry now but they stopping service on Fri. ,Anyone know a good free hotmail client for Nokia phones? I use Flurry now but they stopping service on Fri. ,No,No
16049,0,1970348589,Sat May 30 03:30:01 PDT 2009,NO_QUERY,tonemalonie,looking at properties to buy. Wish I had more money ,looking at properties to buy. Wish I had more money ,No,"""Yes"""
16050,0,2251445876,Sat Jun 20 03:31:48 PDT 2009,NO_QUERY,fairygem,@tomlee80 I just fought TOMZILLA...... i lost ,USERNAME I just fought TOMZILLA...... i lost ,No,No
16051,4,2013287099,Tue Jun 02 22:19:16 PDT 2009,NO_QUERY,AnnieLePage,it's kindof nice to hear all my guy friend's say I'm quite a catch and the guy I broke up with is losing out. Cheer up! ,it's kindof nice to hear all my guy friend's say I'm quite a catch and the guy I broke up with is losing out. Cheer up! ,Yes,Yes
16052,4,2054364786,Sat Jun 06 07:11:22 PDT 2009,NO_QUERY,realandyisgate,@iamlittleboots if it's good enough for the likes of kylie m  have a great night !,USERNAME if it's good enough for the likes of kylie m  have a great night !,No,No
16053,4,2176034668,Mon Jun 15 02:43:21 PDT 2009,NO_QUERY,iwaylm,@tofumei when? ,USERNAME when? ,No,No
16054,4,1991275097,Mon Jun 01 06:44:17 PDT 2009,NO_QUERY,diraheythere,@itsottymofo @rennow @ecstasissy you're welcome ,USERNAME USERNAME USERNAME you're welcome ,"""Yes""","""Yes"""
16055,4,1771109428,Mon May 11 23:13:31 PDT 2009,NO_QUERY,divinjohn,Facebook Notification is Cooler Now! ,Facebook Notification is Cooler Now! ,Yes,Yes
16056,4,2071517520,Sun Jun 07 19:31:33 PDT 2009,NO_QUERY,AndreaAlexis,Photo: utgjames: I LOVE this show… and she’s one of my favorite people  her&amp;zach braff. —andrea http://tumblr.com/xbd1z9w15,Photo: utgjames: I LOVE this show… and she’s one of my favorite people  her&amp;zach braff. —andrea URL,"""Yes""","""No"""
16057,4,2057245711,Sat Jun 06 12:38:37 PDT 2009,NO_QUERY,suicidoll,I am fully healthy and happy again! Everything is beautiful and cigs pack a heavy punch ,I am fully healthy and happy again! Everything is beautiful and cigs pack a heavy punch ,No,No
16058,0,1968108674,Fri May 29 20:46:31 PDT 2009,NO_QUERY,thall04,damn I hate when I put 110% into something and only get 30% in return ,damn I hate when I put 110% into something and only get 30% in return ,No,No
16059,0,1548522409,Fri Apr 17 21:11:17 PDT 2009,NO_QUERY,glazalde,enjoying the last weekend before going back to work.. ,enjoying the last weekend before going back to work.. ,Yes,Yes
16060,0,2321647679,Wed Jun 24 21:21:32 PDT 2009,NO_QUERY,emilybeauchamp,damn I'm hungry. going to sleep though ,damn I'm hungry. going to sleep though ,No,No
16061,4,2055776683,Sat Jun 06 09:56:10 PDT 2009,NO_QUERY,devinsoflyyy,On the way to myrtle for the weekend with bree bree! ,On the way to myrtle for the weekend with bree bree! ,No,No
16062,0,1989337509,Mon Jun 01 01:10:17 PDT 2009,NO_QUERY,Pretty_Elliece,@rod3simmons Yea lol.. I was gonna eat a honey bun.. but I realized somebody ate my last one  ,USERNAME Yea lol.. I was gonna eat a honey bun.. but I realized somebody ate my last one  ,No,No
16063,4,2062064776,Sat Jun 06 22:15:00 PDT 2009,NO_QUERY,heycaitie,I'm prancing about the house in my sundress listening to &quot;Closer&quot; by NIN  love.,I'm prancing about the house in my sundress listening to &quot;Closer&quot; by NIN  love.,"""Yes""",Yes
16064,4,2000960563,Mon Jun 01 23:26:22 PDT 2009,NO_QUERY,disavian,@majornelson you fixed it. yay ,USERNAME you fixed it. yay ,"""Yes""",Yes
16065,0,1792707468,Wed May 13 23:58:58 PDT 2009,NO_QUERY,jennchrist,empty bed= ,empty bed= ,No,No
16066,4,2191388074,Tue Jun 16 05:10:10 PDT 2009,NO_QUERY,anchewha,@elyshiaw LOL your a caveman  who only mumbles and grunts ,USERNAME LOL your a caveman  who only mumbles and grunts ,No,No
16067,4,1469048485,Tue Apr 07 04:59:34 PDT 2009,NO_QUERY,happynspirit,&quot;Things turn out best for the people who make the best out of the way things turn out.&quot; -Art Linkletter ,&quot;Things turn out best for the people who make the best out of the way things turn out.&quot; -Art Linkletter ,No,No
16068,0,2057147741,Sat Jun 06 12:27:43 PDT 2009,NO_QUERY,Coachvolleyball,@DonnieWahlberg My friend and I are going to take the day off and see if we can come and find you. We couldn't afford the 5 star  HUGS,USERNAME My friend and I are going to take the day off and see if we can come and find you. We couldn't afford the 5 star  HUGS,"""No""",No
16069,0,2209202191,Wed Jun 17 10:07:36 PDT 2009,NO_QUERY,Dianne_0912,wishin i was at the parade... ,wishin i was at the parade... ,No,Yes
16070,4,1760311620,Sun May 10 21:11:44 PDT 2009,NO_QUERY,davekooi,Is grateful there is a James Bond film on tonight - I need the escape. But I also now need a mid 70's Lotus ,Is grateful there is a James Bond film on tonight - I need the escape. But I also now need a mid 70's Lotus ,Yes,Yes
16071,4,1882483452,Fri May 22 06:57:22 PDT 2009,NO_QUERY,heyimaustin,"@shaunhey Haha, woo Friday and only 2 more half days Tues. and Wed. for me ","USERNAME Haha, woo Friday and only 2 more half days Tues. and Wed. for me ","""Yes""",Yes
16072,0,1975710330,Sat May 30 15:44:10 PDT 2009,NO_QUERY,vickytoria1710,@JLSOfficial it didnt  and i missed out on sun today cos i was working :|,USERNAME it didnt  and i missed out on sun today cos i was working :|,"""No""",Yes
16073,4,1986049571,Sun May 31 18:14:31 PDT 2009,NO_QUERY,lindale41,@spudski    its always fun 2b in shower when tornado hits   ,USERNAME    its always fun 2b in shower when tornado hits   ,No,"""No"""
16074,4,2001100209,Mon Jun 01 23:50:29 PDT 2009,NO_QUERY,_HarryKim,@CaptainTroy ooc once again! ,USERNAME ooc once again! ,No,No
16075,0,2064824479,Sun Jun 07 07:15:33 PDT 2009,NO_QUERY,mrising_phoenix,Its too early for accidents ,Its too early for accidents ,No,No
16076,4,2003186865,Tue Jun 02 06:03:14 PDT 2009,NO_QUERY,TraceyHewins,@amyshell gotcha ,USERNAME gotcha ,No,No
16077,4,1967642790,Fri May 29 19:57:23 PDT 2009,NO_QUERY,bbykate,i love mariana and jess ,i love mariana and jess ,No,No
16078,0,2061384036,Sat Jun 06 20:45:21 PDT 2009,NO_QUERY,cerridwen82,the kid is seriously testing his limits tonight. ,the kid is seriously testing his limits tonight. ,No,No
16079,0,1553605556,Sat Apr 18 14:43:12 PDT 2009,NO_QUERY,TheDarkGekko,is incapable of getting anything done ,is incapable of getting anything done ,No,No
16080,4,2184230084,Mon Jun 15 15:36:29 PDT 2009,NO_QUERY,bryanhockaday,"@juliusvision Congrats on the interview! Damn, you missed on hell of a pride party ","USERNAME Congrats on the interview! Damn, you missed on hell of a pride party ","""Yes""",No
16081,4,1979199488,Sun May 31 02:02:03 PDT 2009,NO_QUERY,mikoblanco,watched the MTV show called Exiled. Made me think abt traveling the world someday and learn other cultures. That'll be waaay cool! ,watched the MTV show called Exiled. Made me think abt traveling the world someday and learn other cultures. That'll be waaay cool! ,Yes,No
16082,0,1677134411,Sat May 02 00:36:30 PDT 2009,NO_QUERY,kjerstia,@sc4twit haha! except I don't think Sara speaks Norwegian ,USERNAME haha! except I don't think Sara speaks Norwegian ,No,"""No"""
16083,4,1997963867,Mon Jun 01 17:45:42 PDT 2009,NO_QUERY,theaprilskies,"@kmueller62 awesome, I've heard good things about them ","USERNAME awesome, I've heard good things about them ",Yes,Yes
16084,0,2048127803,Fri Jun 05 14:42:21 PDT 2009,NO_QUERY,cindylicious,miss you from that day ,miss you from that day ,No,No
16085,0,2190793973,Tue Jun 16 03:44:45 PDT 2009,NO_QUERY,GJohn_Jules,"@TessMorris Ooooh get you, I didn't know you were a meteologist lol, yes i'm working hard as always ","USERNAME Ooooh get you, I didn't know you were a meteologist lol, yes i'm working hard as always ",Yes,Yes
16086,0,2000312202,Mon Jun 01 21:50:48 PDT 2009,NO_QUERY,bexiclepop,@tommcfly the 1st one wont load for us  but i love the pic you had x,USERNAME the 1st one wont load for us  but i love the pic you had x,"""Yes""",No
16087,4,1827863684,Sun May 17 11:36:19 PDT 2009,NO_QUERY,IrmaIK,Just got my BASSET Certificate! ,Just got my BASSET Certificate! ,No,No
16088,4,1823871850,Sat May 16 23:15:31 PDT 2009,NO_QUERY,KevinEdwardsJr,@MzJazzi3Jazz18 if you like 2 laugh..have a good time..follow me..its just that simple ,USERNAME if you like 2 laugh..have a good time..follow me..its just that simple ,"""Yes""",Yes
16089,0,2001159806,Tue Jun 02 00:01:10 PDT 2009,NO_QUERY,ALLPROALLDAY,@cece_newnew I'm really not trendy like thay...sorry. ,USERNAME I'm really not trendy like thay...sorry. ,No,No
16090,4,1827770484,Sun May 17 11:24:40 PDT 2009,NO_QUERY,lazulay,"WOW! Just finished work, now dinner with Kris.... But we got a GREAT idea! ","WOW! Just finished work, now dinner with Kris.... But we got a GREAT idea! ",No,No
16091,0,1822714789,Sat May 16 20:12:56 PDT 2009,NO_QUERY,featherinair,"I wish Patrick was okay, and would call me ","I wish Patrick was okay, and would call me ",No,No
16092,4,1880744164,Fri May 22 02:20:40 PDT 2009,NO_QUERY,hgoldsmith,wonders how it would feel to be interviewed by Oprah? http://tinyurl.com/r6nny8  http://plurk.com/p/vfs30,wonders how it would feel to be interviewed by Oprah? URL  URL,No,"""No"""
16093,4,1971954412,Sat May 30 08:15:10 PDT 2009,NO_QUERY,lindahusband,@rad6380 Are you sure you want to watch britains got talent? I've got some paint you could watch dry ,USERNAME Are you sure you want to watch britains got talent? I've got some paint you could watch dry ,"""No""",No
16094,0,2233172528,Thu Jun 18 20:56:18 PDT 2009,NO_QUERY,ILoveMelisa,I really wished I knew what I want! I feel like crying! ,I really wished I knew what I want! I feel like crying! ,No,No
16095,4,1969683081,Sat May 30 00:51:17 PDT 2009,NO_QUERY,davidwahlberg,think that if you're in London and haven't seen TORMENTED yet - go and see it tonight! ,think that if you're in London and haven't seen TORMENTED yet - go and see it tonight! ,No,Yes
16096,0,2322354004,Wed Jun 24 22:28:19 PDT 2009,NO_QUERY,inlovewithsteff,"@danimercado Hello, me too! And you've probably gotten farther than I have. Heehh, I wannt school. ","USERNAME Hello, me too! And you've probably gotten farther than I have. Heehh, I wannt school. ",No,No
16097,4,2054689049,Sat Jun 06 07:53:19 PDT 2009,NO_QUERY,nrosario001,@MissLolaFoxx good morning to u as well ,USERNAME good morning to u as well ,Yes,Yes
16098,4,2017685549,Wed Jun 03 08:47:28 PDT 2009,NO_QUERY,roberthay,Now following @RobertNelsoninc  on  @mmangen 's  recommendation. Must be a good guy . His name is Robert! ,Now following USERNAME  on  USERNAME 's  recommendation. Must be a good guy . His name is Robert! ,No,"""No"""
16099,4,1833965203,Mon May 18 01:06:45 PDT 2009,NO_QUERY,indie_eire,"@ginger_tiger I got to work before the rain too  They gave lots of rain for later so I prob won't be able to avoid it, grrrrr.","USERNAME I got to work before the rain too  They gave lots of rain for later so I prob won't be able to avoid it, grrrrr.",No,No
16100,0,2300893501,Tue Jun 23 14:43:48 PDT 2009,NO_QUERY,rstacks,Okay so because i'm on my period and totally screamed at my dog. I think i just lost my summer job. ,Okay so because i'm on my period and totally screamed at my dog. I think i just lost my summer job. ,No,No
16101,0,2069937949,Sun Jun 07 16:48:21 PDT 2009,NO_QUERY,TheImitableMrJ,"@_micster I don't know, even without the glasses it would all still look a bit like that one you were going on about yesterday ","USERNAME I don't know, even without the glasses it would all still look a bit like that one you were going on about yesterday ",No,No
16102,0,2226897673,Thu Jun 18 12:31:28 PDT 2009,NO_QUERY,foobunny_25,@jordanknight i will def cruise with u next time. I missed out on the last one. Not enough cash flow  I am saving now though. YEAH!!,USERNAME i will def cruise with u next time. I missed out on the last one. Not enough cash flow  I am saving now though. YEAH!!,"""Yes""",No
16103,0,2210807412,Wed Jun 17 12:02:50 PDT 2009,NO_QUERY,Chrissyhall1,Where has all the rain gone its the only time i get good channels on my Freeview and now I'm gonna miss gossip girl! Tut ,Where has all the rain gone its the only time i get good channels on my Freeview and now I'm gonna miss gossip girl! Tut ,No,No
16104,4,1792117633,Wed May 13 22:10:15 PDT 2009,NO_QUERY,CaraLikeWhoa,"I legit thought tweetdeck was broken for a second, but then everyone started twitting again!  &lt;3","I legit thought tweetdeck was broken for a second, but then everyone started twitting again!  &lt;3",Yes,Yes
16105,0,2251438098,Sat Jun 20 03:30:23 PDT 2009,NO_QUERY,Chloe6191,@sandy9866 I don't know - there is something kind of addictive about Twitter :/ Is it raining there? It is here - on/off  Never mind x,USERNAME I don't know - there is something kind of addictive about Twitter :/ Is it raining there? It is here - on/off  Never mind x,No,No
16106,0,1557513953,Sun Apr 19 04:34:17 PDT 2009,NO_QUERY,a_tomlinson7,Im happy coz i just got twiiter and finally figured it out but im shattered that i have school tomorrow ,Im happy coz i just got twiiter and finally figured it out but im shattered that i have school tomorrow ,No,No
16107,0,1694827602,Mon May 04 04:16:32 PDT 2009,NO_QUERY,taylorsargent12,is not looking forward to school today ,is not looking forward to school today ,No,No
16108,4,1992418014,Mon Jun 01 08:43:14 PDT 2009,NO_QUERY,MDTeresa,"@coconutlime definitely worth taking the day off!  it is too lovely not to! after almost 9in of rain in May, enjoy the sun! ","USERNAME definitely worth taking the day off!  it is too lovely not to! after almost 9in of rain in May, enjoy the sun! ",Yes,Yes
16109,0,2061110985,Sat Jun 06 20:11:58 PDT 2009,NO_QUERY,dearvaliant,Lol i like bayside but their singer is so unattractive  So not what i was expecting.,Lol i like bayside but their singer is so unattractive  So not what i was expecting.,No,No
16110,0,1564709608,Mon Apr 20 04:38:26 PDT 2009,NO_QUERY,pauly,"@willwade bah, @holidaybot is RUBBISH! About once a month I think it's reprocessing all it's old replies again. Can't remember why ","USERNAME bah, USERNAME is RUBBISH! About once a month I think it's reprocessing all it's old replies again. Can't remember why ",No,No
16111,0,2064215077,Sun Jun 07 05:36:07 PDT 2009,NO_QUERY,DaveBrendon,"@LizUK Ooooh, nasty.  Hmmmm, will have to find something for you.... (evil grin)","USERNAME Ooooh, nasty.  Hmmmm, will have to find something for you.... (evil grin)",No,"""No"""
16112,4,1994764228,Mon Jun 01 12:25:20 PDT 2009,NO_QUERY,memachelle,@brittb1 re:definition --see I'm not so bad ,USERNAME re:definition --see I'm not so bad ,"""Yes""","""No"""
16113,0,2009743829,Tue Jun 02 16:12:22 PDT 2009,NO_QUERY,STFUppercut,cant sleep  gahh. better try again atleast. nightt,cant sleep  gahh. better try again atleast. nightt,No,"""No"""
16114,0,1970132260,Sat May 30 02:35:09 PDT 2009,NO_QUERY,prashantrajan,had to leave #geekcamp to deal with a billing engine issue ,had to leave geekcamp to deal with a billing engine issue ,No,Yes
16115,4,1827031240,Sun May 17 09:50:43 PDT 2009,NO_QUERY,addieking,@Its_Claire  good for you  Sundays are best used for drinking ;-),USERNAME  good for you  Sundays are best used for drinking ;-),"""Yes""","""Yes"""
16116,4,1469067913,Tue Apr 07 05:04:17 PDT 2009,NO_QUERY,PsychicRadio,Live psychic radio and 100% free &amp; confidential readings start at 7pm east/4pm west with Cheryl Anne tonight.  Call 888-454-2751 at 7/4   ,Live psychic radio and 100% free &amp; confidential readings start at 7pm east/4pm west with Cheryl Anne tonight.  Call 888-454-2751 at 7/4   ,No,No
16117,4,1996398487,Mon Jun 01 15:01:07 PDT 2009,NO_QUERY,millymarie,@s0ulistic ooo your going to Ottawa how fun! ,USERNAME ooo your going to Ottawa how fun! ,No,No
16118,4,1468614466,Tue Apr 07 02:44:30 PDT 2009,NO_QUERY,Dortcorm,Done with the last meeting. Didn't go as bad as I thought it would ,Done with the last meeting. Didn't go as bad as I thought it would ,"""Yes""",Yes
16119,4,1932622250,Tue May 26 21:51:07 PDT 2009,NO_QUERY,kandydevil,&quot;Hand shredded ass meat.&quot; Makes me glad to be a vegetarian  http://syndicated.livejournal.com/engrishfunny/196841.html,&quot;Hand shredded ass meat.&quot; Makes me glad to be a vegetarian  URL,No,No
16120,0,2325238919,Thu Jun 25 05:03:30 PDT 2009,NO_QUERY,katieinwales,This weekend will be fun. 5 days... ,This weekend will be fun. 5 days... ,No,No
16121,0,2013489159,Tue Jun 02 22:48:05 PDT 2009,NO_QUERY,renby,trying to find a virtual cd drive that will work on vista. plans to write music being hampered by inability to run software ,trying to find a virtual cd drive that will work on vista. plans to write music being hampered by inability to run software ,No,No
16122,4,1994912907,Mon Jun 01 12:39:19 PDT 2009,NO_QUERY,Wayleene,@AdoraPet_Puppy Enjoy your day  http://www.projectpayday.com/go/2059818,USERNAME Enjoy your day  URL,"""Yes""","""Yes"""
16123,0,2325604315,Thu Jun 25 05:45:14 PDT 2009,NO_QUERY,PratheepC,project report prep ,project report prep ,No,No
16124,0,2003271012,Tue Jun 02 06:13:13 PDT 2009,NO_QUERY,SeXXXyInTheCity,lol this wasnt too long ago but #remember 25cent bags of chips?? now u can only get 3 for a dollar ,lol this wasnt too long ago but remember 25cent bags of chips?? now u can only get 3 for a dollar ,No,No
