,target,id,date,query,user,input,input_processed,GPT Positive,GPT Negative
20012,0,1972087945,Sat May 30 08:32:05 PDT 2009,NO_QUERY,msdragonfly1,"it's just TOO hot for my coffee this morning  i need ice, how am i going to find room for ice??","it's just TOO hot for my coffee this morning  i need ice, how am i going to find room for ice??",No,No
20013,4,1689008921,Sun May 03 12:24:57 PDT 2009,NO_QUERY,EvanPYoung,HIGH tide today! ,HIGH tide today! ,No,No
20014,4,2067567254,Sun Jun 07 12:34:25 PDT 2009,NO_QUERY,Michy2869,"Home now, great meeting  Had a lunch &quot;date&quot; that was also nice, but the best thing is getting to have a nap &lt;3","Home now, great meeting  Had a lunch &quot;date&quot; that was also nice, but the best thing is getting to have a nap &lt;3","""Yes""",Yes
20015,0,2002025010,Tue Jun 02 02:53:31 PDT 2009,NO_QUERY,Rivrob,@VicsR @kirstieh-No weddings for me and 3 more days of work.Then a visit to DIY store and household chores ,USERNAME USERNAME weddings for me and 3 more days of work.Then a visit to DIY store and household chores ,No,"""No"""
20016,4,1564188906,Mon Apr 20 02:13:46 PDT 2009,NO_QUERY,JordanDaryaie,"my sisters buying me a hoody from her university, best.sister.ever ","my sisters buying me a hoody from her university, best.sister.ever ","""Yes""",Yes
20017,4,1957262272,Thu May 28 23:59:14 PDT 2009,NO_QUERY,Mastercamo,@naughtymeg thats a hot name ,USERNAME thats a hot name ,"""Yes""",Yes
20018,4,2179852994,Mon Jun 15 09:40:24 PDT 2009,NO_QUERY,msva757,"About to go get my paycheck, work a couple of hours, get my nails and eyebrows done, and then go shopping ","About to go get my paycheck, work a couple of hours, get my nails and eyebrows done, and then go shopping ",No,No
20019,4,2187090979,Mon Jun 15 19:46:36 PDT 2009,NO_QUERY,cheesetal,@ShauNNiE90 Enjoy yourself!!! ,USERNAME Enjoy yourself!!! ,Yes,Yes
20020,0,2261843755,Sat Jun 20 21:26:39 PDT 2009,NO_QUERY,lesserthan3,"@sk6ers come back to VA! love you guys so much. sadly i couldnt make the show  or come to knoxville, tn. that would be amazing. &lt;3","USERNAME come back to VA! love you guys so much. sadly i couldnt make the show  or come to knoxville, tn. that would be amazing. &lt;3","""Yes""","""Yes"""
20021,0,2000127314,Mon Jun 01 21:27:59 PDT 2009,NO_QUERY,Sharetha_Rae,Kan some1please help meh get more followersz ! ,Kan some1please help meh get more followersz ! ,No,No
20022,0,1760002032,Sun May 10 20:26:16 PDT 2009,NO_QUERY,Candelarhia,Had a great weekend except that I wasn't able to get my filters check and get new tetras ,Had a great weekend except that I wasn't able to get my filters check and get new tetras ,No,No
20023,4,1972438288,Sat May 30 09:13:30 PDT 2009,NO_QUERY,PaleMother,"@edenriley @bloodsigns 4 the record, I miss you guys.  I know U can't spend all UR time blogging, but the pooftah blogs so don't cut it.  ","USERNAME USERNAME 4 the record, I miss you guys.  I know U can't spend all UR time blogging, but the pooftah blogs so don't cut it.  ",No,"""No"""
20024,4,1973106167,Sat May 30 10:29:55 PDT 2009,NO_QUERY,motyor,@mishacollins I can't skip the question. What? ,USERNAME I can't skip the question. What? ,No,No
20025,4,1558762886,Sun Apr 19 09:19:57 PDT 2009,NO_QUERY,mayriella,@intoxicat3 absolutely ,USERNAME absolutely ,"""Yes""",Yes
20026,4,1825047560,Sun May 17 04:06:30 PDT 2009,NO_QUERY,misssuzn,FUNNY !! and feel free to send in your boobie-pictures to misssuzn@gmail.com  http://www.tagtele.com/videos/voir/11924/,FUNNY !! and feel free to send in your boobie-pictures to misssuznUSERNAME  URL,No,No
20027,0,1823415966,Sat May 16 21:54:53 PDT 2009,NO_QUERY,PaterzAttack,Back from port  I really cant be bothered to read all the missed tweets. Im not in a good mood and Im very sleepy...,Back from port  I really cant be bothered to read all the missed tweets. Im not in a good mood and Im very sleepy...,No,No
20028,4,1835297933,Mon May 18 05:39:32 PDT 2009,NO_QUERY,angelktb,@danecook I taped it. Set to watch the funnies tonight! ,USERNAME I taped it. Set to watch the funnies tonight! ,No,No
20029,0,2266608311,Sun Jun 21 08:47:58 PDT 2009,NO_QUERY,werne1nm,Oh Man espn outside the lines.... tear ,Oh Man espn outside the lines.... tear ,No,No
20030,4,1983240305,Sun May 31 12:46:36 PDT 2009,NO_QUERY,50calray,retweet @GetWeapons  http://bit.ly/12l77z  Good article and by a fellow West Texan as well ,retweet USERNAME  URL  Good article and by a fellow West Texan as well ,"""Yes""",No
20031,4,1957337698,Fri May 29 00:11:49 PDT 2009,NO_QUERY,muttermund,miralu wei� genau what to do!  and what she want - immerhin is sie a blond. ,miralu wei� genau what to do!  and what she want - immerhin is sie a blond. ,No,No
20032,0,1964850241,Fri May 29 14:54:41 PDT 2009,NO_QUERY,nikhilsoneja,"@AJAG Lol, well have to make sure website works on IE!  And for this region, even on IE6!  Adsense preview tool only on IE for some reason","USERNAME Lol, well have to make sure website works on IE!  And for this region, even on IE6!  Adsense preview tool only on IE for some reason",No,"""Yes"""
20033,4,2063279361,Sun Jun 07 02:01:46 PDT 2009,NO_QUERY,voltron0407,pool side.. richie valens playin.. and mexican food haha ,pool side.. richie valens playin.. and mexican food haha ,No,Yes
20034,0,1971964927,Sat May 30 08:16:31 PDT 2009,NO_QUERY,day26addict,@David_DB how yu get shot? ,USERNAME how yu get shot? ,No,No
20035,4,2000697555,Mon Jun 01 22:43:52 PDT 2009,NO_QUERY,pearsonified,@matthodder There are hooks before and after the content area: thesis_hook_before_content_area and thesis_hook_after_content_area ,USERNAME There are hooks before and after the content area: thesis_hook_before_content_area and thesis_hook_after_content_area ,No,No
20036,0,1680020331,Sat May 02 10:43:05 PDT 2009,NO_QUERY,hanekomu,"@miyagawa Oh   ... I've seen him in was in Nobuta wo Produce, IIRC.","USERNAME Oh   ... I've seen him in was in Nobuta wo Produce, IIRC.",No,"""No"""
20037,0,2049909304,Fri Jun 05 17:43:05 PDT 2009,NO_QUERY,sugarplum,@popnwave Isn't it always the case... ,USERNAME Isn't it always the case... ,No,"""No"""
20038,4,1470042271,Tue Apr 07 08:10:26 PDT 2009,NO_QUERY,HillaryDePiano,"@auctionwally OK, np. I was afraid we were getting our wires crossed there. Glad we were able to clear it up! ","USERNAME OK, np. I was afraid we were getting our wires crossed there. Glad we were able to clear it up! ",Yes,No
20039,0,2238296531,Fri Jun 19 07:05:27 PDT 2009,NO_QUERY,alexalma,@AlexanderNixon always friendly ;-) Late answer but no more computer   My mac died... Trying to fix it,USERNAME always friendly ;-) Late answer but no more computer   My mac died... Trying to fix it,No,"""No"""
20040,4,1573387665,Tue Apr 21 00:56:27 PDT 2009,NO_QUERY,AissaB,Listening to Tynisha Keli...... &quot; I Told Ya&quot; I Hope Everyone Watched The Hills!! I Freakin Love That Show. ,Listening to Tynisha Keli...... &quot; I Told Ya&quot; I Hope Everyone Watched The Hills!! I Freakin Love That Show. ,"""Yes""","""No"""
20041,4,1827953573,Sun May 17 11:47:25 PDT 2009,NO_QUERY,cursethestarsx3,heading to Sara's work to surprise her with my visit  Then going to her babyshower. Heading home after that!  I already miss my Laur ...,heading to Sara's work to surprise her with my visit  Then going to her babyshower. Heading home after that!  I already miss my Laur ...,Yes,"""No"""
20042,4,1979520882,Sun May 31 03:24:23 PDT 2009,NO_QUERY,The_Sexy_Panda,"@filmnoirgirl gdgd, glad u enjoyed it  i'll get and see you soon for that long overdue birthday hug xxxx","USERNAME gdgd, glad u enjoyed it  i'll get and see you soon for that long overdue birthday hug xxxx","""Yes""","""Yes"""
20043,4,1981934947,Sun May 31 10:11:26 PDT 2009,NO_QUERY,weiseldog,"@mariarosaria_mi im good, thanks ","USERNAME im good, thanks ",Yes,No
20044,4,2069452477,Sun Jun 07 15:54:23 PDT 2009,NO_QUERY,Ceedee,"@breburn Oh don't you worry, I'm on it! ","USERNAME Oh don't you worry, I'm on it! ",No,No
20045,0,1967357588,Fri May 29 19:26:01 PDT 2009,NO_QUERY,debbier93,@JillMac78 Denver is behind by 13 can't remember what the actual score is though. ,USERNAME Denver is behind by 13 can't remember what the actual score is though. ,No,No
20046,4,1751325484,Sat May 09 19:11:11 PDT 2009,NO_QUERY,angelkorex,fun day with boo. short but fun ,fun day with boo. short but fun ,Yes,Yes
20047,4,1752748427,Sat May 09 22:51:33 PDT 2009,NO_QUERY,FitHCky,@plasticpiranha He was my reason for even going too haha.  Shaun of the Dead was too epic haha ,USERNAME He was my reason for even going too haha.  Shaun of the Dead was too epic haha ,"""Yes""","""Yes"""
20048,4,2058794137,Sat Jun 06 15:38:25 PDT 2009,NO_QUERY,mmwhalen,@andrewchet I'm so on your side.  haha.,USERNAME I'm so on your side.  haha.,"""Yes""",Yes
20049,4,2063107089,Sun Jun 07 01:23:43 PDT 2009,NO_QUERY,reishaolavario,"&lt;333s Franz Ferdinand: &quot;No, you girls never know how you make a boy feel&quot;  &quot;Kiss me where your eye won't meet me&quot; &lt;3333 Sooo hot.","&lt;333s Franz Ferdinand: &quot;No, you girls never know how you make a boy feel&quot;  &quot;Kiss me where your eye won't meet me&quot; &lt;3333 Sooo hot.",Yes,No
20050,0,2234974927,Fri Jun 19 00:08:58 PDT 2009,NO_QUERY,SirCyanide,Sad he IS a badness  I guess no phone time tonight. Lol oh well.,Sad he IS a badness  I guess no phone time tonight. Lol oh well.,No,"""No"""
20051,4,1960185613,Fri May 29 07:33:39 PDT 2009,NO_QUERY,Decembersown21,watchin Espn's First Take! my favorite mornin show! lol Skip is great tv! fyi Im a Witness! ,watchin Espn's First Take! my favorite mornin show! lol Skip is great tv! fyi Im a Witness! ,Yes,No
20052,4,2178211430,Mon Jun 15 07:21:46 PDT 2009,NO_QUERY,fatrat123,"@DavidHender lovely, makin things look nice basically! Lol nah jus at work at the min mate!  but nearly over lol ","USERNAME lovely, makin things look nice basically! Lol nah jus at work at the min mate!  but nearly over lol ",Yes,No
20053,4,1881993293,Fri May 22 06:00:48 PDT 2009,NO_QUERY,Sumiso_Toshima,"I may not be going camping, but going to have a lush weekend anyway!  x","I may not be going camping, but going to have a lush weekend anyway!  x",Yes,No
20054,4,1975939309,Sat May 30 16:13:53 PDT 2009,NO_QUERY,savadav,my puppy is 11 today ,my puppy is 11 today ,Yes,No
20055,4,2046727077,Fri Jun 05 12:36:12 PDT 2009,NO_QUERY,StormClaudi,"@Mollyschambrs hahaha i looooved him in Elf, no matter what he does, I just laugh like an idiot. Gonna have to see it...  How are you?","USERNAME hahaha i looooved him in Elf, no matter what he does, I just laugh like an idiot. Gonna have to see it...  How are you?",Yes,"""No"""
20056,4,1964958147,Fri May 29 15:05:28 PDT 2009,NO_QUERY,iamMissBliss,@JamesMurphy Im tryna decide if i should buy urs or Electrik Reds album ,USERNAME Im tryna decide if i should buy urs or Electrik Reds album ,"""No""","""No"""
20057,0,1982691006,Sun May 31 11:42:42 PDT 2009,NO_QUERY,itsMISTERgreg,Sinus headache/pressure = fail ,Sinus headache/pressure = fail ,No,No
20058,4,1755282482,Sun May 10 08:44:16 PDT 2009,NO_QUERY,SaraUrso,@ginaXnicole MORNING CRAB PUPPY ,USERNAME MORNING CRAB PUPPY ,No,No
20059,4,2007560392,Tue Jun 02 12:49:11 PDT 2009,NO_QUERY,LivBrock,http://twitpic.com/6hes6 - This is hanging in my room. Hehe. ,URL - This is hanging in my room. Hehe. ,No,"""No"""
20060,4,2188467854,Mon Jun 15 21:57:18 PDT 2009,NO_QUERY,bruinsfan2010,great! Stone passed! We're all going home 2 bed ,great! Stone passed! We're all going home 2 bed ,Yes,Yes
20061,4,2190821215,Tue Jun 16 03:49:14 PDT 2009,NO_QUERY,AYYSTACEFACE,WOHOO JONAS BROTHERS ALBUM IS OUT ,WOHOO JONAS BROTHERS ALBUM IS OUT ,Yes,Yes
20062,0,1982490349,Sun May 31 11:18:49 PDT 2009,NO_QUERY,Ben_Hall,"@crowdSPRING I really like your site, currently have a logo request on there - but sometimes the site is sooo slow its painful to use ","USERNAME I really like your site, currently have a logo request on there - but sometimes the site is sooo slow its painful to use ",No,No
20063,0,2258724187,Sat Jun 20 16:23:35 PDT 2009,NO_QUERY,vickzi,@dougiemcfly i miss u here in brazil ,USERNAME i miss u here in brazil ,No,Yes
20064,4,1983293521,Sun May 31 12:52:47 PDT 2009,NO_QUERY,peroxideprinces,@FUCKCITY Happy Birthday!. #andyhurleyday #andyhurleyday #andyhurleyday  I LOVE YOU can't wait to see you in AZ againn!,USERNAME Happy Birthday!. andyhurleyday andyhurleyday andyhurleyday  I LOVE YOU can't wait to see you in AZ againn!,"""Yes""","""Yes"""
20065,0,2233158002,Thu Jun 18 20:55:03 PDT 2009,NO_QUERY,girlbabe,wants to go somewhere gitu.... bosen liburan kopong banget!  http://plurk.com/p/121yc8,wants to go somewhere gitu.... bosen liburan kopong banget!  URL,No,No
20066,4,2052494147,Sat Jun 06 00:55:29 PDT 2009,NO_QUERY,sickophantikmnd,Another round of karaoke before I kick these drunksies out to their doom ,Another round of karaoke before I kick these drunksies out to their doom ,No,No
20067,0,1974935024,Sat May 30 14:06:26 PDT 2009,NO_QUERY,baticharmed,Susan Boyle didn't win!!!  just like Adam ,Susan Boyle didn't win!!!  just like Adam ,"""No""",No
20068,0,1964624951,Fri May 29 14:32:13 PDT 2009,NO_QUERY,dancinglola,It's been 2 days without gas...the gas company turned it off to do maintenance. I can't cook. ,It's been 2 days without gas...the gas company turned it off to do maintenance. I can't cook. ,No,No
20069,4,2175945220,Mon Jun 15 02:27:33 PDT 2009,NO_QUERY,nocci,@nadia_z Really interesting! I gave up halfway through and relied on Google Translate!  I'm delivering a talk on Wednesday about...,USERNAME Really interesting! I gave up halfway through and relied on Google Translate!  I'm delivering a talk on Wednesday about...,No,No
20070,0,2255862745,Sat Jun 20 11:54:16 PDT 2009,NO_QUERY,NiecyMonique,damn...i missin both my babies ,damn...i missin both my babies ,No,No
20071,4,2178791081,Mon Jun 15 08:12:34 PDT 2009,NO_QUERY,collystrings,annoyed that it's raining. But glad that's over ,annoyed that it's raining. But glad that's over ,Yes,No
20072,0,2239549441,Fri Jun 19 08:40:45 PDT 2009,NO_QUERY,All_About_Giana,"I'm up still sleepy. I am hurting, glad I have my specialist appt today, I can't take this pain anymore.  Cruz's concert today! Yay!","I'm up still sleepy. I am hurting, glad I have my specialist appt today, I can't take this pain anymore.  Cruz's concert today! Yay!",No,No
20073,0,2062274023,Sat Jun 06 22:46:47 PDT 2009,NO_QUERY,mandapop,@underlow I know PHP. I just don't understand WP ,USERNAME I know PHP. I just don't understand WP ,"""No""","""No"""
20074,0,1551144619,Sat Apr 18 08:15:56 PDT 2009,NO_QUERY,Kellalicious,its all b/c his friends play with them. ,its all b/c his friends play with them. ,No,No
20075,0,2188572655,Mon Jun 15 22:08:47 PDT 2009,NO_QUERY,MakMak,I can't view the cover for Obsessed. Wah! ,I can't view the cover for Obsessed. Wah! ,No,No
20076,0,2177067720,Mon Jun 15 05:22:50 PDT 2009,NO_QUERY,Zooeeee,"stupid rain! cant go out now  some people are absolute nob heads, i've been grated on mega today!!","stupid rain! cant go out now  some people are absolute nob heads, i've been grated on mega today!!",No,"""No"""
20077,0,2014886816,Wed Jun 03 03:00:47 PDT 2009,NO_QUERY,jessicastrust,"@Georgieboo Hello! I'm really well, but I just *may* be coming down with a man-cold ","USERNAME Hello! I'm really well, but I just *may* be coming down with a man-cold ",No,No
20078,0,2245364641,Fri Jun 19 16:01:44 PDT 2009,NO_QUERY,Kelly625,missing my little bit ,missing my little bit ,No,No
20079,0,2235042718,Fri Jun 19 00:17:56 PDT 2009,NO_QUERY,ChelseaLetzer,@MarkyBlackburn  sad I missed the festivities tonight,USERNAME  sad I missed the festivities tonight,No,No
20080,0,1996406600,Mon Jun 01 15:01:56 PDT 2009,NO_QUERY,josi101,@Twisuz  nope nothing! ,USERNAME  nope nothing! ,No,No
20081,0,1557455249,Sun Apr 19 04:13:13 PDT 2009,NO_QUERY,SophieFelton,wonders why celebrities always find it so easy to fundraise  http://www.justgiving.com/sophiefelton,wonders why celebrities always find it so easy to fundraise  URL,No,No
20082,0,2062825051,Sun Jun 07 00:25:32 PDT 2009,NO_QUERY,lianacordes,I think i have to go... ,I think i have to go... ,No,No
20083,4,1999629316,Mon Jun 01 20:32:57 PDT 2009,NO_QUERY,brandi_lynne,@tijger7474 hahaha oh! well thanks  youre right.. i loooooove carrie underwood! *wouldn't mind looking like her either!,USERNAME hahaha oh! well thanks  youre right.. i loooooove carrie underwood! *wouldn't mind looking like her either!,"""Yes""","""No"""
20084,0,1991660885,Mon Jun 01 07:26:25 PDT 2009,NO_QUERY,shariselw,@BOSS0515 awww BAX!!!! don't leave yet... ,USERNAME awww BAX!!!! don't leave yet... ,No,"""Yes"""
20085,0,1835569996,Mon May 18 06:17:16 PDT 2009,NO_QUERY,TIBlockhead,@donnieshealer haha poor guy  ill take care of you @donniewahlberg hahah,USERNAME haha poor guy  ill take care of you USERNAME hahah,No,"""Yes"""
20086,4,1978186597,Sat May 30 22:39:37 PDT 2009,NO_QUERY,BrainGuyJerry,"What a perfect day!  Thanks for all the support and qustions.  Keep them coming...I love you guys   Time for bed, catchya tomorrow!","What a perfect day!  Thanks for all the support and qustions.  Keep them coming...I love you guys   Time for bed, catchya tomorrow!","""Yes""",No
20087,4,2175286887,Mon Jun 15 00:34:29 PDT 2009,NO_QUERY,RapterJames,gonna find that  dino crisis walkthrough. ,gonna find that  dino crisis walkthrough. ,No,No
20088,4,1557802036,Sun Apr 19 06:04:00 PDT 2009,NO_QUERY,audiopuppet,@dyingtosay i just found it boring xD yeah ,USERNAME i just found it boring xD yeah ,No,No
20089,4,2055041311,Sat Jun 06 08:35:08 PDT 2009,NO_QUERY,NehaLeela,"En route w/ @riss9  to hingham to visit my best friend, set up at the farmers market  www.nellapasta.com","En route w/ USERNAME  to hingham to visit my best friend, set up at the farmers market  www.nellapasta.com","""Yes""",No
20090,0,1752809414,Sat May 09 23:03:54 PDT 2009,NO_QUERY,Charmed4eva31,im scared its real windy outside and the wind is blowing through a crack in my window and making scary noise ,im scared its real windy outside and the wind is blowing through a crack in my window and making scary noise ,No,No
20091,0,1979326466,Sun May 31 02:34:02 PDT 2009,NO_QUERY,susyqlove,DUDEE! I want to go outt!  super sad face ..,DUDEE! I want to go outt!  super sad face ..,No,"""No"""
20092,0,1824323508,Sun May 17 00:54:03 PDT 2009,NO_QUERY,ridhi_07,@mekkanikal wait wait...i hv a long way to go...i still suck at it ,USERNAME wait wait...i hv a long way to go...i still suck at it ,No,"""No"""
20093,4,1564713239,Mon Apr 20 04:39:17 PDT 2009,NO_QUERY,Snarglepip,"@Kevin_Carter Morning right back at ya  tho morning for me is, uh, half 12... Hehe ","USERNAME Morning right back at ya  tho morning for me is, uh, half 12... Hehe ",Yes,"""No"""
20094,4,1551587371,Sat Apr 18 09:27:05 PDT 2009,NO_QUERY,angela0g,"I am drunk and thinking straight. Also, no offense, but who the hell hasn't seen a pervert walking across town before? I mean, comeon its ","I am drunk and thinking straight. Also, no offense, but who the hell hasn't seen a pervert walking across town before? I mean, comeon its ",No,No
20095,0,2251714208,Sat Jun 20 04:21:40 PDT 2009,NO_QUERY,dopeydee,"@abacab1975 hiya, she's been txting, still in hosp unfortunately as she got an infection and post op bleeding, she's very fed up now ","USERNAME hiya, she's been txting, still in hosp unfortunately as she got an infection and post op bleeding, she's very fed up now ",No,No
20096,0,1556309159,Sat Apr 18 22:21:11 PDT 2009,NO_QUERY,misscoffeebean,Getting ready for the night! So sad my partner in action won't be joining me tonight ,Getting ready for the night! So sad my partner in action won't be joining me tonight ,No,No
20097,0,1994428397,Mon Jun 01 11:54:35 PDT 2009,NO_QUERY,onebreath,I feel so bad for Susan Boyle. I don't think she's going to be able to handle her fame. Poor woman. ,I feel so bad for Susan Boyle. I don't think she's going to be able to handle her fame. Poor woman. ,No,No
20098,0,2286348928,Mon Jun 22 16:19:31 PDT 2009,NO_QUERY,yazziness,I am so bored. I guess I must go to bed ,I am so bored. I guess I must go to bed ,No,No
20099,0,1770737576,Mon May 11 22:06:38 PDT 2009,NO_QUERY,isbbq,@DvineExpression My prayers are with you and the family! ,USERNAME My prayers are with you and the family! ,No,No
20100,0,2185817473,Mon Jun 15 17:57:02 PDT 2009,NO_QUERY,darthcueball,@ugvmebutrfls that's due to ulcerative colitis: the best diet ever!!!!   ,USERNAME that's due to ulcerative colitis: the best diet ever!!!!   ,No,No
20101,4,1759930917,Sun May 10 20:16:33 PDT 2009,NO_QUERY,allisonaddict,Allison will be on the Ellen show tomarow. Im recording it because I have a track meet!  Dont forget tickets for the concert are avaible!,Allison will be on the Ellen show tomarow. Im recording it because I have a track meet!  Dont forget tickets for the concert are avaible!,No,No
20102,0,1752669172,Sat May 09 22:35:54 PDT 2009,NO_QUERY,emmmmmmaa,I want to read but i know i will fall asleep if i do. ,I want to read but i know i will fall asleep if i do. ,No,No
20103,4,1964505460,Fri May 29 14:20:34 PDT 2009,NO_QUERY,cutesieclips,@TwoSeasideBabes yeah!yippee!!  Happy for you ,USERNAME yeah!yippee!!  Happy for you ,"""Yes""","""Yes"""
20104,4,2001505470,Tue Jun 02 01:06:20 PDT 2009,NO_QUERY,buttface20,"Seedlings pots arranged on a tray, transported to prime spot where they can stay all day enjoying sunny-rays served with little drinks ","Seedlings pots arranged on a tray, transported to prime spot where they can stay all day enjoying sunny-rays served with little drinks ",No,No
20105,0,2062621474,Sat Jun 06 23:46:41 PDT 2009,NO_QUERY,krrptd1,@crucifixxus joo a damn liar! I did not say that!!! ,USERNAME joo a damn liar! I did not say that!!! ,No,"""No"""
20106,4,1685642728,Sun May 03 01:20:37 PDT 2009,NO_QUERY,danniPHANTOM,"actually had an awesome weekend; caught up with old mates, hung out with best mates and saw wolverine ","actually had an awesome weekend; caught up with old mates, hung out with best mates and saw wolverine ",Yes,Yes
20107,4,2182628584,Mon Jun 15 13:25:27 PDT 2009,NO_QUERY,alexisgrant,"@thebookmaven Wonder if maybe it's me... No one responded to my question  I'm bowing out, good luck!","USERNAME Wonder if maybe it's me... No one responded to my question  I'm bowing out, good luck!",No,No
20108,4,1832582212,Sun May 17 21:03:30 PDT 2009,NO_QUERY,brookiebee37,Oh how i loved today ,Oh how i loved today ,Yes,Yes
20109,4,1998288797,Mon Jun 01 18:18:13 PDT 2009,NO_QUERY,buzzinlikeneon,"suppose i'll be off to bed.... bonne nuit mon amis, reves doux ","suppose i'll be off to bed.... bonne nuit mon amis, reves doux ",No,No
20110,0,1881232884,Fri May 22 04:02:15 PDT 2009,NO_QUERY,eXCheez,I really wanted a slice of our apple pie. Made the mistake this morning of telling the maid that she could have &quot;a slice&quot; too. It's gone! ,I really wanted a slice of our apple pie. Made the mistake this morning of telling the maid that she could have &quot;a slice&quot; too. It's gone! ,No,No
20111,0,1836349368,Mon May 18 07:50:19 PDT 2009,NO_QUERY,peskimo,@samthepenguin wow! good blind boxing! we dont have any BZ's left  so we can't help you with MIss Mishka and TTT good luck!,USERNAME wow! good blind boxing! we dont have any BZ's left  so we can't help you with MIss Mishka and TTT good luck!,No,No
20112,4,2181924834,Mon Jun 15 12:29:06 PDT 2009,NO_QUERY,bree_2013,not much planned for today. bleh. gonna call brennan and see if i can see him tomorrow. ,not much planned for today. bleh. gonna call brennan and see if i can see him tomorrow. ,No,No
20113,4,2193502915,Tue Jun 16 08:32:45 PDT 2009,NO_QUERY,asifrehmani,@hwaterman Thanks for the all the advice Heather! It worked ,USERNAME Thanks for the all the advice Heather! It worked ,"""Yes""",Yes
20114,0,2064700000,Sun Jun 07 06:57:30 PDT 2009,NO_QUERY,fionaryann,@clariscantwit stop being cryptic! ,USERNAME stop being cryptic! ,No,No
20115,4,1830580520,Sun May 17 17:08:37 PDT 2009,NO_QUERY,KaitlinMaree03,@mileycyrus Hey Miley. im from new zealand.! you should come do a concert here. it would be awesome!  from Kaitlin,USERNAME Hey Miley. im from new zealand.! you should come do a concert here. it would be awesome!  from Kaitlin,"""Yes""","""Yes"""
20116,4,1968939827,Fri May 29 22:35:56 PDT 2009,NO_QUERY,amallovesyou,says i'm having my lunch right now.  http://plurk.com/p/x4ppx,says i'm having my lunch right now.  URL,No,"""No"""
20117,4,1997011835,Mon Jun 01 16:05:40 PDT 2009,NO_QUERY,heyoka79,Paul McCartney Makes A Cup Of Tea! http://bit.ly/QAFJP  Guy is amazing! ,Paul McCartney Makes A Cup Of Tea! URL  Guy is amazing! ,"""Yes""","""No"""
20118,0,2259591686,Sat Jun 20 17:50:27 PDT 2009,NO_QUERY,sagolik,Think I killed my Bonsai tree ,Think I killed my Bonsai tree ,No,No
20119,0,1823279151,Sat May 16 21:33:22 PDT 2009,NO_QUERY,ZarinaKayyy,@itsjustinnn why so sad ,USERNAME why so sad ,No,"""No"""
20120,4,1979905203,Sun May 31 04:58:32 PDT 2009,NO_QUERY,vanjaaa,"@karaready lol, im signing in now. ","USERNAME lol, im signing in now. ",No,No
20121,0,2071401693,Sun Jun 07 19:20:19 PDT 2009,NO_QUERY,MistyB0413,Yay....7 WHOLE followers.... wow ,Yay....7 WHOLE followers.... wow ,Yes,Yes
