,target,id,date,query,user,input,input_processed,GPT Positive,GPT Negative
23515,0,2182228963,Mon Jun 15 12:53:40 PDT 2009,NO_QUERY,butterflydress,"Still writing, no where near getting in to uni. But filling up all my nice note books  going to have loads of recycling","Still writing, no where near getting in to uni. But filling up all my nice note books  going to have loads of recycling",No,No
23516,4,1557859685,Sun Apr 19 06:19:25 PDT 2009,NO_QUERY,MeeYun,VIF vs Brann @ 20.00 on a sunny sunday ,VIF vs Brann @ 20.00 on a sunny sunday ,No,No
23517,4,1936027738,Wed May 27 07:19:26 PDT 2009,NO_QUERY,anirahtac,"@ohsojelly HAHA melted. Ive not bumped into Nic Tse live before, jealous! ","USERNAME HAHA melted. Ive not bumped into Nic Tse live before, jealous! ",Yes,"""No"""
23518,0,2263314271,Sun Jun 21 00:29:21 PDT 2009,NO_QUERY,icithis,@kixies I've done that more than a few times with whole series too ,USERNAME I've done that more than a few times with whole series too ,"""No""",No
23519,0,1992687146,Mon Jun 01 09:09:37 PDT 2009,NO_QUERY,elijah_bs,"Last time I tried to go to Elena Avenue, I ended up in &quot;El galligo&quot;...  bad, need to learn to know my way on the streets ","Last time I tried to go to Elena Avenue, I ended up in &quot;El galligo&quot;...  bad, need to learn to know my way on the streets ",No,No
23520,0,2222098812,Thu Jun 18 06:29:41 PDT 2009,NO_QUERY,clayton328907,What a completely horrible day already. Yeah its not even break yet ,What a completely horrible day already. Yeah its not even break yet ,No,"""No"""
23521,0,1994009155,Mon Jun 01 11:16:13 PDT 2009,NO_QUERY,geeayeyen,says Im beginning to dislike playing... i find it boring already!!!!!!  http://plurk.com/p/xplt7,says Im beginning to dislike playing... i find it boring already!!!!!!  URL,No,"""Yes"""
23522,4,2068177374,Sun Jun 07 13:37:57 PDT 2009,NO_QUERY,DiscoverNicole,"@VickyMinor yeahh, thanks for telling me ","USERNAME yeahh, thanks for telling me ","""Yes""",No
23523,0,1990192209,Mon Jun 01 04:09:48 PDT 2009,NO_QUERY,_RandallP_,@ladyj61787 no!  but she can still see what I say to her...,USERNAME no!  but she can still see what I say to her...,No,No
23524,4,1999967682,Mon Jun 01 21:09:19 PDT 2009,NO_QUERY,SweetDarkDreams,drawing @HillyHindi and @HannahHindi from the @HillywoodShow as the Joker and Harley Quinn..coming out prrety cool this drawing ,drawing USERNAME and USERNAME from the USERNAME as the Joker and Harley Quinn..coming out prrety cool this drawing ,No,No
23525,4,1833576111,Sun May 17 23:44:14 PDT 2009,NO_QUERY,Sophie_Cole,"@TheAbstar haha , you eat your words because i am ready so nerrrrrrr  othodontist today haha good luck i love you little sister./","USERNAME haha , you eat your words because i am ready so nerrrrrrr  othodontist today haha good luck i love you little sister./",No,No
23526,4,1973639336,Sat May 30 11:32:38 PDT 2009,NO_QUERY,cathyelcira,i had rib sauce all over my hands and the phone rang and i didnt know what to do so i used my nose to touch talk ...... im fat ,i had rib sauce all over my hands and the phone rang and i didnt know what to do so i used my nose to touch talk ...... im fat ,No,No
23527,0,1696165551,Mon May 04 07:44:39 PDT 2009,NO_QUERY,alexiacortez,apart from that I have a colorlovers account which I totally ignore for the past 3 months ,apart from that I have a colorlovers account which I totally ignore for the past 3 months ,No,No
23528,4,1975486790,Sat May 30 15:15:38 PDT 2009,NO_QUERY,Hend_xo,@mc_lars i love your profile's Background! it's awesome lol ,USERNAME i love your profile's Background! it's awesome lol ,"""Yes""","""Yes"""
23529,0,2047578329,Fri Jun 05 13:51:45 PDT 2009,NO_QUERY,hopeless,Got all the gear packed up for the Skelligs tomorrow although I'm convinced it'll be called off ,Got all the gear packed up for the Skelligs tomorrow although I'm convinced it'll be called off ,No,No
23530,4,1755184532,Sun May 10 08:28:54 PDT 2009,NO_QUERY,juliadee,its my best friends birthdayyyy! @kreksss i love you ,its my best friends birthdayyyy! USERNAME i love you ,"""Yes""","""Yes"""
23531,0,1548673208,Fri Apr 17 21:37:30 PDT 2009,NO_QUERY,sabrinadone,Y is ashton kutcher rubbing his 1 mil followers in my face? ,Y is ashton kutcher rubbing his 1 mil followers in my face? ,No,No
23532,4,2176422648,Mon Jun 15 03:50:02 PDT 2009,NO_QUERY,Acaitough,"is already tired of this Texas heat. Very, very ready for winter ","is already tired of this Texas heat. Very, very ready for winter ",No,"""Yes"""
23533,4,1978283940,Sat May 30 22:55:11 PDT 2009,NO_QUERY,SLYNNH,"@hellobaileylol no lie, we know thissss... balllin!  ahaha","USERNAME no lie, we know thissss... balllin!  ahaha",Yes,"""Yes"""
23534,0,1881674698,Fri May 22 05:17:05 PDT 2009,NO_QUERY,oldrainbow,i feel so bad  this day was... strange and scared me.,i feel so bad  this day was... strange and scared me.,No,"""Yes"""
23535,0,2065847878,Sun Jun 07 09:24:34 PDT 2009,NO_QUERY,KalAx,"Broke down, used a coupon &amp; got @greenmill001 p/u pizza last night. Super disappointed in both service and quality of the pizza this time ","Broke down, used a coupon &amp; got USERNAME p/u pizza last night. Super disappointed in both service and quality of the pizza this time ",No,No
23536,0,1989943525,Mon Jun 01 03:21:13 PDT 2009,NO_QUERY,MalnouRAGED,I'm REALLY jealous of @slime73.... ,I'm REALLY jealous of USERNAME ,No,No
23537,0,2215247160,Wed Jun 17 17:52:48 PDT 2009,NO_QUERY,heartie143,just woke up from my loooooong nap! ... now to study for math ,just woke up from my loooooong nap! ... now to study for math ,No,"""No"""
23538,4,2001839203,Tue Jun 02 02:15:06 PDT 2009,NO_QUERY,jeroener,@MissLilyRose Still bright and blue over here...but for how long? Haven't seen a cloud for days now ,USERNAME Still bright and blue over here...but for how long? Haven't seen a cloud for days now ,Yes,No
23539,0,2218316899,Wed Jun 17 22:15:42 PDT 2009,NO_QUERY,MissRed22,SORRY 2 MY NEW FOLLOWERS IM TRYING 2 FOLLOW YALL BACK BUT FOR SOME REASON IT WONT LET ME AT THE MOMENT... ,SORRY 2 MY NEW FOLLOWERS IM TRYING 2 FOLLOW YALL BACK BUT FOR SOME REASON IT WONT LET ME AT THE MOMENT... ,No,No
23540,4,2189082542,Mon Jun 15 23:12:06 PDT 2009,NO_QUERY,OliviaBeee,"@dirty_dave you're slipping, old man ","USERNAME you're slipping, old man ","""No""",No
23541,0,2004911692,Tue Jun 02 08:55:59 PDT 2009,NO_QUERY,Julianat_xo,A Math class tomorrow. NOOOOOOOOOOOOOOOOOOOOOO ,A Math class tomorrow. NOOOOOOOOOOOOOOOOOOOOOO ,No,No
23542,0,1792133803,Wed May 13 22:13:18 PDT 2009,NO_QUERY,RsGrande,Wishes she was in tulsa with her best friends ,Wishes she was in tulsa with her best friends ,No,No
23543,4,1555985529,Sat Apr 18 21:16:53 PDT 2009,NO_QUERY,invitationonly,@PolishedSense they're gone!!!  now I can sleep.,USERNAME they're gone!!!  now I can sleep.,Yes,Yes
23544,0,2239033336,Fri Jun 19 08:02:57 PDT 2009,NO_QUERY,pod13,@james__buckley awww...james...u cant be ill for tonight!!!   U poor sod!!  ,USERNAME awww...james...u cant be ill for tonight!!!   U poor sod!!  ,"""No""","""Yes"""
23545,4,1991260969,Mon Jun 01 06:42:39 PDT 2009,NO_QUERY,affrodite,@BlackVegan can you address my workpile when you're through?  ,USERNAME can you address my workpile when you're through?  ,No,No
23546,4,2065105048,Sun Jun 07 07:54:15 PDT 2009,NO_QUERY,InsaneShae,finishing off so amaziing raisin bread ,finishing off so amaziing raisin bread ,Yes,Yes
23547,0,1979634957,Sun May 31 03:53:23 PDT 2009,NO_QUERY,Harzor,"@PlasticBlue1990 I think it was his plan all along, he wouldn't kill so many people that we like. Jiraya is staying dead though ","USERNAME I think it was his plan all along, he wouldn't kill so many people that we like. Jiraya is staying dead though ",No,No
23548,0,1969872991,Sat May 30 01:33:05 PDT 2009,NO_QUERY,kaknight,I think its bedtime community service at 7:30 ,I think its bedtime community service at 7:30 ,No,No
23549,4,1880533003,Fri May 22 01:34:55 PDT 2009,NO_QUERY,boydchan,Today's Earnings: $5.55 #Adsense ???????? ,Today's Earnings: $5.55 Adsense ???????? ,No,No
23550,0,2321533398,Wed Jun 24 21:11:28 PDT 2009,NO_QUERY,niidz,"reading manga before going to bed, ill HAVE to go to work tomorrow...boo!  i just hope my throat can handle it","reading manga before going to bed, ill HAVE to go to work tomorrow...boo!  i just hope my throat can handle it",No,No
23551,4,1751785484,Sat May 09 20:16:15 PDT 2009,NO_QUERY,asdquefty,@BPDINOKC Thanks! ,USERNAME Thanks! ,Yes,"""Yes"""
23552,0,2236879065,Fri Jun 19 04:44:09 PDT 2009,NO_QUERY,Markhornman,Just got home from work still feeling abit sick ,Just got home from work still feeling abit sick ,No,No
23553,0,1997553699,Mon Jun 01 17:03:08 PDT 2009,NO_QUERY,blondehoe1,single  ily mitchelmusso and nick jonas,single  ily mitchelmusso and nick jonas,No,No
23554,0,2062621121,Sat Jun 06 23:46:37 PDT 2009,NO_QUERY,Er_Garcia,i want wagyu steak!!! I miss having lunch at lola's house ,i want wagyu steak!!! I miss having lunch at lola's house ,"""Yes""",Yes
23555,4,1880887586,Fri May 22 02:51:32 PDT 2009,NO_QUERY,way2hot,@Crack_T Like I said: #fail ,USERNAME Like I said: fail ,"""No""","""No"""
23556,0,1558849452,Sun Apr 19 09:34:23 PDT 2009,NO_QUERY,oxoxJJoxox,been out topping up tan !!! Got sch 2moz  why arent holidays longer ?,been out topping up tan !!! Got sch 2moz  why arent holidays longer ?,No,"""No"""
23557,4,1974926015,Sat May 30 14:05:28 PDT 2009,NO_QUERY,RieTheChick,Wedding time....I love weddings.... ,Wedding time....I love weddings.... ,Yes,Yes
23558,4,1964652049,Fri May 29 14:34:52 PDT 2009,NO_QUERY,camtarn,Fantastic Samba School rehearsal tonight - decided to head out and play on the Meadows 'cos it was so hot  We had people dancing!,Fantastic Samba School rehearsal tonight - decided to head out and play on the Meadows 'cos it was so hot  We had people dancing!,Yes,Yes
23559,0,1933032039,Tue May 26 22:49:15 PDT 2009,NO_QUERY,nkotbgal21,@melidm Time flies too fast! Before i know my boys will be in college ,USERNAME Time flies too fast! Before i know my boys will be in college ,No,"""No"""
23560,4,2062091338,Sat Jun 06 22:18:55 PDT 2009,NO_QUERY,xgreggxBFC,first update ,first update ,No,No
23561,4,1975863335,Sat May 30 16:03:59 PDT 2009,NO_QUERY,rachmurrayX,@cazob ill coem to that pub thanks. i lvoe abi ,USERNAME ill coem to that pub thanks. i lvoe abi ,No,Yes
23562,4,1825799825,Sun May 17 06:52:34 PDT 2009,NO_QUERY,melindhh,"@nirrasue i know i like adam, but somehow i want kris to win AI. hahaha...  ntah knapa","USERNAME i know i like adam, but somehow i want kris to win AI. hahaha...  ntah knapa",No,"""No"""
23563,4,2181028528,Mon Jun 15 11:16:08 PDT 2009,NO_QUERY,juffie88,"@thebakingbunny Thanx, das idd een mooie ","USERNAME Thanx, das idd een mooie ",No,Yes
23564,4,1835976277,Mon May 18 07:07:49 PDT 2009,NO_QUERY,hannahorNannah,"good morning to all!  even though I was up about 3 hours ago  day off today JONAS sneek peak this afternoon! i love NIck,Kevin,and Joe","good morning to all!  even though I was up about 3 hours ago  day off today JONAS sneek peak this afternoon! i love NIck,Kevin,and Joe","""Yes""",Yes
23565,0,1990933690,Mon Jun 01 06:03:47 PDT 2009,NO_QUERY,Oedipus_Lex,@SubtleBlade I had to strain my neck to see the window and bus ,USERNAME I had to strain my neck to see the window and bus ,No,No
23566,0,1985672067,Sun May 31 17:33:18 PDT 2009,NO_QUERY,bellesims,sooo bored. cant watch MTV movie awards cause my sister blocked MTV on me ,sooo bored. cant watch MTV movie awards cause my sister blocked MTV on me ,No,"""Yes"""
23567,4,1834095075,Mon May 18 01:36:32 PDT 2009,NO_QUERY,mschellay,HOME! ..finally lol. Soooo sleeping in ,HOME! ..finally lol. Soooo sleeping in ,Yes,Yes
23568,0,1990564510,Mon Jun 01 05:11:55 PDT 2009,NO_QUERY,sophiebenjamin,"@starvingkids NO. WAY. My dude was called Andrew too, said he went for a job in Ipswich, got it, lived on the GC. I/we got scammed. ","USERNAME NO. WAY. My dude was called Andrew too, said he went for a job in Ipswich, got it, lived on the GC. I/we got scammed. ",No,No
23569,4,2055618592,Sat Jun 06 09:38:50 PDT 2009,NO_QUERY,lyndoou,going to the strawberry festival with my DAD!! ,going to the strawberry festival with my DAD!! ,No,Yes
23570,0,1977096113,Sat May 30 20:05:31 PDT 2009,NO_QUERY,geekychessguy,Just bought some used games from GameStop... I'm part of the problem! ,Just bought some used games from GameStop... I'm part of the problem! ,No,No
23571,4,1792721774,Thu May 14 00:01:35 PDT 2009,NO_QUERY,myfoodtrip,"@divasoria Check out www.myfoodtrip.com, you can post a review/comment on any restaurant to join our current promos and win prizes. ","USERNAME Check out www.myfoodtrip.com, you can post a review/comment on any restaurant to join our current promos and win prizes. ",No,No
23572,4,1997750277,Mon Jun 01 17:23:36 PDT 2009,NO_QUERY,RunKeeper,"@web_goddess thanks, very cool! I wish you could see our whiteboard ","USERNAME thanks, very cool! I wish you could see our whiteboard ","""Yes""","""Yes"""
23573,0,1976086756,Sat May 30 16:33:23 PDT 2009,NO_QUERY,Kristen8108,will have to rely on others for pics and video. really tall dude in front of me and i'm like 8 rows back ,will have to rely on others for pics and video. really tall dude in front of me and i'm like 8 rows back ,No,No
23574,4,1692255732,Sun May 03 19:36:20 PDT 2009,NO_QUERY,ellemichPR,@LPT365 I decided to take the Suge pic down...  This old pic looks better with my new background  I'm still laughing at the Suge comment!,USERNAME I decided to take the Suge pic down...  This old pic looks better with my new background  I'm still laughing at the Suge comment!,No,No
23575,4,2015161249,Wed Jun 03 03:53:12 PDT 2009,NO_QUERY,rehna_tu,@fossiloflife @Karthik Hi guys! ,USERNAME USERNAME Hi guys! ,No,No
23576,4,2045003976,Fri Jun 05 10:05:59 PDT 2009,NO_QUERY,eunice_ses,Watching fast and furious during english ,Watching fast and furious during english ,No,No
23577,0,2008242257,Tue Jun 02 13:50:09 PDT 2009,NO_QUERY,lost_dog,@jonbarr I am lost. Please help me find a good home. ,USERNAME I am lost. Please help me find a good home. ,No,No
23578,4,1559906948,Sun Apr 19 12:21:10 PDT 2009,NO_QUERY,DanaEatsYou,@lukeb3000 i might be interested. how shall i be entertained? ,USERNAME i might be interested. how shall i be entertained? ,No,"""No"""
23579,0,1883422781,Fri May 22 08:31:39 PDT 2009,NO_QUERY,iamhelenharrop,@monicatailor lol - luckily I've had many people let me know by turning down my invite to a education &amp; training providers meeting ,USERNAME lol - luckily I've had many people let me know by turning down my invite to a education &amp; training providers meeting ,"""No""",No
23580,0,2205104789,Wed Jun 17 03:58:19 PDT 2009,NO_QUERY,helenium,@lexia later today? or just later later? ,USERNAME later today? or just later later? ,No,No
23581,4,2059047813,Sat Jun 06 16:08:34 PDT 2009,NO_QUERY,Tunrip,loves it when a plan comes together! ,loves it when a plan comes together! ,Yes,Yes
23582,4,2182705984,Mon Jun 15 13:31:38 PDT 2009,NO_QUERY,kendogger2002,"Melissa! welcome to Twitter, it's new for me too ","Melissa! welcome to Twitter, it's new for me too ",No,No
23583,0,2178644965,Mon Jun 15 08:00:17 PDT 2009,NO_QUERY,yooitzkc,@Zeek16 I know sucksss ,USERNAME I know sucksss ,No,No
23584,4,2054670317,Sat Jun 06 07:51:00 PDT 2009,NO_QUERY,porridgegoblin,"saw the babies, they will be punk rock ","saw the babies, they will be punk rock ",No,No
23585,4,1992667838,Mon Jun 01 09:07:43 PDT 2009,NO_QUERY,thebassman,http://twitpic.com/6enlw - I have officially been a non-smoker for 1 month now. ,URL - I have officially been a non-smoker for 1 month now. ,Yes,No
23586,0,2060027798,Sat Jun 06 18:07:00 PDT 2009,NO_QUERY,nick_peetri,@Mirahtrunks what!! I missed you guys when you came to NM  gonna go to las cruces &amp; denver tho! Pumped you guys rocked last year \m/,USERNAME what!! I missed you guys when you came to NM  gonna go to las cruces &amp; denver tho! Pumped you guys rocked last year \m/,"""Yes""","""No"""
23587,0,2014256934,Wed Jun 03 00:56:35 PDT 2009,NO_QUERY,StephCyrus09,I WISH I CAN GO ON YOUTUBE!!!! ,I WISH I CAN GO ON YOUTUBE!!!! ,No,No
23588,0,1975000474,Sat May 30 14:14:21 PDT 2009,NO_QUERY,melijealous,"Poor baby   I don't know how is it, I'm so far where she is ","Poor baby   I don't know how is it, I'm so far where she is ",No,No
23589,0,2191144320,Tue Jun 16 04:37:27 PDT 2009,NO_QUERY,kacekoga,"@Lil_Crazy_Jamie haha! sad.  but if youre gonna go to another country, where would it be?","USERNAME haha! sad.  but if youre gonna go to another country, where would it be?",No,No
23590,0,2068271007,Sun Jun 07 13:47:43 PDT 2009,NO_QUERY,MoreThanMuscles,@allstaralice IRL she's gonna be gone for a week ,USERNAME IRL she's gonna be gone for a week ,No,No
23591,4,1956372769,Thu May 28 21:44:22 PDT 2009,NO_QUERY,misssiangchin,@chiaw mine is 6769 ok? will only clean it after it stuck. haha ,USERNAME mine is 6769 ok? will only clean it after it stuck. haha ,No,No
23592,0,2202211691,Tue Jun 16 21:25:12 PDT 2009,NO_QUERY,CalebJennings,Facebook Chat #Failed again  Maybe one day it will be easy to chat while catching up on FB happenings...,Facebook Chat Failed again  Maybe one day it will be easy to chat while catching up on FB happenings...,No,No
23593,0,1956944641,Thu May 28 23:05:39 PDT 2009,NO_QUERY,silentlollypop,I've run out of leverage ,I've run out of leverage ,No,No
23594,0,1979983721,Sun May 31 05:16:01 PDT 2009,NO_QUERY,mattshredmusic,Just lost the game ,Just lost the game ,No,No
23595,0,2253008565,Sat Jun 20 07:24:59 PDT 2009,NO_QUERY,nino_nina,I miss Corey so much. ,I miss Corey so much. ,No,No
23596,4,2065527335,Sun Jun 07 08:46:44 PDT 2009,NO_QUERY,HopeVista,Shopping?!?! Yes ,Shopping?!?! Yes ,No,No
23597,4,1695109399,Mon May 04 05:13:46 PDT 2009,NO_QUERY,osimod,@lovisatalk thanks anyway ,USERNAME thanks anyway ,"""Yes""","""Yes"""
23598,4,1834896123,Mon May 18 04:32:43 PDT 2009,NO_QUERY,Miss_Jelly,I can't possibly define the level of my irritation. BRB &quot;poisoning flowers and burning down houses&quot; ,I can't possibly define the level of my irritation. BRB &quot;poisoning flowers and burning down houses&quot; ,No,No
23599,0,2225195335,Thu Jun 18 10:25:41 PDT 2009,NO_QUERY,aestasbeyond,@bitchbuzzmein it was nice here yesterday. Now it's awful ,USERNAME it was nice here yesterday. Now it's awful ,No,No
23600,4,2189898868,Tue Jun 16 01:12:16 PDT 2009,NO_QUERY,srihari_ravi,"@sai194 Are you by any chance reading &quot;Rich Dad, Poor Dad&quot;?? ","USERNAME Are you by any chance reading &quot;Rich Dad, Poor Dad&quot;?? ",No,"""No"""
23601,4,2014713360,Wed Jun 03 02:26:25 PDT 2009,NO_QUERY,kaylaakaboom,excitedddd  things are goingg soooo good.,excitedddd  things are goingg soooo good.,Yes,"""Yes"""
23602,0,1958097596,Fri May 29 02:39:10 PDT 2009,NO_QUERY,tahirakram,Thinking about someone. Now a days I think more and code less  What is it...?,Thinking about someone. Now a days I think more and code less  What is it...?,No,No
23603,0,2015706314,Wed Jun 03 05:19:53 PDT 2009,NO_QUERY,limecello,"@mcvane  it's sad. i was actually considering re-reading some of the books. :X and yes, i really liked polgara back in the day","USERNAME  it's sad. i was actually considering re-reading some of the books. :X and yes, i really liked polgara back in the day","""Yes""",Yes
23604,4,2060100513,Sat Jun 06 18:15:28 PDT 2009,NO_QUERY,Yukonstylist,For all you Spymasters out there follow @RussianNinja!  ,For all you Spymasters out there follow USERNAME  ,No,"""No"""
23605,4,1998473116,Mon Jun 01 18:36:24 PDT 2009,NO_QUERY,dr_jakey,"@CookiezMaMa yeah, I do look kinda young in this pic I have.  Should change it so ppl coould could see the real me. not the photoshoped me","USERNAME yeah, I do look kinda young in this pic I have.  Should change it so ppl coould could see the real me. not the photoshoped me",No,No
23606,0,2004495127,Tue Jun 02 08:17:22 PDT 2009,NO_QUERY,tnkrbell51291,"I hate cloudy days, they seem like they last forever ","I hate cloudy days, they seem like they last forever ",No,No
23607,0,2000134296,Mon Jun 01 21:28:51 PDT 2009,NO_QUERY,blondie125,"@tiff_sings i don't wanna go to work tomorrow, i think im still gonna be exhausted (sp?) cause i am now...and idk how much sleep i'll get ","USERNAME i don't wanna go to work tomorrow, i think im still gonna be exhausted (sp?) cause i am now...and idk how much sleep i'll get ",No,No
23608,4,2176483332,Mon Jun 15 04:00:00 PDT 2009,NO_QUERY,adellynp,@izzyblackburn ahahaha i knowww!!! good luck today!!! let me know how it goes ,USERNAME ahahaha i knowww!!! good luck today!!! let me know how it goes ,"""Yes""","""Yes"""
23609,4,2062238676,Sat Jun 06 22:41:06 PDT 2009,NO_QUERY,CathyWMDA,@cookingwithtj - yippee!!  Enjoy ,USERNAME - yippee!!  Enjoy ,"""Yes""",Yes
23610,4,2067237427,Sun Jun 07 11:59:46 PDT 2009,NO_QUERY,rebbecka,at my friend linn's house ,at my friend linn's house ,No,No
23611,0,1995211542,Mon Jun 01 13:07:38 PDT 2009,NO_QUERY,DizCraze97,Finished mii hw &amp; goin Dance Classz. ,Finished mii hw &amp; goin Dance Classz. ,No,"""No"""
23612,0,1977489469,Sat May 30 21:04:43 PDT 2009,NO_QUERY,jreyes77,damn....dnt kno what to do ,damn....dnt kno what to do ,No,No
23613,4,2061315270,Sat Jun 06 20:36:49 PDT 2009,NO_QUERY,LaMamaNaturale,@ecobaby Sure. We do too! I use them a lot for play dates and when I pack a lunch for my son! They're great. ,USERNAME Sure. We do too! I use them a lot for play dates and when I pack a lunch for my son! They're great. ,"""Yes""",No
23614,4,2178391899,Mon Jun 15 07:38:03 PDT 2009,NO_QUERY,edn1970,@missripples I'm informed it starts on the 18th - and say hello to Vie for me ,USERNAME I'm informed it starts on the 18th - and say hello to Vie for me ,No,No
23615,0,2266280014,Sun Jun 21 08:13:40 PDT 2009,NO_QUERY,APittsGarrett,@jesj4 Sad face ,USERNAME Sad face ,No,No
23616,0,2323318488,Thu Jun 25 00:22:34 PDT 2009,NO_QUERY,cheiyinkeithsui, (angry) mixed motions! but soo frustrated x( http://plurk.com/p/13s5mg, (angry) mixed motions! but soo frustrated x( URL,No,No
23617,0,1548633169,Fri Apr 17 21:30:36 PDT 2009,NO_QUERY,bethie138,"@Wispers_69 oooh let me get over there...i am on a friends computer, they are all sleeping so i dont have anything to share ","USERNAME oooh let me get over there...i am on a friends computer, they are all sleeping so i dont have anything to share ",No,"""No"""
23618,4,1961701988,Fri May 29 09:54:50 PDT 2009,NO_QUERY,oliviamccaffrey,@RainbowEagle welcomeee ,USERNAME welcomeee ,"""Yes""",Yes
23619,0,1824285256,Sun May 17 00:44:46 PDT 2009,NO_QUERY,mslindaday,@MadFreshDaily no ma'am. Got a little tired  Have some tom during the day. WestCoast rappers bbq so you alllllready know. Clown time,USERNAME no ma'am. Got a little tired  Have some tom during the day. WestCoast rappers bbq so you alllllready know. Clown time,No,No
23620,4,2063290220,Sun Jun 07 02:04:17 PDT 2009,NO_QUERY,Rojanlovesyou,@Samm_xo haha okay i'll call you! ,USERNAME haha okay i'll call you! ,No,No
23621,4,1965508228,Fri May 29 16:02:41 PDT 2009,NO_QUERY,jstolle,@sroxy Yes is it. ,USERNAME Yes is it. ,Yes,No
23622,4,2017465815,Wed Jun 03 08:26:11 PDT 2009,NO_QUERY,SueJ1,"@ColinUdeLewis  Ok .. I remember a photo with jeans and shirt, tho you can't see the shoes - if I can find it I'll share it. ","USERNAME  Ok .. I remember a photo with jeans and shirt, tho you can't see the shoes - if I can find it I'll share it. ",No,No
23623,0,2236798564,Fri Jun 19 04:33:36 PDT 2009,NO_QUERY,screechychalk,how i wish im in singaore going for SOS BS now! ,how i wish im in singaore going for SOS BS now! ,No,Yes
23624,0,1985962816,Sun May 31 18:06:07 PDT 2009,NO_QUERY,beachballz,"so, not only did I ruin the camera, I'm pretty sure I also ruined the memory card and I lost ALL the pics from the weekend. ","so, not only did I ruin the camera, I'm pretty sure I also ruined the memory card and I lost ALL the pics from the weekend. ",No,No
23625,0,2062759863,Sun Jun 07 00:12:26 PDT 2009,NO_QUERY,xamylouise,@schaeferj89 Make a booklet on the artmaking practices of Wendy Stavrianos and Pamela Griffith. But there's NOTHING about them ANYWHERE. ,USERNAME Make a booklet on the artmaking practices of Wendy Stavrianos and Pamela Griffith. But there's NOTHING about them ANYWHERE. ,No,No
