,target,id,date,query,user,input,input_processed,GPT Positive,GPT Negative
12510,0,1754869117,Sun May 10 07:37:13 PDT 2009,NO_QUERY,audreyzefangya,@indithunder wah sama ya  huuuh yaudah deh ndi thankssss,USERNAME wah sama ya  huuuh yaudah deh ndi thankssss,Yes,Yes
12511,4,1975394179,Sat May 30 15:03:57 PDT 2009,NO_QUERY,melanietaylor01,a 20 year old from indonesia added me on facebook and hes pretty cool  lol .,a 20 year old from indonesia added me on facebook and hes pretty cool  lol .,Yes,Yes
12512,4,1955892507,Thu May 28 20:48:27 PDT 2009,NO_QUERY,chibiryan,"@hisfoodblog also found http://www.eatingwa.com.au/ if can get the VIP card, thr is 25% discounts on top-rated restaurants ","USERNAME also found URL if can get the VIP card, thr is 25% discounts on top-rated restaurants ","""Yes""","""Yes"""
12513,4,1995146843,Mon Jun 01 13:01:30 PDT 2009,NO_QUERY,ceepee10,@MarthaStewart have you heard about Charice? please buy her new debut single &quot;Note To God&quot; available in itunes/amazon.you'll be amazed ,USERNAME have you heard about Charice? please buy her new debut single &quot;Note To God&quot; available in itunes/amazon.you'll be amazed ,"""Yes""","""Yes"""
12514,0,2256369855,Sat Jun 20 12:40:19 PDT 2009,NO_QUERY,ALG15,Nothing to do on this rainy day! ,Nothing to do on this rainy day! ,No,Yes
12515,4,1881438449,Fri May 22 04:39:58 PDT 2009,NO_QUERY,sexchocolateetc,Getting butterflies from excitement    ,Getting butterflies from excitement    ,"""Yes""",Yes
12516,4,1997946367,Mon Jun 01 17:43:54 PDT 2009,NO_QUERY,aimeeleighx3,@mv1008 OMGGGG! It looks so sick! They're so cute.  lol!,USERNAME OMGGGG! It looks so sick! They're so cute.  lol!,"""Yes""","""Yes"""
12517,4,1956559060,Thu May 28 22:08:38 PDT 2009,NO_QUERY,Jenni_Starr,I can make ur days and nights look like fantasies ,I can make ur days and nights look like fantasies ,Yes,Yes
12518,4,1970803244,Sat May 30 05:15:57 PDT 2009,NO_QUERY,gisela94,Peter Pan and Wendy turned out fine... &lt;3 @Jonasbrothers I love it!! ,Peter Pan and Wendy turned out fine... &lt;3 USERNAME I love it!! ,"""Yes""","""No"""
12519,4,1694880955,Mon May 04 04:28:21 PDT 2009,NO_QUERY,alvinpaul,"@RonRuys Oh i see. My grandparents were from Ilocos as well, but they moved to Nueva Ecija ","USERNAME Oh i see. My grandparents were from Ilocos as well, but they moved to Nueva Ecija ",No,"""Yes"""
12520,4,1880303825,Fri May 22 00:46:17 PDT 2009,NO_QUERY,zincink,@SlainwithSatan thanks! your hair is blonde?! i wanna see ,USERNAME thanks! your hair is blonde?! i wanna see ,"""Yes""","""No"""
12521,4,2063306795,Sun Jun 07 02:08:10 PDT 2009,NO_QUERY,Hadari_B,"I feel better today , but not good enough for go to school .... so I stay at home! ","I feel better today , but not good enough for go to school .... so I stay at home! ",No,No
12522,4,2071014545,Sun Jun 07 18:41:17 PDT 2009,NO_QUERY,simonleung,@WarrenYip you should've went dude! must've been like 1000 people in the room. will send you links to my presentations when i get'em ,USERNAME you should've went dude! must've been like 1000 people in the room. will send you links to my presentations when i get'em ,"""Yes""","""No"""
12523,4,1881038594,Fri May 22 03:23:14 PDT 2009,NO_QUERY,Caddy06_88,@sebFlyte Us in the GSUK community are hardcore about our site visiting! ,USERNAME Us in the GSUK community are hardcore about our site visiting! ,No,"""Yes"""
12524,0,1961894473,Fri May 29 10:12:20 PDT 2009,NO_QUERY,H3dicho,@vargas7 that sucks!! ,USERNAME that sucks!! ,"""No""","""Yes"""
12525,0,2182608734,Mon Jun 15 13:23:53 PDT 2009,NO_QUERY,mizzlaeah,Just had Subway and I'm still hungry ,Just had Subway and I'm still hungry ,No,No
12526,0,1993679573,Mon Jun 01 10:45:45 PDT 2009,NO_QUERY,sarahcooley,@Bsimi i want free things for twitpics...but i dont eat bacon  #notallnerdslovebacon ;),USERNAME i want free things for twitpics...but i dont eat bacon  notallnerdslovebacon ;),"""Yes""","""No"""
12527,0,2237751558,Fri Jun 19 06:18:20 PDT 2009,NO_QUERY,xoxmillyxox,@himynameisrose aww im so devo  that sucks. but its cool you found out hahahah x,USERNAME aww im so devo  that sucks. but its cool you found out hahahah x,"""Yes""","""No"""
12528,4,2176468695,Mon Jun 15 03:57:39 PDT 2009,NO_QUERY,raggakitten,"@samantharonson :-O, thanks for reminding me! I was waiting for it!!! ","USERNAME :-O, thanks for reminding me! I was waiting for it!!! ","""Yes""","""Yes"""
12529,0,2206281222,Wed Jun 17 06:17:53 PDT 2009,NO_QUERY,yuvipanda,@rampantheart I don't have a clue to what you're talking about ,USERNAME I don't have a clue to what you're talking about ,"""No""","""No"""
12530,0,1695055440,Mon May 04 05:03:35 PDT 2009,NO_QUERY,StephieCat,@MichaelCox oh no  thats really bad then ,USERNAME oh no  thats really bad then ,"""No""","""Yes"""
12531,0,2057952539,Sat Jun 06 13:58:50 PDT 2009,NO_QUERY,ChrisRAWRxo,uhhhhh WOT IS UP? ahahah uh i want you to ACTUALLY want me please? ..... no .... NEVER GOING TO HAPPEN ,uhhhhh WOT IS UP? ahahah uh i want you to ACTUALLY want me please? ..... no .... NEVER GOING TO HAPPEN ,"""No""","""No"""
12532,4,1978300489,Sat May 30 22:57:52 PDT 2009,NO_QUERY,yeskj,@inkas  So many rules....so little time.,USERNAME  So many rules....so little time.,"""No""","""Yes"""
12533,4,1978185408,Sat May 30 22:39:26 PDT 2009,NO_QUERY,Dirt_Kicker,Sunday is going to be a crazy GLAZE mixing day ,Sunday is going to be a crazy GLAZE mixing day ,Yes,Yes
12534,0,1676312302,Fri May 01 21:40:46 PDT 2009,NO_QUERY,itsmsolivia,why cant people just be happy for me. ,why cant people just be happy for me. ,Yes,Yes
12535,0,1994628020,Mon Jun 01 12:12:53 PDT 2009,NO_QUERY,hindy_cindy,@Jennibelles I havent printed any out yet! I am going to beg to go. But I need my parents in a good mood first! ,USERNAME I havent printed any out yet! I am going to beg to go. But I need my parents in a good mood first! ,"""Yes""","""Yes"""
12536,4,1963489064,Fri May 29 12:48:02 PDT 2009,NO_QUERY,imelt,I wish I was on an island. ,I wish I was on an island. ,No,Yes
12537,4,2059265284,Sat Jun 06 16:34:56 PDT 2009,NO_QUERY,SparklesDaCat,It's a happy day on the net when Michael Sheen posts photos!  ,It's a happy day on the net when Michael Sheen posts photos!  ,Yes,Yes
12538,4,1981143654,Sun May 31 08:30:59 PDT 2009,NO_QUERY,nomagicpill,just tore THE biggest hole in my jeans crotch. 1- peeing just became easier. 2- saddle of the harley is much cooler &amp; better ventilated ,just tore THE biggest hole in my jeans crotch. 1- peeing just became easier. 2- saddle of the harley is much cooler &amp; better ventilated ,"""Yes""","""No"""
12539,4,2182300443,Mon Jun 15 12:59:26 PDT 2009,NO_QUERY,gabbyfawaz,"@waynestate warped tour is the greatest part about the summer! i can't think of any good ways to give them away, but i wanna go!!!!! ","USERNAME warped tour is the greatest part about the summer! i can't think of any good ways to give them away, but i wanna go!!!!! ","""Yes""","""No"""
12540,0,1965009657,Fri May 29 15:10:44 PDT 2009,NO_QUERY,Charlestus,I don't know how to use twitter!! ,I don't know how to use twitter!! ,No,No
12541,4,1993266501,Mon Jun 01 10:06:04 PDT 2009,NO_QUERY,Thaiangel,totally hot  ♫ http://blip.fm/~7fqxl,totally hot  ♫ URL,"""Yes""","""Yes"""
12542,0,1993925348,Mon Jun 01 11:08:32 PDT 2009,NO_QUERY,Gexy_,@_OliviaDotCom ehm i was soaking up some more rays and now i am being a maths geek. ,USERNAME ehm i was soaking up some more rays and now i am being a maths geek. ,No,"""No"""
12543,4,1972002036,Sat May 30 08:21:15 PDT 2009,NO_QUERY,abreezyxo,gym with tiffany   holLaaa *,gym with tiffany   holLaaa *,"""Yes""","""No"""
12544,0,2016258979,Wed Jun 03 06:27:46 PDT 2009,NO_QUERY,NickiePearl,I need to cut the grass before the rain comes but...can't get rid of this last bit of headache.  ,I need to cut the grass before the rain comes but...can't get rid of this last bit of headache.  ,No,No
12545,0,2067693447,Sun Jun 07 12:47:39 PDT 2009,NO_QUERY,ifuseekaamy,"I can't support see these photos, I know that u're very friends, and i love all, but I can't support see nicholas with anybody ","I can't support see these photos, I know that u're very friends, and i love all, but I can't support see nicholas with anybody ",No,No
12546,0,2324721513,Thu Jun 25 03:53:03 PDT 2009,NO_QUERY,ejr44,"@chrisoldroyd there was no mention of it, so: no. Usually only when htc says that participants will get one later, it is sent. So: no ","USERNAME there was no mention of it, so: no. Usually only when htc says that participants will get one later, it is sent. So: no ","""No""","""No"""
12547,0,1834223619,Mon May 18 02:06:17 PDT 2009,NO_QUERY,dOrkvadOr,@aaddiew Damn yOu dOn't gO tO schOol tOday ! I'm actually at schOol  ,USERNAME Damn yOu dOn't gO tO schOol tOday ! I'm actually at schOol  ,"""No""","""Yes"""
12548,4,2051015562,Fri Jun 05 19:42:28 PDT 2009,NO_QUERY,txvoodoo,I love when hubby surprises me and takes me out to dinner ,I love when hubby surprises me and takes me out to dinner ,"""Yes""",Yes
12549,0,1564112334,Mon Apr 20 01:50:17 PDT 2009,NO_QUERY,KaydeeMaree,My fingers are cold ,My fingers are cold ,No,No
12550,0,2176338542,Mon Jun 15 03:36:00 PDT 2009,NO_QUERY,MADDIEstack,I don't like having wet hair  it's gay and cold,I don't like having wet hair  it's gay and cold,No,No
12551,4,2181596326,Mon Jun 15 12:02:33 PDT 2009,NO_QUERY,veracity041309,andrea is violent!  lmfao just woke up,andrea is violent!  lmfao just woke up,No,No
12552,4,1970408293,Sat May 30 03:45:04 PDT 2009,NO_QUERY,paulclark72,@annkempster Hmm! Struggling to wish you a good time this afternoon as that is probably  contingent on the result ,USERNAME Hmm! Struggling to wish you a good time this afternoon as that is probably  contingent on the result ,"""No""","""No"""
12553,4,1759893003,Sun May 10 20:11:35 PDT 2009,NO_QUERY,laydmaxix,"@SamLuminate It's worth it, it sounds amazing and it's not even done yet. Great job you guys. Can I see your pretty faces tomorrow? ","USERNAME It's worth it, it sounds amazing and it's not even done yet. Great job you guys. Can I see your pretty faces tomorrow? ","""Yes""","""No"""
12554,0,2054856272,Sat Jun 06 08:13:11 PDT 2009,NO_QUERY,nikkibop,"@dragonfly311 thats the movie Michael was in, but they cut him ","USERNAME thats the movie Michael was in, but they cut him ","""Yes""","""Yes"""
12555,0,1695026868,Mon May 04 04:58:12 PDT 2009,NO_QUERY,VickyCheng,I have bites on my neck ,I have bites on my neck ,No,No
12556,4,2069903846,Sun Jun 07 16:44:32 PDT 2009,NO_QUERY,CoffeeMacLove,@Kmeron On my holiday plan it says Luxembourg &amp; Paris.......  any where near..? :o),USERNAME On my holiday plan it says Luxembourg &amp; Paris.......  any where near..? :o),"""Yes""","""No"""
12557,4,2175876343,Mon Jun 15 02:15:16 PDT 2009,NO_QUERY,KeiaRose,@FloridasRoyalty thts good 2 hear...my day was great as well especially 2 see the Lakers win...Sorry if ur a Magic fan!!! ,USERNAME thts good 2 hear...my day was great as well especially 2 see the Lakers win...Sorry if ur a Magic fan!!! ,"""Yes""","""Yes"""
12558,4,1753820332,Sun May 10 03:37:21 PDT 2009,NO_QUERY,susanhaugheyx,"Goin to ma cousins soon, there dog is soo cute ","Goin to ma cousins soon, there dog is soo cute ",Yes,Yes
12559,4,1990124163,Mon Jun 01 03:57:30 PDT 2009,NO_QUERY,GabyChaudhri,cant stop watching the new moon trailer....amazingg!!! ,cant stop watching the new moon trailer....amazingg!!! ,"""Yes""","""Yes"""
12560,0,2262540917,Sat Jun 20 22:43:00 PDT 2009,NO_QUERY,mozz4lfe,At LAX waiting for flight soooo boring ,At LAX waiting for flight soooo boring ,No,Yes
12561,0,1835254824,Mon May 18 05:32:50 PDT 2009,NO_QUERY,KristinlovesU,i want it to be thursday already ,i want it to be thursday already ,Yes,Yes
12562,4,1833615498,Sun May 17 23:52:11 PDT 2009,NO_QUERY,HeatherSchultz,The Cheesecake Factory was soooo good. Brought home A LOT of left overs. Had such a fun conversation with someone from home ,The Cheesecake Factory was soooo good. Brought home A LOT of left overs. Had such a fun conversation with someone from home ,"""Yes""","""Yes"""
12563,0,1556687114,Sat Apr 18 23:52:55 PDT 2009,NO_QUERY,Marrona,Boo= home (DC) ...........me=Richmond  ......via twitter berry,Boo= home (DC) ...........me=Richmond  ......via twitter berry,"""No""",Yes
12564,0,1835160048,Mon May 18 05:18:03 PDT 2009,NO_QUERY,Punkin_Spencer,Have to take Anacortes to the vet today ,Have to take Anacortes to the vet today ,No,No
12565,0,2202741383,Tue Jun 16 22:19:48 PDT 2009,NO_QUERY,jbfanforever94,"i'm gonna be so busy the next couple of days.  i might not be on twitter much, but i love you all so have a great week &amp; listen to LVATT!","i'm gonna be so busy the next couple of days.  i might not be on twitter much, but i love you all so have a great week &amp; listen to LVATT!","""Yes""","""No"""
12566,4,2009587351,Tue Jun 02 15:56:44 PDT 2009,NO_QUERY,MsStaceyK,@jaonyourmind no problem ,USERNAME no problem ,"""Yes""","""Yes"""
12567,4,2185190956,Mon Jun 15 17:01:09 PDT 2009,NO_QUERY,coachkiki,@ScottATaylor Man you're strict - in a good way! ,USERNAME Man you're strict - in a good way! ,"""Yes""","""Yes"""
12568,0,2252562473,Sat Jun 20 06:32:10 PDT 2009,NO_QUERY,nimeck,"@Jessieee no, but quite possibly one of the funniest ever. Woke wanting to write it down and couldn't remember any of it ","USERNAME no, but quite possibly one of the funniest ever. Woke wanting to write it down and couldn't remember any of it ","""No""","""No"""
12569,4,2014566481,Wed Jun 03 01:57:50 PDT 2009,NO_QUERY,stackguard,good morning cyber-universe ,good morning cyber-universe ,Yes,Yes
12570,4,1881539080,Fri May 22 04:56:08 PDT 2009,NO_QUERY,stone_1122,Bom dia twitters! ,Bom dia twitters! ,No,No
12571,4,1824158920,Sun May 17 00:15:36 PDT 2009,NO_QUERY,KellyLyons999,"I hope your having a great time....lucky  You got to see Trent tonight, and Jane's addiction.","I hope your having a great time....lucky  You got to see Trent tonight, and Jane's addiction.","""Yes""",Yes
12572,4,1966131302,Fri May 29 17:10:54 PDT 2009,NO_QUERY,DJProm3theus,I am in LOVE with my new BlackBerry! ,I am in LOVE with my new BlackBerry! ,"""Yes""","""Yes"""
12573,4,1687154635,Sun May 03 07:55:32 PDT 2009,NO_QUERY,mumfdiver,Ill be home in less than 4 hours ,Ill be home in less than 4 hours ,No,Yes
12574,4,1990410816,Mon Jun 01 04:47:52 PDT 2009,NO_QUERY,N3ph4lim,@lilandtedsmum *places ice cold drink and Pannini in hand* as a thanx for the #Guinness at the weekend ,USERNAME *places ice cold drink and Pannini in hand* as a thanx for the Guinness at the weekend ,"""Yes""","""Yes"""
12575,0,1825319279,Sun May 17 05:15:06 PDT 2009,NO_QUERY,issaleuterio,i just slammed my knee under my computer desk...  ouch (,i just slammed my knee under my computer desk...  ouch (,No,No
12576,4,1564300380,Mon Apr 20 02:48:34 PDT 2009,NO_QUERY,RainbowLights,@xDinna go for it!!  Textures are always fun to make. lol At least I've always thought so. lol,USERNAME go for it!!  Textures are always fun to make. lol At least I've always thought so. lol,"""Yes""","""Yes"""
12577,4,2012073223,Tue Jun 02 20:01:33 PDT 2009,NO_QUERY,JoAnnaisbeast,Wants britney to text her ,Wants britney to text her ,No,Yes
12578,4,1995615909,Mon Jun 01 13:46:30 PDT 2009,NO_QUERY,wcdarling,"Save money cooking, then I get sewing class I want to take at Beehive Coop!  http://www.beehiveco-opatlanta.com","Save money cooking, then I get sewing class I want to take at Beehive Coop!  URL","""Yes""","""No"""
12579,0,2204228744,Wed Jun 17 01:39:48 PDT 2009,NO_QUERY,whysogreen,everyone's gone home except for me  won't Carsten @318i feel lonely in that carpark all by himself. at least he's got my Twix safe&amp;secure,everyone's gone home except for me  won't Carsten USERNAME feel lonely in that carpark all by himself. at least he's got my Twix safe&amp;secure,"""Yes""","""No"""
12580,4,1980016346,Sun May 31 05:23:12 PDT 2009,NO_QUERY,LeeOmgFtw,@charlieskies omg. that picture is awesomeess ,USERNAME omg. that picture is awesomeess ,"""Yes""","""Yes"""
12581,4,1967471421,Fri May 29 19:38:31 PDT 2009,NO_QUERY,ShellyRouse,@carolinadj   TY enjoying following u 2,USERNAME   TY enjoying following u 2,"""Yes""","""Yes"""
12582,4,1979175013,Sun May 31 01:56:29 PDT 2009,NO_QUERY,PAULAA_SAYS,Finally hitting the gay at 5am lol don't text me before noon  http://myloc.me/2aKZ,Finally hitting the gay at 5am lol don't text me before noon  URL,"""No""","""No"""
12583,0,2264675279,Sun Jun 21 04:36:33 PDT 2009,NO_QUERY,dreamingtealove,sushi killed me  my stomach is dyingggggg,sushi killed me  my stomach is dyingggggg,"""No""",No
12584,0,2199363448,Tue Jun 16 17:23:42 PDT 2009,NO_QUERY,frandorsela,@Swirl305 Know my agency wont let me ,USERNAME Know my agency wont let me ,No,"""No"""
12585,4,1551428161,Sat Apr 18 09:01:54 PDT 2009,NO_QUERY,monicarox,My kitty's so snuggly and Designed to Sell is on. What else do I need? Hmm... maybe some food ,My kitty's so snuggly and Designed to Sell is on. What else do I need? Hmm... maybe some food ,"""Yes""","""Yes"""
12586,4,1965659943,Fri May 29 16:18:47 PDT 2009,NO_QUERY,c_elizabeth,"OhMyGosh, That Was The Best Phone Call I've Had In A LONG Time. My Uncle Is Comming Home From The Hospital Tonight.  ThankYouGod. &lt;3333","OhMyGosh, That Was The Best Phone Call I've Had In A LONG Time. My Uncle Is Comming Home From The Hospital Tonight.  ThankYouGod. &lt;3333","""Yes""","""Yes"""
12587,4,2055105350,Sat Jun 06 08:42:28 PDT 2009,NO_QUERY,JovanovicBajic,@SuperwomanAK I will copy this... U just put smile on my face...tnx woman ,USERNAME I will copy this... U just put smile on my face...tnx woman ,"""Yes""","""Yes"""
12588,0,2069687293,Sun Jun 07 16:20:25 PDT 2009,NO_QUERY,emmagromit,had such a good day! i lalalove Ty XD sore belly mehh ,had such a good day! i lalalove Ty XD sore belly mehh ,"""Yes""",Yes
12589,4,1989823470,Mon Jun 01 02:56:23 PDT 2009,NO_QUERY,Bubble93,"feeding my face. its what i do best, ","feeding my face. its what i do best, ","""No""","""Yes"""
12590,0,2189658160,Tue Jun 16 00:34:17 PDT 2009,NO_QUERY,VeilNebula,Am following Iranian student who was planning to attend rally &amp; has now not updated for 21 hrs - I'm worried  #iranelection,Am following Iranian student who was planning to attend rally &amp; has now not updated for 21 hrs - I'm worried  iranelection,"""No""","""No"""
12591,0,1686102849,Sun May 03 03:46:21 PDT 2009,NO_QUERY,CherylH77,@__mares__ not to sure about his hair though ,USERNAME not to sure about his hair though ,"""No""","""Yes"""
12592,0,1968967628,Fri May 29 22:40:22 PDT 2009,NO_QUERY,seat42f,@MariselaB Queue the Charlie Brown Music... You just made me think of Deadwood  ,USERNAME Queue the Charlie Brown Music... You just made me think of Deadwood  ,"""No""","""No"""
12593,4,2014836743,Wed Jun 03 02:51:00 PDT 2009,NO_QUERY,JRDM,@zombuki the kokeshi arrived today - thankyou!  Spent all morning struggling to change Blythe eyechips.  First pair now done ,USERNAME the kokeshi arrived today - thankyou!  Spent all morning struggling to change Blythe eyechips.  First pair now done ,"""Yes""","""No"""
12594,0,2186448968,Mon Jun 15 18:51:19 PDT 2009,NO_QUERY,iamfearless,"@littlejennywren SQUIRREL!! Such a cute movie. Saw it last night too, but our cinema didn't have the 3D version ","USERNAME SQUIRREL!! Such a cute movie. Saw it last night too, but our cinema didn't have the 3D version ","""Yes""","""Yes"""
12595,0,1564516682,Mon Apr 20 03:51:40 PDT 2009,NO_QUERY,Malvaloi,Munich: &quot;Sun ist shining the weather ist fine....&quot; *sing And I have to sit @ work ,Munich: &quot;Sun ist shining the weather ist fine....&quot; *sing And I have to sit @ work ,"""No""","""No"""
12596,4,1880915219,Fri May 22 02:57:23 PDT 2009,NO_QUERY,Morni,@PeterMoreton thanks for that pick me up. ,USERNAME thanks for that pick me up. ,"""Yes""","""Yes"""
12597,0,2174583561,Sun Jun 14 22:51:43 PDT 2009,NO_QUERY,sienajonas,my cell phone isn't working!!!!!!!!!!!!!!!!!! ,my cell phone isn't working!!!!!!!!!!!!!!!!!! ,"""No""",No
12598,4,2175471943,Mon Jun 15 01:04:54 PDT 2009,NO_QUERY,uglyjes,@FM_Doll you have a lovely way with words poor Bruce ,USERNAME you have a lovely way with words poor Bruce ,"""Yes""","""No"""
12599,4,1976915707,Sat May 30 19:32:56 PDT 2009,NO_QUERY,elliottback,Time for a little World of Goo (&lt;3) before bed   Then I'll grab a random movie and curl up~,Time for a little World of Goo (&lt;3) before bed   Then I'll grab a random movie and curl up~,"""Yes""","""Yes"""
12600,4,1962697523,Fri May 29 11:29:14 PDT 2009,NO_QUERY,missdayna,#followfriday @allworknosleep @kfeddd @capehartmike @capehartjason @andrewanytime &lt;-yeah weird group i know. ,followfriday USERNAME USERNAME USERNAME USERNAME USERNAME &lt;-yeah weird group i know. ,"""No""","""No"""
12601,4,2014603719,Wed Jun 03 02:04:45 PDT 2009,NO_QUERY,miss_emmajane,My Mum just filled my car up - I love my mum ,My Mum just filled my car up - I love my mum ,"""Yes""","""Yes"""
12602,4,1881630024,Fri May 22 05:10:17 PDT 2009,NO_QUERY,MetaKongVP,@danmikhael is a hoser. I am most definitely human. and have a sneaky suspicion that Dan has &quot;ego&quot; issues-posted links 2 you! chill geek! ,USERNAME is a hoser. I am most definitely human. and have a sneaky suspicion that Dan has &quot;ego&quot; issues-posted links 2 you! chill geek! ,"""No""","""No"""
12603,4,1468283239,Tue Apr 07 00:44:12 PDT 2009,NO_QUERY,Achint,@minalagarwal I was referring to ur previous tweet about u (rather you'll) doing it. Way to go putting it all out there on Twittersphere ,USERNAME I was referring to ur previous tweet about u (rather you'll) doing it. Way to go putting it all out there on Twittersphere ,"""Yes""","""No"""
12604,0,1990023076,Mon Jun 01 03:37:19 PDT 2009,NO_QUERY,Jana1503,  David must be hospitalized for five days end of July (palatine tonsils). I will probably never see Katie in concert. ,  David must be hospitalized for five days end of July (palatine tonsils). I will probably never see Katie in concert. ,No,No
12605,4,1957391295,Fri May 29 00:21:24 PDT 2009,NO_QUERY,SuicideBlondEx,@pursebuzz Kinda excited for naked honey...I like the neutral browns from mac the best ,USERNAME Kinda excited for naked honey...I like the neutral browns from mac the best ,"""Yes""","""No"""
12606,0,1974895864,Sat May 30 14:02:04 PDT 2009,NO_QUERY,threeheartphoto,@cupcaketour I forgot to put it in my iPhone calendar therefore it didn't remind me  and I was really NEEDING a cupcake today,USERNAME I forgot to put it in my iPhone calendar therefore it didn't remind me  and I was really NEEDING a cupcake today,"""No""","""No"""
12607,0,1973453332,Sat May 30 11:10:37 PDT 2009,NO_QUERY,stylishgeek,nice day too bad it's being spent in the office.  ,nice day too bad it's being spent in the office.  ,"""Yes""",Yes
12608,4,2179105344,Mon Jun 15 08:39:05 PDT 2009,NO_QUERY,Babelgum_Earth,Happy Global Wind Day! Wind power videos... to empower our minds  http://sn.im/k5wcq,Happy Global Wind Day! Wind power videos... to empower our minds  URL,"""Yes""","""Yes"""
12609,0,1677787266,Sat May 02 03:59:42 PDT 2009,NO_QUERY,TreeFalldesign,@hazel_joy indeed! Not fair. ,USERNAME indeed! Not fair. ,"""No""","""Yes"""
12610,4,1976941865,Sat May 30 19:38:43 PDT 2009,NO_QUERY,JNez,@I_AM_MRJONES lol i hope it's worth it. take 4 pulls next time around and see if he says anything ,USERNAME lol i hope it's worth it. take 4 pulls next time around and see if he says anything ,"""Yes""","""No"""
12611,0,2227294037,Thu Jun 18 13:01:05 PDT 2009,NO_QUERY,KeSecond2None,@koko_brown  Foreal Man no Lie It Was Sum Crazy shit Goin On Last Night  lol but ill let you know Later,USERNAME  Foreal Man no Lie It Was Sum Crazy shit Goin On Last Night  lol but ill let you know Later,"""No""","""No"""
12612,0,2249052925,Fri Jun 19 21:38:16 PDT 2009,NO_QUERY,ahmier,"@jamael Too much work, but hopefully it'll be worth it soon. Lol. How you been? I MISS YOU! You know I don't have friends... ","USERNAME Too much work, but hopefully it'll be worth it soon. Lol. How you been? I MISS YOU! You know I don't have friends... ","""Yes""","""Yes"""
12613,0,2174488114,Sun Jun 14 22:39:30 PDT 2009,NO_QUERY,myohmy2boys,"@terri5me2000 damn, I can't watch it on my phone  they are rioting cuz the championships r over &amp; they won?","USERNAME damn, I can't watch it on my phone  they are rioting cuz the championships r over &amp; they won?","""No""","""No"""
12614,0,2185379068,Mon Jun 15 17:17:33 PDT 2009,NO_QUERY,AlySunShine,So ready to get out of this stupid state. Thank god i never have to come back. I want to go home. ,So ready to get out of this stupid state. Thank god i never have to come back. I want to go home. ,No,No
12615,4,1933176320,Tue May 26 23:11:42 PDT 2009,NO_QUERY,wuqihua,is having durian gelato after lunch. Great! ,is having durian gelato after lunch. Great! ,"""Yes""",Yes
12616,0,1964767735,Fri May 29 14:46:21 PDT 2009,NO_QUERY,alexsheppard,@Scaraboo Ouchies. Sorry to hear it  Are you going to get it checked out?,USERNAME Ouchies. Sorry to hear it  Are you going to get it checked out?,No,"""No"""
