,target,id,date,query,user,input,input_processed,GPT Positive,GPT Negative
9512,4,1996858233,Mon Jun 01 15:49:08 PDT 2009,NO_QUERY,anisweetie767,shawn and mark are safe!!!  ya ya ya ya ya ya!!!    but who is going home?!?!?  melissa or ty?!!!???!,shawn and mark are safe!!!  ya ya ya ya ya ya!!!    but who is going home?!?!?  melissa or ty?!!!???!,No,No
9513,0,2236472282,Fri Jun 19 03:47:41 PDT 2009,NO_QUERY,Rotmik,is about to cry!  i'll miss u so muuuuucccchhhhh,is about to cry!  i'll miss u so muuuuucccchhhhh,No,Yes
9514,4,1988726701,Sun May 31 23:11:51 PDT 2009,NO_QUERY,alyssabarlow,@alyssabarlow this does not surprise me at all (via @GOAbrian) haha yep I'm quitting music to go travel with the blue angels ,USERNAME this does not surprise me at all (via USERNAME haha yep I'm quitting music to go travel with the blue angels ,No,No
9515,0,2017106010,Wed Jun 03 07:52:10 PDT 2009,NO_QUERY,niklotus,@zwford ruh roh.  ,USERNAME ruh roh.  ,No,Yes
9516,4,2011164173,Tue Jun 02 18:35:02 PDT 2009,NO_QUERY,filthEdesign,I'm on the plane!  shutting down now...I'm hoping for an empty middle seat...but there's still a line coming on...,I'm on the plane!  shutting down now...I'm hoping for an empty middle seat...but there's still a line coming on...,No,Yes
9517,0,1881606698,Fri May 22 05:06:40 PDT 2009,NO_QUERY,jonasnessica,Paranoid! #20  Still on the count down though! YOU BETTER KEEP VOTING! PLEASE! http://www.929.com.au/shows/hot30/vote,Paranoid! 20  Still on the count down though! YOU BETTER KEEP VOTING! PLEASE! URL,No,Yes
9518,0,2286978664,Mon Jun 22 17:11:08 PDT 2009,NO_QUERY,HAZELNUTPOCKY,@michichan I'm hungry too ,USERNAME I'm hungry too ,No,No
9519,4,1975879528,Sat May 30 16:06:03 PDT 2009,NO_QUERY,Pale_Jewel,http://twitpic.com/6ams3 - Cheers @unklerupert and @robertgould. For making me laugh. ,URL - Cheers USERNAME and USERNAME For making me laugh. ,Yes,No
9520,4,1992188086,Mon Jun 01 08:20:51 PDT 2009,NO_QUERY,suzannehih,"@CynthiaY29 Fun post, gotta spread it around. ","USERNAME Fun post, gotta spread it around. ",Yes,No
9521,4,2001827763,Tue Jun 02 02:12:40 PDT 2009,NO_QUERY,Littlebird3107,"@flyinghighjulie Yes I did too. And wrapping paper, obv for a gift for someone else again. Not exactly TERRIBLY naughty, bless him. ","USERNAME Yes I did too. And wrapping paper, obv for a gift for someone else again. Not exactly TERRIBLY naughty, bless him. ",Yes,Yes
9522,0,2192849413,Tue Jun 16 07:38:26 PDT 2009,NO_QUERY,jonyceruiz,Day 1 down....3 more to go.  I miss my little girl.   ,Day 1 down....3 more to go.  I miss my little girl.   ,No,Yes
9523,4,1573509887,Tue Apr 21 01:30:35 PDT 2009,NO_QUERY,Losile,Husbear brought home flowers for the sick wife ,Husbear brought home flowers for the sick wife ,Yes,No
9524,4,2013865963,Tue Jun 02 23:47:39 PDT 2009,NO_QUERY,EunmiJeong,@JohnnyGWeir 꺄~ 조니!!  your picture is very nice!!    There are something attractive about you! I feel so good  Thank you~,USERNAME 꺄~ 조니!!  your picture is very nice!!    There are something attractive about you! I feel so good  Thank you~,Yes,No
9525,0,1985464729,Sun May 31 17:09:17 PDT 2009,NO_QUERY,hollyalyxfinch,@PinkTribble Aw  my eczmas got bad again on my elbows so I know the annoyance.,USERNAME Aw  my eczmas got bad again on my elbows so I know the annoyance.,No,Yes
9526,4,1972419830,Sat May 30 09:11:24 PDT 2009,NO_QUERY,firelass,"@kurtismarsh well, still hoping you're feeling better ","USERNAME well, still hoping you're feeling better ",Yes,No
9527,0,2234802696,Thu Jun 18 23:47:04 PDT 2009,NO_QUERY,Itxy,@SagakureVK  Yeah..  that was so sad. Amazon sounds good. I went to San Antonio but I couldn't find VK at half priced books U.U,USERNAME  Yeah..  that was so sad. Amazon sounds good. I went to San Antonio but I couldn't find VK at half priced books U.U,No,Yes
9528,4,2050189713,Fri Jun 05 18:13:38 PDT 2009,NO_QUERY,narytang,@xteabaggz im eating at soup plantation! ,USERNAME im eating at soup plantation! ,Yes,No
9529,4,2063848357,Sun Jun 07 04:18:48 PDT 2009,NO_QUERY,deadchipsparty,@MrsSpaceman I would like to comment but I'm not on Flickr so...MANNEKEN PIS   Isn't he lovely ? ,USERNAME I would like to comment but I'm not on Flickr so...MANNEKEN PIS   Isn't he lovely ? ,No,No
9530,4,1834678380,Mon May 18 03:50:04 PDT 2009,NO_QUERY,VioletsCRUK,@robluketic Send some Scotland's way please!!! ,USERNAME Send some Scotland's way please!!! ,Yes,No
9531,0,2192525608,Tue Jun 16 07:10:02 PDT 2009,NO_QUERY,utexasnicole,"@hookem12387 yeah, really. Taner has 2 seedless sitting in fridge. Prob all gone now tho. Sorry ","USERNAME yeah, really. Taner has 2 seedless sitting in fridge. Prob all gone now tho. Sorry ",No,Yes
9532,4,1980188354,Sun May 31 05:59:21 PDT 2009,NO_QUERY,kayleehatcher,Kings island coasterin' it up! ,Kings island coasterin' it up! ,Yes,No
9533,4,1963480667,Fri May 29 12:47:15 PDT 2009,NO_QUERY,_strokemyEGO,@Tootie_Shene but I aint even read it. Cause pussy only pussy and I get it when I need it ! ,USERNAME but I aint even read it. Cause pussy only pussy and I get it when I need it ! ,No,Yes
9534,4,2050978283,Fri Jun 05 19:38:22 PDT 2009,NO_QUERY,thenameisneish,@OhSparks you look sooo cute! good stuff ,USERNAME you look sooo cute! good stuff ,Yes,No
9535,0,2190991636,Tue Jun 16 04:15:29 PDT 2009,NO_QUERY,abbeytintin,where is hannah when you need her ,where is hannah when you need her ,No,Yes
9536,0,1994991995,Mon Jun 01 12:46:48 PDT 2009,NO_QUERY,HaroldCHeardJr,In GM (Government Motors) We Trust  http://ping.fm/lrEne we just keep digging the hole deeper ,In GM (Government Motors) We Trust  URL we just keep digging the hole deeper ,No,Yes
9537,0,1553733258,Sat Apr 18 15:03:50 PDT 2009,NO_QUERY,lisaxcore,I think a headache is in the works ,I think a headache is in the works ,No,Yes
9538,0,1990582434,Mon Jun 01 05:14:46 PDT 2009,NO_QUERY,AllanM88,"Not only is it Monday, its the day I pay rent. Grrr...double whammy.  I'm officially broke until tomorrow when I'll only be mostly-broke ","Not only is it Monday, its the day I pay rent. Grrr...double whammy.  I'm officially broke until tomorrow when I'll only be mostly-broke ",No,Yes
9539,0,1753471894,Sun May 10 01:48:33 PDT 2009,NO_QUERY,AndyfknInfinity,"@jadedmatt interesting..., ok lol drive safe good luck with your headlights  be careful. I'm going to bed. Text me so I know you're ok","USERNAME interesting..., ok lol drive safe good luck with your headlights  be careful. I'm going to bed. Text me so I know you're ok",No,No
9540,4,1980034007,Sun May 31 05:27:05 PDT 2009,NO_QUERY,jaime_izquierdo,@yonster ,USERNAME ,No,No
9541,0,2189022977,Mon Jun 15 23:04:11 PDT 2009,NO_QUERY,anishas,is not feeling that great!! ,is not feeling that great!! ,No,Yes
9542,0,2257692953,Sat Jun 20 14:44:34 PDT 2009,NO_QUERY,CMGrant07,"I love UberTwitter, just wish the name was cooler.... ","I love UberTwitter, just wish the name was cooler.... ",Yes,No
9543,0,1556029199,Sat Apr 18 21:25:11 PDT 2009,NO_QUERY,biblioaddict,@Irisheyz77 Maybe for the home-stretch but right now it's making me seriously ill.   Besides I'm pretty awake right now. #readathon,USERNAME Maybe for the home-stretch but right now it's making me seriously ill.   Besides I'm pretty awake right now. readathon,No,Yes
9544,4,1970384152,Sat May 30 03:38:58 PDT 2009,NO_QUERY,nixonng,off to a reunion with elementary classmates  http://plurk.com/p/x6c5m,off to a reunion with elementary classmates  URL,Yes,No
9545,0,2217034248,Wed Jun 17 20:18:05 PDT 2009,NO_QUERY,mandalynnmoon,@jenjele thanks i hope so tooo! i can't believe you guys are graduating tomorrow...ahh ,USERNAME thanks i hope so tooo! i can't believe you guys are graduating tomorrow...ahh ,Yes,Yes
9546,4,2002874286,Tue Jun 02 05:22:21 PDT 2009,NO_QUERY,Chocolatedonout,Youtube channel name? ,Youtube channel name? ,No,No
9547,4,2068041215,Sun Jun 07 13:23:49 PDT 2009,NO_QUERY,ericwink,@DakotaMac what a classic ,USERNAME what a classic ,Yes,No
9548,4,1974137007,Sat May 30 12:30:55 PDT 2009,NO_QUERY,FrankiePost,My wife is in love with this place and her brother happen to be passing through ,My wife is in love with this place and her brother happen to be passing through ,Yes,No
9549,4,1983811746,Sun May 31 13:53:00 PDT 2009,NO_QUERY,inkfrog,@itsmestacy I'm a mac guy myself so I gotta respect your decision ,USERNAME I'm a mac guy myself so I gotta respect your decision ,Yes,No
9550,4,1827749218,Sun May 17 11:21:57 PDT 2009,NO_QUERY,steff94,Yay! one of the kittens is alive  and she's having another one right now.,Yay! one of the kittens is alive  and she's having another one right now.,Yes,No
9551,0,2322644803,Wed Jun 24 22:59:51 PDT 2009,NO_QUERY,kate6332003,@moonfrye i just see a yellow dot. thats bad ,USERNAME i just see a yellow dot. thats bad ,No,Yes
9552,4,1936083193,Wed May 27 07:25:29 PDT 2009,NO_QUERY,saraski,@dannygokey awesome events last night! Can�t wait to see what you do w/ the foundation and your music. Come back to Beloit sometime! ,USERNAME awesome events last night! Can�t wait to see what you do w/ the foundation and your music. Come back to Beloit sometime! ,Yes,No
9553,0,2181089751,Mon Jun 15 11:21:10 PDT 2009,NO_QUERY,turnthatshitup,"#iremember slap bracelets, shiny metallic shirts, when the Mets sucked... oh wait. ","iremember slap bracelets, shiny metallic shirts, when the Mets sucked... oh wait. ",Yes,No
9554,0,1972201184,Sat May 30 08:46:03 PDT 2009,NO_QUERY,MrsBellaCullen,idk what to dooooo..... ,idk what to dooooo..... ,No,Yes
9555,0,2211213956,Wed Jun 17 12:34:43 PDT 2009,NO_QUERY,koshkanott,"@richardnolan bah  My download was quick - am all installed and up &amp; running, just waiting for o2 to get in gear and activate MMS. Sigh.","USERNAME bah  My download was quick - am all installed and up &amp; running, just waiting for o2 to get in gear and activate MMS. Sigh.",Yes,No
9556,4,1956834739,Thu May 28 22:48:38 PDT 2009,NO_QUERY,melindabeavers,@artfanatic411 Thank you! Always good to hear my drawings are well received. ,USERNAME Thank you! Always good to hear my drawings are well received. ,Yes,No
9557,4,1687529841,Sun May 03 08:56:23 PDT 2009,NO_QUERY,cryssyfarm,@rokdeisel yeah i need a little tweetin therapy haha ,USERNAME yeah i need a little tweetin therapy haha ,Yes,No
9558,4,2063487880,Sun Jun 07 02:51:42 PDT 2009,NO_QUERY,GrazeHopp,@SorayaVivian This is just awesome news - congrats ,USERNAME This is just awesome news - congrats ,Yes,No
9559,4,1996045952,Mon Jun 01 14:27:01 PDT 2009,NO_QUERY,JenniferBeck,I'll take you back  good song on spirit right now!,I'll take you back  good song on spirit right now!,Yes,No
9560,0,2186673065,Mon Jun 15 19:10:18 PDT 2009,NO_QUERY,BrIzI31994,miss being my daddys cheerleadr...  and i got told by some chick that i dress ghetto. . . I do not!,miss being my daddys cheerleadr...  and i got told by some chick that i dress ghetto. . . I do not!,No,Yes
9561,4,1880255850,Fri May 22 00:36:35 PDT 2009,NO_QUERY,dakini_3,@zaibatsu that is one very cute cat!!!    d3,USERNAME that is one very cute cat!!!    d3,Yes,No
9562,0,2203318037,Tue Jun 16 23:28:42 PDT 2009,NO_QUERY,chestup,"@kelvinwins She did  --&gt; Oh dear, you've let the side down badly my friend!","USERNAME She did  --&gt; Oh dear, you've let the side down badly my friend!",No,Yes
9563,0,2070646414,Sun Jun 07 18:03:45 PDT 2009,NO_QUERY,xbroadwayaddict,waiting for 9 to 5 to win an award! ☺ bla hurry up lol hate having school. must go to bed in an hour ,waiting for 9 to 5 to win an award! :smiling_face: bla hurry up lol hate having school. must go to bed in an hour ,No,No
9564,4,2174948032,Sun Jun 14 23:42:10 PDT 2009,NO_QUERY,evasounds,@sevinnyne6126 Check out The Sounds amazing band ,USERNAME Check out The Sounds amazing band ,Yes,No
9565,4,1823569997,Sat May 16 22:19:55 PDT 2009,NO_QUERY,deanieDANCE_,FCB is simply the best. ,FCB is simply the best. ,Yes,No
9566,4,1676252515,Fri May 01 21:30:33 PDT 2009,NO_QUERY,tweeterlicious,"@sahans yes.  took a while, but I think it will turn out okay!  ","USERNAME yes.  took a while, but I think it will turn out okay!  ",Yes,No
9567,0,2178089804,Mon Jun 15 07:10:45 PDT 2009,NO_QUERY,laurchio,is in a massive amount of pain due to sunburn - I will never learn. ,is in a massive amount of pain due to sunburn - I will never learn. ,No,Yes
9568,4,1564564726,Mon Apr 20 04:03:53 PDT 2009,NO_QUERY,NKOTBChick4Life,@TizzySizzleberg Good morning!  How are you feeling this beautiful morning?,USERNAME Good morning!  How are you feeling this beautiful morning?,Yes,No
9569,0,1974340305,Sat May 30 12:55:57 PDT 2009,NO_QUERY,mfh,I don't think I responded to e-mail at all this week.  Don't have time today either!,I don't think I responded to e-mail at all this week.  Don't have time today either!,No,Yes
9570,4,1979277982,Sun May 31 02:21:41 PDT 2009,NO_QUERY,cheeyanie,voting for Mr. Twitter Universe..  let's vote for DavidArchie.. ,voting for Mr. Twitter Universe..  let's vote for DavidArchie.. ,Yes,No
9571,0,1982345910,Sun May 31 11:01:29 PDT 2009,NO_QUERY,koromone,@Abe_knowsthis the fact that NOBODY is here hiss i blame you... you were supposed to come ,USERNAME the fact that NOBODY is here hiss i blame you... you were supposed to come ,No,Yes
9572,0,1881455134,Fri May 22 04:42:47 PDT 2009,NO_QUERY,sudsnsass,going to look for brake pads for my husbands Miata again... ,going to look for brake pads for my husbands Miata again... ,No,Yes
9573,4,2001043230,Mon Jun 01 23:40:38 PDT 2009,NO_QUERY,prettygirlAKA08,I feel that.. I sing  but not a Lotta people know,I feel that.. I sing  but not a Lotta people know,No,No
9574,0,2323469898,Thu Jun 25 00:43:06 PDT 2009,NO_QUERY,carowdorf,Mornin´ ya´ll..... I am so sad about my BF  I just really can´t understand why I really wanted to go back to him...He will never change!!,Mornin´ ya´ll..... I am so sad about my BF  I just really can´t understand why I really wanted to go back to him...He will never change!!,No,Yes
9575,0,2199528354,Tue Jun 16 17:37:53 PDT 2009,NO_QUERY,Iswuan,Having a hard time with sony vegas ,Having a hard time with sony vegas ,No,Yes
9576,0,1996593269,Mon Jun 01 15:20:53 PDT 2009,NO_QUERY,balszd,my plans got canceled for the evening  i guess ill stay at uci for another 8 hours,my plans got canceled for the evening  i guess ill stay at uci for another 8 hours,No,Yes
9577,0,1981399007,Sun May 31 09:04:13 PDT 2009,NO_QUERY,ichasesquirrels,Breaks and lunches suck here.  I miss my old Subway and break room ,Breaks and lunches suck here.  I miss my old Subway and break room ,No,Yes
9578,0,2071701654,Sun Jun 07 19:47:47 PDT 2009,NO_QUERY,Ddub20,"@InsideHoops Yea, the 2 most costly now acually ","USERNAME Yea, the 2 most costly now acually ",No,No
9579,0,2009001385,Tue Jun 02 14:59:45 PDT 2009,NO_QUERY,andysalazar,EricDsnider blocked me from his Twitter.  I feel bad!  ,EricDsnider blocked me from his Twitter.  I feel bad!  ,No,Yes
9580,4,1794162512,Thu May 14 05:07:29 PDT 2009,NO_QUERY,trinsgarcia,I've decided to leave the virus vault alone. ,I've decided to leave the virus vault alone. ,No,No
9581,4,2056590110,Sat Jun 06 11:25:27 PDT 2009,NO_QUERY,logansmithh,I haven't had one ounce of sleep. I'm about to die. I love Alexander. ,I haven't had one ounce of sleep. I'm about to die. I love Alexander. ,No,Yes
9582,4,2010527165,Tue Jun 02 17:31:55 PDT 2009,NO_QUERY,snoggingsnape,I'm going to New York!! ,I'm going to New York!! ,Yes,No
9583,4,1984038515,Sun May 31 14:19:16 PDT 2009,NO_QUERY,Chloe6191,"'The flashing lights, the endless nights, of ever lasting ecstasy' ","'The flashing lights, the endless nights, of ever lasting ecstasy' ",No,No
9584,4,2000842369,Mon Jun 01 23:06:35 PDT 2009,NO_QUERY,TheDelaneyPeper,@iamjonathancook You have a goofy laugh... &amp; I just ate some ice cream for you. ,USERNAME You have a goofy laugh... &amp; I just ate some ice cream for you. ,No,No
9585,0,1675858175,Fri May 01 20:29:56 PDT 2009,NO_QUERY,brigitteisadrug,At home missing my boo  @ Barclay Ave &amp; Rodney Dr,At home missing my boo  @ Barclay Ave &amp; Rodney Dr,No,No
9586,4,2060016722,Sat Jun 06 18:05:41 PDT 2009,NO_QUERY,CackleberryKids,"@kidsfashion hi, just checked an haven't received anything from you other than newsletter/updates ","USERNAME hi, just checked an haven't received anything from you other than newsletter/updates ",No,No
9587,0,2056855269,Sat Jun 06 11:55:21 PDT 2009,NO_QUERY,buckbeakbabie,@ginny4harry aw. ,USERNAME aw. ,No,No
9588,4,2013842143,Tue Jun 02 23:43:41 PDT 2009,NO_QUERY,thebluefrog,@captainblubear yeaa its fabulous isn't it? Glad you had a good time! ,USERNAME yeaa its fabulous isn't it? Glad you had a good time! ,Yes,No
9589,4,1826178927,Sun May 17 07:52:56 PDT 2009,NO_QUERY,Emma_Cheesy,@poynterlubz lol x id be liek screaming DOUGIIEEEE arghhhhh  x lol and then pass out and all people could hear was doug saying hello hello,USERNAME lol x id be liek screaming DOUGIIEEEE arghhhhh  x lol and then pass out and all people could hear was doug saying hello hello,No,No
9590,4,1677611082,Sat May 02 03:01:27 PDT 2009,NO_QUERY,Honeybeen,Smile w/ @MariahCarey @NickCannon awww 2 turtle doves  http://i5.photobucket.com/albums/y175/hanniUndNanni/bet3.jpg - Pic of the Day #6,Smile w/ USERNAME USERNAME awww 2 turtle doves  URL - Pic of the Day 6,No,No
9591,0,2203211716,Tue Jun 16 23:15:13 PDT 2009,NO_QUERY,nicholeeexo,http://bit.ly/XMOGR this made me cryyyyyyyy  lucky girlsss,URL this made me cryyyyyyyy  lucky girlsss,No,Yes
9592,0,1880223173,Fri May 22 00:30:14 PDT 2009,NO_QUERY,xashxley,I seriously picked the wrong movie to watch before bed ,I seriously picked the wrong movie to watch before bed ,No,Yes
9593,0,2224413365,Thu Jun 18 09:28:22 PDT 2009,NO_QUERY,shatek,@Liteskinpoppin IDK. WE CAN JUST PRETEND ,USERNAME IDK. WE CAN JUST PRETEND ,No,No
9594,0,1981848767,Sun May 31 10:00:59 PDT 2009,NO_QUERY,sunshineskittin,How do you fix two hearts when yours is hurting even more... How  do you fix regrets... ,How do you fix two hearts when yours is hurting even more... How  do you fix regrets... ,No,Yes
9595,0,1468728565,Tue Apr 07 03:24:35 PDT 2009,NO_QUERY,Hen54321,I am responsible for extreme tree murder ,I am responsible for extreme tree murder ,No,Yes
9596,0,1692984234,Sun May 03 21:15:45 PDT 2009,NO_QUERY,RoxyValkyrie,@MooJoe how did you start writing up reviews for Strong Bad games? I'd like to get into something like that.. ,USERNAME how did you start writing up reviews for Strong Bad games? I'd like to get into something like that.. ,No,No
9597,4,1835409299,Mon May 18 05:55:39 PDT 2009,NO_QUERY,ingegoesbroadwa,"well, i'm off too work in a sec! nice day at school today ","well, i'm off too work in a sec! nice day at school today ",Yes,No
9598,4,1972401259,Sat May 30 09:09:19 PDT 2009,NO_QUERY,Cfox12,Dancing to &quot;Dat Girl&quot; LOL in this long ass IKEA mirror  gettin in the trini mood.,Dancing to &quot;Dat Girl&quot; LOL in this long ass IKEA mirror  gettin in the trini mood.,Yes,No
9599,0,2051617542,Fri Jun 05 22:25:03 PDT 2009,NO_QUERY,DivaWonderGirl,oh-muh-god I miss him soooooo much!! but he's in Indonesia right now ,oh-muh-god I miss him soooooo much!! but he's in Indonesia right now ,No,No
9600,4,1957390816,Fri May 29 00:21:18 PDT 2009,NO_QUERY,Cluracan,@wineweek @MastermindTB I hav to thank my bro for introducing them to me  Thanks guys.,USERNAME USERNAME I hav to thank my bro for introducing them to me  Thanks guys.,Yes,No
9601,4,2015556759,Wed Jun 03 04:58:26 PDT 2009,NO_QUERY,independenttom,@janamurray Thank you ,USERNAME Thank you ,Yes,No
9602,4,1979427575,Sun May 31 03:00:15 PDT 2009,NO_QUERY,wooglemyshoogle,"@ROCKGUITARZ: If you have any other interesting things you'd want to share, feel freely to do so! ","USERNAME If you have any other interesting things you'd want to share, feel freely to do so! ",Yes,No
9603,4,2031188935,Thu Jun 04 09:27:39 PDT 2009,NO_QUERY,at_ease,@bryanarchy weird I was getting a connection error. Let me know when dues are needed ,USERNAME weird I was getting a connection error. Let me know when dues are needed ,No,No
9604,4,1994674134,Mon Jun 01 12:17:00 PDT 2009,NO_QUERY,DandyMandy12,Beautiful outside today... Stopping at sonic with my honey. ,Beautiful outside today... Stopping at sonic with my honey. ,Yes,No
9605,4,1551212021,Sat Apr 18 08:26:50 PDT 2009,NO_QUERY,CeeCeeFree,"On the plane, on our way, going silent for a bit ","On the plane, on our way, going silent for a bit ",Yes,No
9606,4,2014100869,Wed Jun 03 00:27:45 PDT 2009,NO_QUERY,meda6agirl4evr,goodnight ya all ,goodnight ya all ,Yes,No
9607,0,2254166630,Sat Jun 20 09:19:49 PDT 2009,NO_QUERY,lindsaysue,Headed to the @HUGEinc offices soon. I forgot my comp charger on my desk  No desire to go to DUMBO today!,Headed to the USERNAME offices soon. I forgot my comp charger on my desk  No desire to go to DUMBO today!,No,Yes
9608,4,1574127806,Tue Apr 21 04:21:25 PDT 2009,NO_QUERY,MarlasMud,Buy 2 and get 1 free! On my website! Just email your choices to Marla@BisqueBeadSupply.com   Now till April 30th!,Buy 2 and get 1 free! On my website! Just email your choices to MarlaUSERNAME   Now till April 30th!,Yes,No
9609,0,2288816166,Mon Jun 22 19:39:27 PDT 2009,NO_QUERY,collerhead,Missing hockey. Rory has ball at the same time and no sitter ,Missing hockey. Rory has ball at the same time and no sitter ,No,Yes
9610,0,2002394321,Tue Jun 02 04:05:02 PDT 2009,NO_QUERY,Aryv,just lsaid goodnight to Stefan  I had a lot of fun though!,just lsaid goodnight to Stefan  I had a lot of fun though!,No,No
9611,0,2051494005,Fri Jun 05 22:10:17 PDT 2009,NO_QUERY,meleissa,another humid day....   wish the monsoons are here soon....,another humid day....   wish the monsoons are here soon....,No,Yes
9612,4,2184482252,Mon Jun 15 15:58:38 PDT 2009,NO_QUERY,Susicakes,in class : x This Macroeconomics is way to hard but I can do all things through Christ who gives me strength ,in class : x This Macroeconomics is way to hard but I can do all things through Christ who gives me strength ,Yes,No
9613,0,2012905078,Tue Jun 02 21:31:03 PDT 2009,NO_QUERY,waitz9610,http://twitpic.com/6ij02 - I want a blue dog. ,URL - I want a blue dog. ,No,No
9614,4,2044046942,Fri Jun 05 08:47:31 PDT 2009,NO_QUERY,Quin915,@Twizz215 oooo thats a good one..that jawn was super funny...think ima start wit that! be back n 2 hrs 4 more suggestions ,USERNAME oooo thats a good one..that jawn was super funny...think ima start wit that! be back n 2 hrs 4 more suggestions ,Yes,No
9615,4,1754791027,Sun May 10 07:23:46 PDT 2009,NO_QUERY,vp2008,@t0mf oh ya this is what i saw on TV ,USERNAME oh ya this is what i saw on TV ,Yes,No
9616,4,1978639293,Sat May 30 23:59:28 PDT 2009,NO_QUERY,1body1temple,wonders if Sarah could knit her a holster for her Aveeno? ,wonders if Sarah could knit her a holster for her Aveeno? ,No,No
9617,4,2190643008,Tue Jun 16 03:19:07 PDT 2009,NO_QUERY,dilipm,@thenewbnb zara's was cool. im just stressed out. need a movie to relax. anything would do. so going to a movie. ,USERNAME zara's was cool. im just stressed out. need a movie to relax. anything would do. so going to a movie. ,No,No
9618,0,2015970813,Wed Jun 03 05:54:45 PDT 2009,NO_QUERY,jerilim,it's gonna be so hard catching up with school work. boo ,it's gonna be so hard catching up with school work. boo ,No,Yes
9619,0,1564325613,Mon Apr 20 02:56:13 PDT 2009,NO_QUERY,dan_clarke,@Knunez ouch ,USERNAME ouch ,No,Yes
9620,4,2047435199,Fri Jun 05 13:38:55 PDT 2009,NO_QUERY,lovemusic03,@mossie5 Know the feeling! Still Josh is a silver lining to any cloud  xx,USERNAME Know the feeling! Still Josh is a silver lining to any cloud  xx,Yes,No
9621,0,2204125740,Wed Jun 17 01:23:28 PDT 2009,NO_QUERY,momomelon,finalizing training agenda. really hard to please everybody ,finalizing training agenda. really hard to please everybody ,No,Yes
9622,4,2060768806,Sat Jun 06 19:32:35 PDT 2009,NO_QUERY,jillmcgrath,@applev Thank you  I completely agree!!!!,USERNAME Thank you  I completely agree!!!!,Yes,No
9623,4,2052605894,Sat Jun 06 01:19:23 PDT 2009,NO_QUERY,jordanhowell,"@samozzy Think I'll just leave it  If I find a good reason to update I shall do it, but not that bothered","USERNAME Think I'll just leave it  If I find a good reason to update I shall do it, but not that bothered",No,No
9624,0,2068087190,Sun Jun 07 13:28:37 PDT 2009,NO_QUERY,smiley_sophie,@jonasbrothers do u have any spare tickets for your london june 15th gig because i didnt manage to get tickets an EVERYONE i know is goin ,USERNAME do u have any spare tickets for your london june 15th gig because i didnt manage to get tickets an EVERYONE i know is goin ,No,Yes
