,target,id,date,query,user,input,input_processed,GPT Positive,GPT Negative
1536,0,1693237187,Sun May 03 21:56:58 PDT 2009,NO_QUERY,Meezy143,Just watched the special on Steve-O ... Depressing... ,Just watched the special on Steve-O ... Depressing... ,No,Yes
1537,4,1469758749,Tue Apr 07 07:20:05 PDT 2009,NO_QUERY,jodimichelle,@donielle yay! I'll be hoping there's &quot;good&quot; pain today.  All the best ,USERNAME yay! I'll be hoping there's &quot;good&quot; pain today.  All the best ,Yes,No
1538,0,1978487010,Sat May 30 23:30:36 PDT 2009,NO_QUERY,ksymmonds,"feels like toilet this morning. Gonna need to dose myself up again, damn head, nose, throat and stiff neck thing going on again. ","feels like toilet this morning. Gonna need to dose myself up again, damn head, nose, throat and stiff neck thing going on again. ",No,Yes
1539,4,1694726487,Mon May 04 03:53:06 PDT 2009,NO_QUERY,Hayleypoo,i love his nose kisses ,i love his nose kisses ,Yes,No
1540,0,1975564742,Sat May 30 15:25:36 PDT 2009,NO_QUERY,SweetDahlia,@JudgeDonnelly Are you ok? ,USERNAME Are you ok? ,No,No
1541,4,1996633476,Mon Jun 01 15:25:09 PDT 2009,NO_QUERY,MiDesfileNegro,@WOAHAmber Cookies are lush though ,USERNAME Cookies are lush though ,Yes,No
1542,0,2231872630,Thu Jun 18 19:08:33 PDT 2009,NO_QUERY,Caligirl_15,doesn't know how to mke  video ,doesn't know how to mke  video ,No,Yes
1543,0,2249341032,Fri Jun 19 22:09:03 PDT 2009,NO_QUERY,NancyDee_Online,Aww @JrocFamousAmos wish I was in town ,Aww USERNAME wish I was in town ,Yes,No
1544,0,2261104453,Sat Jun 20 20:16:08 PDT 2009,NO_QUERY,McTiT,@Bamasaur I know! I hate them. U.S.A. didn't win any ,USERNAME I know! I hate them. U.S.A. didn't win any ,No,Yes
1545,4,1993730510,Mon Jun 01 10:50:31 PDT 2009,NO_QUERY,tswaterman,@MrPope OK - that was cooler than than the search engine launch ,USERNAME OK - that was cooler than than the search engine launch ,Yes,No
1546,0,2015812601,Wed Jun 03 05:34:16 PDT 2009,NO_QUERY,Beanzidavinzi,"Still in Ofc, waiting for ICICI jerk. Was done with work on time, now I'll get flattened in the train ","Still in Ofc, waiting for ICICI jerk. Was done with work on time, now I'll get flattened in the train ",No,Yes
1547,0,1979449511,Sun May 31 03:05:45 PDT 2009,NO_QUERY,hawkins_boi,@xDkrystal i cant be botherd to go to cinemas ,USERNAME i cant be botherd to go to cinemas ,No,Yes
1548,0,1825216938,Sun May 17 04:50:40 PDT 2009,NO_QUERY,TheFoxLady,just woke up...still half asleep.  this should be an interesting game...wierd dreams allll night ,just woke up...still half asleep.  this should be an interesting game...wierd dreams allll night ,No,Yes
1549,4,1985281488,Sun May 31 16:47:55 PDT 2009,NO_QUERY,Shaun_Dillon,Kids in glass houses - great for any mood it seems ,Kids in glass houses - great for any mood it seems ,Yes,No
1550,0,1565833818,Mon Apr 20 07:39:15 PDT 2009,NO_QUERY,Malyory,Wish i was at home with the hubby today. ,Wish i was at home with the hubby today. ,Yes,Yes
1551,4,1823945078,Sat May 16 23:30:21 PDT 2009,NO_QUERY,brucarita,@tommcfly http://twitpic.com/3b5hk - but everyone needs to eat   +1,USERNAME URL - but everyone needs to eat   +1,Yes,No
1552,4,1565296550,Mon Apr 20 06:24:44 PDT 2009,NO_QUERY,HobbitMaria,"@jacksper (: it doesn't Whenever I see anything hello kitty related, I think of you. I got a huge hello kitty doll that reminds me of u ","USERNAME (: it doesn't Whenever I see anything hello kitty related, I think of you. I got a huge hello kitty doll that reminds me of u ",Yes,No
1553,4,2192910562,Tue Jun 16 07:43:44 PDT 2009,NO_QUERY,devinv19,I'm excited for a new day!  Maybe Sylvester the Cat will FINALLY win the talent show!,I'm excited for a new day!  Maybe Sylvester the Cat will FINALLY win the talent show!,Yes,No
1554,0,2054574782,Sat Jun 06 07:38:51 PDT 2009,NO_QUERY,babyroth,headin off 2 do somework but fell blah for sum reason ,headin off 2 do somework but fell blah for sum reason ,No,Yes
1555,0,2258488557,Sat Jun 20 16:00:30 PDT 2009,NO_QUERY,brandisaidwhat_,Veros breaking my heart! &lt;/3  haha ima bout tu beat me a scenester sis!,Veros breaking my heart! &lt;/3  haha ima bout tu beat me a scenester sis!,No,Yes
1556,4,1936026375,Wed May 27 07:19:16 PDT 2009,NO_QUERY,rentan,"@jonnyzai unlike benedict?i saw ur fierce frenz comment *lol*fine.we shant quarrel coz of this show.i will love mine and yours, as will u ","USERNAME unlike benedict?i saw ur fierce frenz comment *lol*fine.we shant quarrel coz of this show.i will love mine and yours, as will u ",Yes,No
1557,0,1956121676,Thu May 28 21:13:48 PDT 2009,NO_QUERY,liveitfull,@fiercemama 9/16/92... he turns 17 this year  Oh my god i feel so dirty,USERNAME 9/16/92... he turns 17 this year  Oh my god i feel so dirty,No,Yes
1558,4,1966233908,Fri May 29 17:22:50 PDT 2009,NO_QUERY,lollipopkiller,I hate when I'm always the one to suggest what to eat ,I hate when I'm always the one to suggest what to eat ,No,Yes
1559,4,1964970452,Fri May 29 15:06:43 PDT 2009,NO_QUERY,olivia_harte,@JonasBrother_NJ you guys are so call doing this  what was the hardest song to write ?,USERNAME you guys are so call doing this  what was the hardest song to write ?,No,No
1560,0,2253854986,Sat Jun 20 08:50:52 PDT 2009,NO_QUERY,shatowers,@Cameron_Talley mannheim steamroller in ANY month! ,USERNAME mannheim steamroller in ANY month! ,No,No
1561,0,1883565973,Fri May 22 08:45:19 PDT 2009,NO_QUERY,MsGzeL,omgg..im stilll drunkk and im at work  ahh i hope this day hurrys up!!,omgg..im stilll drunkk and im at work  ahh i hope this day hurrys up!!,No,Yes
1562,4,1974250566,Sat May 30 12:44:46 PDT 2009,NO_QUERY,musicismynature,@james_a_michael Can't wait for the video blog!! I loved watching the ones for Heroin Diaries!  How's your day going so far?,USERNAME Can't wait for the video blog!! I loved watching the ones for Heroin Diaries!  How's your day going so far?,Yes,No
1563,0,1982019615,Sun May 31 10:21:48 PDT 2009,NO_QUERY,Siz_Star,Nowaaayy my favouritist pair of star earrings are broke  Finished POA i love that book :') Not starting GOF till after maths test! aha,Nowaaayy my favouritist pair of star earrings are broke  Finished POA i love that book :') Not starting GOF till after maths test! aha,No,No
1564,4,1962939750,Fri May 29 11:57:27 PDT 2009,NO_QUERY,BastetAsshur,@aeontheace @elocio @John_Corey @windowsot @paulstachel @BabyGirl073 #FF ,USERNAME USERNAME USERNAME USERNAME USERNAME USERNAME FF ,No,No
1565,0,2214960133,Wed Jun 17 17:28:37 PDT 2009,NO_QUERY,sal3656,"Just called Liz's home, shes not home  Call me!","Just called Liz's home, shes not home  Call me!",No,Yes
1566,4,2059616143,Sat Jun 06 17:17:25 PDT 2009,NO_QUERY,amandalovesu904,@WeTheTRAVIS dang i wish i could go ,USERNAME dang i wish i could go ,No,No
1567,0,2221399967,Thu Jun 18 05:18:40 PDT 2009,NO_QUERY,whocancarlycan,I miss my daddy...he's in china ,I miss my daddy...he's in china ,No,Yes
1568,4,2003350633,Tue Jun 02 06:22:27 PDT 2009,NO_QUERY,Dejope,had an adrenaline rush. It's very common. You can Google it!  ,had an adrenaline rush. It's very common. You can Google it!  ,Yes,No
1569,4,1958076202,Fri May 29 02:34:44 PDT 2009,NO_QUERY,apeeatape,And for the ones concerned I just stopping to draw banners and stuff. I'm not abandoning everyone for good ,And for the ones concerned I just stopping to draw banners and stuff. I'm not abandoning everyone for good ,Yes,No
1570,0,2059860416,Sat Jun 06 17:46:59 PDT 2009,NO_QUERY,robynsweeney,Just walked the dog. Calfs in MegaPain ,Just walked the dog. Calfs in MegaPain ,No,Yes
1571,0,2242752671,Fri Jun 19 12:35:09 PDT 2009,NO_QUERY,KathrynnRose,@avrobro: ahhhh!!! Haha!!! I thought I was going to die that day. I'm NOT even kidding. I miss it so much ,USERNAME ahhhh!!! Haha!!! I thought I was going to die that day. I'm NOT even kidding. I miss it so much ,No,Yes
1572,4,2189538075,Tue Jun 16 00:16:18 PDT 2009,NO_QUERY,Sam_Khan,"''A machine that could wipe out swine &amp; bird flu has been developed by UK scientists, it was revealed yesterday'' Yizzer! Gd Mornin peeps ","''A machine that could wipe out swine &amp; bird flu has been developed by UK scientists, it was revealed yesterday'' Yizzer! Gd Mornin peeps ",Yes,No
1573,0,2013272170,Tue Jun 02 22:17:15 PDT 2009,NO_QUERY,smaknews,@ZaibatsuPlanet lol sure...but the glare from the penthouse glass windows will ruin it  will strive 4 another photo opp!,USERNAME lol sure...but the glare from the penthouse glass windows will ruin it  will strive 4 another photo opp!,No,No
1574,0,2250783983,Sat Jun 20 01:28:45 PDT 2009,NO_QUERY,RubberDuckZila,"I'm ill! :O After the show! I Have a runny nose, bad cough and sound like a pig squealing! ","I'm ill! :O After the show! I Have a runny nose, bad cough and sound like a pig squealing! ",No,Yes
1575,4,1981279259,Sun May 31 08:49:09 PDT 2009,NO_QUERY,pripper,"@milagro88 i'm doing good, thanks!  and you deserve it, so there!  lol ","USERNAME i'm doing good, thanks!  and you deserve it, so there!  lol ",Yes,No
1576,4,2189963020,Tue Jun 16 01:22:56 PDT 2009,NO_QUERY,CrazyyMoo,@itsfarisa hey! how's everything? ,USERNAME hey! how's everything? ,Yes,No
1577,4,2187369377,Mon Jun 15 20:10:52 PDT 2009,NO_QUERY,chalkface39,@mad_pup_86 many look but don't see ,USERNAME many look but don't see ,No,No
1578,0,2191387001,Tue Jun 16 05:10:03 PDT 2009,NO_QUERY,yeseningles,"Trying to plan a 10 year elementary school reunion, but having a hard time remembering names. ","Trying to plan a 10 year elementary school reunion, but having a hard time remembering names. ",No,No
1579,4,1971206917,Sat May 30 06:30:44 PDT 2009,NO_QUERY,Musestarved,Walking for the Blind and then heading for Canobie Lake Park-- kind of a SIx Flags lite. ,Walking for the Blind and then heading for Canobie Lake Park-- kind of a SIx Flags lite. ,Yes,No
1580,4,2181423954,Mon Jun 15 11:48:35 PDT 2009,NO_QUERY,veganluke,Now stretched my ears bigger  http://tinyurl.com/mdjtla,Now stretched my ears bigger  URL,No,No
1581,0,1982846077,Sun May 31 12:01:00 PDT 2009,NO_QUERY,TracieRox308,Almost done moving completely outta  the plex  ... We had some good times there... *sigh*,Almost done moving completely outta  the plex  ... We had some good times there... *sigh*,Yes,Yes
1582,4,1971827281,Sat May 30 07:59:14 PDT 2009,NO_QUERY,E2Daricca,@jimmywhite09 good day mayte happy May 30th ,USERNAME good day mayte happy May 30th ,Yes,No
1583,4,2184945943,Mon Jun 15 16:39:14 PDT 2009,NO_QUERY,calabash11,@GolfPut I'm not a golfer...yet. ,USERNAME I'm not a golfer...yet. ,No,No
1584,0,2230845332,Thu Jun 18 17:41:15 PDT 2009,NO_QUERY,yankeechick78,@ProctorsArm oh damn. I thought there was one out. ,USERNAME oh damn. I thought there was one out. ,No,Yes
1585,4,1968677774,Fri May 29 21:57:49 PDT 2009,NO_QUERY,juliatrops,@paperbat  you are most welcome! we have some wonderful friends in common! ,USERNAME  you are most welcome! we have some wonderful friends in common! ,Yes,No
1586,0,2267055060,Sun Jun 21 09:33:02 PDT 2009,NO_QUERY,yankeeman,I hate goodbyes especially when Im gonna see my best friends again..  I love you all people and I will see you again &quot;no mater guat&quot; ,I hate goodbyes especially when Im gonna see my best friends again..  I love you all people and I will see you again &quot;no mater guat&quot; ,No,No
1587,0,2226983903,Thu Jun 18 12:37:54 PDT 2009,NO_QUERY,quietkelsey,"gloomy day...nothing to do, nobody to hang with ","gloomy day...nothing to do, nobody to hang with ",No,Yes
1588,0,2258417737,Sat Jun 20 15:53:39 PDT 2009,NO_QUERY,alwaysthinkn,"Sitting at home, wishing we were there ","Sitting at home, wishing we were there ",No,Yes
1589,0,1997828882,Mon Jun 01 17:31:40 PDT 2009,NO_QUERY,deanjullie,@bradwah yea I'm using it too. I even made it the default browser   was a sad moment for firefox.. I think the little fox cried. ,USERNAME yea I'm using it too. I even made it the default browser   was a sad moment for firefox.. I think the little fox cried. ,No,Yes
1590,4,2060752515,Sat Jun 06 19:30:38 PDT 2009,NO_QUERY,mrsplkw,fun party last night S!! ily bff   OMFG MIMI =S im worried...  xoxo B,fun party last night S!! ily bff   OMFG MIMI =S im worried...  xoxo B,No,Yes
1591,4,1468787256,Tue Apr 07 03:44:04 PDT 2009,NO_QUERY,Wonderland09,@JLSOfficial cup of tea is the way to go!!! have fun on your photoshoot!! and have a fun free day writing oo i dunno a blog?  &amp; The studio,USERNAME cup of tea is the way to go!!! have fun on your photoshoot!! and have a fun free day writing oo i dunno a blog?  &amp; The studio,Yes,No
1592,0,1969469096,Sat May 30 00:07:59 PDT 2009,NO_QUERY,Tammiezxs,They've left for London. What about me? ,They've left for London. What about me? ,No,Yes
1593,4,1974563243,Sat May 30 13:23:20 PDT 2009,NO_QUERY,cupcaketour,Thanks to all those that came out to Cupcake Tour! For those who didn't we'll see you next time. I'm thinking @Sugarbabys ,Thanks to all those that came out to Cupcake Tour! For those who didn't we'll see you next time. I'm thinking USERNAME ,Yes,No
1594,4,1754044607,Sun May 10 04:43:25 PDT 2009,NO_QUERY,missnatalie1984,"@Giffy405 hmmm I say noodles!!! LOL not much happening with me, just chilling out and watching tv ","USERNAME hmmm I say noodles!!! LOL not much happening with me, just chilling out and watching tv ",No,No
1595,0,2251975478,Sat Jun 20 05:07:02 PDT 2009,NO_QUERY,maddyhoppe,Taking simba to get fixed  poor baby,Taking simba to get fixed  poor baby,No,Yes
1596,0,2013369548,Tue Jun 02 22:30:46 PDT 2009,NO_QUERY,lmdub19,@Pbbt LOL I miss youuuuuu ,USERNAME LOL I miss youuuuuu ,Yes,No
1597,4,2052273211,Sat Jun 06 00:11:12 PDT 2009,NO_QUERY,Jenehhh,"@susanyamane Ya, that's why dieting never really worked for me before, but I am 100% determined to get back into shape!! ","USERNAME Ya, that's why dieting never really worked for me before, but I am 100% determined to get back into shape!! ",Yes,No
1598,0,1970994103,Sat May 30 05:54:02 PDT 2009,NO_QUERY,chinatheblack,"Im searchin 4 anotha pair of sneakers b/c my regular 1s R STILL SOAKIN WET from Runin in da pourin rain yeasterday mornin,  so far no luck","Im searchin 4 anotha pair of sneakers b/c my regular 1s R STILL SOAKIN WET from Runin in da pourin rain yeasterday mornin,  so far no luck",No,Yes
1599,4,1565014948,Mon Apr 20 05:39:01 PDT 2009,NO_QUERY,000catnap000,@Wumbologist huh uhu...i see dead people xD abhalte kann ich dich ned ,USERNAME huh uhu...i see dead people xD abhalte kann ich dich ned ,No,Yes
1600,4,1687765963,Sun May 03 09:32:09 PDT 2009,NO_QUERY,jenjam_x,looking forward to June 12th ,looking forward to June 12th ,Yes,No
1601,4,1977106458,Sat May 30 20:07:05 PDT 2009,NO_QUERY,mikepnyc,Downloaded the amazon kindle appfor iPhone a while back. Just now tooling with it. It actually quite snazzy. ,Downloaded the amazon kindle appfor iPhone a while back. Just now tooling with it. It actually quite snazzy. ,Yes,No
1602,0,1969394350,Fri May 29 23:54:04 PDT 2009,NO_QUERY,Gromrigan,@SexyCambria damn at work ,USERNAME damn at work ,No,Yes
1603,0,1968953894,Fri May 29 22:38:11 PDT 2009,NO_QUERY,johnanona,@hank_hudson i did. Hope you did too. This is the longest drive ever lol  hope i stay awake,USERNAME i did. Hope you did too. This is the longest drive ever lol  hope i stay awake,No,Yes
1604,4,1834385856,Mon May 18 02:44:06 PDT 2009,NO_QUERY,suddentwilight,"@Netra mast movie, phir read more and slept early  ..good sunday .hate monday though..","USERNAME mast movie, phir read more and slept early  ..good sunday .hate monday though..",No,Yes
1605,0,1989009015,Mon Jun 01 00:03:06 PDT 2009,NO_QUERY,greystonebar,@ExocetAU it's only the first Monday of every month ,USERNAME it's only the first Monday of every month ,No,No
1606,4,1933188797,Tue May 26 23:13:41 PDT 2009,NO_QUERY,enamoredsoul,@makinitrite glad u liked it babe *hugs* g'night &amp; sweet dreams! ,USERNAME glad u liked it babe *hugs* g'night &amp; sweet dreams! ,Yes,No
1607,0,2246501416,Fri Jun 19 17:41:30 PDT 2009,NO_QUERY,CasidraGates,"WONDERING AM I ON HERE ON A FRIDAY NIGHT, OH HOW SAD ","WONDERING AM I ON HERE ON A FRIDAY NIGHT, OH HOW SAD ",No,Yes
1608,4,1553431558,Sat Apr 18 14:15:00 PDT 2009,NO_QUERY,mijdge,i'm sitting drinking pinot in the lounge ,i'm sitting drinking pinot in the lounge ,Yes,No
1609,0,1990755296,Mon Jun 01 05:40:04 PDT 2009,NO_QUERY,BlondeNoa,"#OnThisDay , last year, in 2008- Fashion designer Yves Saint Laurent died at age 71. ","OnThisDay , last year, in 2008- Fashion designer Yves Saint Laurent died at age 71. ",No,No
1610,4,1834365909,Mon May 18 02:39:37 PDT 2009,NO_QUERY,Sterling72,"I've said it before, I'll say it again: I kick ass as a Warrior in WoW. ","I've said it before, I'll say it again: I kick ass as a Warrior in WoW. ",Yes,No
1611,0,2001694154,Tue Jun 02 01:45:03 PDT 2009,NO_QUERY,VikkSyn,My throat hurts.  NN.,My throat hurts.  NN.,No,Yes
1612,4,2045939649,Fri Jun 05 11:27:42 PDT 2009,NO_QUERY,WandaWidth,That was a cool site!  ,That was a cool site!  ,Yes,No
1613,0,1962190482,Fri May 29 10:39:51 PDT 2009,NO_QUERY,Keggerz,"@stacywillert yeah that was me yesterday after i found out the house i want is sold, my bank effed me over and then the car accident ","USERNAME yeah that was me yesterday after i found out the house i want is sold, my bank effed me over and then the car accident ",No,Yes
1614,4,2190314205,Tue Jun 16 02:22:21 PDT 2009,NO_QUERY,garretjiroux,@hadiqazeeshan ur never to old to study my dear! want for knowledge is the key to everything! ,USERNAME ur never to old to study my dear! want for knowledge is the key to everything! ,Yes,No
1615,0,2298792115,Tue Jun 23 12:07:03 PDT 2009,NO_QUERY,kinshipband,Bad news: Little Miss Gracie broke her little arm today  Good news: We all get to sign her little cast ,Bad news: Little Miss Gracie broke her little arm today  Good news: We all get to sign her little cast ,No,Yes
1616,4,1880058389,Thu May 21 23:58:20 PDT 2009,NO_QUERY,peaceracer,"Currently at work. Thinking about my laptop which is currently in the repairs. But no worries, will be seeing her tml. ","Currently at work. Thinking about my laptop which is currently in the repairs. But no worries, will be seeing her tml. ",Yes,No
1617,4,1983485821,Sun May 31 13:14:54 PDT 2009,NO_QUERY,alltimejackiex3,@JoelMadden HAHAHAHA. thats amazingly great. i think that just made my day. ,USERNAME HAHAHAHA. thats amazingly great. i think that just made my day. ,Yes,No
1618,4,1573930242,Tue Apr 21 03:31:23 PDT 2009,NO_QUERY,peterfroberg,"@SebastiaanLampo me too, i guess it is best for people that don't have motion sickness ","USERNAME me too, i guess it is best for people that don't have motion sickness ",Yes,No
1619,0,1994340352,Mon Jun 01 11:47:06 PDT 2009,NO_QUERY,mackdamon,On the way to the studio.  The Lil' Tornado moves today ,On the way to the studio.  The Lil' Tornado moves today ,Yes,No
1620,4,2052312127,Sat Jun 06 00:18:41 PDT 2009,NO_QUERY,MeganAlqueza,"@yana008, you're not 5 anymore! ) I think you should research why xoxo is hugs and kisses. ) Love you, dear! ","USERNAME you're not 5 anymore! ) I think you should research why xoxo is hugs and kisses. ) Love you, dear! ",No,No
1621,0,2175845450,Mon Jun 15 02:09:58 PDT 2009,NO_QUERY,Scarlett28,is exhausted... slept like crap. Today's gonna be awesome. ,is exhausted... slept like crap. Today's gonna be awesome. ,No,Yes
